"","x","y","STR","Date"
"1358",457005,6527075,2.91989994049072,2018-07-31
"1359",457015,6527075,2.91989994049072,2018-07-31
"1360",457025,6527075,2.96425628662109,2018-07-31
"1361",457035,6527075,2.96425628662109,2018-07-31
"1362",457045,6527075,2.70771026611328,2018-07-31
"1363",457055,6527075,2.70771026611328,2018-07-31
"1364",457065,6527075,2.52777481079102,2018-07-31
"1365",457075,6527075,2.52777481079102,2018-07-31
"1366",457085,6527075,2.58969879150391,2018-07-31
"1367",457095,6527075,2.58969879150391,2018-07-31
"1368",457105,6527075,2.61413598060608,2018-07-31
"1369",457115,6527075,2.61413598060608,2018-07-31
"1370",457125,6527075,2.67170548439026,2018-07-31
"1371",457135,6527075,2.67170548439026,2018-07-31
"1372",457145,6527075,3.04681396484375,2018-07-31
"1373",457155,6527075,3.04681396484375,2018-07-31
"1374",457165,6527075,3.18601250648499,2018-07-31
"1375",457175,6527075,3.18601250648499,2018-07-31
"1376",457185,6527075,3.20285201072693,2018-07-31
"1377",457195,6527075,3.20285201072693,2018-07-31
"1378",457205,6527075,3.42030167579651,2018-07-31
"1379",457215,6527075,3.42030167579651,2018-07-31
"1380",457225,6527075,3.89656114578247,2018-07-31
"1449",456515,6527065,2.91698002815247,2018-07-31
"1450",456525,6527065,2.97325396537781,2018-07-31
"1451",456535,6527065,2.97325396537781,2018-07-31
"1452",456545,6527065,2.97325396537781,2018-07-31
"1453",456555,6527065,2.97325396537781,2018-07-31
"1454",456565,6527065,3.0625,2018-07-31
"1455",456575,6527065,3.0625,2018-07-31
"1456",456585,6527065,3.13960361480713,2018-07-31
"1457",456595,6527065,3.13960361480713,2018-07-31
"1458",456605,6527065,2.9553005695343,2018-07-31
"1459",456615,6527065,2.9553005695343,2018-07-31
"1460",456625,6527065,2.74712562561035,2018-07-31
"1461",456635,6527065,2.74712562561035,2018-07-31
"1462",456645,6527065,2.60922050476074,2018-07-31
"1463",456655,6527065,2.60922050476074,2018-07-31
"1464",456665,6527065,2.57761144638062,2018-07-31
"1465",456675,6527065,2.57761144638062,2018-07-31
"1466",456685,6527065,2.66155385971069,2018-07-31
"1467",456695,6527065,2.66155385971069,2018-07-31
"1468",456705,6527065,2.63145327568054,2018-07-31
"1469",456715,6527065,2.63145327568054,2018-07-31
"1470",456725,6527065,2.61167645454407,2018-07-31
"1472",456745,6527065,2.62153649330139,2018-07-31
"1473",456755,6527065,2.62153649330139,2018-07-31
"1474",456765,6527065,2.80656576156616,2018-07-31
"1475",456775,6527065,2.80656576156616,2018-07-31
"1476",456785,6527065,2.87943267822266,2018-07-31
"1477",456795,6527065,2.87943267822266,2018-07-31
"1478",456805,6527065,2.7181351184845,2018-07-31
"1479",456815,6527065,2.7181351184845,2018-07-31
"1480",456825,6527065,2.76314163208008,2018-07-31
"1481",456835,6527065,2.76314163208008,2018-07-31
"1482",456845,6527065,2.87087488174438,2018-07-31
"1483",456855,6527065,2.87087488174438,2018-07-31
"1484",456865,6527065,2.81206846237183,2018-07-31
"1485",456875,6527065,2.81206846237183,2018-07-31
"1486",456885,6527065,2.90534591674805,2018-07-31
"1487",456895,6527065,2.90534591674805,2018-07-31
"1488",456905,6527065,2.83983516693115,2018-07-31
"1489",456915,6527065,2.83983516693115,2018-07-31
"1490",456925,6527065,2.7181351184845,2018-07-31
"1491",456935,6527065,2.7181351184845,2018-07-31
"1493",456955,6527065,2.5114893913269,2018-07-31
"1494",456965,6527065,2.53480386734009,2018-07-31
"1495",456975,6527065,2.53480386734009,2018-07-31
"1496",456985,6527065,2.76851201057434,2018-07-31
"1497",456995,6527065,2.76851201057434,2018-07-31
"1498",457005,6527065,2.91989994049072,2018-07-31
"1499",457015,6527065,2.91989994049072,2018-07-31
"1500",457025,6527065,2.96425628662109,2018-07-31
"1501",457035,6527065,2.96425628662109,2018-07-31
"1502",457045,6527065,2.70771026611328,2018-07-31
"1503",457055,6527065,2.70771026611328,2018-07-31
"1504",457065,6527065,2.52777481079102,2018-07-31
"1505",457075,6527065,2.52777481079102,2018-07-31
"1506",457085,6527065,2.58969879150391,2018-07-31
"1507",457095,6527065,2.58969879150391,2018-07-31
"1508",457105,6527065,2.61413598060608,2018-07-31
"1509",457115,6527065,2.61413598060608,2018-07-31
"1510",457125,6527065,2.67170548439026,2018-07-31
"1511",457135,6527065,2.67170548439026,2018-07-31
"1512",457145,6527065,3.04681396484375,2018-07-31
"1513",457155,6527065,3.04681396484375,2018-07-31
"1514",457165,6527065,3.18601250648499,2018-07-31
"1515",457175,6527065,3.18601250648499,2018-07-31
"1516",457185,6527065,3.20285201072693,2018-07-31
"1517",457195,6527065,3.20285201072693,2018-07-31
"1518",457205,6527065,3.42030167579651,2018-07-31
"1519",457215,6527065,3.42030167579651,2018-07-31
"1520",457225,6527065,3.89656114578247,2018-07-31
"1521",457235,6527065,3.89656114578247,2018-07-31
"1587",456495,6527055,3.33200430870056,2018-07-31
"1588",456505,6527055,3.02506494522095,2018-07-31
"1589",456515,6527055,3.02506494522095,2018-07-31
"1590",456525,6527055,2.7793025970459,2018-07-31
"1591",456535,6527055,2.7793025970459,2018-07-31
"1592",456545,6527055,2.75244832038879,2018-07-31
"1593",456555,6527055,2.75244832038879,2018-07-31
"1594",456565,6527055,2.95232486724854,2018-07-31
"1595",456575,6527055,2.95232486724854,2018-07-31
"1596",456585,6527055,3.14288258552551,2018-07-31
"1597",456595,6527055,3.14288258552551,2018-07-31
"1598",456605,6527055,2.96126627922058,2018-07-31
"1599",456615,6527055,2.96126627922058,2018-07-31
"1600",456625,6527055,2.69218850135803,2018-07-31
"1601",456635,6527055,2.69218850135803,2018-07-31
"1602",456645,6527055,2.68704509735107,2018-07-31
"1603",456655,6527055,2.68704509735107,2018-07-31
"1604",456665,6527055,2.62401032447815,2018-07-31
"1605",456675,6527055,2.62401032447815,2018-07-31
"1606",456685,6527055,2.57040023803711,2018-07-31
"1607",456695,6527055,2.57040023803711,2018-07-31
"1608",456705,6527055,2.53715348243713,2018-07-31
"1609",456715,6527055,2.53715348243713,2018-07-31
"1610",456725,6527055,2.58002185821533,2018-07-31
"1611",456735,6527055,2.58002185821533,2018-07-31
"1612",456745,6527055,2.64643788337708,2018-07-31
"1613",456755,6527055,2.64643788337708,2018-07-31
"1614",456765,6527055,2.725994348526,2018-07-31
"1615",456775,6527055,2.725994348526,2018-07-31
"1616",456785,6527055,2.62153649330139,2018-07-31
"1617",456795,6527055,2.62153649330139,2018-07-31
"1618",456805,6527055,2.29520344734192,2018-07-31
"1619",456815,6527055,2.29520344734192,2018-07-31
"1620",456825,6527055,2.34656119346619,2018-07-31
"1621",456835,6527055,2.34656119346619,2018-07-31
"1622",456845,6527055,2.43682479858398,2018-07-31
"1623",456855,6527055,2.43682479858398,2018-07-31
"1624",456865,6527055,2.41050696372986,2018-07-31
"1625",456875,6527055,2.41050696372986,2018-07-31
"1626",456885,6527055,2.29116773605347,2018-07-31
"1627",456895,6527055,2.29116773605347,2018-07-31
"1628",456905,6527055,2.24942708015442,2018-07-31
"1629",456915,6527055,2.24942708015442,2018-07-31
"1630",456925,6527055,2.1785933971405,2018-07-31
"1631",456935,6527055,2.1785933971405,2018-07-31
"1632",456945,6527055,1.98317134380341,2018-07-31
"1633",456955,6527055,1.98317134380341,2018-07-31
"1634",456965,6527055,2.04648542404175,2018-07-31
"1635",456975,6527055,2.04648542404175,2018-07-31
"1636",456985,6527055,2.20881128311157,2018-07-31
"1637",456995,6527055,2.20881128311157,2018-07-31
"1638",457005,6527055,2.26321315765381,2018-07-31
"1639",457015,6527055,2.26321315765381,2018-07-31
"1640",457025,6527055,2.38034272193909,2018-07-31
"1641",457035,6527055,2.38034272193909,2018-07-31
"1642",457045,6527055,2.16371393203735,2018-07-31
"1643",457055,6527055,2.16371393203735,2018-07-31
"1644",457065,6527055,2.04138016700745,2018-07-31
"1645",457075,6527055,2.04138016700745,2018-07-31
"1646",457085,6527055,2.03798723220825,2018-07-31
"1647",457095,6527055,2.03798723220825,2018-07-31
"1648",457105,6527055,2.29520344734192,2018-07-31
"1649",457115,6527055,2.29520344734192,2018-07-31
"1650",457125,6527055,2.69218850135803,2018-07-31
"1651",457135,6527055,2.69218850135803,2018-07-31
"1652",457145,6527055,2.9553005695343,2018-07-31
"1653",457155,6527055,2.9553005695343,2018-07-31
"1654",457165,6527055,3.04681396484375,2018-07-31
"1655",457175,6527055,3.04681396484375,2018-07-31
"1656",457185,6527055,3.04681396484375,2018-07-31
"1657",457195,6527055,3.04681396484375,2018-07-31
"1658",457205,6527055,3.05307292938232,2018-07-31
"1659",457215,6527055,3.05307292938232,2018-07-31
"1660",457225,6527055,3.2821729183197,2018-07-31
"1661",457235,6527055,3.2821729183197,2018-07-31
"1662",457245,6527055,3.62508416175842,2018-07-31
"1713",456355,6527045,2.70511364936829,2018-07-31
"1714",456365,6527045,2.90824770927429,2018-07-31
"1715",456375,6527045,2.90824770927429,2018-07-31
"1724",456465,6527045,3.55599999427795,2018-07-31
"1725",456475,6527045,3.55599999427795,2018-07-31
"1726",456485,6527045,3.33200430870056,2018-07-31
"1727",456495,6527045,3.33200430870056,2018-07-31
"1728",456505,6527045,3.02506494522095,2018-07-31
"1729",456515,6527045,3.02506494522095,2018-07-31
"1730",456525,6527045,2.7793025970459,2018-07-31
"1731",456535,6527045,2.7793025970459,2018-07-31
"1732",456545,6527045,2.75244832038879,2018-07-31
"1733",456555,6527045,2.75244832038879,2018-07-31
"1734",456565,6527045,2.95232486724854,2018-07-31
"1735",456575,6527045,2.95232486724854,2018-07-31
"1736",456585,6527045,3.14288258552551,2018-07-31
"1737",456595,6527045,3.14288258552551,2018-07-31
"1738",456605,6527045,2.96126627922058,2018-07-31
"1739",456615,6527045,2.96126627922058,2018-07-31
"1740",456625,6527045,2.69218850135803,2018-07-31
"1741",456635,6527045,2.69218850135803,2018-07-31
"1742",456645,6527045,2.68704509735107,2018-07-31
"1743",456655,6527045,2.68704509735107,2018-07-31
"1744",456665,6527045,2.62401032447815,2018-07-31
"1745",456675,6527045,2.62401032447815,2018-07-31
"1746",456685,6527045,2.57040023803711,2018-07-31
"1747",456695,6527045,2.57040023803711,2018-07-31
"1748",456705,6527045,2.53715348243713,2018-07-31
"1749",456715,6527045,2.53715348243713,2018-07-31
"1750",456725,6527045,2.58002185821533,2018-07-31
"1751",456735,6527045,2.58002185821533,2018-07-31
"1752",456745,6527045,2.64643788337708,2018-07-31
"1753",456755,6527045,2.64643788337708,2018-07-31
"1754",456765,6527045,2.725994348526,2018-07-31
"1755",456775,6527045,2.725994348526,2018-07-31
"1756",456785,6527045,2.62153649330139,2018-07-31
"1757",456795,6527045,2.62153649330139,2018-07-31
"1758",456805,6527045,2.29520344734192,2018-07-31
"1759",456815,6527045,2.29520344734192,2018-07-31
"1760",456825,6527045,2.34656119346619,2018-07-31
"1761",456835,6527045,2.34656119346619,2018-07-31
"1762",456845,6527045,2.43682479858398,2018-07-31
"1763",456855,6527045,2.43682479858398,2018-07-31
"1764",456865,6527045,2.41050696372986,2018-07-31
"1765",456875,6527045,2.41050696372986,2018-07-31
"1766",456885,6527045,2.29116773605347,2018-07-31
"1767",456895,6527045,2.29116773605347,2018-07-31
"1768",456905,6527045,2.24942708015442,2018-07-31
"1769",456915,6527045,2.24942708015442,2018-07-31
"1770",456925,6527045,2.1785933971405,2018-07-31
"1771",456935,6527045,2.1785933971405,2018-07-31
"1772",456945,6527045,1.98317134380341,2018-07-31
"1773",456955,6527045,1.98317134380341,2018-07-31
"1774",456965,6527045,2.04648542404175,2018-07-31
"1775",456975,6527045,2.04648542404175,2018-07-31
"1776",456985,6527045,2.20881128311157,2018-07-31
"1777",456995,6527045,2.20881128311157,2018-07-31
"1778",457005,6527045,2.26321315765381,2018-07-31
"1779",457015,6527045,2.26321315765381,2018-07-31
"1780",457025,6527045,2.38034272193909,2018-07-31
"1781",457035,6527045,2.38034272193909,2018-07-31
"1782",457045,6527045,2.16371393203735,2018-07-31
"1783",457055,6527045,2.16371393203735,2018-07-31
"1784",457065,6527045,2.04138016700745,2018-07-31
"1785",457075,6527045,2.04138016700745,2018-07-31
"1786",457085,6527045,2.03798723220825,2018-07-31
"1787",457095,6527045,2.03798723220825,2018-07-31
"1788",457105,6527045,2.29520344734192,2018-07-31
"1789",457115,6527045,2.29520344734192,2018-07-31
"1790",457125,6527045,2.69218850135803,2018-07-31
"1791",457135,6527045,2.69218850135803,2018-07-31
"1792",457145,6527045,2.9553005695343,2018-07-31
"1793",457155,6527045,2.9553005695343,2018-07-31
"1794",457165,6527045,3.04681396484375,2018-07-31
"1795",457175,6527045,3.04681396484375,2018-07-31
"1796",457185,6527045,3.04681396484375,2018-07-31
"1797",457195,6527045,3.04681396484375,2018-07-31
"1798",457205,6527045,3.05307292938232,2018-07-31
"1799",457215,6527045,3.05307292938232,2018-07-31
"1800",457225,6527045,3.2821729183197,2018-07-31
"1801",457235,6527045,3.2821729183197,2018-07-31
"1802",457245,6527045,3.62508416175842,2018-07-31
"1803",457255,6527045,3.62508416175842,2018-07-31
"1850",456325,6527035,2.7444703578949,2018-07-31
"1851",456335,6527035,2.7444703578949,2018-07-31
"1852",456345,6527035,3.01889634132385,2018-07-31
"1853",456355,6527035,3.01889634132385,2018-07-31
"1854",456365,6527035,2.99441742897034,2018-07-31
"1855",456375,6527035,2.99441742897034,2018-07-31
"1856",456385,6527035,2.70252084732056,2018-07-31
"1857",456395,6527035,2.70252084732056,2018-07-31
"1858",456405,6527035,2.75778698921204,2018-07-31
"1859",456415,6527035,2.75778698921204,2018-07-31
"1860",456425,6527035,3.12004160881042,2018-07-31
"1861",456435,6527035,3.12004160881042,2018-07-31
"1862",456445,6527035,3.42406225204468,2018-07-31
"1863",456455,6527035,3.42406225204468,2018-07-31
"1864",456465,6527035,3.40532612800598,2018-07-31
"1865",456475,6527035,3.40532612800598,2018-07-31
"1866",456485,6527035,3.2821729183197,2018-07-31
"1867",456495,6527035,3.2821729183197,2018-07-31
"1868",456505,6527035,3.02506494522095,2018-07-31
"1869",456515,6527035,3.02506494522095,2018-07-31
"1870",456525,6527035,2.73917198181152,2018-07-31
"1871",456535,6527035,2.73917198181152,2018-07-31
"1872",456545,6527035,2.73652863502502,2018-07-31
"1873",456555,6527035,2.73652863502502,2018-07-31
"1874",456565,6527035,2.83703923225403,2018-07-31
"1875",456575,6527035,2.83703923225403,2018-07-31
"1876",456585,6527035,2.7793025970459,2018-07-31
"1877",456595,6527035,2.7793025970459,2018-07-31
"1878",456605,6527035,2.64393138885498,2018-07-31
"1879",456615,6527035,2.64393138885498,2018-07-31
"1880",456625,6527035,2.47033905982971,2018-07-31
"1881",456635,6527035,2.47033905982971,2018-07-31
"1882",456645,6527035,2.65650033950806,2018-07-31
"1883",456655,6527035,2.65650033950806,2018-07-31
"1884",456665,6527035,2.7312536239624,2018-07-31
"1885",456675,6527035,2.7312536239624,2018-07-31
"1886",456685,6527035,2.725994348526,2018-07-31
"1887",456695,6527035,2.725994348526,2018-07-31
"1888",456705,6527035,2.87657570838928,2018-07-31
"1889",456715,6527035,2.87657570838928,2018-07-31
"1890",456725,6527035,2.92868757247925,2018-07-31
"1891",456735,6527035,2.92868757247925,2018-07-31
"1892",456745,6527035,2.80382084846497,2018-07-31
"1893",456755,6527035,2.80382084846497,2018-07-31
"1894",456765,6527035,2.69993185997009,2018-07-31
"1895",456775,6527035,2.69993185997009,2018-07-31
"1896",456785,6527035,2.38675832748413,2018-07-31
"1897",456795,6527035,2.38675832748413,2018-07-31
"1898",456805,6527035,2.04307985305786,2018-07-31
"1899",456815,6527035,2.04307985305786,2018-07-31
"1900",456825,6527035,2.08976459503174,2018-07-31
"1901",456835,6527035,2.08976459503174,2018-07-31
"1917",456995,6527035,2.01280045509338,2018-07-31
"1918",457005,6527035,2.14715385437012,2018-07-31
"1919",457015,6527035,2.14715385437012,2018-07-31
"1920",457025,6527035,2.14349937438965,2018-07-31
"1921",457035,6527035,2.14349937438965,2018-07-31
"1922",457045,6527035,2.03291320800781,2018-07-31
"1923",457055,6527035,2.03291320800781,2018-07-31
"1924",457065,6527035,2.10035133361816,2018-07-31
"1925",457075,6527035,2.10035133361816,2018-07-31
"1926",457085,6527035,1.99133777618408,2018-07-31
"1927",457095,6527035,1.99133777618408,2018-07-31
"1928",457105,6527035,2.21838188171387,2018-07-31
"1929",457115,6527035,2.21838188171387,2018-07-31
"1930",457125,6527035,2.70511364936829,2018-07-31
"1931",457135,6527035,2.70511364936829,2018-07-31
"1932",457145,6527035,2.99137997627258,2018-07-31
"1933",457155,6527035,2.99137997627258,2018-07-31
"1934",457165,6527035,3.00661754608154,2018-07-31
"1935",457175,6527035,3.00661754608154,2018-07-31
"1936",457185,6527035,3.00356030464172,2018-07-31
"1937",457195,6527035,3.00356030464172,2018-07-31
"1938",457205,6527035,3.1494574546814,2018-07-31
"1939",457215,6527035,3.1494574546814,2018-07-31
"1940",457225,6527035,3.23009157180786,2018-07-31
