"","x","y","STR","Date"
"1510",457125,6527065,2.96126627922058,2018-07-14
"1511",457135,6527065,2.96126627922058,2018-07-14
"1512",457145,6527065,3.19273138046265,2018-07-14
"1513",457155,6527065,3.19273138046265,2018-07-14
"1514",457165,6527065,3.45820832252502,2018-07-14
"1515",457175,6527065,3.45820832252502,2018-07-14
"1516",457185,6527065,3.61273503303528,2018-07-14
"1517",457195,6527065,3.61273503303528,2018-07-14
"1518",457205,6527065,3.78764843940735,2018-07-14
"1519",457215,6527065,3.78764843940735,2018-07-14
"1520",457225,6527065,4.27251005172729,2018-07-14
"1521",457235,6527065,4.27251005172729,2018-07-14
"1587",456495,6527055,5.5912299156189,2018-07-14
"1588",456505,6527055,5.39259004592896,2018-07-14
"1589",456515,6527055,5.39259004592896,2018-07-14
"1590",456525,6527055,4.75156259536743,2018-07-14
"1591",456535,6527055,4.75156259536743,2018-07-14
"1592",456545,6527055,4.2295970916748,2018-07-14
"1593",456555,6527055,4.2295970916748,2018-07-14
"1594",456565,6527055,4.75156259536743,2018-07-14
"1595",456575,6527055,4.75156259536743,2018-07-14
"1596",456585,6527055,5.22091960906982,2018-07-14
"1597",456595,6527055,5.22091960906982,2018-07-14
"1598",456605,6527055,4.95940971374512,2018-07-14
"1599",456615,6527055,4.95940971374512,2018-07-14
"1600",456625,6527055,4.75803565979004,2018-07-14
"1601",456635,6527055,4.75803565979004,2018-07-14
"1602",456645,6527055,4.66874694824219,2018-07-14
"1603",456655,6527055,4.66874694824219,2018-07-14
"1604",456665,6527055,4.33825540542603,2018-07-14
"1605",456675,6527055,4.33825540542603,2018-07-14
"1606",456685,6527055,4.27792549133301,2018-07-14
"1607",456695,6527055,4.27792549133301,2018-07-14
"1608",456705,6527055,4.3493766784668,2018-07-14
"1609",456715,6527055,4.3493766784668,2018-07-14
"1610",456725,6527055,4.32166147232056,2018-07-14
"1611",456735,6527055,4.32166147232056,2018-07-14
"1612",456745,6527055,4.24560546875,2018-07-14
"1613",456755,6527055,4.24560546875,2018-07-14
"1614",456765,6527055,4.19263315200806,2018-07-14
"1615",456775,6527055,4.19263315200806,2018-07-14
"1616",456785,6527055,4.10506200790405,2018-07-14
"1617",456795,6527055,4.10506200790405,2018-07-14
"1618",456805,6527055,3.82789921760559,2018-07-14
"1619",456815,6527055,3.82789921760559,2018-07-14
"1620",456825,6527055,3.73938536643982,2018-07-14
"1621",456835,6527055,3.73938536643982,2018-07-14
"1622",456845,6527055,3.62508416175842,2018-07-14
"1623",456855,6527055,3.62508416175842,2018-07-14
"1624",456865,6527055,3.45057320594788,2018-07-14
"1625",456875,6527055,3.45057320594788,2018-07-14
"1626",456885,6527055,3.00050783157349,2018-07-14
"1627",456895,6527055,3.00050783157349,2018-07-14
"1628",456905,6527055,2.00947666168213,2018-07-14
"1629",456915,6527055,2.00947666168213,2018-07-14
"1641",457035,6527055,2.1785933971405,2018-07-14
"1642",457045,6527055,2.19740700721741,2018-07-14
"1643",457055,6527055,2.19740700721741,2018-07-14
"1644",457065,6527055,2.21263194084167,2018-07-14
"1645",457075,6527055,2.21263194084167,2018-07-14
"1646",457085,6527055,2.27912425994873,2018-07-14
"1647",457095,6527055,2.27912425994873,2018-07-14
"1648",457105,6527055,2.59455800056458,2018-07-14
"1649",457115,6527055,2.59455800056458,2018-07-14
"1650",457125,6527055,2.89378380775452,2018-07-14
"1651",457135,6527055,2.89378380775452,2018-07-14
"1652",457145,6527055,2.86803126335144,2018-07-14
"1653",457155,6527055,2.86803126335144,2018-07-14
"1654",457165,6527055,2.90534591674805,2018-07-14
"1655",457175,6527055,2.90534591674805,2018-07-14
"1656",457185,6527055,3.17597627639771,2018-07-14
"1657",457195,6527055,3.17597627639771,2018-07-14
"1658",457205,6527055,3.32481145858765,2018-07-14
"1659",457215,6527055,3.32481145858765,2018-07-14
"1660",457225,6527055,3.76119780540466,2018-07-14
"1661",457235,6527055,3.76119780540466,2018-07-14
"1662",457245,6527055,3.91989898681641,2018-07-14
"1710",456325,6527045,5.31337547302246,2018-07-14
"1711",456335,6527045,5.31337547302246,2018-07-14
"1712",456345,6527045,5.41675090789795,2018-07-14
"1713",456355,6527045,5.41675090789795,2018-07-14
"1714",456365,6527045,5.39259004592896,2018-07-14
"1715",456375,6527045,5.39259004592896,2018-07-14
"1724",456465,6527045,5.46563529968262,2018-07-14
"1725",456475,6527045,5.46563529968262,2018-07-14
"1726",456485,6527045,5.5912299156189,2018-07-14
"1727",456495,6527045,5.5912299156189,2018-07-14
"1728",456505,6527045,5.39259004592896,2018-07-14
"1729",456515,6527045,5.39259004592896,2018-07-14
"1730",456525,6527045,4.75156259536743,2018-07-14
"1731",456535,6527045,4.75156259536743,2018-07-14
"1732",456545,6527045,4.2295970916748,2018-07-14
"1733",456555,6527045,4.2295970916748,2018-07-14
"1734",456565,6527045,4.75156259536743,2018-07-14
"1735",456575,6527045,4.75156259536743,2018-07-14
"1736",456585,6527045,5.22091960906982,2018-07-14
"1737",456595,6527045,5.22091960906982,2018-07-14
"1738",456605,6527045,4.95940971374512,2018-07-14
"1739",456615,6527045,4.95940971374512,2018-07-14
"1740",456625,6527045,4.75803565979004,2018-07-14
"1741",456635,6527045,4.75803565979004,2018-07-14
"1742",456645,6527045,4.66874694824219,2018-07-14
"1743",456655,6527045,4.66874694824219,2018-07-14
"1744",456665,6527045,4.33825540542603,2018-07-14
"1745",456675,6527045,4.33825540542603,2018-07-14
"1746",456685,6527045,4.27792549133301,2018-07-14
"1747",456695,6527045,4.27792549133301,2018-07-14
"1748",456705,6527045,4.3493766784668,2018-07-14
"1749",456715,6527045,4.3493766784668,2018-07-14
"1750",456725,6527045,4.32166147232056,2018-07-14
"1751",456735,6527045,4.32166147232056,2018-07-14
"1752",456745,6527045,4.24560546875,2018-07-14
"1753",456755,6527045,4.24560546875,2018-07-14
"1754",456765,6527045,4.19263315200806,2018-07-14
"1755",456775,6527045,4.19263315200806,2018-07-14
"1756",456785,6527045,4.10506200790405,2018-07-14
"1757",456795,6527045,4.10506200790405,2018-07-14
"1758",456805,6527045,3.82789921760559,2018-07-14
"1759",456815,6527045,3.82789921760559,2018-07-14
"1760",456825,6527045,3.73938536643982,2018-07-14
"1761",456835,6527045,3.73938536643982,2018-07-14
"1762",456845,6527045,3.62508416175842,2018-07-14
"1763",456855,6527045,3.62508416175842,2018-07-14
"1764",456865,6527045,3.45057320594788,2018-07-14
"1765",456875,6527045,3.45057320594788,2018-07-14
"1766",456885,6527045,3.00050783157349,2018-07-14
"1767",456895,6527045,3.00050783157349,2018-07-14
"1768",456905,6527045,2.00947666168213,2018-07-14
"1781",457035,6527045,2.1785933971405,2018-07-14
"1782",457045,6527045,2.19740700721741,2018-07-14
"1783",457055,6527045,2.19740700721741,2018-07-14
"1784",457065,6527045,2.21263194084167,2018-07-14
"1785",457075,6527045,2.21263194084167,2018-07-14
"1786",457085,6527045,2.27912425994873,2018-07-14
"1787",457095,6527045,2.27912425994873,2018-07-14
"1788",457105,6527045,2.59455800056458,2018-07-14
"1789",457115,6527045,2.59455800056458,2018-07-14
"1790",457125,6527045,2.89378380775452,2018-07-14
"1791",457135,6527045,2.89378380775452,2018-07-14
"1792",457145,6527045,2.86803126335144,2018-07-14
"1793",457155,6527045,2.86803126335144,2018-07-14
"1794",457165,6527045,2.90534591674805,2018-07-14
"1795",457175,6527045,2.90534591674805,2018-07-14
"1796",457185,6527045,3.17597627639771,2018-07-14
"1797",457195,6527045,3.17597627639771,2018-07-14
"1798",457205,6527045,3.32481145858765,2018-07-14
"1799",457215,6527045,3.32481145858765,2018-07-14
"1800",457225,6527045,3.76119780540466,2018-07-14
"1801",457235,6527045,3.76119780540466,2018-07-14
"1802",457245,6527045,3.91989898681641,2018-07-14
"1803",457255,6527045,3.91989898681641,2018-07-14
"1847",456295,6527035,5.457435131073,2018-07-14
"1848",456305,6527035,5.3290581703186,2018-07-14
"1849",456315,6527035,5.3290581703186,2018-07-14
"1850",456325,6527035,5.31337547302246,2018-07-14
"1851",456335,6527035,5.31337547302246,2018-07-14
"1852",456345,6527035,5.57419776916504,2018-07-14
"1853",456355,6527035,5.57419776916504,2018-07-14
"1854",456365,6527035,5.36861371994019,2018-07-14
"1855",456375,6527035,5.36861371994019,2018-07-14
"1856",456385,6527035,5.14595603942871,2018-07-14
"1857",456395,6527035,5.14595603942871,2018-07-14
"1858",456405,6527035,5.0084867477417,2018-07-14
"1859",456415,6527035,5.0084867477417,2018-07-14
"1860",456425,6527035,5.20577812194824,2018-07-14
"1861",456435,6527035,5.20577812194824,2018-07-14
"1862",456445,6527035,5.32120704650879,2018-07-14
"1863",456455,6527035,5.32120704650879,2018-07-14
"1864",456465,6527035,5.28999996185303,2018-07-14
"1865",456475,6527035,5.28999996185303,2018-07-14
"1866",456485,6527035,5.02977418899536,2018-07-14
"1867",456495,6527035,5.02977418899536,2018-07-14
"1868",456505,6527035,4.8435640335083,2018-07-14
"1869",456515,6527035,4.8435640335083,2018-07-14
"1870",456525,6527035,4.61282873153687,2018-07-14
"1871",456535,6527035,4.61282873153687,2018-07-14
"1872",456545,6527035,4.1253924369812,2018-07-14
"1873",456555,6527035,4.1253924369812,2018-07-14
"1874",456565,6527035,4.54000568389893,2018-07-14
"1875",456575,6527035,4.54000568389893,2018-07-14
"1876",456585,6527035,4.44586801528931,2018-07-14
"1877",456595,6527035,4.44586801528931,2018-07-14
"1878",456605,6527035,4.29970073699951,2018-07-14
"1879",456615,6527035,4.29970073699951,2018-07-14
"1880",456625,6527035,4.10506200790405,2018-07-14
"1881",456635,6527035,4.10506200790405,2018-07-14
"1882",456645,6527035,4.32166147232056,2018-07-14
"1883",456655,6527035,4.32166147232056,2018-07-14
"1884",456665,6527035,4.10506200790405,2018-07-14
"1885",456675,6527035,4.10506200790405,2018-07-14
"1886",456685,6527035,4.06489515304565,2018-07-14
"1887",456695,6527035,4.06489515304565,2018-07-14
"1888",456705,6527035,4.24025821685791,2018-07-14
"1889",456715,6527035,4.24025821685791,2018-07-14
"1890",456725,6527035,4.04012012481689,2018-07-14
"1891",456735,6527035,4.04012012481689,2018-07-14
"1892",456745,6527035,3.62921524047852,2018-07-14
"1893",456755,6527035,3.62921524047852,2018-07-14
"1894",456765,6527035,3.42406225204468,2018-07-14
"1895",456775,6527035,3.42406225204468,2018-07-14
"1896",456785,6527035,2.98531866073608,2018-07-14
"1897",456795,6527035,2.98531866073608,2018-07-14
"1898",456805,6527035,2.94342565536499,2018-07-14
"1899",456815,6527035,2.94342565536499,2018-07-14
"1900",456825,6527035,3.25076484680176,2018-07-14
"1901",456835,6527035,3.25076484680176,2018-07-14
"1902",456845,6527035,3.27165007591248,2018-07-14
"1903",456855,6527035,3.27165007591248,2018-07-14
"1904",456865,6527035,3.0096800327301,2018-07-14
"1905",456875,6527035,3.0096800327301,2018-07-14
"1906",456885,6527035,2.25728964805603,2018-07-14
"1907",456895,6527035,2.25728964805603,2018-07-14
"1908",456905,6527035,1.68846654891968,2018-07-14
"1921",457035,6527035,2.19362497329712,2018-07-14
"1922",457045,6527035,2.2691605091095,2018-07-14
"1923",457055,6527035,2.2691605091095,2018-07-14
"1924",457065,6527035,2.35493850708008,2018-07-14
"1925",457075,6527035,2.35493850708008,2018-07-14
"1926",457085,6527035,2.35493850708008,2018-07-14
"1927",457095,6527035,2.35493850708008,2018-07-14
"1928",457105,6527035,2.59943151473999,2018-07-14
"1929",457115,6527035,2.59943151473999,2018-07-14
"1930",457125,6527035,2.87657570838928,2018-07-14
"1931",457135,6527035,2.87657570838928,2018-07-14
"1932",457145,6527035,2.60431909561157,2018-07-14
"1933",457155,6527035,2.60431909561157,2018-07-14
"1934",457165,6527035,2.39104986190796,2018-07-14
"1935",457175,6527035,2.39104986190796,2018-07-14
"1936",457185,6527035,2.61906599998474,2018-07-14
"1937",457195,6527035,2.61906599998474,2018-07-14
"1938",457205,6527035,2.97325396537781,2018-07-14
"1939",457215,6527035,2.97325396537781,2018-07-14
"1940",457225,6527035,3.36834502220154,2018-07-14
"1941",457235,6527035,3.36834502220154,2018-07-14
"1942",457245,6527035,3.43160319328308,2018-07-14
"1943",457255,6527035,3.43160319328308,2018-07-14
"1944",457265,6527035,4.01559352874756,2018-07-14
"1984",456265,6527025,5.36861371994019,2018-07-14
"1985",456275,6527025,5.36861371994019,2018-07-14
"1986",456285,6527025,5.457435131073,2018-07-14
"1987",456295,6527025,5.457435131073,2018-07-14
"1988",456305,6527025,5.3290581703186,2018-07-14
"1989",456315,6527025,5.3290581703186,2018-07-14
"1990",456325,6527025,5.31337547302246,2018-07-14
"1991",456335,6527025,5.31337547302246,2018-07-14
"1992",456345,6527025,5.57419776916504,2018-07-14
"1993",456355,6527025,5.57419776916504,2018-07-14
"1994",456365,6527025,5.36861371994019,2018-07-14
"1995",456375,6527025,5.36861371994019,2018-07-14
"1996",456385,6527025,5.14595603942871,2018-07-14
"1997",456395,6527025,5.14595603942871,2018-07-14
"1998",456405,6527025,5.0084867477417,2018-07-14
"1999",456415,6527025,5.0084867477417,2018-07-14
"2000",456425,6527025,5.20577812194824,2018-07-14
"2001",456435,6527025,5.20577812194824,2018-07-14
"2002",456445,6527025,5.32120704650879,2018-07-14
"2003",456455,6527025,5.32120704650879,2018-07-14
"2004",456465,6527025,5.28999996185303,2018-07-14
"2005",456475,6527025,5.28999996185303,2018-07-14
"2006",456485,6527025,5.02977418899536,2018-07-14
"2007",456495,6527025,5.02977418899536,2018-07-14
