"","x","y","STR","Date"
"1066",456885,6527095,5.10185575485229,2018-05-15
"1067",456895,6527095,5.10185575485229,2018-05-15
"1068",456905,6527095,4.87715578079224,2018-05-15
"1069",456915,6527095,4.87715578079224,2018-05-15
"1070",456925,6527095,4.73866081237793,2018-05-15
"1071",456935,6527095,4.73866081237793,2018-05-15
"1072",456945,6527095,4.54600048065186,2018-05-15
"1073",456955,6527095,4.54600048065186,2018-05-15
"1074",456965,6527095,4.50431537628174,2018-05-15
"1075",456975,6527095,4.50431537628174,2018-05-15
"1076",456985,6527095,4.80376863479614,2018-05-15
"1077",456995,6527095,4.80376863479614,2018-05-15
"1078",457005,6527095,4.88392114639282,2018-05-15
"1079",457015,6527095,4.88392114639282,2018-05-15
"1080",457025,6527095,4.41711950302124,2018-05-15
"1081",457035,6527095,4.41711950302124,2018-05-15
"1082",457045,6527095,4.15104103088379,2018-05-15
"1083",457055,6527095,4.15104103088379,2018-05-15
"1084",457065,6527095,4.1253924369812,2018-05-15
"1085",457075,6527095,4.1253924369812,2018-05-15
"1086",457085,6527095,4.25633335113525,2018-05-15
"1087",457095,6527095,4.25633335113525,2018-05-15
"1088",457105,6527095,4.28335189819336,2018-05-15
"1089",457115,6527095,4.28335189819336,2018-05-15
"1090",457125,6527095,4.30517339706421,2018-05-15
"1091",457135,6527095,4.30517339706421,2018-05-15
"1092",457145,6527095,4.4574556350708,2018-05-15
"1093",457155,6527095,4.4574556350708,2018-05-15
"1094",457165,6527095,4.4632682800293,2018-05-15
"1095",457175,6527095,4.4632682800293,2018-05-15
"1096",457185,6527095,4.52805614471436,2018-05-15
"1097",457195,6527095,4.52805614471436,2018-05-15
"1194",456765,6527085,5.57419776916504,2018-05-15
"1195",456775,6527085,5.57419776916504,2018-05-15
"1196",456785,6527085,5.61694765090942,2018-05-15
"1197",456795,6527085,5.61694765090942,2018-05-15
"1198",456805,6527085,5.54881620407104,2018-05-15
"1199",456815,6527085,5.54881620407104,2018-05-15
"1200",456825,6527085,5.3369288444519,2018-05-15
"1201",456835,6527085,5.3369288444519,2018-05-15
"1202",456845,6527085,5.24377393722534,2018-05-15
"1203",456855,6527085,5.24377393722534,2018-05-15
"1204",456865,6527085,4.91114473342896,2018-05-15
"1205",456875,6527085,4.91114473342896,2018-05-15
"1206",456885,6527085,5.10185575485229,2018-05-15
"1207",456895,6527085,5.10185575485229,2018-05-15
"1208",456905,6527085,4.87715578079224,2018-05-15
"1209",456915,6527085,4.87715578079224,2018-05-15
"1210",456925,6527085,4.73866081237793,2018-05-15
"1211",456935,6527085,4.73866081237793,2018-05-15
"1212",456945,6527085,4.54600048065186,2018-05-15
"1213",456955,6527085,4.54600048065186,2018-05-15
"1214",456965,6527085,4.50431537628174,2018-05-15
"1215",456975,6527085,4.50431537628174,2018-05-15
"1216",456985,6527085,4.80376863479614,2018-05-15
"1217",456995,6527085,4.80376863479614,2018-05-15
"1218",457005,6527085,4.88392114639282,2018-05-15
"1219",457015,6527085,4.88392114639282,2018-05-15
"1220",457025,6527085,4.41711950302124,2018-05-15
"1221",457035,6527085,4.41711950302124,2018-05-15
"1222",457045,6527085,4.15104103088379,2018-05-15
"1223",457055,6527085,4.15104103088379,2018-05-15
"1224",457065,6527085,4.1253924369812,2018-05-15
"1225",457075,6527085,4.1253924369812,2018-05-15
"1226",457085,6527085,4.25633335113525,2018-05-15
"1227",457095,6527085,4.25633335113525,2018-05-15
"1228",457105,6527085,4.28335189819336,2018-05-15
"1229",457115,6527085,4.28335189819336,2018-05-15
"1230",457125,6527085,4.30517339706421,2018-05-15
"1231",457135,6527085,4.30517339706421,2018-05-15
"1232",457145,6527085,4.4574556350708,2018-05-15
"1233",457155,6527085,4.4574556350708,2018-05-15
"1234",457165,6527085,4.4632682800293,2018-05-15
"1235",457175,6527085,4.4632682800293,2018-05-15
"1236",457185,6527085,4.52805614471436,2018-05-15
"1237",457195,6527085,4.52805614471436,2018-05-15
"1238",457205,6527085,4.76452398300171,2018-05-15
"1319",456615,6527075,5.67775630950928,2018-05-15
"1320",456625,6527075,5.52363443374634,2018-05-15
"1321",456635,6527075,5.52363443374634,2018-05-15
"1322",456645,6527075,5.13118410110474,2018-05-15
"1323",456655,6527075,5.13118410110474,2018-05-15
"1324",456665,6527075,5.00142574310303,2018-05-15
"1325",456675,6527075,5.00142574310303,2018-05-15
"1326",456685,6527075,5.02977418899536,2018-05-15
"1327",456695,6527075,5.02977418899536,2018-05-15
"1328",456705,6527075,5.19823503494263,2018-05-15
"1329",456715,6527075,5.19823503494263,2018-05-15
"1330",456725,6527075,5.43296194076538,2018-05-15
"1331",456735,6527075,5.43296194076538,2018-05-15
"1332",456745,6527075,5.29777240753174,2018-05-15
"1333",456755,6527075,5.29777240753174,2018-05-15
"1334",456765,6527075,5.457435131073,2018-05-15
"1335",456775,6527075,5.457435131073,2018-05-15
"1336",456785,6527075,5.56571531295776,2018-05-15
"1337",456795,6527075,5.56571531295776,2018-05-15
"1338",456805,6527075,5.07281303405762,2018-05-15
"1339",456815,6527075,5.07281303405762,2018-05-15
"1340",456825,6527075,4.87715578079224,2018-05-15
"1341",456835,6527075,4.87715578079224,2018-05-15
"1342",456845,6527075,4.90431499481201,2018-05-15
"1343",456855,6527075,4.90431499481201,2018-05-15
"1344",456865,6527075,4.52805614471436,2018-05-15
"1345",456875,6527075,4.52805614471436,2018-05-15
"1346",456885,6527075,4.8235969543457,2018-05-15
"1347",456895,6527075,4.8235969543457,2018-05-15
"1348",456905,6527075,4.68764066696167,2018-05-15
"1349",456915,6527075,4.68764066696167,2018-05-15
"1350",456925,6527075,4.36054658889771,2018-05-15
"1351",456935,6527075,4.36054658889771,2018-05-15
"1352",456945,6527075,4.09495878219604,2018-05-15
"1353",456955,6527075,4.09495878219604,2018-05-15
"1354",456965,6527075,4.28879022598267,2018-05-15
"1355",456975,6527075,4.28879022598267,2018-05-15
"1356",456985,6527075,4.43433094024658,2018-05-15
"1357",456995,6527075,4.43433094024658,2018-05-15
"1358",457005,6527075,4.42284393310547,2018-05-15
"1359",457015,6527075,4.42284393310547,2018-05-15
"1360",457025,6527075,4.15620231628418,2018-05-15
"1361",457035,6527075,4.15620231628418,2018-05-15
"1362",457045,6527075,3.82789921760559,2018-05-15
"1363",457055,6527075,3.82789921760559,2018-05-15
"1364",457065,6527075,3.88729000091553,2018-05-15
"1365",457075,6527075,3.88729000091553,2018-05-15
"1366",457085,6527075,4.0899224281311,2018-05-15
"1367",457095,6527075,4.0899224281311,2018-05-15
"1368",457105,6527075,4.18216991424561,2018-05-15
"1369",457115,6527075,4.18216991424561,2018-05-15
"1370",457125,6527075,4.35495567321777,2018-05-15
"1371",457135,6527075,4.35495567321777,2018-05-15
"1372",457145,6527075,4.52805614471436,2018-05-15
"1373",457155,6527075,4.52805614471436,2018-05-15
"1374",457165,6527075,4.42284393310547,2018-05-15
"1375",457175,6527075,4.42284393310547,2018-05-15
"1376",457185,6527075,4.38868045806885,2018-05-15
"1377",457195,6527075,4.38868045806885,2018-05-15
"1378",457205,6527075,4.38302946090698,2018-05-15
"1379",457215,6527075,4.38302946090698,2018-05-15
"1380",457225,6527075,4.70030879974365,2018-05-15
"1449",456515,6527065,6.03850078582764,2018-05-15
"1450",456525,6527065,5.92335224151611,2018-05-15
"1451",456535,6527065,5.92335224151611,2018-05-15
"1452",456545,6527065,6.19822406768799,2018-05-15
"1453",456555,6527065,6.19822406768799,2018-05-15
"1454",456565,6527065,6.27044010162354,2018-05-15
"1455",456575,6527065,6.27044010162354,2018-05-15
"1456",456585,6527065,6.02875661849976,2018-05-15
"1457",456595,6527065,6.02875661849976,2018-05-15
"1458",456605,6527065,5.67775630950928,2018-05-15
"1459",456615,6527065,5.67775630950928,2018-05-15
"1460",456625,6527065,5.52363443374634,2018-05-15
"1461",456635,6527065,5.52363443374634,2018-05-15
"1462",456645,6527065,5.13118410110474,2018-05-15
"1463",456655,6527065,5.13118410110474,2018-05-15
"1464",456665,6527065,5.00142574310303,2018-05-15
"1465",456675,6527065,5.00142574310303,2018-05-15
"1466",456685,6527065,5.02977418899536,2018-05-15
"1467",456695,6527065,5.02977418899536,2018-05-15
"1468",456705,6527065,5.19823503494263,2018-05-15
"1469",456715,6527065,5.19823503494263,2018-05-15
"1470",456725,6527065,5.43296194076538,2018-05-15
"1471",456735,6527065,5.43296194076538,2018-05-15
"1472",456745,6527065,5.29777240753174,2018-05-15
"1473",456755,6527065,5.29777240753174,2018-05-15
"1474",456765,6527065,5.457435131073,2018-05-15
"1475",456775,6527065,5.457435131073,2018-05-15
"1476",456785,6527065,5.56571531295776,2018-05-15
"1477",456795,6527065,5.56571531295776,2018-05-15
"1478",456805,6527065,5.07281303405762,2018-05-15
"1479",456815,6527065,5.07281303405762,2018-05-15
"1480",456825,6527065,4.87715578079224,2018-05-15
"1481",456835,6527065,4.87715578079224,2018-05-15
"1482",456845,6527065,4.90431499481201,2018-05-15
"1483",456855,6527065,4.90431499481201,2018-05-15
"1484",456865,6527065,4.52805614471436,2018-05-15
"1485",456875,6527065,4.52805614471436,2018-05-15
"1486",456885,6527065,4.8235969543457,2018-05-15
"1487",456895,6527065,4.8235969543457,2018-05-15
"1488",456905,6527065,4.68764066696167,2018-05-15
"1489",456915,6527065,4.68764066696167,2018-05-15
"1490",456925,6527065,4.36054658889771,2018-05-15
"1491",456935,6527065,4.36054658889771,2018-05-15
"1492",456945,6527065,4.09495878219604,2018-05-15
"1493",456955,6527065,4.09495878219604,2018-05-15
"1494",456965,6527065,4.28879022598267,2018-05-15
"1495",456975,6527065,4.28879022598267,2018-05-15
"1496",456985,6527065,4.43433094024658,2018-05-15
"1497",456995,6527065,4.43433094024658,2018-05-15
"1498",457005,6527065,4.42284393310547,2018-05-15
"1499",457015,6527065,4.42284393310547,2018-05-15
"1500",457025,6527065,4.15620231628418,2018-05-15
"1501",457035,6527065,4.15620231628418,2018-05-15
"1502",457045,6527065,3.82789921760559,2018-05-15
"1503",457055,6527065,3.82789921760559,2018-05-15
"1504",457065,6527065,3.88729000091553,2018-05-15
"1505",457075,6527065,3.88729000091553,2018-05-15
"1506",457085,6527065,4.0899224281311,2018-05-15
"1507",457095,6527065,4.0899224281311,2018-05-15
"1508",457105,6527065,4.18216991424561,2018-05-15
"1509",457115,6527065,4.18216991424561,2018-05-15
"1510",457125,6527065,4.35495567321777,2018-05-15
"1511",457135,6527065,4.35495567321777,2018-05-15
"1512",457145,6527065,4.52805614471436,2018-05-15
"1513",457155,6527065,4.52805614471436,2018-05-15
"1514",457165,6527065,4.42284393310547,2018-05-15
"1515",457175,6527065,4.42284393310547,2018-05-15
"1516",457185,6527065,4.38868045806885,2018-05-15
"1517",457195,6527065,4.38868045806885,2018-05-15
"1518",457205,6527065,4.38302946090698,2018-05-15
"1519",457215,6527065,4.38302946090698,2018-05-15
"1520",457225,6527065,4.70030879974365,2018-05-15
"1521",457235,6527065,4.70030879974365,2018-05-15
"1587",456495,6527055,5.84868907928467,2018-05-15
"1588",456505,6527055,5.68653631210327,2018-05-15
"1589",456515,6527055,5.68653631210327,2018-05-15
"1590",456525,6527055,5.457435131073,2018-05-15
"1591",456535,6527055,5.457435131073,2018-05-15
"1592",456545,6527055,5.83027791976929,2018-05-15
"1593",456555,6527055,5.83027791976929,2018-05-15
"1594",456565,6527055,6.04827260971069,2018-05-15
"1595",456575,6527055,6.04827260971069,2018-05-15
"1596",456585,6527055,5.64286994934082,2018-05-15
"1597",456595,6527055,5.64286994934082,2018-05-15
"1598",456605,6527055,4.98735332489014,2018-05-15
"1599",456615,6527055,4.98735332489014,2018-05-15
"1600",456625,6527055,4.92485284805298,2018-05-15
"1601",456635,6527055,4.92485284805298,2018-05-15
"1602",456645,6527055,4.93862676620483,2018-05-15
"1603",456655,6527055,4.93862676620483,2018-05-15
"1604",456665,6527055,4.54600048065186,2018-05-15
"1605",456675,6527055,4.54600048065186,2018-05-15
"1606",456685,6527055,4.51023101806641,2018-05-15
"1607",456695,6527055,4.51023101806641,2018-05-15
"1608",456705,6527055,4.81036281585693,2018-05-15
"1609",456715,6527055,4.81036281585693,2018-05-15
"1610",456725,6527055,4.70030879974365,2018-05-15
"1611",456735,6527055,4.70030879974365,2018-05-15
"1612",456745,6527055,4.70030879974365,2018-05-15
"1613",456755,6527055,4.70030879974365,2018-05-15
"1614",456765,6527055,4.65622186660767,2018-05-15
"1615",456775,6527055,4.65622186660767,2018-05-15
"1616",456785,6527055,4.58833742141724,2018-05-15
"1617",456795,6527055,4.58833742141724,2018-05-15
"1618",456805,6527055,4.40570688247681,2018-05-15
"1619",456815,6527055,4.40570688247681,2018-05-15
"1620",456825,6527055,4.28879022598267,2018-05-15
"1621",456835,6527055,4.28879022598267,2018-05-15
"1622",456845,6527055,4.40570688247681,2018-05-15
"1623",456855,6527055,4.40570688247681,2018-05-15
"1624",456865,6527055,4.24560546875,2018-05-15
"1625",456875,6527055,4.24560546875,2018-05-15
"1626",456885,6527055,4.14074945449829,2018-05-15
"1627",456895,6527055,4.14074945449829,2018-05-15
"1628",456905,6527055,4.07988119125366,2018-05-15
"1629",456915,6527055,4.07988119125366,2018-05-15
"1630",456925,6527055,3.86426949501038,2018-05-15
"1631",456935,6527055,3.86426949501038,2018-05-15
"1632",456945,6527055,3.80992388725281,2018-05-15
"1633",456955,6527055,3.80992388725281,2018-05-15
"1634",456965,6527055,4.06988000869751,2018-05-15
"1635",456975,6527055,4.06988000869751,2018-05-15
"1636",456985,6527055,4.22428321838379,2018-05-15
"1637",456995,6527055,4.22428321838379,2018-05-15
"1638",457005,6527055,4.1253924369812,2018-05-15
"1639",457015,6527055,4.1253924369812,2018-05-15
"1640",457025,6527055,3.80098795890808,2018-05-15
"1641",457035,6527055,3.80098795890808,2018-05-15
"1642",457045,6527055,3.72208404541016,2018-05-15
"1643",457055,6527055,3.72208404541016,2018-05-15
"1644",457065,6527055,3.75244832038879,2018-05-15
"1645",457075,6527055,3.75244832038879,2018-05-15
"1646",457085,6527055,3.88266777992249,2018-05-15
"1647",457095,6527055,3.88266777992249,2018-05-15
"1648",457105,6527055,4.13050079345703,2018-05-15
"1649",457115,6527055,4.13050079345703,2018-05-15
"1650",457125,6527055,4.41711950302124,2018-05-15
"1651",457135,6527055,4.41711950302124,2018-05-15
"1652",457145,6527055,4.50431537628174,2018-05-15
"1653",457155,6527055,4.50431537628174,2018-05-15
"1654",457165,6527055,4.42858123779297,2018-05-15
"1655",457175,6527055,4.42858123779297,2018-05-15
"1656",457185,6527055,4.36614894866943,2018-05-15
"1657",457195,6527055,4.36614894866943,2018-05-15
"1658",457205,6527055,4.30517339706421,2018-05-15
"1659",457215,6527055,4.30517339706421,2018-05-15
"1660",457225,6527055,4.2671070098877,2018-05-15
"1661",457235,6527055,4.2671070098877,2018-05-15
"1662",457245,6527055,4.51023101806641,2018-05-15
"1710",456325,6527045,5.7218918800354,2018-05-15
"1711",456335,6527045,5.7218918800354,2018-05-15
"1712",456345,6527045,5.9139289855957,2018-05-15
"1713",456355,6527045,5.9139289855957,2018-05-15
"1714",456365,6527045,6.05807209014893,2018-05-15
"1715",456375,6527045,6.05807209014893,2018-05-15
"1724",456465,6527045,5.99005270004272,2018-05-15
"1725",456475,6527045,5.99005270004272,2018-05-15
"1726",456485,6527045,5.84868907928467,2018-05-15
"1727",456495,6527045,5.84868907928467,2018-05-15
"1728",456505,6527045,5.68653631210327,2018-05-15
"1729",456515,6527045,5.68653631210327,2018-05-15
"1730",456525,6527045,5.457435131073,2018-05-15
"1731",456535,6527045,5.457435131073,2018-05-15
"1732",456545,6527045,5.83027791976929,2018-05-15
"1733",456555,6527045,5.83027791976929,2018-05-15
"1734",456565,6527045,6.04827260971069,2018-05-15
"1735",456575,6527045,6.04827260971069,2018-05-15
"1736",456585,6527045,5.64286994934082,2018-05-15
"1737",456595,6527045,5.64286994934082,2018-05-15
"1738",456605,6527045,4.98735332489014,2018-05-15
"1739",456615,6527045,4.98735332489014,2018-05-15
"1740",456625,6527045,4.92485284805298,2018-05-15
"1741",456635,6527045,4.92485284805298,2018-05-15
"1742",456645,6527045,4.93862676620483,2018-05-15
"1743",456655,6527045,4.93862676620483,2018-05-15
"1744",456665,6527045,4.54600048065186,2018-05-15
"1745",456675,6527045,4.54600048065186,2018-05-15
"1746",456685,6527045,4.51023101806641,2018-05-15
"1747",456695,6527045,4.51023101806641,2018-05-15
"1748",456705,6527045,4.81036281585693,2018-05-15
"1749",456715,6527045,4.81036281585693,2018-05-15
"1750",456725,6527045,4.70030879974365,2018-05-15
"1751",456735,6527045,4.70030879974365,2018-05-15
"1752",456745,6527045,4.70030879974365,2018-05-15
"1753",456755,6527045,4.70030879974365,2018-05-15
"1754",456765,6527045,4.65622186660767,2018-05-15
"1755",456775,6527045,4.65622186660767,2018-05-15
"1756",456785,6527045,4.58833742141724,2018-05-15
"1757",456795,6527045,4.58833742141724,2018-05-15
"1758",456805,6527045,4.40570688247681,2018-05-15
"1759",456815,6527045,4.40570688247681,2018-05-15
"1760",456825,6527045,4.28879022598267,2018-05-15
"1761",456835,6527045,4.28879022598267,2018-05-15
"1762",456845,6527045,4.40570688247681,2018-05-15
"1763",456855,6527045,4.40570688247681,2018-05-15
"1764",456865,6527045,4.24560546875,2018-05-15
"1765",456875,6527045,4.24560546875,2018-05-15
"1766",456885,6527045,4.14074945449829,2018-05-15
"1767",456895,6527045,4.14074945449829,2018-05-15
"1768",456905,6527045,4.07988119125366,2018-05-15
"1769",456915,6527045,4.07988119125366,2018-05-15
"1770",456925,6527045,3.86426949501038,2018-05-15
"1771",456935,6527045,3.86426949501038,2018-05-15
"1772",456945,6527045,3.80992388725281,2018-05-15
"1773",456955,6527045,3.80992388725281,2018-05-15
"1774",456965,6527045,4.06988000869751,2018-05-15
"1775",456975,6527045,4.06988000869751,2018-05-15
"1776",456985,6527045,4.22428321838379,2018-05-15
"1777",456995,6527045,4.22428321838379,2018-05-15
"1778",457005,6527045,4.1253924369812,2018-05-15
"1779",457015,6527045,4.1253924369812,2018-05-15
"1780",457025,6527045,3.80098795890808,2018-05-15
"1781",457035,6527045,3.80098795890808,2018-05-15
"1782",457045,6527045,3.72208404541016,2018-05-15
"1783",457055,6527045,3.72208404541016,2018-05-15
"1784",457065,6527045,3.75244832038879,2018-05-15
"1785",457075,6527045,3.75244832038879,2018-05-15
"1786",457085,6527045,3.88266777992249,2018-05-15
"1787",457095,6527045,3.88266777992249,2018-05-15
"1788",457105,6527045,4.13050079345703,2018-05-15
"1789",457115,6527045,4.13050079345703,2018-05-15
"1790",457125,6527045,4.41711950302124,2018-05-15
"1791",457135,6527045,4.41711950302124,2018-05-15
"1792",457145,6527045,4.50431537628174,2018-05-15
"1793",457155,6527045,4.50431537628174,2018-05-15
"1794",457165,6527045,4.42858123779297,2018-05-15
"1795",457175,6527045,4.42858123779297,2018-05-15
"1796",457185,6527045,4.36614894866943,2018-05-15
"1797",457195,6527045,4.36614894866943,2018-05-15
"1798",457205,6527045,4.30517339706421,2018-05-15
"1799",457215,6527045,4.30517339706421,2018-05-15
"1800",457225,6527045,4.2671070098877,2018-05-15
"1801",457235,6527045,4.2671070098877,2018-05-15
"1802",457245,6527045,4.51023101806641,2018-05-15
"1803",457255,6527045,4.51023101806641,2018-05-15
"1847",456295,6527035,5.71301746368408,2018-05-15
"1848",456305,6527035,5.68653631210327,2018-05-15
"1849",456315,6527035,5.68653631210327,2018-05-15
"1850",456325,6527035,5.84868907928467,2018-05-15
"1851",456335,6527035,5.84868907928467,2018-05-15
"1852",456345,6527035,6.09754705429077,2018-05-15
"1853",456355,6527035,6.09754705429077,2018-05-15
"1854",456365,6527035,5.74865913391113,2018-05-15
"1855",456375,6527035,5.74865913391113,2018-05-15
"1856",456385,6527035,5.2361364364624,2018-05-15
"1857",456395,6527035,5.2361364364624,2018-05-15
"1858",456405,6527035,5.30556392669678,2018-05-15
"1859",456415,6527035,5.30556392669678,2018-05-15
"1860",456425,6527035,5.73079061508179,2018-05-15
"1861",456435,6527035,5.73079061508179,2018-05-15
"1862",456445,6527035,5.88581514358521,2018-05-15
"1863",456455,6527035,5.88581514358521,2018-05-15
"1864",456465,6527035,5.71301746368408,2018-05-15
"1865",456475,6527035,5.71301746368408,2018-05-15
"1866",456485,6527035,5.53200674057007,2018-05-15
"1867",456495,6527035,5.53200674057007,2018-05-15
"1868",456505,6527035,5.29777240753174,2018-05-15
"1869",456515,6527035,5.29777240753174,2018-05-15
