"","x","y","STR","Date"
"809",457115,6527115,4.41711950302124,2018-05-20
"810",457125,6527115,4.47493171691895,2018-05-20
"811",457135,6527115,4.47493171691895,2018-05-20
"812",457145,6527115,4.71941900253296,2018-05-20
"813",457155,6527115,4.71941900253296,2018-05-20
"814",457165,6527115,4.94553756713867,2018-05-20
"923",456855,6527105,5.90453147888184,2018-05-20
"924",456865,6527105,5.70416641235352,2018-05-20
"925",456875,6527105,5.70416641235352,2018-05-20
"926",456885,6527105,5.4410982131958,2018-05-20
"927",456895,6527105,5.4410982131958,2018-05-20
"928",456905,6527105,5.52363443374634,2018-05-20
"929",456915,6527105,5.52363443374634,2018-05-20
"930",456925,6527105,5.4492564201355,2018-05-20
"931",456935,6527105,5.4492564201355,2018-05-20
"932",456945,6527105,5.26679992675781,2018-05-20
"933",456955,6527105,5.26679992675781,2018-05-20
"934",456965,6527105,5.13856077194214,2018-05-20
"935",456975,6527105,5.13856077194214,2018-05-20
"936",456985,6527105,5.18320608139038,2018-05-20
"937",456995,6527105,5.18320608139038,2018-05-20
"938",457005,6527105,5.27451372146606,2018-05-20
"939",457015,6527105,5.27451372146606,2018-05-20
"940",457025,6527105,5.08004713058472,2018-05-20
"941",457035,6527105,5.08004713058472,2018-05-20
"942",457045,6527105,4.52805614471436,2018-05-20
"943",457055,6527105,4.52805614471436,2018-05-20
"944",457065,6527105,4.40001916885376,2018-05-20
"945",457075,6527105,4.40001916885376,2018-05-20
"946",457085,6527105,4.41711950302124,2018-05-20
"947",457095,6527105,4.41711950302124,2018-05-20
"948",457105,6527105,4.41711950302124,2018-05-20
"949",457115,6527105,4.41711950302124,2018-05-20
"950",457125,6527105,4.47493171691895,2018-05-20
"951",457135,6527105,4.47493171691895,2018-05-20
"952",457145,6527105,4.71941900253296,2018-05-20
"953",457155,6527105,4.71941900253296,2018-05-20
"954",457165,6527105,4.94553756713867,2018-05-20
"955",457175,6527105,4.94553756713867,2018-05-20
"1062",456845,6527095,5.50695562362671,2018-05-20
"1063",456855,6527095,5.50695562362671,2018-05-20
"1064",456865,6527095,5.22091960906982,2018-05-20
"1065",456875,6527095,5.22091960906982,2018-05-20
"1066",456885,6527095,5.13118410110474,2018-05-20
"1067",456895,6527095,5.13118410110474,2018-05-20
"1068",456905,6527095,5.19823503494263,2018-05-20
"1069",456915,6527095,5.19823503494263,2018-05-20
"1070",456925,6527095,4.87040567398071,2018-05-20
"1071",456935,6527095,4.87040567398071,2018-05-20
"1072",456945,6527095,4.77754497528076,2018-05-20
"1073",456955,6527095,4.77754497528076,2018-05-20
"1074",456965,6527095,4.5520076751709,2018-05-20
"1075",456975,6527095,4.5520076751709,2018-05-20
"1076",456985,6527095,4.87715578079224,2018-05-20
"1077",456995,6527095,4.87715578079224,2018-05-20
"1078",457005,6527095,5.00142574310303,2018-05-20
"1079",457015,6527095,5.00142574310303,2018-05-20
"1080",457025,6527095,4.71941900253296,2018-05-20
"1081",457035,6527095,4.71941900253296,2018-05-20
"1082",457045,6527095,4.27251005172729,2018-05-20
"1083",457055,6527095,4.27251005172729,2018-05-20
"1084",457065,6527095,4.16137456893921,2018-05-20
"1085",457075,6527095,4.16137456893921,2018-05-20
"1086",457085,6527095,4.25633335113525,2018-05-20
"1087",457095,6527095,4.25633335113525,2018-05-20
"1088",457105,6527095,4.45165538787842,2018-05-20
"1089",457115,6527095,4.45165538787842,2018-05-20
"1090",457125,6527095,4.40570688247681,2018-05-20
"1091",457135,6527095,4.40570688247681,2018-05-20
"1092",457145,6527095,4.5520076751709,2018-05-20
"1093",457155,6527095,4.5520076751709,2018-05-20
"1094",457165,6527095,4.64375400543213,2018-05-20
"1095",457175,6527095,4.64375400543213,2018-05-20
"1096",457185,6527095,4.52805614471436,2018-05-20
"1097",457195,6527095,4.52805614471436,2018-05-20
"1194",456765,6527085,5.76662540435791,2018-05-20
"1195",456775,6527085,5.76662540435791,2018-05-20
"1196",456785,6527085,5.63420581817627,2018-05-20
"1197",456795,6527085,5.63420581817627,2018-05-20
"1198",456805,6527085,5.7218918800354,2018-05-20
"1199",456815,6527085,5.7218918800354,2018-05-20
"1200",456825,6527085,5.457435131073,2018-05-20
"1201",456835,6527085,5.457435131073,2018-05-20
"1202",456845,6527085,5.50695562362671,2018-05-20
"1203",456855,6527085,5.50695562362671,2018-05-20
"1204",456865,6527085,5.22091960906982,2018-05-20
"1205",456875,6527085,5.22091960906982,2018-05-20
"1206",456885,6527085,5.13118410110474,2018-05-20
"1207",456895,6527085,5.13118410110474,2018-05-20
"1208",456905,6527085,5.19823503494263,2018-05-20
"1209",456915,6527085,5.19823503494263,2018-05-20
"1210",456925,6527085,4.87040567398071,2018-05-20
"1211",456935,6527085,4.87040567398071,2018-05-20
"1212",456945,6527085,4.77754497528076,2018-05-20
"1213",456955,6527085,4.77754497528076,2018-05-20
"1214",456965,6527085,4.5520076751709,2018-05-20
"1215",456975,6527085,4.5520076751709,2018-05-20
"1216",456985,6527085,4.87715578079224,2018-05-20
"1217",456995,6527085,4.87715578079224,2018-05-20
"1218",457005,6527085,5.00142574310303,2018-05-20
"1219",457015,6527085,5.00142574310303,2018-05-20
"1220",457025,6527085,4.71941900253296,2018-05-20
"1221",457035,6527085,4.71941900253296,2018-05-20
"1222",457045,6527085,4.27251005172729,2018-05-20
"1223",457055,6527085,4.27251005172729,2018-05-20
"1224",457065,6527085,4.16137456893921,2018-05-20
"1225",457075,6527085,4.16137456893921,2018-05-20
"1226",457085,6527085,4.25633335113525,2018-05-20
"1227",457095,6527085,4.25633335113525,2018-05-20
"1228",457105,6527085,4.45165538787842,2018-05-20
"1229",457115,6527085,4.45165538787842,2018-05-20
"1230",457125,6527085,4.40570688247681,2018-05-20
"1231",457135,6527085,4.40570688247681,2018-05-20
"1232",457145,6527085,4.5520076751709,2018-05-20
"1233",457155,6527085,4.5520076751709,2018-05-20
"1234",457165,6527085,4.64375400543213,2018-05-20
"1235",457175,6527085,4.64375400543213,2018-05-20
"1236",457185,6527085,4.52805614471436,2018-05-20
"1237",457195,6527085,4.52805614471436,2018-05-20
"1238",457205,6527085,4.68132877349854,2018-05-20
"1319",456615,6527075,5.83947086334229,2018-05-20
"1320",456625,6527075,5.67775630950928,2018-05-20
"1321",456635,6527075,5.67775630950928,2018-05-20
"1322",456645,6527075,5.51528358459473,2018-05-20
"1323",456655,6527075,5.51528358459473,2018-05-20
"1324",456665,6527075,5.1682505607605,2018-05-20
"1325",456675,6527075,5.1682505607605,2018-05-20
"1326",456685,6527075,5.15336942672729,2018-05-20
"1327",456695,6527075,5.15336942672729,2018-05-20
"1328",456705,6527075,5.18320608139038,2018-05-20
"1329",456715,6527075,5.18320608139038,2018-05-20
"1330",456725,6527075,5.48209857940674,2018-05-20
"1331",456735,6527075,5.48209857940674,2018-05-20
"1332",456745,6527075,5.49036264419556,2018-05-20
"1333",456755,6527075,5.49036264419556,2018-05-20
"1334",456765,6527075,5.27451372146606,2018-05-20
"1335",456775,6527075,5.27451372146606,2018-05-20
"1336",456785,6527075,5.41675090789795,2018-05-20
"1337",456795,6527075,5.41675090789795,2018-05-20
"1338",456805,6527075,5.4086766242981,2018-05-20
"1339",456815,6527075,5.4086766242981,2018-05-20
"1340",456825,6527075,5.00142574310303,2018-05-20
"1341",456835,6527075,5.00142574310303,2018-05-20
"1342",456845,6527075,4.93173170089722,2018-05-20
"1343",456855,6527075,4.93173170089722,2018-05-20
"1344",456865,6527075,4.8235969543457,2018-05-20
"1345",456875,6527075,4.8235969543457,2018-05-20
"1346",456885,6527075,4.77102661132812,2018-05-20
"1347",456895,6527075,4.77102661132812,2018-05-20
"1348",456905,6527075,4.80376863479614,2018-05-20
"1349",456915,6527075,4.80376863479614,2018-05-20
"1350",456925,6527075,4.48664665222168,2018-05-20
"1351",456935,6527075,4.48664665222168,2018-05-20
"1352",456945,6527075,4.29970073699951,2018-05-20
"1353",456955,6527075,4.29970073699951,2018-05-20
"1354",456965,6527075,4.20313882827759,2018-05-20
"1355",456975,6527075,4.20313882827759,2018-05-20
"1356",456985,6527075,4.47493171691895,2018-05-20
"1357",456995,6527075,4.47493171691895,2018-05-20
"1358",457005,6527075,4.49252319335938,2018-05-20
"1359",457015,6527075,4.49252319335938,2018-05-20
"1360",457025,6527075,4.28335189819336,2018-05-20
"1361",457035,6527075,4.28335189819336,2018-05-20
"1362",457045,6527075,3.93401265144348,2018-05-20
"1363",457055,6527075,3.93401265144348,2018-05-20
"1364",457065,6527075,3.91521334648132,2018-05-20
"1365",457075,6527075,3.91521334648132,2018-05-20
"1366",457085,6527075,4.05495500564575,2018-05-20
"1367",457095,6527075,4.05495500564575,2018-05-20
"1368",457105,6527075,4.26171445846558,2018-05-20
"1369",457115,6527075,4.26171445846558,2018-05-20
"1370",457125,6527075,4.42284393310547,2018-05-20
"1371",457135,6527075,4.42284393310547,2018-05-20
"1372",457145,6527075,4.49841260910034,2018-05-20
"1373",457155,6527075,4.49841260910034,2018-05-20
"1374",457165,6527075,4.64998149871826,2018-05-20
"1375",457175,6527075,4.64998149871826,2018-05-20
"1376",457185,6527075,4.57617330551147,2018-05-20
"1377",457195,6527075,4.57617330551147,2018-05-20
"1378",457205,6527075,4.53402423858643,2018-05-20
"1379",457215,6527075,4.53402423858643,2018-05-20
"1380",457225,6527075,4.70666456222534,2018-05-20
"1449",456515,6527065,6.22899484634399,2018-05-20
"1450",456525,6527065,6.06789922714233,2018-05-20
"1451",456535,6527065,6.06789922714233,2018-05-20
"1452",456545,6527065,5.93280172348022,2018-05-20
"1453",456555,6527065,5.93280172348022,2018-05-20
"1454",456565,6527065,6.12744855880737,2018-05-20
"1455",456575,6527065,6.12744855880737,2018-05-20
"1456",456585,6527065,6.32292985916138,2018-05-20
"1457",456595,6527065,6.32292985916138,2018-05-20
"1458",456605,6527065,5.83947086334229,2018-05-20
"1459",456615,6527065,5.83947086334229,2018-05-20
"1460",456625,6527065,5.67775630950928,2018-05-20
"1461",456635,6527065,5.67775630950928,2018-05-20
"1462",456645,6527065,5.51528358459473,2018-05-20
"1463",456655,6527065,5.51528358459473,2018-05-20
"1464",456665,6527065,5.1682505607605,2018-05-20
"1465",456675,6527065,5.1682505607605,2018-05-20
"1466",456685,6527065,5.15336942672729,2018-05-20
"1467",456695,6527065,5.15336942672729,2018-05-20
"1468",456705,6527065,5.18320608139038,2018-05-20
"1469",456715,6527065,5.18320608139038,2018-05-20
"1470",456725,6527065,5.48209857940674,2018-05-20
"1471",456735,6527065,5.48209857940674,2018-05-20
"1472",456745,6527065,5.49036264419556,2018-05-20
"1473",456755,6527065,5.49036264419556,2018-05-20
"1474",456765,6527065,5.27451372146606,2018-05-20
"1475",456775,6527065,5.27451372146606,2018-05-20
"1476",456785,6527065,5.41675090789795,2018-05-20
"1477",456795,6527065,5.41675090789795,2018-05-20
"1478",456805,6527065,5.4086766242981,2018-05-20
"1479",456815,6527065,5.4086766242981,2018-05-20
"1480",456825,6527065,5.00142574310303,2018-05-20
"1481",456835,6527065,5.00142574310303,2018-05-20
"1482",456845,6527065,4.93173170089722,2018-05-20
"1483",456855,6527065,4.93173170089722,2018-05-20
"1484",456865,6527065,4.8235969543457,2018-05-20
"1485",456875,6527065,4.8235969543457,2018-05-20
"1486",456885,6527065,4.77102661132812,2018-05-20
"1487",456895,6527065,4.77102661132812,2018-05-20
"1488",456905,6527065,4.80376863479614,2018-05-20
"1489",456915,6527065,4.80376863479614,2018-05-20
"1490",456925,6527065,4.48664665222168,2018-05-20
"1491",456935,6527065,4.48664665222168,2018-05-20
"1492",456945,6527065,4.29970073699951,2018-05-20
"1493",456955,6527065,4.29970073699951,2018-05-20
"1494",456965,6527065,4.20313882827759,2018-05-20
"1495",456975,6527065,4.20313882827759,2018-05-20
"1496",456985,6527065,4.47493171691895,2018-05-20
"1497",456995,6527065,4.47493171691895,2018-05-20
"1498",457005,6527065,4.49252319335938,2018-05-20
"1499",457015,6527065,4.49252319335938,2018-05-20
"1500",457025,6527065,4.28335189819336,2018-05-20
"1501",457035,6527065,4.28335189819336,2018-05-20
"1502",457045,6527065,3.93401265144348,2018-05-20
"1503",457055,6527065,3.93401265144348,2018-05-20
"1504",457065,6527065,3.91521334648132,2018-05-20
"1505",457075,6527065,3.91521334648132,2018-05-20
"1506",457085,6527065,4.05495500564575,2018-05-20
"1507",457095,6527065,4.05495500564575,2018-05-20
"1508",457105,6527065,4.26171445846558,2018-05-20
"1509",457115,6527065,4.26171445846558,2018-05-20
"1510",457125,6527065,4.42284393310547,2018-05-20
"1511",457135,6527065,4.42284393310547,2018-05-20
"1512",457145,6527065,4.49841260910034,2018-05-20
"1513",457155,6527065,4.49841260910034,2018-05-20
"1514",457165,6527065,4.64998149871826,2018-05-20
"1515",457175,6527065,4.64998149871826,2018-05-20
"1516",457185,6527065,4.57617330551147,2018-05-20
"1517",457195,6527065,4.57617330551147,2018-05-20
"1518",457205,6527065,4.53402423858643,2018-05-20
"1519",457215,6527065,4.53402423858643,2018-05-20
"1520",457225,6527065,4.70666456222534,2018-05-20
"1521",457235,6527065,4.70666456222534,2018-05-20
"1587",456495,6527055,5.84868907928467,2018-05-20
"1588",456505,6527055,5.83027791976929,2018-05-20
"1589",456515,6527055,5.83027791976929,2018-05-20
"1590",456525,6527055,5.63420581817627,2018-05-20
"1591",456535,6527055,5.63420581817627,2018-05-20
"1592",456545,6527055,5.59977960586548,2018-05-20
"1593",456555,6527055,5.59977960586548,2018-05-20
"1594",456565,6527055,5.89516067504883,2018-05-20
"1595",456575,6527055,5.89516067504883,2018-05-20
"1596",456585,6527055,5.73971271514893,2018-05-20
"1597",456595,6527055,5.73971271514893,2018-05-20
"1598",456605,6527055,5.31337547302246,2018-05-20
"1599",456615,6527055,5.31337547302246,2018-05-20
"1600",456625,6527055,4.87040567398071,2018-05-20
"1601",456635,6527055,4.87040567398071,2018-05-20
"1602",456645,6527055,5.04405069351196,2018-05-20
"1603",456655,6527055,5.04405069351196,2018-05-20
"1604",456665,6527055,4.75803565979004,2018-05-20
"1605",456675,6527055,4.75803565979004,2018-05-20
"1606",456685,6527055,4.58833742141724,2018-05-20
"1607",456695,6527055,4.58833742141724,2018-05-20
"1608",456705,6527055,4.87040567398071,2018-05-20
"1609",456715,6527055,4.87040567398071,2018-05-20
"1610",456725,6527055,4.77102661132812,2018-05-20
"1611",456735,6527055,4.77102661132812,2018-05-20
"1612",456745,6527055,4.5520076751709,2018-05-20
"1613",456755,6527055,4.5520076751709,2018-05-20
"1614",456765,6527055,4.69396734237671,2018-05-20
"1615",456775,6527055,4.69396734237671,2018-05-20
"1616",456785,6527055,4.66874694824219,2018-05-20
"1617",456795,6527055,4.66874694824219,2018-05-20
"1618",456805,6527055,4.54000568389893,2018-05-20
"1619",456815,6527055,4.54000568389893,2018-05-20
"1620",456825,6527055,4.43433094024658,2018-05-20
"1621",456835,6527055,4.43433094024658,2018-05-20
"1622",456845,6527055,4.41711950302124,2018-05-20
"1623",456855,6527055,4.41711950302124,2018-05-20
"1624",456865,6527055,4.41140699386597,2018-05-20
"1625",456875,6527055,4.41140699386597,2018-05-20
"1626",456885,6527055,4.28335189819336,2018-05-20
"1627",456895,6527055,4.28335189819336,2018-05-20
"1628",456905,6527055,4.17175102233887,2018-05-20
"1629",456915,6527055,4.17175102233887,2018-05-20
"1630",456925,6527055,4.04505491256714,2018-05-20
"1631",456935,6527055,4.04505491256714,2018-05-20
"1632",456945,6527055,3.98648405075073,2018-05-20
"1633",456955,6527055,3.98648405075073,2018-05-20
"1634",456965,6527055,4.11520624160767,2018-05-20
"1635",456975,6527055,4.11520624160767,2018-05-20
"1636",456985,6527055,4.24560546875,2018-05-20
"1637",456995,6527055,4.24560546875,2018-05-20
"1638",457005,6527055,4.18216991424561,2018-05-20
"1639",457015,6527055,4.18216991424561,2018-05-20
"1640",457025,6527055,4.00585126876831,2018-05-20
"1641",457035,6527055,4.00585126876831,2018-05-20
"1642",457045,6527055,3.77879786491394,2018-05-20
"1643",457055,6527055,3.77879786491394,2018-05-20
"1644",457065,6527055,3.82789921760559,2018-05-20
"1645",457075,6527055,3.82789921760559,2018-05-20
"1646",457085,6527055,3.84601378440857,2018-05-20
"1647",457095,6527055,3.84601378440857,2018-05-20
"1648",457105,6527055,4.04012012481689,2018-05-20
"1649",457115,6527055,4.04012012481689,2018-05-20
"1650",457125,6527055,4.34381008148193,2018-05-20
"1651",457135,6527055,4.34381008148193,2018-05-20
"1652",457145,6527055,4.51023101806641,2018-05-20
"1653",457155,6527055,4.51023101806641,2018-05-20
"1654",457165,6527055,4.70030879974365,2018-05-20
"1655",457175,6527055,4.70030879974365,2018-05-20
"1656",457185,6527055,4.54600048065186,2018-05-20
"1657",457195,6527055,4.54600048065186,2018-05-20
"1658",457205,6527055,4.45165538787842,2018-05-20
"1659",457215,6527055,4.45165538787842,2018-05-20
"1660",457225,6527055,4.4574556350708,2018-05-20
"1661",457235,6527055,4.4574556350708,2018-05-20
"1662",457245,6527055,4.57011222839355,2018-05-20
"1710",456325,6527045,5.53200674057007,2018-05-20
"1711",456335,6527045,5.53200674057007,2018-05-20
"1712",456345,6527045,5.71301746368408,2018-05-20
"1713",456355,6527045,5.71301746368408,2018-05-20
"1714",456365,6527045,5.89516067504883,2018-05-20
"1715",456375,6527045,5.89516067504883,2018-05-20
"1724",456465,6527045,6.03850078582764,2018-05-20
"1725",456475,6527045,6.03850078582764,2018-05-20
"1726",456485,6527045,5.84868907928467,2018-05-20
"1727",456495,6527045,5.84868907928467,2018-05-20
"1728",456505,6527045,5.83027791976929,2018-05-20
"1729",456515,6527045,5.83027791976929,2018-05-20
"1730",456525,6527045,5.63420581817627,2018-05-20
"1731",456535,6527045,5.63420581817627,2018-05-20
"1732",456545,6527045,5.59977960586548,2018-05-20
"1733",456555,6527045,5.59977960586548,2018-05-20
"1734",456565,6527045,5.89516067504883,2018-05-20
"1735",456575,6527045,5.89516067504883,2018-05-20
"1736",456585,6527045,5.73971271514893,2018-05-20
"1737",456595,6527045,5.73971271514893,2018-05-20
"1738",456605,6527045,5.31337547302246,2018-05-20
"1739",456615,6527045,5.31337547302246,2018-05-20
"1740",456625,6527045,4.87040567398071,2018-05-20
"1741",456635,6527045,4.87040567398071,2018-05-20
"1742",456645,6527045,5.04405069351196,2018-05-20
"1743",456655,6527045,5.04405069351196,2018-05-20
"1744",456665,6527045,4.75803565979004,2018-05-20
"1745",456675,6527045,4.75803565979004,2018-05-20
"1746",456685,6527045,4.58833742141724,2018-05-20
"1747",456695,6527045,4.58833742141724,2018-05-20
"1748",456705,6527045,4.87040567398071,2018-05-20
"1749",456715,6527045,4.87040567398071,2018-05-20
"1750",456725,6527045,4.77102661132812,2018-05-20
"1751",456735,6527045,4.77102661132812,2018-05-20
"1752",456745,6527045,4.5520076751709,2018-05-20
"1753",456755,6527045,4.5520076751709,2018-05-20
"1754",456765,6527045,4.69396734237671,2018-05-20
"1755",456775,6527045,4.69396734237671,2018-05-20
"1756",456785,6527045,4.66874694824219,2018-05-20
"1757",456795,6527045,4.66874694824219,2018-05-20
"1758",456805,6527045,4.54000568389893,2018-05-20
"1759",456815,6527045,4.54000568389893,2018-05-20
"1760",456825,6527045,4.43433094024658,2018-05-20
"1761",456835,6527045,4.43433094024658,2018-05-20
"1762",456845,6527045,4.41711950302124,2018-05-20
"1763",456855,6527045,4.41711950302124,2018-05-20
"1764",456865,6527045,4.41140699386597,2018-05-20
"1765",456875,6527045,4.41140699386597,2018-05-20
"1766",456885,6527045,4.28335189819336,2018-05-20
"1767",456895,6527045,4.28335189819336,2018-05-20
"1768",456905,6527045,4.17175102233887,2018-05-20
"1769",456915,6527045,4.17175102233887,2018-05-20
"1770",456925,6527045,4.04505491256714,2018-05-20
"1771",456935,6527045,4.04505491256714,2018-05-20
"1772",456945,6527045,3.98648405075073,2018-05-20
"1773",456955,6527045,3.98648405075073,2018-05-20
"1774",456965,6527045,4.11520624160767,2018-05-20
"1775",456975,6527045,4.11520624160767,2018-05-20
"1776",456985,6527045,4.24560546875,2018-05-20
"1777",456995,6527045,4.24560546875,2018-05-20
"1778",457005,6527045,4.18216991424561,2018-05-20
"1779",457015,6527045,4.18216991424561,2018-05-20
"1780",457025,6527045,4.00585126876831,2018-05-20
"1781",457035,6527045,4.00585126876831,2018-05-20
"1782",457045,6527045,3.77879786491394,2018-05-20
"1783",457055,6527045,3.77879786491394,2018-05-20
"1784",457065,6527045,3.82789921760559,2018-05-20
"1785",457075,6527045,3.82789921760559,2018-05-20
"1786",457085,6527045,3.84601378440857,2018-05-20
"1787",457095,6527045,3.84601378440857,2018-05-20
"1788",457105,6527045,4.04012012481689,2018-05-20
"1789",457115,6527045,4.04012012481689,2018-05-20
"1790",457125,6527045,4.34381008148193,2018-05-20
"1791",457135,6527045,4.34381008148193,2018-05-20
"1792",457145,6527045,4.51023101806641,2018-05-20
"1793",457155,6527045,4.51023101806641,2018-05-20
"1794",457165,6527045,4.70030879974365,2018-05-20
"1795",457175,6527045,4.70030879974365,2018-05-20
"1796",457185,6527045,4.54600048065186,2018-05-20
"1797",457195,6527045,4.54600048065186,2018-05-20
"1798",457205,6527045,4.45165538787842,2018-05-20
"1799",457215,6527045,4.45165538787842,2018-05-20
"1800",457225,6527045,4.4574556350708,2018-05-20
"1801",457235,6527045,4.4574556350708,2018-05-20
"1802",457245,6527045,4.57011222839355,2018-05-20
"1803",457255,6527045,4.57011222839355,2018-05-20
"1847",456295,6527035,5.60835218429565,2018-05-20
"1848",456305,6527035,5.6602668762207,2018-05-20
"1849",456315,6527035,5.6602668762207,2018-05-20
"1850",456325,6527035,5.7218918800354,2018-05-20
"1851",456335,6527035,5.7218918800354,2018-05-20
"1852",456345,6527035,5.83947086334229,2018-05-20
"1853",456355,6527035,5.83947086334229,2018-05-20
"1854",456365,6527035,5.87649536132812,2018-05-20
"1855",456375,6527035,5.87649536132812,2018-05-20
"1856",456385,6527035,5.4492564201355,2018-05-20
"1857",456395,6527035,5.4492564201355,2018-05-20
"1858",456405,6527035,5.39259004592896,2018-05-20
"1859",456415,6527035,5.39259004592896,2018-05-20
"1860",456425,6527035,5.52363443374634,2018-05-20
"1861",456435,6527035,5.52363443374634,2018-05-20
"1862",456445,6527035,5.75762987136841,2018-05-20
"1863",456455,6527035,5.75762987136841,2018-05-20
"1864",456465,6527035,5.90453147888184,2018-05-20
"1865",456475,6527035,5.90453147888184,2018-05-20
"1866",456485,6527035,5.5912299156189,2018-05-20
"1867",456495,6527035,5.5912299156189,2018-05-20
"1868",456505,6527035,5.4006233215332,2018-05-20
"1869",456515,6527035,5.4006233215332,2018-05-20
