"","x","y","NDVI","Date"
"649",456915,6527125,0.680937349796295,2018-05-20
"650",456925,6527125,0.675044894218445,2018-05-20
"651",456935,6527125,0.669298231601715,2018-05-20
"652",456945,6527125,0.652933835983276,2018-05-20
"653",456955,6527125,0.662845015525818,2018-05-20
"654",456965,6527125,0.670907557010651,2018-05-20
"655",456975,6527125,0.684032201766968,2018-05-20
"656",456985,6527125,0.663927674293518,2018-05-20
"657",456995,6527125,0.667799472808838,2018-05-20
"658",457005,6527125,0.663260757923126,2018-05-20
"659",457015,6527125,0.661103963851929,2018-05-20
"660",457025,6527125,0.66625565290451,2018-05-20
"661",457035,6527125,0.655116856098175,2018-05-20
"662",457045,6527125,0.659524738788605,2018-05-20
"663",457055,6527125,0.677123188972473,2018-05-20
"664",457065,6527125,0.66513055562973,2018-05-20
"665",457075,6527125,0.646973013877869,2018-05-20
"666",457085,6527125,0.64126193523407,2018-05-20
"667",457095,6527125,0.632803857326508,2018-05-20
"668",457105,6527125,0.635879874229431,2018-05-20
"669",457115,6527125,0.647278130054474,2018-05-20
"670",457125,6527125,0.638405799865723,2018-05-20
"671",457135,6527125,0.630885124206543,2018-05-20
"672",457145,6527125,0.632109403610229,2018-05-20
"785",456875,6527115,0.664233565330505,2018-05-20
"786",456885,6527115,0.65681517124176,2018-05-20
"787",456895,6527115,0.665320754051208,2018-05-20
"788",456905,6527115,0.655232310295105,2018-05-20
"789",456915,6527115,0.672727286815643,2018-05-20
"790",456925,6527115,0.666983842849731,2018-05-20
"791",456935,6527115,0.661202192306519,2018-05-20
"792",456945,6527115,0.66695499420166,2018-05-20
"793",456955,6527115,0.661607146263123,2018-05-20
"794",456965,6527115,0.678691267967224,2018-05-20
"795",456975,6527115,0.681744754314423,2018-05-20
"796",456985,6527115,0.685237884521484,2018-05-20
"797",456995,6527115,0.67222934961319,2018-05-20
"798",457005,6527115,0.668016195297241,2018-05-20
"799",457015,6527115,0.654362440109253,2018-05-20
"800",457025,6527115,0.676435172557831,2018-05-20
"801",457035,6527115,0.652047872543335,2018-05-20
"802",457045,6527115,0.623059868812561,2018-05-20
"803",457055,6527115,0.630934178829193,2018-05-20
"804",457065,6527115,0.625473856925964,2018-05-20
"805",457075,6527115,0.626373648643494,2018-05-20
"806",457085,6527115,0.623853206634521,2018-05-20
"807",457095,6527115,0.617170989513397,2018-05-20
"808",457105,6527115,0.628422856330872,2018-05-20
"809",457115,6527115,0.629576444625854,2018-05-20
"810",457125,6527115,0.623198568820953,2018-05-20
"811",457135,6527115,0.620363652706146,2018-05-20
"812",457145,6527115,0.634819507598877,2018-05-20
"813",457155,6527115,0.648758828639984,2018-05-20
"814",457165,6527115,0.656669318675995,2018-05-20
"923",456855,6527105,0.670016765594482,2018-05-20
"924",456865,6527105,0.665154635906219,2018-05-20
"925",456875,6527105,0.674947381019592,2018-05-20
"926",456885,6527105,0.65952080488205,2018-05-20
"927",456895,6527105,0.662162184715271,2018-05-20
"928",456905,6527105,0.668049812316895,2018-05-20
"929",456915,6527105,0.661923229694366,2018-05-20
"930",456925,6527105,0.665254235267639,2018-05-20
"931",456935,6527105,0.661397695541382,2018-05-20
"932",456945,6527105,0.66233766078949,2018-05-20
"933",456955,6527105,0.669724762439728,2018-05-20
"934",456965,6527105,0.663625538349152,2018-05-20
"935",456975,6527105,0.642829239368439,2018-05-20
"936",456985,6527105,0.661193430423737,2018-05-20
"937",456995,6527105,0.669058680534363,2018-05-20
"938",457005,6527105,0.665594875812531,2018-05-20
"939",457015,6527105,0.645547211170197,2018-05-20
"940",457025,6527105,0.662902534008026,2018-05-20
"941",457035,6527105,0.637911856174469,2018-05-20
"942",457045,6527105,0.603683233261108,2018-05-20
"943",457055,6527105,0.6004718542099,2018-05-20
"944",457065,6527105,0.620328843593597,2018-05-20
"945",457075,6527105,0.619456350803375,2018-05-20
"946",457085,6527105,0.609022557735443,2018-05-20
"947",457095,6527105,0.617784142494202,2018-05-20
"948",457105,6527105,0.626561939716339,2018-05-20
"949",457115,6527105,0.647923529148102,2018-05-20
"950",457125,6527105,0.62521892786026,2018-05-20
"951",457135,6527105,0.625935137271881,2018-05-20
"952",457145,6527105,0.642512083053589,2018-05-20
"953",457155,6527105,0.644757449626923,2018-05-20
"954",457165,6527105,0.650454699993134,2018-05-20
"955",457175,6527105,0.655172407627106,2018-05-20
"1062",456845,6527095,0.693045556545258,2018-05-20
"1063",456855,6527095,0.696031749248505,2018-05-20
"1064",456865,6527095,0.671961903572083,2018-05-20
"1065",456875,6527095,0.667304039001465,2018-05-20
"1066",456885,6527095,0.663928329944611,2018-05-20
"1067",456895,6527095,0.664966642856598,2018-05-20
"1068",456905,6527095,0.67574155330658,2018-05-20
"1069",456915,6527095,0.670634925365448,2018-05-20
"1070",456925,6527095,0.657602429389954,2018-05-20
"1071",456935,6527095,0.650175273418427,2018-05-20
"1072",456945,6527095,0.649844706058502,2018-05-20
"1073",456955,6527095,0.645148515701294,2018-05-20
"1074",456965,6527095,0.639895379543304,2018-05-20
"1075",456975,6527095,0.621500551700592,2018-05-20
"1076",456985,6527095,0.628255724906921,2018-05-20
"1077",456995,6527095,0.644024074077606,2018-05-20
"1078",457005,6527095,0.64416629076004,2018-05-20
"1079",457015,6527095,0.647008180618286,2018-05-20
"1080",457025,6527095,0.644298076629639,2018-05-20
"1081",457035,6527095,0.629716038703918,2018-05-20
"1082",457045,6527095,0.595776796340942,2018-05-20
"1083",457055,6527095,0.605792462825775,2018-05-20
"1084",457065,6527095,0.610939919948578,2018-05-20
"1085",457075,6527095,0.587758123874664,2018-05-20
"1086",457085,6527095,0.606792449951172,2018-05-20
"1087",457095,6527095,0.619267821311951,2018-05-20
"1088",457105,6527095,0.622247099876404,2018-05-20
"1089",457115,6527095,0.62324070930481,2018-05-20
"1090",457125,6527095,0.606932401657104,2018-05-20
"1091",457135,6527095,0.612996399402618,2018-05-20
"1092",457145,6527095,0.615860283374786,2018-05-20
"1093",457155,6527095,0.623655915260315,2018-05-20
"1094",457165,6527095,0.620107471942902,2018-05-20
"1095",457175,6527095,0.630558729171753,2018-05-20
"1096",457185,6527095,0.623950362205505,2018-05-20
"1097",457195,6527095,0.630014836788177,2018-05-20
"1194",456765,6527085,0.681262314319611,2018-05-20
"1195",456775,6527085,0.685438454151154,2018-05-20
"1196",456785,6527085,0.695838212966919,2018-05-20
"1197",456795,6527085,0.680727899074554,2018-05-20
"1198",456805,6527085,0.69561755657196,2018-05-20
"1199",456815,6527085,0.666400015354156,2018-05-20
"1200",456825,6527085,0.66534811258316,2018-05-20
"1201",456835,6527085,0.668575763702393,2018-05-20
"1202",456845,6527085,0.682926833629608,2018-05-20
"1203",456855,6527085,0.689001262187958,2018-05-20
"1204",456865,6527085,0.668937861919403,2018-05-20
"1205",456875,6527085,0.639849603176117,2018-05-20
"1206",456885,6527085,0.644602060317993,2018-05-20
"1207",456895,6527085,0.661654114723206,2018-05-20
"1208",456905,6527085,0.653333306312561,2018-05-20
"1209",456915,6527085,0.655778884887695,2018-05-20
"1210",456925,6527085,0.647378623485565,2018-05-20
"1211",456935,6527085,0.630305409431458,2018-05-20
"1212",456945,6527085,0.649686515331268,2018-05-20
"1213",456955,6527085,0.62372350692749,2018-05-20
"1214",456965,6527085,0.61782032251358,2018-05-20
"1215",456975,6527085,0.62490451335907,2018-05-20
"1216",456985,6527085,0.638056695461273,2018-05-20
"1217",456995,6527085,0.654598414897919,2018-05-20
"1218",457005,6527085,0.643404245376587,2018-05-20
"1219",457015,6527085,0.636288642883301,2018-05-20
"1220",457025,6527085,0.639141201972961,2018-05-20
"1221",457035,6527085,0.618739902973175,2018-05-20
"1222",457045,6527085,0.60125344991684,2018-05-20
"1223",457055,6527085,0.605700731277466,2018-05-20
"1224",457065,6527085,0.581725060939789,2018-05-20
"1225",457075,6527085,0.575295448303223,2018-05-20
"1226",457085,6527085,0.606936395168304,2018-05-20
"1227",457095,6527085,0.609561741352081,2018-05-20
"1228",457105,6527085,0.616679430007935,2018-05-20
"1229",457115,6527085,0.608411908149719,2018-05-20
"1230",457125,6527085,0.593208074569702,2018-05-20
"1231",457135,6527085,0.605000019073486,2018-05-20
"1232",457145,6527085,0.621281087398529,2018-05-20
"1233",457155,6527085,0.609576404094696,2018-05-20
"1234",457165,6527085,0.611940324306488,2018-05-20
"1235",457175,6527085,0.641275823116302,2018-05-20
"1236",457185,6527085,0.631789982318878,2018-05-20
"1237",457195,6527085,0.610965073108673,2018-05-20
"1238",457205,6527085,0.613183617591858,2018-05-20
"1319",456615,6527075,0.711332023143768,2018-05-20
"1320",456625,6527075,0.710691809654236,2018-05-20
"1321",456635,6527075,0.698574364185333,2018-05-20
"1322",456645,6527075,0.705954849720001,2018-05-20
"1323",456655,6527075,0.685177803039551,2018-05-20
"1324",456665,6527075,0.66494232416153,2018-05-20
"1325",456675,6527075,0.677215218544006,2018-05-20
"1326",456685,6527075,0.679383099079132,2018-05-20
"1327",456695,6527075,0.672801613807678,2018-05-20
"1328",456705,6527075,0.663618266582489,2018-05-20
"1329",456715,6527075,0.677819073200226,2018-05-20
"1330",456725,6527075,0.667105853557587,2018-05-20
"1331",456735,6527075,0.655989468097687,2018-05-20
"1332",456745,6527075,0.657522141933441,2018-05-20
"1333",456755,6527075,0.667525768280029,2018-05-20
"1334",456765,6527075,0.678015947341919,2018-05-20
"1335",456775,6527075,0.675468504428864,2018-05-20
"1336",456785,6527075,0.677835047245026,2018-05-20
"1337",456795,6527075,0.652060747146606,2018-05-20
"1338",456805,6527075,0.660659313201904,2018-05-20
"1339",456815,6527075,0.661283254623413,2018-05-20
"1340",456825,6527075,0.661126852035522,2018-05-20
"1341",456835,6527075,0.655613243579865,2018-05-20
"1342",456845,6527075,0.67261677980423,2018-05-20
"1343",456855,6527075,0.663831532001495,2018-05-20
"1344",456865,6527075,0.647058844566345,2018-05-20
"1345",456875,6527075,0.63481479883194,2018-05-20
"1346",456885,6527075,0.648626804351807,2018-05-20
"1347",456895,6527075,0.667090237140656,2018-05-20
"1348",456905,6527075,0.657045841217041,2018-05-20
"1349",456915,6527075,0.631123900413513,2018-05-20
"1350",456925,6527075,0.628019332885742,2018-05-20
"1351",456935,6527075,0.627777755260468,2018-05-20
"1352",456945,6527075,0.618933975696564,2018-05-20
"1353",456955,6527075,0.581986129283905,2018-05-20
"1354",456965,6527075,0.591107845306396,2018-05-20
"1355",456975,6527075,0.602489292621613,2018-05-20
"1356",456985,6527075,0.613655269145966,2018-05-20
"1357",456995,6527075,0.62910008430481,2018-05-20
"1358",457005,6527075,0.615643382072449,2018-05-20
"1359",457015,6527075,0.62184876203537,2018-05-20
"1360",457025,6527075,0.616575956344604,2018-05-20
"1361",457035,6527075,0.595452785491943,2018-05-20
"1362",457045,6527075,0.573719203472137,2018-05-20
"1363",457055,6527075,0.578032374382019,2018-05-20
"1364",457065,6527075,0.566640675067902,2018-05-20
"1365",457075,6527075,0.561675727367401,2018-05-20
"1366",457085,6527075,0.580110490322113,2018-05-20
"1367",457095,6527075,0.589784502983093,2018-05-20
"1368",457105,6527075,0.597499012947083,2018-05-20
"1369",457115,6527075,0.588978171348572,2018-05-20
"1370",457125,6527075,0.61654132604599,2018-05-20
"1371",457135,6527075,0.629768133163452,2018-05-20
"1372",457145,6527075,0.6119065284729,2018-05-20
"1373",457155,6527075,0.614595234394073,2018-05-20
"1374",457165,6527075,0.618281543254852,2018-05-20
"1375",457175,6527075,0.652339279651642,2018-05-20
"1376",457185,6527075,0.636504828929901,2018-05-20
"1377",457195,6527075,0.610053300857544,2018-05-20
"1378",457205,6527075,0.621951222419739,2018-05-20
"1379",457215,6527075,0.617986142635345,2018-05-20
"1380",457225,6527075,0.641941726207733,2018-05-20
"1449",456515,6527065,0.660211265087128,2018-05-20
"1450",456525,6527065,0.673432588577271,2018-05-20
"1451",456535,6527065,0.679153084754944,2018-05-20
"1452",456545,6527065,0.676961600780487,2018-05-20
"1453",456555,6527065,0.700458884239197,2018-05-20
"1454",456565,6527065,0.699397087097168,2018-05-20
"1455",456575,6527065,0.694372296333313,2018-05-20
"1456",456585,6527065,0.703296720981598,2018-05-20
"1457",456595,6527065,0.691968202590942,2018-05-20
"1458",456605,6527065,0.705199837684631,2018-05-20
"1459",456615,6527065,0.681147515773773,2018-05-20
"1460",456625,6527065,0.699297785758972,2018-05-20
"1461",456635,6527065,0.691476106643677,2018-05-20
"1462",456645,6527065,0.675199329853058,2018-05-20
"1463",456655,6527065,0.658557415008545,2018-05-20
"1464",456665,6527065,0.63935774564743,2018-05-20
"1465",456675,6527065,0.646103918552399,2018-05-20
"1466",456685,6527065,0.644230782985687,2018-05-20
"1467",456695,6527065,0.627906978130341,2018-05-20
"1468",456705,6527065,0.646003246307373,2018-05-20
"1469",456715,6527065,0.64852511882782,2018-05-20
"1470",456725,6527065,0.653429627418518,2018-05-20
"1471",456735,6527065,0.645095646381378,2018-05-20
"1472",456745,6527065,0.648216485977173,2018-05-20
"1473",456755,6527065,0.663047850131989,2018-05-20
"1474",456765,6527065,0.661752641201019,2018-05-20
"1475",456775,6527065,0.636068224906921,2018-05-20
"1476",456785,6527065,0.627490878105164,2018-05-20
"1477",456795,6527065,0.639261722564697,2018-05-20
"1478",456805,6527065,0.663132131099701,2018-05-20
"1479",456815,6527065,0.649350643157959,2018-05-20
"1480",456825,6527065,0.629272222518921,2018-05-20
"1481",456835,6527065,0.640236675739288,2018-05-20
"1482",456845,6527065,0.649476528167725,2018-05-20
"1483",456855,6527065,0.644731521606445,2018-05-20
"1484",456865,6527065,0.628415286540985,2018-05-20
"1485",456875,6527065,0.618188917636871,2018-05-20
"1486",456885,6527065,0.622097671031952,2018-05-20
"1487",456895,6527065,0.644607841968536,2018-05-20
"1488",456905,6527065,0.63155722618103,2018-05-20
"1489",456915,6527065,0.62627500295639,2018-05-20
"1490",456925,6527065,0.61608624458313,2018-05-20
"1491",456935,6527065,0.600160896778107,2018-05-20
"1492",456945,6527065,0.599680364131927,2018-05-20
"1493",456955,6527065,0.56972724199295,2018-05-20
"1494",456965,6527065,0.553612172603607,2018-05-20
"1495",456975,6527065,0.579845607280731,2018-05-20
"1496",456985,6527065,0.600504636764526,2018-05-20
"1497",456995,6527065,0.606331169605255,2018-05-20
"1498",457005,6527065,0.61532324552536,2018-05-20
"1499",457015,6527065,0.625453054904938,2018-05-20
"1500",457025,6527065,0.588258326053619,2018-05-20
"1501",457035,6527065,0.575471699237823,2018-05-20
"1502",457045,6527065,0.567438125610352,2018-05-20
"1503",457055,6527065,0.566577613353729,2018-05-20
"1504",457065,6527065,0.557263672351837,2018-05-20
"1505",457075,6527065,0.573667705059052,2018-05-20
"1506",457085,6527065,0.566246032714844,2018-05-20
"1507",457095,6527065,0.571709215641022,2018-05-20
"1508",457105,6527065,0.579458177089691,2018-05-20
"1509",457115,6527065,0.57689243555069,2018-05-20
"1510",457125,6527065,0.598909676074982,2018-05-20
"1511",457135,6527065,0.609472036361694,2018-05-20
"1512",457145,6527065,0.609564900398254,2018-05-20
"1513",457155,6527065,0.634696245193481,2018-05-20
"1514",457165,6527065,0.618909120559692,2018-05-20
"1515",457175,6527065,0.636706948280334,2018-05-20
"1516",457185,6527065,0.631134986877441,2018-05-20
"1517",457195,6527065,0.625497996807098,2018-05-20
"1518",457205,6527065,0.647351562976837,2018-05-20
"1519",457215,6527065,0.61608499288559,2018-05-20
"1520",457225,6527065,0.617164194583893,2018-05-20
"1521",457235,6527065,0.615443408489227,2018-05-20
"1587",456495,6527055,0.668965518474579,2018-05-20
"1588",456505,6527055,0.669631540775299,2018-05-20
"1589",456515,6527055,0.677759766578674,2018-05-20
"1590",456525,6527055,0.676458418369293,2018-05-20
"1591",456535,6527055,0.675040543079376,2018-05-20
"1592",456545,6527055,0.681457996368408,2018-05-20
"1593",456555,6527055,0.673895597457886,2018-05-20
"1594",456565,6527055,0.690635442733765,2018-05-20
"1595",456575,6527055,0.675862073898315,2018-05-20
"1596",456585,6527055,0.681122422218323,2018-05-20
"1597",456595,6527055,0.685859441757202,2018-05-20
"1598",456605,6527055,0.668363034725189,2018-05-20
"1599",456615,6527055,0.653354644775391,2018-05-20
"1600",456625,6527055,0.649031281471252,2018-05-20
"1601",456635,6527055,0.648658871650696,2018-05-20
"1602",456645,6527055,0.653441309928894,2018-05-20
"1603",456655,6527055,0.656184494495392,2018-05-20
"1604",456665,6527055,0.633635997772217,2018-05-20
"1605",456675,6527055,0.628156065940857,2018-05-20
"1606",456685,6527055,0.629260838031769,2018-05-20
"1607",456695,6527055,0.613432228565216,2018-05-20
"1608",456705,6527055,0.634185314178467,2018-05-20
"1609",456715,6527055,0.633667349815369,2018-05-20
"1610",456725,6527055,0.632461965084076,2018-05-20
"1611",456735,6527055,0.623701453208923,2018-05-20
"1612",456745,6527055,0.631284892559052,2018-05-20
"1613",456755,6527055,0.630200326442719,2018-05-20
"1614",456765,6527055,0.645307958126068,2018-05-20
"1615",456775,6527055,0.627597033977509,2018-05-20
"1616",456785,6527055,0.619124174118042,2018-05-20
"1617",456795,6527055,0.64014995098114,2018-05-20
"1618",456805,6527055,0.637231528759003,2018-05-20
"1619",456815,6527055,0.605822205543518,2018-05-20
"1620",456825,6527055,0.617236018180847,2018-05-20
"1621",456835,6527055,0.617612063884735,2018-05-20
"1622",456845,6527055,0.627775549888611,2018-05-20
"1623",456855,6527055,0.626022934913635,2018-05-20
"1624",456865,6527055,0.610929846763611,2018-05-20
"1625",456875,6527055,0.619325280189514,2018-05-20
"1626",456885,6527055,0.601945698261261,2018-05-20
"1627",456895,6527055,0.607938408851624,2018-05-20
"1628",456905,6527055,0.598551869392395,2018-05-20
"1629",456915,6527055,0.592387020587921,2018-05-20
"1630",456925,6527055,0.593179047107697,2018-05-20
"1631",456935,6527055,0.576498448848724,2018-05-20
"1632",456945,6527055,0.571700274944305,2018-05-20
"1633",456955,6527055,0.561785340309143,2018-05-20
"1634",456965,6527055,0.557812511920929,2018-05-20
"1635",456975,6527055,0.594936728477478,2018-05-20
"1636",456985,6527055,0.588089346885681,2018-05-20
"1637",456995,6527055,0.575710415840149,2018-05-20
"1638",457005,6527055,0.572216093540192,2018-05-20
"1639",457015,6527055,0.592240393161774,2018-05-20
"1640",457025,6527055,0.571097373962402,2018-05-20
"1641",457035,6527055,0.579523265361786,2018-05-20
"1642",457045,6527055,0.556773662567139,2018-05-20
"1643",457055,6527055,0.528842568397522,2018-05-20
"1644",457065,6527055,0.541804790496826,2018-05-20
"1645",457075,6527055,0.557894766330719,2018-05-20
"1646",457085,6527055,0.543571412563324,2018-05-20
"1647",457095,6527055,0.550145328044891,2018-05-20
"1648",457105,6527055,0.553127348423004,2018-05-20
"1649",457115,6527055,0.586466193199158,2018-05-20
"1650",457125,6527055,0.594857811927795,2018-05-20
"1651",457135,6527055,0.602654159069061,2018-05-20
"1652",457145,6527055,0.620676279067993,2018-05-20
"1653",457155,6527055,0.617169380187988,2018-05-20
"1654",457165,6527055,0.619374513626099,2018-05-20
"1655",457175,6527055,0.617647051811218,2018-05-20
"1656",457185,6527055,0.629684031009674,2018-05-20
"1657",457195,6527055,0.646896541118622,2018-05-20
"1658",457205,6527055,0.632400989532471,2018-05-20
"1659",457215,6527055,0.611729741096497,2018-05-20
"1660",457225,6527055,0.613803207874298,2018-05-20
"1661",457235,6527055,0.624247014522552,2018-05-20
"1662",457245,6527055,0.616508424282074,2018-05-20
"1710",456325,6527045,0.662173569202423,2018-05-20
"1711",456335,6527045,0.667934119701385,2018-05-20
"1712",456345,6527045,0.662558436393738,2018-05-20
"1713",456355,6527045,0.667368412017822,2018-05-20
"1714",456365,6527045,0.66233766078949,2018-05-20
"1715",456375,6527045,0.667101263999939,2018-05-20
"1724",456465,6527045,0.653485536575317,2018-05-20
"1725",456475,6527045,0.671313881874084,2018-05-20
"1726",456485,6527045,0.690063118934631,2018-05-20
"1727",456495,6527045,0.673054337501526,2018-05-20
"1728",456505,6527045,0.670245409011841,2018-05-20
"1729",456515,6527045,0.686506450176239,2018-05-20
"1730",456525,6527045,0.684210538864136,2018-05-20
"1731",456535,6527045,0.654361069202423,2018-05-20
"1732",456545,6527045,0.666666686534882,2018-05-20
"1733",456555,6527045,0.66776317358017,2018-05-20
"1734",456565,6527045,0.67630523443222,2018-05-20
"1735",456575,6527045,0.696150720119476,2018-05-20
"1736",456585,6527045,0.67747300863266,2018-05-20
"1737",456595,6527045,0.68012923002243,2018-05-20
"1738",456605,6527045,0.655650734901428,2018-05-20
"1739",456615,6527045,0.641640841960907,2018-05-20
"1740",456625,6527045,0.612546145915985,2018-05-20
"1741",456635,6527045,0.614176094532013,2018-05-20
"1742",456645,6527045,0.628144681453705,2018-05-20
"1743",456655,6527045,0.647107422351837,2018-05-20
"1744",456665,6527045,0.645458161830902,2018-05-20
"1745",456675,6527045,0.609112739562988,2018-05-20
"1746",456685,6527045,0.612179458141327,2018-05-20
"1747",456695,6527045,0.622701823711395,2018-05-20
"1748",456705,6527045,0.632212519645691,2018-05-20
"1749",456715,6527045,0.630471408367157,2018-05-20
"1750",456725,6527045,0.63446056842804,2018-05-20
"1751",456735,6527045,0.619458615779877,2018-05-20
"1752",456745,6527045,0.61200749874115,2018-05-20
"1753",456755,6527045,0.608461558818817,2018-05-20
"1754",456765,6527045,0.620274186134338,2018-05-20
"1755",456775,6527045,0.615227162837982,2018-05-20
"1756",456785,6527045,0.616186916828156,2018-05-20
"1757",456795,6527045,0.62895929813385,2018-05-20
"1758",456805,6527045,0.613338649272919,2018-05-20
"1759",456815,6527045,0.595786213874817,2018-05-20
"1760",456825,6527045,0.621812462806702,2018-05-20
"1761",456835,6527045,0.598856210708618,2018-05-20
"1762",456845,6527045,0.600161254405975,2018-05-20
"1763",456855,6527045,0.600162506103516,2018-05-20
"1764",456865,6527045,0.606865525245667,2018-05-20
"1765",456875,6527045,0.602965414524078,2018-05-20
"1766",456885,6527045,0.577242195606232,2018-05-20
"1767",456895,6527045,0.578195512294769,2018-05-20
"1768",456905,6527045,0.571319580078125,2018-05-20
"1769",456915,6527045,0.566953778266907,2018-05-20
"1770",456925,6527045,0.572784781455994,2018-05-20
"1771",456935,6527045,0.557115018367767,2018-05-20
"1772",456945,6527045,0.541528224945068,2018-05-20
"1773",456955,6527045,0.557719051837921,2018-05-20
"1774",456965,6527045,0.581140339374542,2018-05-20
"1775",456975,6527045,0.580054521560669,2018-05-20
"1776",456985,6527045,0.575193822383881,2018-05-20
"1777",456995,6527045,0.585708856582642,2018-05-20
"1778",457005,6527045,0.571111083030701,2018-05-20
"1779",457015,6527045,0.589763164520264,2018-05-20
"1780",457025,6527045,0.575283527374268,2018-05-20
"1781",457035,6527045,0.572682201862335,2018-05-20
"1782",457045,6527045,0.554965853691101,2018-05-20
"1783",457055,6527045,0.533235967159271,2018-05-20
"1784",457065,6527045,0.549204051494598,2018-05-20
"1785",457075,6527045,0.560886979103088,2018-05-20
"1786",457085,6527045,0.529957175254822,2018-05-20
"1787",457095,6527045,0.526997864246368,2018-05-20
"1788",457105,6527045,0.562753021717072,2018-05-20
"1789",457115,6527045,0.577401101589203,2018-05-20
"1790",457125,6527045,0.590157330036163,2018-05-20
"1791",457135,6527045,0.606260299682617,2018-05-20
"1792",457145,6527045,0.622015357017517,2018-05-20
"1793",457155,6527045,0.620925545692444,2018-05-20
"1794",457165,6527045,0.619821310043335,2018-05-20
"1795",457175,6527045,0.645328044891357,2018-05-20
"1796",457185,6527045,0.625044465065002,2018-05-20
"1797",457195,6527045,0.624563872814178,2018-05-20
"1798",457205,6527045,0.610612869262695,2018-05-20
"1799",457215,6527045,0.626381695270538,2018-05-20
"1800",457225,6527045,0.622414469718933,2018-05-20
"1801",457235,6527045,0.623970031738281,2018-05-20
"1802",457245,6527045,0.634030044078827,2018-05-20
"1803",457255,6527045,0.616517066955566,2018-05-20
"1847",456295,6527035,0.641093492507935,2018-05-20
"1848",456305,6527035,0.633827388286591,2018-05-20
"1849",456315,6527035,0.655923366546631,2018-05-20
"1850",456325,6527035,0.648370504379272,2018-05-20
"1851",456335,6527035,0.664770245552063,2018-05-20
"1852",456345,6527035,0.654688894748688,2018-05-20
"1853",456355,6527035,0.654505491256714,2018-05-20
"1854",456365,6527035,0.665373027324677,2018-05-20
"1855",456375,6527035,0.673234820365906,2018-05-20
"1856",456385,6527035,0.675586640834808,2018-05-20
"1857",456395,6527035,0.645038187503815,2018-05-20
"1858",456405,6527035,0.6378533244133,2018-05-20
"1859",456415,6527035,0.662005603313446,2018-05-20
"1860",456425,6527035,0.649206340312958,2018-05-20
"1861",456435,6527035,0.669879496097565,2018-05-20
"1862",456445,6527035,0.685714304447174,2018-05-20
"1863",456455,6527035,0.673275172710419,2018-05-20
"1864",456465,6527035,0.686915874481201,2018-05-20
"1865",456475,6527035,0.665229320526123,2018-05-20
"1866",456485,6527035,0.686503291130066,2018-05-20
"1867",456495,6527035,0.680314958095551,2018-05-20
"1868",456505,6527035,0.673913061618805,2018-05-20
