"","x","y","NDVI","Date"
"521",457035,6527135,0.655948579311371,2018-06-11
"522",457045,6527135,0.686214804649353,2018-06-11
"523",457055,6527135,0.723076939582825,2018-06-11
"524",457065,6527135,0.737296283245087,2018-06-11
"525",457075,6527135,0.730168640613556,2018-06-11
"526",457085,6527135,0.70959597826004,2018-06-11
"527",457095,6527135,0.686794936656952,2018-06-11
"528",457105,6527135,0.689716935157776,2018-06-11
"529",457115,6527135,0.6879643201828,2018-06-11
"530",457125,6527135,0.690647482872009,2018-06-11
"647",456895,6527125,0.683800637722015,2018-06-11
"648",456905,6527125,0.667351126670837,2018-06-11
"649",456915,6527125,0.666136741638184,2018-06-11
"650",456925,6527125,0.67936509847641,2018-06-11
"651",456935,6527125,0.685263574123383,2018-06-11
"652",456945,6527125,0.679640710353851,2018-06-11
"653",456955,6527125,0.676790416240692,2018-06-11
"654",456965,6527125,0.689969599246979,2018-06-11
"655",456975,6527125,0.682527601718903,2018-06-11
"656",456985,6527125,0.666163146495819,2018-06-11
"657",456995,6527125,0.653710246086121,2018-06-11
"658",457005,6527125,0.655506253242493,2018-06-11
"659",457015,6527125,0.667458415031433,2018-06-11
"660",457025,6527125,0.662678480148315,2018-06-11
"661",457035,6527125,0.666666686534882,2018-06-11
"662",457045,6527125,0.679496169090271,2018-06-11
"663",457055,6527125,0.70872437953949,2018-06-11
"664",457065,6527125,0.687120676040649,2018-06-11
"665",457075,6527125,0.654470264911652,2018-06-11
"666",457085,6527125,0.645408153533936,2018-06-11
"667",457095,6527125,0.656345725059509,2018-06-11
"668",457105,6527125,0.661301612854004,2018-06-11
"669",457115,6527125,0.654607534408569,2018-06-11
"670",457125,6527125,0.657295823097229,2018-06-11
"671",457135,6527125,0.6579749584198,2018-06-11
"672",457145,6527125,0.663487732410431,2018-06-11
"785",456875,6527115,0.65914398431778,2018-06-11
"786",456885,6527115,0.656112253665924,2018-06-11
"787",456895,6527115,0.676355063915253,2018-06-11
"788",456905,6527115,0.675933301448822,2018-06-11
"789",456915,6527115,0.677782237529755,2018-06-11
"790",456925,6527115,0.690990626811981,2018-06-11
"791",456935,6527115,0.684126377105713,2018-06-11
"792",456945,6527115,0.676100611686707,2018-06-11
"793",456955,6527115,0.675822079181671,2018-06-11
"794",456965,6527115,0.679647326469421,2018-06-11
"795",456975,6527115,0.688113391399384,2018-06-11
"796",456985,6527115,0.687333583831787,2018-06-11
"797",456995,6527115,0.681645095348358,2018-06-11
"798",457005,6527115,0.679087460041046,2018-06-11
"799",457015,6527115,0.693441390991211,2018-06-11
"800",457025,6527115,0.67827296257019,2018-06-11
"801",457035,6527115,0.651604473590851,2018-06-11
"802",457045,6527115,0.644414186477661,2018-06-11
"803",457055,6527115,0.655314743518829,2018-06-11
"804",457065,6527115,0.636545538902283,2018-06-11
"805",457075,6527115,0.629348516464233,2018-06-11
"806",457085,6527115,0.620000004768372,2018-06-11
"807",457095,6527115,0.635847270488739,2018-06-11
"808",457105,6527115,0.638181209564209,2018-06-11
"809",457115,6527115,0.623263299465179,2018-06-11
"810",457125,6527115,0.637185275554657,2018-06-11
"811",457135,6527115,0.64927065372467,2018-06-11
"812",457145,6527115,0.646982908248901,2018-06-11
"813",457155,6527115,0.659836053848267,2018-06-11
"814",457165,6527115,0.672259926795959,2018-06-11
"923",456855,6527105,0.667054712772369,2018-06-11
"924",456865,6527105,0.659108698368073,2018-06-11
"925",456875,6527105,0.667185068130493,2018-06-11
"926",456885,6527105,0.662015497684479,2018-06-11
"927",456895,6527105,0.664037883281708,2018-06-11
"928",456905,6527105,0.65490198135376,2018-06-11
"929",456915,6527105,0.650231122970581,2018-06-11
"930",456925,6527105,0.670847594738007,2018-06-11
"931",456935,6527105,0.674096822738647,2018-06-11
"932",456945,6527105,0.677023410797119,2018-06-11
"933",456955,6527105,0.674839675426483,2018-06-11
"934",456965,6527105,0.679046928882599,2018-06-11
"935",456975,6527105,0.687323927879333,2018-06-11
"936",456985,6527105,0.697546660900116,2018-06-11
"937",456995,6527105,0.674116790294647,2018-06-11
"938",457005,6527105,0.680672287940979,2018-06-11
"939",457015,6527105,0.684609532356262,2018-06-11
"940",457025,6527105,0.661971807479858,2018-06-11
"941",457035,6527105,0.620319128036499,2018-06-11
"942",457045,6527105,0.607816696166992,2018-06-11
"943",457055,6527105,0.606019139289856,2018-06-11
"944",457065,6527105,0.609740495681763,2018-06-11
"945",457075,6527105,0.613024413585663,2018-06-11
"946",457085,6527105,0.604738175868988,2018-06-11
"947",457095,6527105,0.619166135787964,2018-06-11
"948",457105,6527105,0.629343628883362,2018-06-11
"949",457115,6527105,0.634961426258087,2018-06-11
"950",457125,6527105,0.623926162719727,2018-06-11
"951",457135,6527105,0.633802831172943,2018-06-11
"952",457145,6527105,0.646824061870575,2018-06-11
"953",457155,6527105,0.65570330619812,2018-06-11
"954",457165,6527105,0.676460206508636,2018-06-11
"955",457175,6527105,0.671453595161438,2018-06-11
"1062",456845,6527095,0.689017772674561,2018-06-11
"1063",456855,6527095,0.683168292045593,2018-06-11
"1064",456865,6527095,0.67311829328537,2018-06-11
"1065",456875,6527095,0.66631543636322,2018-06-11
"1066",456885,6527095,0.667014241218567,2018-06-11
"1067",456895,6527095,0.67946457862854,2018-06-11
"1068",456905,6527095,0.675126910209656,2018-06-11
"1069",456915,6527095,0.662247061729431,2018-06-11
"1070",456925,6527095,0.654421746730804,2018-06-11
"1071",456935,6527095,0.648254811763763,2018-06-11
"1072",456945,6527095,0.644859790802002,2018-06-11
"1073",456955,6527095,0.624536573886871,2018-06-11
"1074",456965,6527095,0.63707572221756,2018-06-11
"1075",456975,6527095,0.64998322725296,2018-06-11
"1076",456985,6527095,0.670498073101044,2018-06-11
"1077",456995,6527095,0.668425023555756,2018-06-11
"1078",457005,6527095,0.664378345012665,2018-06-11
"1079",457015,6527095,0.677517056465149,2018-06-11
"1080",457025,6527095,0.655662059783936,2018-06-11
"1081",457035,6527095,0.621766865253448,2018-06-11
"1082",457045,6527095,0.598102331161499,2018-06-11
"1083",457055,6527095,0.589707911014557,2018-06-11
"1084",457065,6527095,0.593636035919189,2018-06-11
"1085",457075,6527095,0.603870987892151,2018-06-11
"1086",457085,6527095,0.60539847612381,2018-06-11
"1087",457095,6527095,0.621621608734131,2018-06-11
"1088",457105,6527095,0.624471187591553,2018-06-11
"1089",457115,6527095,0.615099012851715,2018-06-11
"1090",457125,6527095,0.592581152915955,2018-06-11
"1091",457135,6527095,0.608558833599091,2018-06-11
"1092",457145,6527095,0.63894522190094,2018-06-11
"1093",457155,6527095,0.637443244457245,2018-06-11
"1094",457165,6527095,0.647462248802185,2018-06-11
"1095",457175,6527095,0.648885905742645,2018-06-11
"1096",457185,6527095,0.639676094055176,2018-06-11
"1097",457195,6527095,0.634204268455505,2018-06-11
"1194",456765,6527085,0.687983155250549,2018-06-11
"1195",456775,6527085,0.688919961452484,2018-06-11
"1196",456785,6527085,0.693554043769836,2018-06-11
"1197",456795,6527085,0.689354300498962,2018-06-11
"1198",456805,6527085,0.683561623096466,2018-06-11
"1199",456815,6527085,0.675008833408356,2018-06-11
"1200",456825,6527085,0.672551035881042,2018-06-11
"1201",456835,6527085,0.69246369600296,2018-06-11
"1202",456845,6527085,0.685845375061035,2018-06-11
"1203",456855,6527085,0.674008786678314,2018-06-11
"1204",456865,6527085,0.643817186355591,2018-06-11
"1205",456875,6527085,0.656513273715973,2018-06-11
"1206",456885,6527085,0.66945606470108,2018-06-11
"1207",456895,6527085,0.666293382644653,2018-06-11
"1208",456905,6527085,0.676360905170441,2018-06-11
"1209",456915,6527085,0.678184986114502,2018-06-11
"1210",456925,6527085,0.642192363739014,2018-06-11
"1211",456935,6527085,0.624914467334747,2018-06-11
"1212",456945,6527085,0.638620674610138,2018-06-11
"1213",456955,6527085,0.617724895477295,2018-06-11
"1214",456965,6527085,0.62187397480011,2018-06-11
"1215",456975,6527085,0.630193889141083,2018-06-11
"1216",456985,6527085,0.649838864803314,2018-06-11
"1217",456995,6527085,0.66303938627243,2018-06-11
"1218",457005,6527085,0.65280818939209,2018-06-11
"1219",457015,6527085,0.65902578830719,2018-06-11
"1220",457025,6527085,0.634067118167877,2018-06-11
"1221",457035,6527085,0.615517854690552,2018-06-11
"1222",457045,6527085,0.58423912525177,2018-06-11
"1223",457055,6527085,0.588816940784454,2018-06-11
"1224",457065,6527085,0.589368760585785,2018-06-11
"1225",457075,6527085,0.590504467487335,2018-06-11
"1226",457085,6527085,0.604321420192719,2018-06-11
"1227",457095,6527085,0.616326510906219,2018-06-11
"1228",457105,6527085,0.603644669055939,2018-06-11
"1229",457115,6527085,0.596273303031921,2018-06-11
"1230",457125,6527085,0.597488224506378,2018-06-11
"1231",457135,6527085,0.593740224838257,2018-06-11
"1232",457145,6527085,0.605924010276794,2018-06-11
"1233",457155,6527085,0.623475134372711,2018-06-11
"1234",457165,6527085,0.635999977588654,2018-06-11
"1235",457175,6527085,0.638861000537872,2018-06-11
"1236",457185,6527085,0.630319178104401,2018-06-11
"1237",457195,6527085,0.624623596668243,2018-06-11
"1238",457205,6527085,0.628590524196625,2018-06-11
"1319",456615,6527075,0.706147968769073,2018-06-11
"1320",456625,6527075,0.694574177265167,2018-06-11
"1321",456635,6527075,0.706072568893433,2018-06-11
"1322",456645,6527075,0.709401726722717,2018-06-11
"1323",456655,6527075,0.67969024181366,2018-06-11
"1324",456665,6527075,0.694796085357666,2018-06-11
"1325",456675,6527075,0.699510812759399,2018-06-11
"1326",456685,6527075,0.668219268321991,2018-06-11
"1327",456695,6527075,0.654124438762665,2018-06-11
"1328",456705,6527075,0.666191160678864,2018-06-11
"1329",456715,6527075,0.689556539058685,2018-06-11
"1330",456725,6527075,0.676737189292908,2018-06-11
"1331",456735,6527075,0.668188750743866,2018-06-11
"1332",456745,6527075,0.684210538864136,2018-06-11
"1333",456755,6527075,0.68706488609314,2018-06-11
"1334",456765,6527075,0.668148159980774,2018-06-11
"1335",456775,6527075,0.669860005378723,2018-06-11
"1336",456785,6527075,0.675533890724182,2018-06-11
"1337",456795,6527075,0.661160171031952,2018-06-11
"1338",456805,6527075,0.656178057193756,2018-06-11
"1339",456815,6527075,0.666666686534882,2018-06-11
"1340",456825,6527075,0.661899507045746,2018-06-11
"1341",456835,6527075,0.662937581539154,2018-06-11
"1342",456845,6527075,0.665119588375092,2018-06-11
"1343",456855,6527075,0.659192800521851,2018-06-11
"1344",456865,6527075,0.629162311553955,2018-06-11
"1345",456875,6527075,0.633529603481293,2018-06-11
"1346",456885,6527075,0.661835730075836,2018-06-11
"1347",456895,6527075,0.667574942111969,2018-06-11
"1348",456905,6527075,0.657424986362457,2018-06-11
"1349",456915,6527075,0.6580531001091,2018-06-11
"1350",456925,6527075,0.639571070671082,2018-06-11
"1351",456935,6527075,0.614184379577637,2018-06-11
"1352",456945,6527075,0.590733587741852,2018-06-11
"1353",456955,6527075,0.577075123786926,2018-06-11
"1354",456965,6527075,0.590296506881714,2018-06-11
"1355",456975,6527075,0.605673730373383,2018-06-11
"1356",456985,6527075,0.627093970775604,2018-06-11
"1357",456995,6527075,0.652044594287872,2018-06-11
"1358",457005,6527075,0.628214538097382,2018-06-11
"1359",457015,6527075,0.632920622825623,2018-06-11
"1360",457025,6527075,0.619082033634186,2018-06-11
"1361",457035,6527075,0.583846688270569,2018-06-11
"1362",457045,6527075,0.554561078548431,2018-06-11
"1363",457055,6527075,0.567770540714264,2018-06-11
"1364",457065,6527075,0.569016873836517,2018-06-11
"1365",457075,6527075,0.556235134601593,2018-06-11
"1366",457085,6527075,0.574759960174561,2018-06-11
"1367",457095,6527075,0.591175436973572,2018-06-11
"1368",457105,6527075,0.587174355983734,2018-06-11
"1369",457115,6527075,0.591383814811707,2018-06-11
"1370",457125,6527075,0.5875284075737,2018-06-11
"1371",457135,6527075,0.597954630851746,2018-06-11
"1372",457145,6527075,0.615409731864929,2018-06-11
"1373",457155,6527075,0.619801998138428,2018-06-11
"1374",457165,6527075,0.638870656490326,2018-06-11
"1375",457175,6527075,0.643605887889862,2018-06-11
"1376",457185,6527075,0.632843792438507,2018-06-11
"1377",457195,6527075,0.632407069206238,2018-06-11
"1378",457205,6527075,0.626870632171631,2018-06-11
"1379",457215,6527075,0.65072762966156,2018-06-11
"1380",457225,6527075,0.647735416889191,2018-06-11
"1449",456515,6527065,0.656776249408722,2018-06-11
"1450",456525,6527065,0.665639460086823,2018-06-11
"1451",456535,6527065,0.665802121162415,2018-06-11
"1452",456545,6527065,0.680208742618561,2018-06-11
"1453",456555,6527065,0.700879752635956,2018-06-11
"1454",456565,6527065,0.703433156013489,2018-06-11
"1455",456575,6527065,0.719821155071259,2018-06-11
"1456",456585,6527065,0.709158897399902,2018-06-11
"1457",456595,6527065,0.712777972221375,2018-06-11
"1458",456605,6527065,0.707426846027374,2018-06-11
"1459",456615,6527065,0.712643682956696,2018-06-11
"1460",456625,6527065,0.709037482738495,2018-06-11
"1461",456635,6527065,0.69844788312912,2018-06-11
"1462",456645,6527065,0.680659651756287,2018-06-11
"1463",456655,6527065,0.667902171611786,2018-06-11
"1464",456665,6527065,0.669117629528046,2018-06-11
"1465",456675,6527065,0.650037229061127,2018-06-11
"1466",456685,6527065,0.642306268215179,2018-06-11
"1467",456695,6527065,0.644428431987762,2018-06-11
"1468",456705,6527065,0.6418816447258,2018-06-11
"1469",456715,6527065,0.642332971096039,2018-06-11
"1470",456725,6527065,0.658972442150116,2018-06-11
"1471",456735,6527065,0.65558910369873,2018-06-11
"1472",456745,6527065,0.658718347549438,2018-06-11
"1473",456755,6527065,0.661153972148895,2018-06-11
"1474",456765,6527065,0.649499833583832,2018-06-11
"1475",456775,6527065,0.643433630466461,2018-06-11
"1476",456785,6527065,0.628865957260132,2018-06-11
"1477",456795,6527065,0.648210942745209,2018-06-11
"1478",456805,6527065,0.641215741634369,2018-06-11
"1479",456815,6527065,0.64775675535202,2018-06-11
"1480",456825,6527065,0.640762448310852,2018-06-11
"1481",456835,6527065,0.635067701339722,2018-06-11
"1482",456845,6527065,0.642958760261536,2018-06-11
"1483",456855,6527065,0.638274729251862,2018-06-11
"1484",456865,6527065,0.627285540103912,2018-06-11
"1485",456875,6527065,0.624645888805389,2018-06-11
"1486",456885,6527065,0.629791915416718,2018-06-11
"1487",456895,6527065,0.631442368030548,2018-06-11
"1488",456905,6527065,0.620602130889893,2018-06-11
"1489",456915,6527065,0.623520970344543,2018-06-11
"1490",456925,6527065,0.604893863201141,2018-06-11
"1491",456935,6527065,0.576229214668274,2018-06-11
"1492",456945,6527065,0.555173575878143,2018-06-11
"1493",456955,6527065,0.531137943267822,2018-06-11
"1494",456965,6527065,0.539582669734955,2018-06-11
"1495",456975,6527065,0.556025385856628,2018-06-11
"1496",456985,6527065,0.575714290142059,2018-06-11
"1497",456995,6527065,0.598000705242157,2018-06-11
"1498",457005,6527065,0.585840702056885,2018-06-11
"1499",457015,6527065,0.595513522624969,2018-06-11
"1500",457025,6527065,0.569602787494659,2018-06-11
"1501",457035,6527065,0.557187855243683,2018-06-11
"1502",457045,6527065,0.536106467247009,2018-06-11
"1503",457055,6527065,0.535420119762421,2018-06-11
"1504",457065,6527065,0.53516411781311,2018-06-11
"1505",457075,6527065,0.55730414390564,2018-06-11
"1506",457085,6527065,0.573216080665588,2018-06-11
"1507",457095,6527065,0.565753400325775,2018-06-11
"1508",457105,6527065,0.569114089012146,2018-06-11
"1509",457115,6527065,0.580612599849701,2018-06-11
"1510",457125,6527065,0.576242923736572,2018-06-11
"1511",457135,6527065,0.600531756877899,2018-06-11
"1512",457145,6527065,0.623561263084412,2018-06-11
"1513",457155,6527065,0.609629154205322,2018-06-11
"1514",457165,6527065,0.627269804477692,2018-06-11
"1515",457175,6527065,0.63343608379364,2018-06-11
"1516",457185,6527065,0.631578922271729,2018-06-11
"1517",457195,6527065,0.644444465637207,2018-06-11
"1518",457205,6527065,0.643390715122223,2018-06-11
"1519",457215,6527065,0.635441303253174,2018-06-11
"1520",457225,6527065,0.622888684272766,2018-06-11
"1521",457235,6527065,0.643250703811646,2018-06-11
"1587",456495,6527055,0.689946293830872,2018-06-11
"1588",456505,6527055,0.682144224643707,2018-06-11
"1589",456515,6527055,0.687617599964142,2018-06-11
"1590",456525,6527055,0.669421494007111,2018-06-11
"1591",456535,6527055,0.677793920040131,2018-06-11
"1592",456545,6527055,0.679355800151825,2018-06-11
"1593",456555,6527055,0.675776839256287,2018-06-11
"1594",456565,6527055,0.687834739685059,2018-06-11
"1595",456575,6527055,0.68231612443924,2018-06-11
"1596",456585,6527055,0.686915874481201,2018-06-11
"1597",456595,6527055,0.699849188327789,2018-06-11
"1598",456605,6527055,0.679085195064545,2018-06-11
"1599",456615,6527055,0.665217399597168,2018-06-11
"1600",456625,6527055,0.655417382717133,2018-06-11
"1601",456635,6527055,0.662563383579254,2018-06-11
"1602",456645,6527055,0.644731819629669,2018-06-11
"1603",456655,6527055,0.647146046161652,2018-06-11
"1604",456665,6527055,0.635193109512329,2018-06-11
"1605",456675,6527055,0.632738709449768,2018-06-11
"1606",456685,6527055,0.626514613628387,2018-06-11
"1607",456695,6527055,0.623229444026947,2018-06-11
"1608",456705,6527055,0.629085540771484,2018-06-11
"1609",456715,6527055,0.620839357376099,2018-06-11
"1610",456725,6527055,0.634881258010864,2018-06-11
"1611",456735,6527055,0.626234114170074,2018-06-11
"1612",456745,6527055,0.621175646781921,2018-06-11
"1613",456755,6527055,0.638108789920807,2018-06-11
"1614",456765,6527055,0.636832416057587,2018-06-11
"1615",456775,6527055,0.636233925819397,2018-06-11
"1616",456785,6527055,0.63898116350174,2018-06-11
"1617",456795,6527055,0.646886467933655,2018-06-11
"1618",456805,6527055,0.617802917957306,2018-06-11
"1619",456815,6527055,0.638176620006561,2018-06-11
"1620",456825,6527055,0.610757231712341,2018-06-11
"1621",456835,6527055,0.618538320064545,2018-06-11
"1622",456845,6527055,0.637486398220062,2018-06-11
"1623",456855,6527055,0.626676321029663,2018-06-11
"1624",456865,6527055,0.619252860546112,2018-06-11
"1625",456875,6527055,0.607641458511353,2018-06-11
"1626",456885,6527055,0.588642179965973,2018-06-11
"1627",456895,6527055,0.582857131958008,2018-06-11
"1628",456905,6527055,0.588672578334808,2018-06-11
"1629",456915,6527055,0.578835964202881,2018-06-11
"1630",456925,6527055,0.564967691898346,2018-06-11
"1631",456935,6527055,0.551515161991119,2018-06-11
"1632",456945,6527055,0.53746771812439,2018-06-11
"1633",456955,6527055,0.518639624118805,2018-06-11
"1634",456965,6527055,0.529691219329834,2018-06-11
"1635",456975,6527055,0.553521156311035,2018-06-11
"1636",456985,6527055,0.559416234493256,2018-06-11
"1637",456995,6527055,0.540436446666718,2018-06-11
"1638",457005,6527055,0.536276638507843,2018-06-11
"1639",457015,6527055,0.554613649845123,2018-06-11
"1640",457025,6527055,0.530585110187531,2018-06-11
"1641",457035,6527055,0.524786353111267,2018-06-11
"1642",457045,6527055,0.504516124725342,2018-06-11
"1643",457055,6527055,0.497983247041702,2018-06-11
"1644",457065,6527055,0.512014806270599,2018-06-11
"1645",457075,6527055,0.518005549907684,2018-06-11
"1646",457085,6527055,0.49845963716507,2018-06-11
"1647",457095,6527055,0.52639901638031,2018-06-11
"1648",457105,6527055,0.556070148944855,2018-06-11
"1649",457115,6527055,0.550049543380737,2018-06-11
"1650",457125,6527055,0.570680618286133,2018-06-11
"1651",457135,6527055,0.599467754364014,2018-06-11
"1652",457145,6527055,0.610596001148224,2018-06-11
"1653",457155,6527055,0.609629154205322,2018-06-11
"1654",457165,6527055,0.62341982126236,2018-06-11
"1655",457175,6527055,0.637954235076904,2018-06-11
"1656",457185,6527055,0.637404561042786,2018-06-11
"1657",457195,6527055,0.642384111881256,2018-06-11
"1658",457205,6527055,0.644106984138489,2018-06-11
"1659",457215,6527055,0.635887384414673,2018-06-11
"1660",457225,6527055,0.627968311309814,2018-06-11
"1661",457235,6527055,0.642833411693573,2018-06-11
"1662",457245,6527055,0.626168251037598,2018-06-11
"1710",456325,6527045,0.653666138648987,2018-06-11
"1711",456335,6527045,0.669291317462921,2018-06-11
"1712",456345,6527045,0.661346852779388,2018-06-11
"1713",456355,6527045,0.656550109386444,2018-06-11
"1714",456365,6527045,0.665491580963135,2018-06-11
"1715",456375,6527045,0.672468364238739,2018-06-11
"1724",456465,6527045,0.650986313819885,2018-06-11
"1725",456475,6527045,0.670149266719818,2018-06-11
"1726",456485,6527045,0.678034484386444,2018-06-11
"1727",456495,6527045,0.691710770130157,2018-06-11
"1728",456505,6527045,0.683037281036377,2018-06-11
"1729",456515,6527045,0.69859254360199,2018-06-11
"1730",456525,6527045,0.67658656835556,2018-06-11
"1731",456535,6527045,0.657529354095459,2018-06-11
"1732",456545,6527045,0.688179850578308,2018-06-11
"1733",456555,6527045,0.682727932929993,2018-06-11
"1734",456565,6527045,0.694790899753571,2018-06-11
"1735",456575,6527045,0.692019462585449,2018-06-11
"1736",456585,6527045,0.674556195735931,2018-06-11
"1737",456595,6527045,0.675201177597046,2018-06-11
"1738",456605,6527045,0.667987048625946,2018-06-11
"1739",456615,6527045,0.637565195560455,2018-06-11
"1740",456625,6527045,0.626657605171204,2018-06-11
"1741",456635,6527045,0.638055860996246,2018-06-11
"1742",456645,6527045,0.644268751144409,2018-06-11
"1743",456655,6527045,0.649439811706543,2018-06-11
"1744",456665,6527045,0.624113500118256,2018-06-11
"1745",456675,6527045,0.612809300422668,2018-06-11
"1746",456685,6527045,0.624242424964905,2018-06-11
"1747",456695,6527045,0.647058844566345,2018-06-11
"1748",456705,6527045,0.650674641132355,2018-06-11
"1749",456715,6527045,0.63834422826767,2018-06-11
"1750",456725,6527045,0.639645993709564,2018-06-11
"1751",456735,6527045,0.616602182388306,2018-06-11
"1752",456745,6527045,0.608191132545471,2018-06-11
"1753",456755,6527045,0.620163321495056,2018-06-11
"1754",456765,6527045,0.615470409393311,2018-06-11
"1755",456775,6527045,0.617829740047455,2018-06-11
"1756",456785,6527045,0.625920474529266,2018-06-11
"1757",456795,6527045,0.606825470924377,2018-06-11
"1758",456805,6527045,0.601398587226868,2018-06-11
"1759",456815,6527045,0.615115463733673,2018-06-11
"1760",456825,6527045,0.585253477096558,2018-06-11
"1761",456835,6527045,0.602330684661865,2018-06-11
"1762",456845,6527045,0.601459860801697,2018-06-11
"1763",456855,6527045,0.585016548633575,2018-06-11
"1764",456865,6527045,0.587910056114197,2018-06-11
"1765",456875,6527045,0.585014402866364,2018-06-11
"1766",456885,6527045,0.56077629327774,2018-06-11
"1767",456895,6527045,0.535726070404053,2018-06-11
"1768",456905,6527045,0.529372692108154,2018-06-11
"1769",456915,6527045,0.541750192642212,2018-06-11
"1770",456925,6527045,0.536142528057098,2018-06-11
"1771",456935,6527045,0.520128846168518,2018-06-11
"1772",456945,6527045,0.48633223772049,2018-06-11
"1773",456955,6527045,0.503623187541962,2018-06-11
"1774",456965,6527045,0.542340040206909,2018-06-11
"1775",456975,6527045,0.541188061237335,2018-06-11
"1776",456985,6527045,0.536553502082825,2018-06-11
"1777",456995,6527045,0.516331672668457,2018-06-11
"1778",457005,6527045,0.509107768535614,2018-06-11
"1779",457015,6527045,0.53458309173584,2018-06-11
"1780",457025,6527045,0.535234332084656,2018-06-11
"1781",457035,6527045,0.515993535518646,2018-06-11
"1782",457045,6527045,0.492163002490997,2018-06-11
"1783",457055,6527045,0.475948601961136,2018-06-11
"1784",457065,6527045,0.503723561763763,2018-06-11
"1785",457075,6527045,0.507315635681152,2018-06-11
"1786",457085,6527045,0.473258167505264,2018-06-11
"1787",457095,6527045,0.486166000366211,2018-06-11
"1788",457105,6527045,0.498327761888504,2018-06-11
"1789",457115,6527045,0.533542335033417,2018-06-11
"1790",457125,6527045,0.581584274768829,2018-06-11
"1791",457135,6527045,0.612791121006012,2018-06-11
"1792",457145,6527045,0.611919641494751,2018-06-11
"1793",457155,6527045,0.624478459358215,2018-06-11
"1794",457165,6527045,0.636615812778473,2018-06-11
"1795",457175,6527045,0.634380161762238,2018-06-11
"1796",457185,6527045,0.607305943965912,2018-06-11
"1797",457195,6527045,0.624069452285767,2018-06-11
"1798",457205,6527045,0.630106151103973,2018-06-11
"1799",457215,6527045,0.631219506263733,2018-06-11
"1800",457225,6527045,0.650542914867401,2018-06-11
"1801",457235,6527045,0.66219836473465,2018-06-11
"1802",457245,6527045,0.6307692527771,2018-06-11
"1803",457255,6527045,0.628485023975372,2018-06-11
"1847",456295,6527035,0.659673631191254,2018-06-11
"1848",456305,6527035,0.646690189838409,2018-06-11
"1849",456315,6527035,0.650338530540466,2018-06-11
"1850",456325,6527035,0.657280743122101,2018-06-11
"1851",456335,6527035,0.662921369075775,2018-06-11
"1852",456345,6527035,0.653333306312561,2018-06-11
"1853",456355,6527035,0.655913949012756,2018-06-11
"1854",456365,6527035,0.666794896125793,2018-06-11
"1855",456375,6527035,0.669932186603546,2018-06-11
"1856",456385,6527035,0.650557637214661,2018-06-11
"1857",456395,6527035,0.654972851276398,2018-06-11
"1858",456405,6527035,0.653030276298523,2018-06-11
"1859",456415,6527035,0.653788983821869,2018-06-11
"1860",456425,6527035,0.676888585090637,2018-06-11
"1861",456435,6527035,0.677614212036133,2018-06-11
"1862",456445,6527035,0.68268883228302,2018-06-11
"1863",456455,6527035,0.689855098724365,2018-06-11
"1864",456465,6527035,0.677419364452362,2018-06-11
"1865",456475,6527035,0.688828885555267,2018-06-11
"1866",456485,6527035,0.686546444892883,2018-06-11
"1867",456495,6527035,0.690299808979034,2018-06-11
"1868",456505,6527035,0.687477946281433,2018-06-11
