"","x","y","STR","Date"
"10331",457135,6526435,1.18711566925049,2018-07-21
"10332",457145,6526435,1.36808633804321,2018-07-21
"10333",457155,6526435,1.36808633804321,2018-07-21
"10334",457165,6526435,2.55132102966309,2018-07-21
"10335",457175,6526435,2.55132102966309,2018-07-21
"10336",457185,6526435,3.15605401992798,2018-07-21
"10337",457195,6526435,3.15605401992798,2018-07-21
"10338",457205,6526435,3.44676566123962,2018-07-21
"10339",457215,6526435,3.44676566123962,2018-07-21
"10340",457225,6526435,4.2295970916748,2018-07-21
"10341",457235,6526435,4.2295970916748,2018-07-21
"10390",456325,6526425,2.15633082389832,2018-07-21
"10391",456335,6526425,2.15633082389832,2018-07-21
"10392",456345,6526425,1.92890906333923,2018-07-21
"10399",456415,6526425,2.29318428039551,2018-07-21
"10400",456425,6526425,2.06019043922424,2018-07-21
"10417",456595,6526425,3.64998817443848,2018-07-21
"10418",456605,6526425,3.50459837913513,2018-07-21
"10419",456615,6526425,3.50459837913513,2018-07-21
"10420",456625,6526425,3.06565260887146,2018-07-21
"10421",456635,6526425,3.06565260887146,2018-07-21
"10422",456645,6526425,2.30127668380737,2018-07-21
"10423",456655,6526425,2.30127668380737,2018-07-21
"10424",456665,6526425,1.86033308506012,2018-07-21
"10425",456675,6526425,1.86033308506012,2018-07-21
"10426",456685,6526425,2.00781750679016,2018-07-21
"10427",456695,6526425,2.00781750679016,2018-07-21
"10428",456705,6526425,2.25532007217407,2018-07-21
"10429",456715,6526425,2.25532007217407,2018-07-21
"10430",456725,6526425,2.4192316532135,2018-07-21
"10431",456735,6526425,2.4192316532135,2018-07-21
"10432",456745,6526425,1.73596012592316,2018-07-21
"10433",456755,6526425,1.73596012592316,2018-07-21
"10434",456765,6526425,1.4762419462204,2018-07-21
"10435",456775,6526425,1.4762419462204,2018-07-21
"10436",456785,6526425,1.51895892620087,2018-07-21
"10437",456795,6526425,1.51895892620087,2018-07-21
"10438",456805,6526425,1.75493979454041,2018-07-21
"10439",456815,6526425,1.75493979454041,2018-07-21
"10440",456825,6526425,2.5872745513916,2018-07-21
"10441",456835,6526425,2.5872745513916,2018-07-21
"10442",456845,6526425,3.24730467796326,2018-07-21
"10443",456855,6526425,3.24730467796326,2018-07-21
"10444",456865,6526425,2.66155385971069,2018-07-21
"10445",456875,6526425,2.66155385971069,2018-07-21
"10446",456885,6526425,2.11459064483643,2018-07-21
"10447",456895,6526425,2.11459064483643,2018-07-21
"10448",456905,6526425,2.01947236061096,2018-07-21
"10449",456915,6526425,2.01947236061096,2018-07-21
"10450",456925,6526425,1.98970055580139,2018-07-21
"10451",456935,6526425,1.98970055580139,2018-07-21
"10452",456945,6526425,1.72125041484833,2018-07-21
"10453",456955,6526425,1.72125041484833,2018-07-21
"10454",456965,6526425,1.64153492450714,2018-07-21
"10455",456975,6526425,1.64153492450714,2018-07-21
"10456",456985,6526425,1.42383694648743,2018-07-21
"10457",456995,6526425,1.42383694648743,2018-07-21
"10458",457005,6526425,1.24944615364075,2018-07-21
"10459",457015,6526425,1.24944615364075,2018-07-21
"10460",457025,6526425,1.17276132106781,2018-07-21
"10461",457035,6526425,1.17276132106781,2018-07-21
"10462",457045,6526425,1.04143464565277,2018-07-21
"10463",457055,6526425,1.04143464565277,2018-07-21
"10464",457065,6526425,0.970489323139191,2018-07-21
"10465",457075,6526425,0.970489323139191,2018-07-21
"10466",457085,6526425,1.06698453426361,2018-07-21
"10467",457095,6526425,1.06698453426361,2018-07-21
"10468",457105,6526425,1.17355298995972,2018-07-21
"10469",457115,6526425,1.17355298995972,2018-07-21
"10470",457125,6526425,1.18711566925049,2018-07-21
"10471",457135,6526425,1.18711566925049,2018-07-21
"10472",457145,6526425,1.36808633804321,2018-07-21
"10473",457155,6526425,1.36808633804321,2018-07-21
"10474",457165,6526425,2.55132102966309,2018-07-21
"10475",457175,6526425,2.55132102966309,2018-07-21
"10476",457185,6526425,3.15605401992798,2018-07-21
"10477",457195,6526425,3.15605401992798,2018-07-21
"10478",457205,6526425,3.44676566123962,2018-07-21
"10479",457215,6526425,3.44676566123962,2018-07-21
"10480",457225,6526425,4.2295970916748,2018-07-21
"10530",456325,6526415,2.1785933971405,2018-07-21
"10531",456335,6526415,2.1785933971405,2018-07-21
"10536",456385,6526415,2.2671754360199,2018-07-21
"10540",456425,6526415,2.13803482055664,2018-07-21
"10557",456595,6526415,3.43917083740234,2018-07-21
"10558",456605,6526415,3.56401634216309,2018-07-21
"10559",456615,6526415,3.56401634216309,2018-07-21
"10560",456625,6526415,2.21838188171387,2018-07-21
"10561",456635,6526415,2.21838188171387,2018-07-21
"10562",456645,6526415,1.77282845973969,2018-07-21
"10563",456655,6526415,1.77282845973969,2018-07-21
"10564",456665,6526415,1.96216571331024,2018-07-21
"10565",456675,6526415,1.96216571331024,2018-07-21
"10566",456685,6526415,2.20690441131592,2018-07-21
"10567",456695,6526415,2.20690441131592,2018-07-21
"10568",456705,6526415,2.54186272621155,2018-07-21
"10569",456715,6526415,2.54186272621155,2018-07-21
"10570",456725,6526415,2.7207510471344,2018-07-21
"10571",456735,6526415,2.7207510471344,2018-07-21
"10572",456745,6526415,2.14349937438965,2018-07-21
"10573",456755,6526415,2.14349937438965,2018-07-21
"10574",456765,6526415,2.01613235473633,2018-07-21
"10575",456775,6526415,2.01613235473633,2018-07-21
"10576",456785,6526415,2.04819130897522,2018-07-21
"10577",456795,6526415,2.04819130897522,2018-07-21
"10578",456805,6526415,2.19362497329712,2018-07-21
"10579",456815,6526415,2.19362497329712,2018-07-21
"10580",456825,6526415,3.03125381469727,2018-07-21
"10581",456835,6526415,3.03125381469727,2018-07-21
"10582",456845,6526415,3.01581931114197,2018-07-21
"10583",456855,6526415,3.01581931114197,2018-07-21
"10584",456865,6526415,2.41268372535706,2018-07-21
"10585",456875,6526415,2.41268372535706,2018-07-21
"10586",456885,6526415,2.01613235473633,2018-07-21
"10587",456895,6526415,2.01613235473633,2018-07-21
"10588",456905,6526415,1.67176532745361,2018-07-21
"10589",456915,6526415,1.67176532745361,2018-07-21
"10590",456925,6526415,1.71594512462616,2018-07-21
"10591",456935,6526415,1.71594512462616,2018-07-21
"10592",456945,6526415,1.56921708583832,2018-07-21
"10593",456955,6526415,1.56921708583832,2018-07-21
"10594",456965,6526415,1.58332169055939,2018-07-21
"10595",456975,6526415,1.58332169055939,2018-07-21
"10596",456985,6526415,1.38666701316833,2018-07-21
"10597",456995,6526415,1.38666701316833,2018-07-21
"10598",457005,6526415,1.2173455953598,2018-07-21
"10599",457015,6526415,1.2173455953598,2018-07-21
"10600",457025,6526415,1.11976563930511,2018-07-21
"10601",457035,6526415,1.11976563930511,2018-07-21
"10602",457045,6526415,0.991315364837646,2018-07-21
"10603",457055,6526415,0.991315364837646,2018-07-21
"10604",457065,6526415,0.910585284233093,2018-07-21
"10605",457075,6526415,0.910585284233093,2018-07-21
"10606",457085,6526415,0.971112310886383,2018-07-21
"10607",457095,6526415,0.971112310886383,2018-07-21
"10608",457105,6526415,1.08255195617676,2018-07-21
"10609",457115,6526415,1.08255195617676,2018-07-21
"10610",457125,6526415,1.15863060951233,2018-07-21
"10611",457135,6526415,1.15863060951233,2018-07-21
"10612",457145,6526415,1.35556519031525,2018-07-21
"10613",457155,6526415,1.35556519031525,2018-07-21
"10614",457165,6526415,2.13621783256531,2018-07-21
"10615",457175,6526415,2.13621783256531,2018-07-21
"10616",457185,6526415,2.74712562561035,2018-07-21
"10617",457195,6526415,2.74712562561035,2018-07-21
"10618",457205,6526415,3.29628801345825,2018-07-21
"10619",457215,6526415,3.29628801345825,2018-07-21
"10620",457225,6526415,4.68764066696167,2018-07-21
"10671",456335,6526405,2.1785933971405,2018-07-21
"10672",456345,6526405,2.04819130897522,2018-07-21
"10674",456365,6526405,1.98970055580139,2018-07-21
"10675",456375,6526405,1.98970055580139,2018-07-21
"10678",456405,6526405,2.12716722488403,2018-07-21
"10680",456425,6526405,2.13803482055664,2018-07-21
"10698",456605,6526405,3.56401634216309,2018-07-21
"10699",456615,6526405,3.56401634216309,2018-07-21
"10700",456625,6526405,2.21838188171387,2018-07-21
"10701",456635,6526405,2.21838188171387,2018-07-21
"10702",456645,6526405,1.77282845973969,2018-07-21
"10703",456655,6526405,1.77282845973969,2018-07-21
"10704",456665,6526405,1.96216571331024,2018-07-21
"10705",456675,6526405,1.96216571331024,2018-07-21
"10706",456685,6526405,2.20690441131592,2018-07-21
"10707",456695,6526405,2.20690441131592,2018-07-21
"10708",456705,6526405,2.54186272621155,2018-07-21
"10709",456715,6526405,2.54186272621155,2018-07-21
"10710",456725,6526405,2.7207510471344,2018-07-21
"10711",456735,6526405,2.7207510471344,2018-07-21
"10712",456745,6526405,2.14349937438965,2018-07-21
"10713",456755,6526405,2.14349937438965,2018-07-21
"10714",456765,6526405,2.01613235473633,2018-07-21
"10715",456775,6526405,2.01613235473633,2018-07-21
"10716",456785,6526405,2.04819130897522,2018-07-21
"10717",456795,6526405,2.04819130897522,2018-07-21
"10718",456805,6526405,2.19362497329712,2018-07-21
"10719",456815,6526405,2.19362497329712,2018-07-21
"10720",456825,6526405,3.03125381469727,2018-07-21
"10721",456835,6526405,3.03125381469727,2018-07-21
"10722",456845,6526405,3.01581931114197,2018-07-21
"10723",456855,6526405,3.01581931114197,2018-07-21
"10724",456865,6526405,2.41268372535706,2018-07-21
"10725",456875,6526405,2.41268372535706,2018-07-21
"10726",456885,6526405,2.01613235473633,2018-07-21
"10727",456895,6526405,2.01613235473633,2018-07-21
"10728",456905,6526405,1.67176532745361,2018-07-21
"10729",456915,6526405,1.67176532745361,2018-07-21
"10730",456925,6526405,1.71594512462616,2018-07-21
"10731",456935,6526405,1.71594512462616,2018-07-21
"10732",456945,6526405,1.56921708583832,2018-07-21
"10733",456955,6526405,1.56921708583832,2018-07-21
"10734",456965,6526405,1.58332169055939,2018-07-21
"10735",456975,6526405,1.58332169055939,2018-07-21
"10736",456985,6526405,1.38666701316833,2018-07-21
"10737",456995,6526405,1.38666701316833,2018-07-21
"10738",457005,6526405,1.2173455953598,2018-07-21
"10739",457015,6526405,1.2173455953598,2018-07-21
"10740",457025,6526405,1.11976563930511,2018-07-21
"10741",457035,6526405,1.11976563930511,2018-07-21
"10742",457045,6526405,0.991315364837646,2018-07-21
"10743",457055,6526405,0.991315364837646,2018-07-21
"10744",457065,6526405,0.910585284233093,2018-07-21
"10745",457075,6526405,0.910585284233093,2018-07-21
"10746",457085,6526405,0.971112310886383,2018-07-21
"10747",457095,6526405,0.971112310886383,2018-07-21
"10748",457105,6526405,1.08255195617676,2018-07-21
"10749",457115,6526405,1.08255195617676,2018-07-21
"10750",457125,6526405,1.15863060951233,2018-07-21
"10751",457135,6526405,1.15863060951233,2018-07-21
"10752",457145,6526405,1.35556519031525,2018-07-21
"10753",457155,6526405,1.35556519031525,2018-07-21
"10754",457165,6526405,2.13621783256531,2018-07-21
"10755",457175,6526405,2.13621783256531,2018-07-21
"10756",457185,6526405,2.74712562561035,2018-07-21
"10757",457195,6526405,2.74712562561035,2018-07-21
"10758",457205,6526405,3.29628801345825,2018-07-21
"10759",457215,6526405,3.29628801345825,2018-07-21
"10760",457225,6526405,4.68764066696167,2018-07-21
"10811",456335,6526395,1.99955296516418,2018-07-21
"10812",456345,6526395,2.21454620361328,2018-07-21
"10814",456365,6526395,2.44569396972656,2018-07-21
"10815",456375,6526395,2.44569396972656,2018-07-21
"10816",456385,6526395,2.89378380775452,2018-07-21
"10818",456405,6526395,2.68961477279663,2018-07-21
"10820",456425,6526395,2.5848536491394,2018-07-21
"10843",456655,6526395,1.63533341884613,2018-07-21
"10844",456665,6526395,2.34238934516907,2018-07-21
"10845",456675,6526395,2.34238934516907,2018-07-21
"10846",456685,6526395,2.99441742897034,2018-07-21
"10847",456695,6526395,2.99441742897034,2018-07-21
"10848",456705,6526395,3.40532612800598,2018-07-21
"10849",456715,6526395,3.40532612800598,2018-07-21
"10850",456725,6526395,3.04681396484375,2018-07-21
"10851",456735,6526395,3.04681396484375,2018-07-21
"10852",456745,6526395,2.61167645454407,2018-07-21
"10853",456755,6526395,2.61167645454407,2018-07-21
"10854",456765,6526395,2.71552300453186,2018-07-21
"10855",456775,6526395,2.71552300453186,2018-07-21
"10856",456785,6526395,3.0593523979187,2018-07-21
"10857",456795,6526395,3.0593523979187,2018-07-21
"10858",456805,6526395,3.07197308540344,2018-07-21
"10859",456815,6526395,3.07197308540344,2018-07-21
"10860",456825,6526395,3.43917083740234,2018-07-21
"10861",456835,6526395,3.43917083740234,2018-07-21
"10862",456845,6526395,2.71291494369507,2018-07-21
"10863",456855,6526395,2.71291494369507,2018-07-21
"10864",456865,6526395,2.363361120224,2018-07-21
"10865",456875,6526395,2.363361120224,2018-07-21
"10866",456885,6526395,1.92422485351562,2018-07-21
"10867",456895,6526395,1.92422485351562,2018-07-21
"10868",456905,6526395,1.65152609348297,2018-07-21
"10869",456915,6526395,1.65152609348297,2018-07-21
"10870",456925,6526395,1.74135315418243,2018-07-21
"10871",456935,6526395,1.74135315418243,2018-07-21
"10872",456945,6526395,1.70278215408325,2018-07-21
"10873",456955,6526395,1.70278215408325,2018-07-21
"10874",456965,6526395,1.56688320636749,2018-07-21
"10875",456975,6526395,1.56688320636749,2018-07-21
"10876",456985,6526395,1.40458405017853,2018-07-21
"10877",456995,6526395,1.40458405017853,2018-07-21
"10878",457005,6526395,1.26766300201416,2018-07-21
"10879",457015,6526395,1.26766300201416,2018-07-21
"10880",457025,6526395,1.14548587799072,2018-07-21
"10881",457035,6526395,1.14548587799072,2018-07-21
"10882",457045,6526395,1.03398752212524,2018-07-21
"10883",457055,6526395,1.03398752212524,2018-07-21
"10884",457065,6526395,0.93577241897583,2018-07-21
"10885",457075,6526395,0.93577241897583,2018-07-21
"10886",457085,6526395,0.968001842498779,2018-07-21
"10887",457095,6526395,0.968001842498779,2018-07-21
"10888",457105,6526395,1.03129589557648,2018-07-21
"10889",457115,6526395,1.03129589557648,2018-07-21
"10890",457125,6526395,1.1501030921936,2018-07-21
"10891",457135,6526395,1.1501030921936,2018-07-21
"10892",457145,6526395,1.38963174819946,2018-07-21
"10893",457155,6526395,1.38963174819946,2018-07-21
"10894",457165,6526395,1.94781196117401,2018-07-21
"10895",457175,6526395,1.94781196117401,2018-07-21
"10896",457185,6526395,2.79015827178955,2018-07-21
"10897",457195,6526395,2.79015827178955,2018-07-21
"10898",457205,6526395,3.24730467796326,2018-07-21
"10899",457215,6526395,3.24730467796326,2018-07-21
"10952",456345,6526385,2.21454620361328,2018-07-21
"10954",456365,6526385,2.44569396972656,2018-07-21
"10956",456385,6526385,2.89378380775452,2018-07-21
"10957",456395,6526385,2.89378380775452,2018-07-21
"10958",456405,6526385,2.68961477279663,2018-07-21
"10959",456415,6526385,2.68961477279663,2018-07-21
"10960",456425,6526385,2.5848536491394,2018-07-21
"10984",456665,6526385,2.34238934516907,2018-07-21
"10985",456675,6526385,2.34238934516907,2018-07-21
"10986",456685,6526385,2.99441742897034,2018-07-21
"10987",456695,6526385,2.99441742897034,2018-07-21
"10988",456705,6526385,3.40532612800598,2018-07-21
"10989",456715,6526385,3.40532612800598,2018-07-21
"10990",456725,6526385,3.04681396484375,2018-07-21
"10991",456735,6526385,3.04681396484375,2018-07-21
"10992",456745,6526385,2.61167645454407,2018-07-21
"10993",456755,6526385,2.61167645454407,2018-07-21
"10994",456765,6526385,2.71552300453186,2018-07-21
"10995",456775,6526385,2.71552300453186,2018-07-21
"10996",456785,6526385,3.0593523979187,2018-07-21
"10997",456795,6526385,3.0593523979187,2018-07-21
"10998",456805,6526385,3.07197308540344,2018-07-21
"10999",456815,6526385,3.07197308540344,2018-07-21
"11000",456825,6526385,3.43917083740234,2018-07-21
"11001",456835,6526385,3.43917083740234,2018-07-21
"11002",456845,6526385,2.71291494369507,2018-07-21
"11003",456855,6526385,2.71291494369507,2018-07-21
"11004",456865,6526385,2.363361120224,2018-07-21
"11005",456875,6526385,2.363361120224,2018-07-21
"11006",456885,6526385,1.92422485351562,2018-07-21
"11007",456895,6526385,1.92422485351562,2018-07-21
"11008",456905,6526385,1.65152609348297,2018-07-21
"11009",456915,6526385,1.65152609348297,2018-07-21
"11010",456925,6526385,1.74135315418243,2018-07-21
"11011",456935,6526385,1.74135315418243,2018-07-21
"11012",456945,6526385,1.70278215408325,2018-07-21
"11013",456955,6526385,1.70278215408325,2018-07-21
"11014",456965,6526385,1.56688320636749,2018-07-21
"11015",456975,6526385,1.56688320636749,2018-07-21
"11016",456985,6526385,1.40458405017853,2018-07-21
"11017",456995,6526385,1.40458405017853,2018-07-21
"11018",457005,6526385,1.26766300201416,2018-07-21
"11019",457015,6526385,1.26766300201416,2018-07-21
"11020",457025,6526385,1.14548587799072,2018-07-21
"11021",457035,6526385,1.14548587799072,2018-07-21
"11022",457045,6526385,1.03398752212524,2018-07-21
"11023",457055,6526385,1.03398752212524,2018-07-21
"11024",457065,6526385,0.93577241897583,2018-07-21
"11025",457075,6526385,0.93577241897583,2018-07-21
"11026",457085,6526385,0.968001842498779,2018-07-21
"11027",457095,6526385,0.968001842498779,2018-07-21
"11028",457105,6526385,1.03129589557648,2018-07-21
"11029",457115,6526385,1.03129589557648,2018-07-21
"11030",457125,6526385,1.1501030921936,2018-07-21
"11031",457135,6526385,1.1501030921936,2018-07-21
"11032",457145,6526385,1.38963174819946,2018-07-21
"11033",457155,6526385,1.38963174819946,2018-07-21
"11034",457165,6526385,1.94781196117401,2018-07-21
"11035",457175,6526385,1.94781196117401,2018-07-21
"11036",457185,6526385,2.79015827178955,2018-07-21
"11037",457195,6526385,2.79015827178955,2018-07-21
"11038",457205,6526385,3.24730467796326,2018-07-21
"11039",457215,6526385,3.24730467796326,2018-07-21
"11073",456155,6526375,2.25926160812378,2018-07-21
"11092",456345,6526375,2.08275008201599,2018-07-21
"11094",456365,6526375,2.10567474365234,2018-07-21
"11096",456385,6526375,2.71291494369507,2018-07-21
"11097",456395,6526375,2.71291494369507,2018-07-21
"11098",456405,6526375,3.2130241394043,2018-07-21
"11099",456415,6526375,3.2130241394043,2018-07-21
"11100",456425,6526375,2.80656576156616,2018-07-21
"11101",456435,6526375,2.80656576156616,2018-07-21
"11102",456445,6526375,2.94638752937317,2018-07-21
"11125",456675,6526375,3.24040198326111,2018-07-21
"11126",456685,6526375,3.01274704933167,2018-07-21
"11127",456695,6526375,3.01274704933167,2018-07-21
"11128",456705,6526375,3.28569269180298,2018-07-21
"11129",456715,6526375,3.28569269180298,2018-07-21
"11130",456725,6526375,3.0096800327301,2018-07-21
"11131",456735,6526375,3.0096800327301,2018-07-21
"11132",456745,6526375,2.8286771774292,2018-07-21
"11133",456755,6526375,2.8286771774292,2018-07-21
"11134",456765,6526375,3.47741651535034,2018-07-21
"11135",456775,6526375,3.47741651535034,2018-07-21
"11136",456785,6526375,3.84601378440857,2018-07-21
"11137",456795,6526375,3.84601378440857,2018-07-21
"11138",456805,6526375,3.36102604866028,2018-07-21
"11139",456815,6526375,3.36102604866028,2018-07-21
"11140",456825,6526375,3.02197790145874,2018-07-21
"11141",456835,6526375,3.02197790145874,2018-07-21
"11142",456845,6526375,2.61906599998474,2018-07-21
"11143",456855,6526375,2.61906599998474,2018-07-21
"11144",456865,6526375,2.55369400978088,2018-07-21
"11145",456875,6526375,2.55369400978088,2018-07-21
"11146",456885,6526375,2.23965644836426,2018-07-21
"11147",456895,6526375,2.23965644836426,2018-07-21
"11148",456905,6526375,2.04307985305786,2018-07-21
"11149",456915,6526375,2.04307985305786,2018-07-21
"11150",456925,6526375,1.98154389858246,2018-07-21
"11151",456935,6526375,1.98154389858246,2018-07-21
"11152",456945,6526375,1.75630676746368,2018-07-21
"11153",456955,6526375,1.75630676746368,2018-07-21
"11154",456965,6526375,1.57155573368073,2018-07-21
"11155",456975,6526375,1.57155573368073,2018-07-21
"11156",456985,6526375,1.36615002155304,2018-07-21
"11157",456995,6526375,1.36615002155304,2018-07-21
"11158",457005,6526375,1.21817648410797,2018-07-21
"11159",457015,6526375,1.21817648410797,2018-07-21
"11160",457025,6526375,1.17197048664093,2018-07-21
"11161",457035,6526375,1.17197048664093,2018-07-21
"11162",457045,6526375,1.09768176078796,2018-07-21
"11163",457055,6526375,1.09768176078796,2018-07-21
"11164",457065,6526375,1.01269924640656,2018-07-21
"11165",457075,6526375,1.01269924640656,2018-07-21
"11166",457085,6526375,1.03736412525177,2018-07-21
"11167",457095,6526375,1.03736412525177,2018-07-21
"11168",457105,6526375,1.16960203647614,2018-07-21
"11169",457115,6526375,1.16960203647614,2018-07-21
"11170",457125,6526375,1.32818007469177,2018-07-21
"11171",457135,6526375,1.32818007469177,2018-07-21
"11172",457145,6526375,1.51561319828033,2018-07-21
"11173",457155,6526375,1.51561319828033,2018-07-21
"11174",457165,6526375,2.23770976066589,2018-07-21
"11175",457175,6526375,2.23770976066589,2018-07-21
"11176",457185,6526375,3.02506494522095,2018-07-21
"11177",457195,6526375,3.02506494522095,2018-07-21
"11178",457205,6526375,3.49679732322693,2018-07-21
"11179",457215,6526375,3.49679732322693,2018-07-21
"11232",456345,6526365,2.08275008201599,2018-07-21
"11236",456385,6526365,2.71291494369507,2018-07-21
"11237",456395,6526365,2.71291494369507,2018-07-21
"11238",456405,6526365,3.2130241394043,2018-07-21
"11239",456415,6526365,3.2130241394043,2018-07-21
"11240",456425,6526365,2.80656576156616,2018-07-21
"11241",456435,6526365,2.80656576156616,2018-07-21
"11242",456445,6526365,2.94638752937317,2018-07-21
"11246",456485,6526365,2.13440299034119,2018-07-21
"11264",456665,6526365,3.24040198326111,2018-07-21
"11265",456675,6526365,3.24040198326111,2018-07-21
"11266",456685,6526365,3.01274704933167,2018-07-21
"11268",456705,6526365,3.28569269180298,2018-07-21
"11271",456735,6526365,3.0096800327301,2018-07-21
"11272",456745,6526365,2.8286771774292,2018-07-21
"11273",456755,6526365,2.8286771774292,2018-07-21
"11274",456765,6526365,3.47741651535034,2018-07-21
"11275",456775,6526365,3.47741651535034,2018-07-21
"11276",456785,6526365,3.84601378440857,2018-07-21
"11277",456795,6526365,3.84601378440857,2018-07-21
"11278",456805,6526365,3.36102604866028,2018-07-21
"11279",456815,6526365,3.36102604866028,2018-07-21
"11280",456825,6526365,3.02197790145874,2018-07-21
"11281",456835,6526365,3.02197790145874,2018-07-21
"11282",456845,6526365,2.61906599998474,2018-07-21
"11283",456855,6526365,2.61906599998474,2018-07-21
"11284",456865,6526365,2.55369400978088,2018-07-21
"11285",456875,6526365,2.55369400978088,2018-07-21
"11286",456885,6526365,2.23965644836426,2018-07-21
"11287",456895,6526365,2.23965644836426,2018-07-21
"11288",456905,6526365,2.04307985305786,2018-07-21
"11289",456915,6526365,2.04307985305786,2018-07-21
"11290",456925,6526365,1.98154389858246,2018-07-21
"11291",456935,6526365,1.98154389858246,2018-07-21
"11292",456945,6526365,1.75630676746368,2018-07-21
"11293",456955,6526365,1.75630676746368,2018-07-21
"11294",456965,6526365,1.57155573368073,2018-07-21
"11295",456975,6526365,1.57155573368073,2018-07-21
"11296",456985,6526365,1.36615002155304,2018-07-21
"11297",456995,6526365,1.36615002155304,2018-07-21
"11298",457005,6526365,1.21817648410797,2018-07-21
"11299",457015,6526365,1.21817648410797,2018-07-21
"11300",457025,6526365,1.17197048664093,2018-07-21
"11301",457035,6526365,1.17197048664093,2018-07-21
"11302",457045,6526365,1.09768176078796,2018-07-21
"11303",457055,6526365,1.09768176078796,2018-07-21
"11304",457065,6526365,1.01269924640656,2018-07-21
"11305",457075,6526365,1.01269924640656,2018-07-21
"11306",457085,6526365,1.03736412525177,2018-07-21
"11307",457095,6526365,1.03736412525177,2018-07-21
"11308",457105,6526365,1.16960203647614,2018-07-21
"11309",457115,6526365,1.16960203647614,2018-07-21
"11310",457125,6526365,1.32818007469177,2018-07-21
"11311",457135,6526365,1.32818007469177,2018-07-21
"11312",457145,6526365,1.51561319828033,2018-07-21
"11313",457155,6526365,1.51561319828033,2018-07-21
"11314",457165,6526365,2.23770976066589,2018-07-21
"11315",457175,6526365,2.23770976066589,2018-07-21
"11316",457185,6526365,3.02506494522095,2018-07-21
"11317",457195,6526365,3.02506494522095,2018-07-21
"11318",457205,6526365,3.49679732322693,2018-07-21
"11319",457215,6526365,3.49679732322693,2018-07-21
"11351",456135,6526355,2.80656576156616,2018-07-21
"11353",456155,6526355,2.57040023803711,2018-07-21
"11354",456165,6526355,2.2691605091095,2018-07-21
"11374",456365,6526355,1.78957176208496,2018-07-21
"11377",456395,6526355,1.96216571331024,2018-07-21
"11378",456405,6526355,2.7207510471344,2018-07-21
"11379",456415,6526355,2.7207510471344,2018-07-21
"11380",456425,6526355,3.11033320426941,2018-07-21
"11381",456435,6526355,3.11033320426941,2018-07-21
"11382",456445,6526355,3.15275311470032,2018-07-21
"11383",456455,6526355,3.15275311470032,2018-07-21
"11385",456475,6526355,3.02506494522095,2018-07-21
"11386",456485,6526355,2.57280039787292,2018-07-21
"11390",456525,6526355,2.27912425994873,2018-07-21
"11393",456555,6526355,2.10567474365234,2018-07-21
"11405",456675,6526355,3.09105896949768,2018-07-21
"11411",456735,6526355,3.16267275810242,2018-07-21
"11412",456745,6526355,3.77879786491394,2018-07-21
"11413",456755,6526355,3.77879786491394,2018-07-21
"11414",456765,6526355,4.87715578079224,2018-07-21
"11415",456775,6526355,4.87715578079224,2018-07-21
"11416",456785,6526355,5.22091960906982,2018-07-21
"11417",456795,6526355,5.22091960906982,2018-07-21
"11418",456805,6526355,3.23695945739746,2018-07-21
"11419",456815,6526355,3.23695945739746,2018-07-21
"11420",456825,6526355,2.70511364936829,2018-07-21
"11421",456835,6526355,2.70511364936829,2018-07-21
"11422",456845,6526355,2.81206846237183,2018-07-21
"11423",456855,6526355,2.81206846237183,2018-07-21
"11424",456865,6526355,2.93162608146667,2018-07-21
"11425",456875,6526355,2.93162608146667,2018-07-21
"11426",456885,6526355,2.87943267822266,2018-07-21
"11427",456895,6526355,2.87943267822266,2018-07-21
"11428",456905,6526355,2.77389907836914,2018-07-21
"11429",456915,6526355,2.77389907836914,2018-07-21
"11430",456925,6526355,2.24160552024841,2018-07-21
"11431",456935,6526355,2.24160552024841,2018-07-21
"11432",456945,6526355,1.69886100292206,2018-07-21
"11433",456955,6526355,1.69886100292206,2018-07-21
"11434",456965,6526355,1.54838395118713,2018-07-21
"11435",456975,6526355,1.54838395118713,2018-07-21
"11436",456985,6526355,1.36711776256561,2018-07-21
"11437",456995,6526355,1.36711776256561,2018-07-21
"11438",457005,6526355,1.23241496086121,2018-07-21
"11439",457015,6526355,1.23241496086121,2018-07-21
"11440",457025,6526355,1.18711566925049,2018-07-21
"11441",457035,6526355,1.18711566925049,2018-07-21
"11442",457045,6526355,1.10424816608429,2018-07-21
"11443",457055,6526355,1.10424816608429,2018-07-21
"11444",457065,6526355,1.0353364944458,2018-07-21
"11445",457075,6526355,1.0353364944458,2018-07-21
"11446",457085,6526355,1.07614886760712,2018-07-21
"11447",457095,6526355,1.07614886760712,2018-07-21
"11448",457105,6526355,1.31063663959503,2018-07-21
"11449",457115,6526355,1.31063663959503,2018-07-21
"11450",457125,6526355,1.49138486385345,2018-07-21
"11451",457135,6526355,1.49138486385345,2018-07-21
"11452",457145,6526355,1.62058210372925,2018-07-21
"11453",457155,6526355,1.62058210372925,2018-07-21
"11454",457165,6526355,2.84263491630554,2018-07-21
"11455",457175,6526355,2.84263491630554,2018-07-21
"11456",457185,6526355,4.10000514984131,2018-07-21
"11457",457195,6526355,4.10000514984131,2018-07-21
"11458",457205,6526355,4.83023691177368,2018-07-21
"11486",456085,6526345,2.76046228408813,2018-07-21
"11489",456115,6526345,2.77659869194031,2018-07-21
"11490",456125,6526345,2.80656576156616,2018-07-21
