"","x","y","NDVI","Date"
"2065",457075,6527025,0.528840303421021,2018-08-18
"2066",457085,6527025,0.505733966827393,2018-08-18
"2067",457095,6527025,0.492035925388336,2018-08-18
"2068",457105,6527025,0.484777510166168,2018-08-18
"2069",457115,6527025,0.514012932777405,2018-08-18
"2070",457125,6527025,0.54463130235672,2018-08-18
"2071",457135,6527025,0.565550267696381,2018-08-18
"2072",457145,6527025,0.542579054832458,2018-08-18
"2073",457155,6527025,0.546486675739288,2018-08-18
"2074",457165,6527025,0.577993512153625,2018-08-18
"2075",457175,6527025,0.582389116287231,2018-08-18
"2076",457185,6527025,0.552727282047272,2018-08-18
"2077",457195,6527025,0.554086565971375,2018-08-18
"2078",457205,6527025,0.565922915935516,2018-08-18
"2079",457215,6527025,0.580968737602234,2018-08-18
"2080",457225,6527025,0.596340775489807,2018-08-18
"2081",457235,6527025,0.597717523574829,2018-08-18
"2082",457245,6527025,0.591703712940216,2018-08-18
"2083",457255,6527025,0.590054571628571,2018-08-18
"2084",457265,6527025,0.577549815177917,2018-08-18
"2085",457275,6527025,0.571861743927002,2018-08-18
"2206",457085,6527015,0.49285089969635,2018-08-18
"2207",457095,6527015,0.497998863458633,2018-08-18
"2208",457105,6527015,0.466042160987854,2018-08-18
"2209",457115,6527015,0.479367047548294,2018-08-18
"2210",457125,6527015,0.523991107940674,2018-08-18
"2211",457135,6527015,0.557577669620514,2018-08-18
"2212",457145,6527015,0.550666272640228,2018-08-18
"2213",457155,6527015,0.541087210178375,2018-08-18
"2214",457165,6527015,0.573477864265442,2018-08-18
"2215",457175,6527015,0.581158518791199,2018-08-18
"2216",457185,6527015,0.575338184833527,2018-08-18
"2217",457195,6527015,0.560283660888672,2018-08-18
"2218",457205,6527015,0.571471750736237,2018-08-18
"2219",457215,6527015,0.561174094676971,2018-08-18
"2220",457225,6527015,0.576744198799133,2018-08-18
"2221",457235,6527015,0.598170876502991,2018-08-18
"2222",457245,6527015,0.591029822826385,2018-08-18
"2223",457255,6527015,0.587867975234985,2018-08-18
"2224",457265,6527015,0.581148743629456,2018-08-18
"2225",457275,6527015,0.574178278446198,2018-08-18
"2226",457285,6527015,0.579010128974915,2018-08-18
"2346",457085,6527005,0.495527714490891,2018-08-18
"2347",457095,6527005,0.510895907878876,2018-08-18
"2348",457105,6527005,0.472105592489243,2018-08-18
"2349",457115,6527005,0.485749691724777,2018-08-18
"2350",457125,6527005,0.499378889799118,2018-08-18
"2351",457135,6527005,0.52512788772583,2018-08-18
"2352",457145,6527005,0.528198897838593,2018-08-18
"2353",457155,6527005,0.546346068382263,2018-08-18
"2354",457165,6527005,0.542766273021698,2018-08-18
"2355",457175,6527005,0.566784679889679,2018-08-18
"2356",457185,6527005,0.583093166351318,2018-08-18
"2357",457195,6527005,0.573581278324127,2018-08-18
"2358",457205,6527005,0.577287077903748,2018-08-18
"2359",457215,6527005,0.570655465126038,2018-08-18
"2360",457225,6527005,0.569620251655579,2018-08-18
"2361",457235,6527005,0.577026605606079,2018-08-18
"2362",457245,6527005,0.577703714370728,2018-08-18
"2363",457255,6527005,0.585432469844818,2018-08-18
"2364",457265,6527005,0.59086811542511,2018-08-18
"2365",457275,6527005,0.592016458511353,2018-08-18
"2366",457285,6527005,0.577073931694031,2018-08-18
"2367",457295,6527005,0.580645143985748,2018-08-18
"2486",457085,6526995,0.503124058246613,2018-08-18
"2487",457095,6526995,0.500303208827972,2018-08-18
"2488",457105,6526995,0.479518085718155,2018-08-18
"2489",457115,6526995,0.493811875581741,2018-08-18
"2490",457125,6526995,0.492483466863632,2018-08-18
"2491",457135,6526995,0.500145137310028,2018-08-18
"2492",457145,6526995,0.514285743236542,2018-08-18
"2493",457155,6526995,0.555135488510132,2018-08-18
"2494",457165,6526995,0.558673441410065,2018-08-18
"2495",457175,6526995,0.5621377825737,2018-08-18
"2496",457185,6526995,0.558673441410065,2018-08-18
"2497",457195,6526995,0.563159584999084,2018-08-18
"2498",457205,6526995,0.571755468845367,2018-08-18
"2499",457215,6526995,0.576328158378601,2018-08-18
"2500",457225,6526995,0.575067043304443,2018-08-18
"2501",457235,6526995,0.566460847854614,2018-08-18
"2502",457245,6526995,0.573835492134094,2018-08-18
"2503",457255,6526995,0.572946846485138,2018-08-18
"2504",457265,6526995,0.566871166229248,2018-08-18
"2505",457275,6526995,0.581839919090271,2018-08-18
"2506",457285,6526995,0.582725048065186,2018-08-18
"2507",457295,6526995,0.580394506454468,2018-08-18
"2508",457305,6526995,0.592931151390076,2018-08-18
"2626",457085,6526985,0.510465145111084,2018-08-18
"2627",457095,6526985,0.51566618680954,2018-08-18
"2628",457105,6526985,0.504807710647583,2018-08-18
"2629",457115,6526985,0.50633305311203,2018-08-18
"2630",457125,6526985,0.509862542152405,2018-08-18
"2631",457135,6526985,0.496939659118652,2018-08-18
"2632",457145,6526985,0.50906890630722,2018-08-18
"2633",457155,6526985,0.534090936183929,2018-08-18
"2634",457165,6526985,0.540983617305756,2018-08-18
"2635",457175,6526985,0.543526411056519,2018-08-18
"2636",457185,6526985,0.536964952945709,2018-08-18
"2637",457195,6526985,0.562619209289551,2018-08-18
"2638",457205,6526985,0.57389885187149,2018-08-18
"2639",457215,6526985,0.585185170173645,2018-08-18
"2640",457225,6526985,0.585983157157898,2018-08-18
"2641",457235,6526985,0.579999983310699,2018-08-18
"2642",457245,6526985,0.574941039085388,2018-08-18
"2643",457255,6526985,0.566124558448792,2018-08-18
"2644",457265,6526985,0.571341812610626,2018-08-18
"2645",457275,6526985,0.58280348777771,2018-08-18
"2646",457285,6526985,0.59689462184906,2018-08-18
"2647",457295,6526985,0.605875134468079,2018-08-18
"2648",457305,6526985,0.592525601387024,2018-08-18
"2649",457315,6526985,0.60869562625885,2018-08-18
"2766",457085,6526975,0.50406277179718,2018-08-18
"2767",457095,6526975,0.508532404899597,2018-08-18
"2768",457105,6526975,0.528219997882843,2018-08-18
"2769",457115,6526975,0.521005809307098,2018-08-18
"2770",457125,6526975,0.515938580036163,2018-08-18
"2771",457135,6526975,0.510250568389893,2018-08-18
"2772",457145,6526975,0.519975960254669,2018-08-18
"2773",457155,6526975,0.52765691280365,2018-08-18
"2774",457165,6526975,0.510531008243561,2018-08-18
"2775",457175,6526975,0.522198736667633,2018-08-18
"2776",457185,6526975,0.558625102043152,2018-08-18
"2777",457195,6526975,0.565768599510193,2018-08-18
"2778",457205,6526975,0.57229882478714,2018-08-18
"2779",457215,6526975,0.586970686912537,2018-08-18
"2780",457225,6526975,0.605848670005798,2018-08-18
"2781",457235,6526975,0.603858530521393,2018-08-18
"2782",457245,6526975,0.594145059585571,2018-08-18
"2783",457255,6526975,0.58892035484314,2018-08-18
"2784",457265,6526975,0.590332329273224,2018-08-18
"2785",457275,6526975,0.585939824581146,2018-08-18
"2786",457285,6526975,0.595445036888123,2018-08-18
"2787",457295,6526975,0.609815955162048,2018-08-18
"2788",457305,6526975,0.576435923576355,2018-08-18
"2789",457315,6526975,0.598103165626526,2018-08-18
"2790",457325,6526975,0.61925333738327,2018-08-18
"2906",457085,6526965,0.46196660399437,2018-08-18
"2907",457095,6526965,0.479361593723297,2018-08-18
"2908",457105,6526965,0.515499413013458,2018-08-18
"2909",457115,6526965,0.521881520748138,2018-08-18
"2910",457125,6526965,0.505573034286499,2018-08-18
"2911",457135,6526965,0.507148861885071,2018-08-18
"2912",457145,6526965,0.523063004016876,2018-08-18
"2913",457155,6526965,0.521210312843323,2018-08-18
"2914",457165,6526965,0.493757098913193,2018-08-18
"2915",457175,6526965,0.502944648265839,2018-08-18
"2916",457185,6526965,0.540317475795746,2018-08-18
"2917",457195,6526965,0.546545565128326,2018-08-18
"2918",457205,6526965,0.557569682598114,2018-08-18
"2919",457215,6526965,0.570242464542389,2018-08-18
"2920",457225,6526965,0.59065842628479,2018-08-18
"2921",457235,6526965,0.602305471897125,2018-08-18
"2922",457245,6526965,0.603408694267273,2018-08-18
"2923",457255,6526965,0.590062141418457,2018-08-18
"2924",457265,6526965,0.571873068809509,2018-08-18
"2925",457275,6526965,0.583941578865051,2018-08-18
"2926",457285,6526965,0.596566498279572,2018-08-18
"2927",457295,6526965,0.58809232711792,2018-08-18
"2928",457305,6526965,0.577530741691589,2018-08-18
"2929",457315,6526965,0.593351125717163,2018-08-18
"2930",457325,6526965,0.592781960964203,2018-08-18
"3045",457075,6526955,0.453781515359879,2018-08-18
"3046",457085,6526955,0.451288998126984,2018-08-18
"3047",457095,6526955,0.488453656435013,2018-08-18
"3048",457105,6526955,0.503237187862396,2018-08-18
"3049",457115,6526955,0.514177143573761,2018-08-18
"3050",457125,6526955,0.485617607831955,2018-08-18
"3051",457135,6526955,0.491313010454178,2018-08-18
"3052",457145,6526955,0.52392715215683,2018-08-18
"3053",457155,6526955,0.515550255775452,2018-08-18
"3054",457165,6526955,0.496590584516525,2018-08-18
"3055",457175,6526955,0.518631637096405,2018-08-18
"3056",457185,6526955,0.534713745117188,2018-08-18
"3057",457195,6526955,0.51774787902832,2018-08-18
"3058",457205,6526955,0.522012591362,2018-08-18
"3059",457215,6526955,0.530722677707672,2018-08-18
"3060",457225,6526955,0.561260998249054,2018-08-18
"3061",457235,6526955,0.600781500339508,2018-08-18
"3062",457245,6526955,0.586453914642334,2018-08-18
"3063",457255,6526955,0.583803534507751,2018-08-18
"3064",457265,6526955,0.568679511547089,2018-08-18
"3065",457275,6526955,0.566866874694824,2018-08-18
"3066",457285,6526955,0.593261122703552,2018-08-18
"3067",457295,6526955,0.596227526664734,2018-08-18
"3068",457305,6526955,0.599533677101135,2018-08-18
"3069",457315,6526955,0.590579688549042,2018-08-18
"3070",457325,6526955,0.582487285137177,2018-08-18
"3071",457335,6526955,0.595230638980865,2018-08-18
"3187",457095,6526945,0.477445811033249,2018-08-18
"3188",457105,6526945,0.484168112277985,2018-08-18
"3189",457115,6526945,0.518028855323792,2018-08-18
"3190",457125,6526945,0.501011848449707,2018-08-18
"3191",457135,6526945,0.488023102283478,2018-08-18
"3192",457145,6526945,0.518159806728363,2018-08-18
"3193",457155,6526945,0.490554541349411,2018-08-18
"3194",457165,6526945,0.496977031230927,2018-08-18
"3195",457175,6526945,0.508297502994537,2018-08-18
"3196",457185,6526945,0.503941774368286,2018-08-18
"3197",457195,6526945,0.49287411570549,2018-08-18
"3198",457205,6526945,0.501787841320038,2018-08-18
"3199",457215,6526945,0.51358026266098,2018-08-18
"3200",457225,6526945,0.544391810894012,2018-08-18
"3201",457235,6526945,0.584640026092529,2018-08-18
"3202",457245,6526945,0.589547455310822,2018-08-18
"3203",457255,6526945,0.596904218196869,2018-08-18
"3204",457265,6526945,0.590046644210815,2018-08-18
"3205",457275,6526945,0.568673968315125,2018-08-18
"3206",457285,6526945,0.587482213973999,2018-08-18
"3207",457295,6526945,0.582959651947021,2018-08-18
"3208",457305,6526945,0.604007065296173,2018-08-18
"3209",457315,6526945,0.600000023841858,2018-08-18
"3210",457325,6526945,0.594114065170288,2018-08-18
"3211",457335,6526945,0.602472960948944,2018-08-18
"3212",457345,6526945,0.60854959487915,2018-08-18
"3327",457095,6526935,0.456647396087646,2018-08-18
"3328",457105,6526935,0.475619941949844,2018-08-18
"3329",457115,6526935,0.495249420404434,2018-08-18
"3330",457125,6526935,0.495402306318283,2018-08-18
"3331",457135,6526935,0.482584089040756,2018-08-18
"3332",457145,6526935,0.514528930187225,2018-08-18
"3333",457155,6526935,0.478081792593002,2018-08-18
"3334",457165,6526935,0.48195207118988,2018-08-18
"3335",457175,6526935,0.498220652341843,2018-08-18
"3336",457185,6526935,0.508612871170044,2018-08-18
"3337",457195,6526935,0.510191679000854,2018-08-18
"3338",457205,6526935,0.51610940694809,2018-08-18
"3339",457215,6526935,0.528938412666321,2018-08-18
"3340",457225,6526935,0.547288775444031,2018-08-18
"3341",457235,6526935,0.562879979610443,2018-08-18
"3342",457245,6526935,0.575483858585358,2018-08-18
"3343",457255,6526935,0.574414193630219,2018-08-18
"3344",457265,6526935,0.563204407691956,2018-08-18
"3345",457275,6526935,0.554312646389008,2018-08-18
"3346",457285,6526935,0.556126832962036,2018-08-18
"3347",457295,6526935,0.558471202850342,2018-08-18
"3348",457305,6526935,0.602128267288208,2018-08-18
"3349",457315,6526935,0.60262531042099,2018-08-18
"3350",457325,6526935,0.582052886486053,2018-08-18
"3351",457335,6526935,0.580440700054169,2018-08-18
"3352",457345,6526935,0.587131381034851,2018-08-18
"3353",457355,6526935,0.618823528289795,2018-08-18
"3467",457095,6526925,0.452597737312317,2018-08-18
"3468",457105,6526925,0.456145167350769,2018-08-18
"3469",457115,6526925,0.454648852348328,2018-08-18
"3470",457125,6526925,0.472676068544388,2018-08-18
"3471",457135,6526925,0.481859415769577,2018-08-18
"3472",457145,6526925,0.490710377693176,2018-08-18
"3473",457155,6526925,0.471542477607727,2018-08-18
"3474",457165,6526925,0.479329615831375,2018-08-18
"3475",457175,6526925,0.478235810995102,2018-08-18
"3476",457185,6526925,0.485445469617844,2018-08-18
"3477",457195,6526925,0.539401352405548,2018-08-18
"3478",457205,6526925,0.563957154750824,2018-08-18
"3479",457215,6526925,0.562152147293091,2018-08-18
"3480",457225,6526925,0.554850995540619,2018-08-18
"3481",457235,6526925,0.565629243850708,2018-08-18
"3482",457245,6526925,0.562479496002197,2018-08-18
"3483",457255,6526925,0.554243087768555,2018-08-18
"3484",457265,6526925,0.55018138885498,2018-08-18
"3485",457275,6526925,0.546908020973206,2018-08-18
"3486",457285,6526925,0.558735847473145,2018-08-18
"3487",457295,6526925,0.573594987392426,2018-08-18
"3488",457305,6526925,0.594211637973785,2018-08-18
"3489",457315,6526925,0.597848832607269,2018-08-18
"3490",457325,6526925,0.588695108890533,2018-08-18
"3491",457335,6526925,0.582169413566589,2018-08-18
"3492",457345,6526925,0.59193354845047,2018-08-18
"3493",457355,6526925,0.601652383804321,2018-08-18
"3494",457365,6526925,0.607709765434265,2018-08-18
"3606",457085,6526915,0.451765954494476,2018-08-18
"3607",457095,6526915,0.448202967643738,2018-08-18
"3608",457105,6526915,0.445669293403625,2018-08-18
"3609",457115,6526915,0.440220385789871,2018-08-18
"3610",457125,6526915,0.456673175096512,2018-08-18
"3611",457135,6526915,0.481725752353668,2018-08-18
"3612",457145,6526915,0.475445210933685,2018-08-18
"3613",457155,6526915,0.471436202526093,2018-08-18
"3614",457165,6526915,0.497459053993225,2018-08-18
"3615",457175,6526915,0.485981315374374,2018-08-18
"3616",457185,6526915,0.473808109760284,2018-08-18
"3617",457195,6526915,0.51777708530426,2018-08-18
"3618",457205,6526915,0.538461565971375,2018-08-18
"3619",457215,6526915,0.53419703245163,2018-08-18
"3620",457225,6526915,0.532152831554413,2018-08-18
"3621",457235,6526915,0.565749228000641,2018-08-18
"3622",457245,6526915,0.576379954814911,2018-08-18
"3623",457255,6526915,0.558650553226471,2018-08-18
"3624",457265,6526915,0.529341340065002,2018-08-18
"3625",457275,6526915,0.535377383232117,2018-08-18
"3626",457285,6526915,0.562653541564941,2018-08-18
"3627",457295,6526915,0.561095714569092,2018-08-18
"3628",457305,6526915,0.588180959224701,2018-08-18
"3629",457315,6526915,0.599281251430511,2018-08-18
"3630",457325,6526915,0.592941880226135,2018-08-18
"3631",457335,6526915,0.579588294029236,2018-08-18
"3632",457345,6526915,0.583977103233337,2018-08-18
"3633",457355,6526915,0.569176912307739,2018-08-18
"3634",457365,6526915,0.562774360179901,2018-08-18
"3635",457375,6526915,0.591261863708496,2018-08-18
"3748",457105,6526905,0.442105263471603,2018-08-18
"3749",457115,6526905,0.438802778720856,2018-08-18
"3750",457125,6526905,0.454842209815979,2018-08-18
"3751",457135,6526905,0.480032593011856,2018-08-18
"3752",457145,6526905,0.4615797996521,2018-08-18
"3753",457155,6526905,0.478237360715866,2018-08-18
"3754",457165,6526905,0.504393696784973,2018-08-18
"3755",457175,6526905,0.523248970508575,2018-08-18
"3756",457185,6526905,0.493714272975922,2018-08-18
"3757",457195,6526905,0.488207548856735,2018-08-18
"3758",457205,6526905,0.500445485115051,2018-08-18
"3759",457215,6526905,0.500749170780182,2018-08-18
"3760",457225,6526905,0.527751624584198,2018-08-18
"3761",457235,6526905,0.572035253047943,2018-08-18
"3762",457245,6526905,0.577889442443848,2018-08-18
"3763",457255,6526905,0.544113218784332,2018-08-18
"3764",457265,6526905,0.527357399463654,2018-08-18
"3765",457275,6526905,0.541253209114075,2018-08-18
"3766",457285,6526905,0.559878408908844,2018-08-18
"3767",457295,6526905,0.568434059619904,2018-08-18
"3768",457305,6526905,0.584360897541046,2018-08-18
"3769",457315,6526905,0.586936771869659,2018-08-18
"3770",457325,6526905,0.585498511791229,2018-08-18
"3771",457335,6526905,0.546936452388763,2018-08-18
"3772",457345,6526905,0.552086293697357,2018-08-18
"3773",457355,6526905,0.548090755939484,2018-08-18
"3774",457365,6526905,0.558891475200653,2018-08-18
"3775",457375,6526905,0.582017004489899,2018-08-18
"3776",457385,6526905,0.60197776556015,2018-08-18
"3888",457105,6526895,0.436170220375061,2018-08-18
"3889",457115,6526895,0.447949528694153,2018-08-18
"3890",457125,6526895,0.440993785858154,2018-08-18
"3891",457135,6526895,0.455219924449921,2018-08-18
"3892",457145,6526895,0.452215701341629,2018-08-18
"3893",457155,6526895,0.459901809692383,2018-08-18
"3894",457165,6526895,0.488450706005096,2018-08-18
"3895",457175,6526895,0.499857097864151,2018-08-18
"3896",457185,6526895,0.478981971740723,2018-08-18
"3897",457195,6526895,0.487768948078156,2018-08-18
"3898",457205,6526895,0.501577258110046,2018-08-18
"3899",457215,6526895,0.502203941345215,2018-08-18
"3900",457225,6526895,0.535267174243927,2018-08-18
"3901",457235,6526895,0.565644145011902,2018-08-18
"3902",457245,6526895,0.56484591960907,2018-08-18
"3903",457255,6526895,0.533473432064056,2018-08-18
"3904",457265,6526895,0.528334259986877,2018-08-18
"3905",457275,6526895,0.541095912456512,2018-08-18
"3906",457285,6526895,0.53169322013855,2018-08-18
"3907",457295,6526895,0.558669030666351,2018-08-18
"3908",457305,6526895,0.58325856924057,2018-08-18
"3909",457315,6526895,0.585908532142639,2018-08-18
"3910",457325,6526895,0.562969624996185,2018-08-18
"3911",457335,6526895,0.535806715488434,2018-08-18
"3912",457345,6526895,0.552116811275482,2018-08-18
"3913",457355,6526895,0.56717711687088,2018-08-18
"3914",457365,6526895,0.58355051279068,2018-08-18
"3915",457375,6526895,0.591578960418701,2018-08-18
"3916",457385,6526895,0.583157896995544,2018-08-18
"3917",457395,6526895,0.613362193107605,2018-08-18
"4028",457105,6526885,0.439708948135376,2018-08-18
"4029",457115,6526885,0.446475207805634,2018-08-18
"4030",457125,6526885,0.432697266340256,2018-08-18
"4031",457135,6526885,0.464879363775253,2018-08-18
"4032",457145,6526885,0.44769874215126,2018-08-18
"4033",457155,6526885,0.463282942771912,2018-08-18
"4034",457165,6526885,0.489265531301498,2018-08-18
"4035",457175,6526885,0.485450863838196,2018-08-18
"4036",457185,6526885,0.479594796895981,2018-08-18
"4037",457195,6526885,0.497069180011749,2018-08-18
"4038",457205,6526885,0.502743303775787,2018-08-18
"4039",457215,6526885,0.494718819856644,2018-08-18
"4040",457225,6526885,0.530216634273529,2018-08-18
"4041",457235,6526885,0.543484687805176,2018-08-18
"4042",457245,6526885,0.543941617012024,2018-08-18
"4043",457255,6526885,0.515377998352051,2018-08-18
"4044",457265,6526885,0.508045971393585,2018-08-18
"4045",457275,6526885,0.542790174484253,2018-08-18
"4046",457285,6526885,0.517279803752899,2018-08-18
"4047",457295,6526885,0.528322458267212,2018-08-18
"4048",457305,6526885,0.56999409198761,2018-08-18
"4049",457315,6526885,0.586009562015533,2018-08-18
