"","x","y","STR","Date"
"529",457115,6527135,4.65622186660767,2018-05-25
"530",457125,6527135,4.54000568389893,2018-05-25
"647",456895,6527125,5.4492564201355,2018-05-25
"648",456905,6527125,5.50695562362671,2018-05-25
"649",456915,6527125,5.50695562362671,2018-05-25
"650",456925,6527125,5.19823503494263,2018-05-25
"651",456935,6527125,5.19823503494263,2018-05-25
"652",456945,6527125,5.12382507324219,2018-05-25
"653",456955,6527125,5.12382507324219,2018-05-25
"654",456965,6527125,5.22091960906982,2018-05-25
"655",456975,6527125,5.22091960906982,2018-05-25
"656",456985,6527125,5.1907114982605,2018-05-25
"657",456995,6527125,5.1907114982605,2018-05-25
"658",457005,6527125,5.08004713058472,2018-05-25
"659",457015,6527125,5.08004713058472,2018-05-25
"660",457025,6527125,4.88392114639282,2018-05-25
"661",457035,6527125,4.88392114639282,2018-05-25
"662",457045,6527125,4.80376863479614,2018-05-25
"663",457055,6527125,4.80376863479614,2018-05-25
"664",457065,6527125,4.53402423858643,2018-05-25
"665",457075,6527125,4.53402423858643,2018-05-25
"666",457085,6527125,4.41140699386597,2018-05-25
"667",457095,6527125,4.41140699386597,2018-05-25
"668",457105,6527125,4.65622186660767,2018-05-25
"669",457115,6527125,4.65622186660767,2018-05-25
"670",457125,6527125,4.54000568389893,2018-05-25
"671",457135,6527125,4.54000568389893,2018-05-25
"672",457145,6527125,4.8235969543457,2018-05-25
"785",456875,6527115,5.25143003463745,2018-05-25
"786",456885,6527115,5.14595603942871,2018-05-25
"787",456895,6527115,5.14595603942871,2018-05-25
"788",456905,6527115,5.14595603942871,2018-05-25
"789",456915,6527115,5.14595603942871,2018-05-25
"790",456925,6527115,5.08729934692383,2018-05-25
"791",456935,6527115,5.08729934692383,2018-05-25
"792",456945,6527115,5.0084867477417,2018-05-25
"793",456955,6527115,5.0084867477417,2018-05-25
"794",456965,6527115,4.79718971252441,2018-05-25
"795",456975,6527115,4.79718971252441,2018-05-25
"796",456985,6527115,4.95246553421021,2018-05-25
"797",456995,6527115,4.95246553421021,2018-05-25
"798",457005,6527115,5.11648416519165,2018-05-25
"799",457015,6527115,5.11648416519165,2018-05-25
"800",457025,6527115,4.45165538787842,2018-05-25
"801",457035,6527115,4.45165538787842,2018-05-25
"802",457045,6527115,4.23492193222046,2018-05-25
"803",457055,6527115,4.23492193222046,2018-05-25
"804",457065,6527115,4.10506200790405,2018-05-25
"805",457075,6527115,4.10506200790405,2018-05-25
"806",457085,6527115,4.04999971389771,2018-05-25
"807",457095,6527115,4.04999971389771,2018-05-25
"808",457105,6527115,4.15104103088379,2018-05-25
"809",457115,6527115,4.15104103088379,2018-05-25
"810",457125,6527115,4.15104103088379,2018-05-25
"811",457135,6527115,4.15104103088379,2018-05-25
"812",457145,6527115,4.4807825088501,2018-05-25
"813",457155,6527115,4.4807825088501,2018-05-25
"814",457165,6527115,4.64998149871826,2018-05-25
"923",456855,6527105,5.54881620407104,2018-05-25
"924",456865,6527105,5.25143003463745,2018-05-25
"925",456875,6527105,5.25143003463745,2018-05-25
"926",456885,6527105,5.14595603942871,2018-05-25
"927",456895,6527105,5.14595603942871,2018-05-25
"928",456905,6527105,5.14595603942871,2018-05-25
"929",456915,6527105,5.14595603942871,2018-05-25
"930",456925,6527105,5.08729934692383,2018-05-25
"931",456935,6527105,5.08729934692383,2018-05-25
"932",456945,6527105,5.0084867477417,2018-05-25
"933",456955,6527105,5.0084867477417,2018-05-25
"934",456965,6527105,4.79718971252441,2018-05-25
"935",456975,6527105,4.79718971252441,2018-05-25
"936",456985,6527105,4.95246553421021,2018-05-25
"937",456995,6527105,4.95246553421021,2018-05-25
"938",457005,6527105,5.11648416519165,2018-05-25
"939",457015,6527105,5.11648416519165,2018-05-25
"940",457025,6527105,4.45165538787842,2018-05-25
"941",457035,6527105,4.45165538787842,2018-05-25
"942",457045,6527105,4.23492193222046,2018-05-25
"943",457055,6527105,4.23492193222046,2018-05-25
"944",457065,6527105,4.10506200790405,2018-05-25
"945",457075,6527105,4.10506200790405,2018-05-25
"946",457085,6527105,4.04999971389771,2018-05-25
"947",457095,6527105,4.04999971389771,2018-05-25
"948",457105,6527105,4.15104103088379,2018-05-25
"949",457115,6527105,4.15104103088379,2018-05-25
"950",457125,6527105,4.15104103088379,2018-05-25
"951",457135,6527105,4.15104103088379,2018-05-25
"952",457145,6527105,4.4807825088501,2018-05-25
"953",457155,6527105,4.4807825088501,2018-05-25
"954",457165,6527105,4.64998149871826,2018-05-25
"955",457175,6527105,4.64998149871826,2018-05-25
"1062",456845,6527095,5.02977418899536,2018-05-25
"1063",456855,6527095,5.02977418899536,2018-05-25
"1064",456865,6527095,4.77102661132812,2018-05-25
"1065",456875,6527095,4.77102661132812,2018-05-25
"1066",456885,6527095,4.8235969543457,2018-05-25
"1067",456895,6527095,4.8235969543457,2018-05-25
"1068",456905,6527095,4.8235969543457,2018-05-25
"1069",456915,6527095,4.8235969543457,2018-05-25
"1070",456925,6527095,4.57011222839355,2018-05-25
"1071",456935,6527095,4.57011222839355,2018-05-25
"1072",456945,6527095,4.41711950302124,2018-05-25
"1073",456955,6527095,4.41711950302124,2018-05-25
"1074",456965,6527095,4.28879022598267,2018-05-25
"1075",456975,6527095,4.28879022598267,2018-05-25
"1076",456985,6527095,4.71303415298462,2018-05-25
"1077",456995,6527095,4.71303415298462,2018-05-25
"1078",457005,6527095,4.70030879974365,2018-05-25
"1079",457015,6527095,4.70030879974365,2018-05-25
"1080",457025,6527095,4.15104103088379,2018-05-25
"1081",457035,6527095,4.15104103088379,2018-05-25
"1082",457045,6527095,3.92929887771606,2018-05-25
"1083",457055,6527095,3.92929887771606,2018-05-25
"1084",457065,6527095,3.86426949501038,2018-05-25
"1085",457075,6527095,3.86426949501038,2018-05-25
"1086",457085,6527095,3.97205996513367,2018-05-25
"1087",457095,6527095,3.97205996513367,2018-05-25
"1088",457105,6527095,3.94820976257324,2018-05-25
"1089",457115,6527095,3.94820976257324,2018-05-25
"1090",457125,6527095,3.96249127388,2018-05-25
"1091",457135,6527095,3.96249127388,2018-05-25
"1092",457145,6527095,4.2295970916748,2018-05-25
"1093",457155,6527095,4.2295970916748,2018-05-25
"1094",457165,6527095,4.38302946090698,2018-05-25
"1095",457175,6527095,4.38302946090698,2018-05-25
"1096",457185,6527095,4.24560546875,2018-05-25
"1097",457195,6527095,4.24560546875,2018-05-25
"1194",456765,6527085,5.28999996185303,2018-05-25
"1195",456775,6527085,5.28999996185303,2018-05-25
"1196",456785,6527085,5.34482002258301,2018-05-25
"1197",456795,6527085,5.34482002258301,2018-05-25
"1198",456805,6527085,5.35273122787476,2018-05-25
"1199",456815,6527085,5.35273122787476,2018-05-25
"1200",456825,6527085,5.10185575485229,2018-05-25
"1201",456835,6527085,5.10185575485229,2018-05-25
"1202",456845,6527085,5.02977418899536,2018-05-25
"1203",456855,6527085,5.02977418899536,2018-05-25
"1204",456865,6527085,4.77102661132812,2018-05-25
"1205",456875,6527085,4.77102661132812,2018-05-25
"1206",456885,6527085,4.8235969543457,2018-05-25
"1207",456895,6527085,4.8235969543457,2018-05-25
"1208",456905,6527085,4.8235969543457,2018-05-25
"1209",456915,6527085,4.8235969543457,2018-05-25
"1210",456925,6527085,4.57011222839355,2018-05-25
"1211",456935,6527085,4.57011222839355,2018-05-25
"1212",456945,6527085,4.41711950302124,2018-05-25
"1213",456955,6527085,4.41711950302124,2018-05-25
"1214",456965,6527085,4.28879022598267,2018-05-25
"1215",456975,6527085,4.28879022598267,2018-05-25
"1216",456985,6527085,4.71303415298462,2018-05-25
"1217",456995,6527085,4.71303415298462,2018-05-25
"1218",457005,6527085,4.70030879974365,2018-05-25
"1219",457015,6527085,4.70030879974365,2018-05-25
"1220",457025,6527085,4.15104103088379,2018-05-25
"1221",457035,6527085,4.15104103088379,2018-05-25
"1222",457045,6527085,3.92929887771606,2018-05-25
"1223",457055,6527085,3.92929887771606,2018-05-25
"1224",457065,6527085,3.86426949501038,2018-05-25
"1225",457075,6527085,3.86426949501038,2018-05-25
"1226",457085,6527085,3.97205996513367,2018-05-25
"1227",457095,6527085,3.97205996513367,2018-05-25
"1228",457105,6527085,3.94820976257324,2018-05-25
"1229",457115,6527085,3.94820976257324,2018-05-25
"1230",457125,6527085,3.96249127388,2018-05-25
"1231",457135,6527085,3.96249127388,2018-05-25
"1232",457145,6527085,4.2295970916748,2018-05-25
"1233",457155,6527085,4.2295970916748,2018-05-25
"1234",457165,6527085,4.38302946090698,2018-05-25
"1235",457175,6527085,4.38302946090698,2018-05-25
"1236",457185,6527085,4.24560546875,2018-05-25
"1237",457195,6527085,4.24560546875,2018-05-25
"1238",457205,6527085,4.48664665222168,2018-05-25
"1319",456615,6527075,5.43296194076538,2018-05-25
"1320",456625,6527075,5.25910568237305,2018-05-25
"1321",456635,6527075,5.25910568237305,2018-05-25
"1322",456645,6527075,5.11648416519165,2018-05-25
"1323",456655,6527075,5.11648416519165,2018-05-25
"1324",456665,6527075,4.87040567398071,2018-05-25
"1325",456675,6527075,4.87040567398071,2018-05-25
"1326",456685,6527075,4.87040567398071,2018-05-25
"1327",456695,6527075,4.87040567398071,2018-05-25
"1328",456705,6527075,4.91799068450928,2018-05-25
"1329",456715,6527075,4.91799068450928,2018-05-25
"1330",456725,6527075,5.04405069351196,2018-05-25
"1331",456735,6527075,5.04405069351196,2018-05-25
"1332",456745,6527075,5.06559658050537,2018-05-25
"1333",456755,6527075,5.06559658050537,2018-05-25
"1334",456765,6527075,5.06559658050537,2018-05-25
"1335",456775,6527075,5.06559658050537,2018-05-25
"1336",456785,6527075,5.08729934692383,2018-05-25
"1337",456795,6527075,5.08729934692383,2018-05-25
"1338",456805,6527075,4.90431499481201,2018-05-25
"1339",456815,6527075,4.90431499481201,2018-05-25
"1340",456825,6527075,4.56406402587891,2018-05-25
"1341",456835,6527075,4.56406402587891,2018-05-25
"1342",456845,6527075,4.60668516159058,2018-05-25
"1343",456855,6527075,4.60668516159058,2018-05-25
"1344",456865,6527075,4.4632682800293,2018-05-25
"1345",456875,6527075,4.4632682800293,2018-05-25
"1346",456885,6527075,4.51023101806641,2018-05-25
"1347",456895,6527075,4.51023101806641,2018-05-25
"1348",456905,6527075,4.44586801528931,2018-05-25
"1349",456915,6527075,4.44586801528931,2018-05-25
"1350",456925,6527075,4.13050079345703,2018-05-25
"1351",456935,6527075,4.13050079345703,2018-05-25
"1352",456945,6527075,3.84147191047668,2018-05-25
"1353",456955,6527075,3.84147191047668,2018-05-25
"1354",456965,6527075,3.90121054649353,2018-05-25
"1355",456975,6527075,3.90121054649353,2018-05-25
"1356",456985,6527075,4.18216991424561,2018-05-25
"1357",456995,6527075,4.18216991424561,2018-05-25
"1358",457005,6527075,4.10506200790405,2018-05-25
"1359",457015,6527075,4.10506200790405,2018-05-25
"1360",457025,6527075,3.83693885803223,2018-05-25
"1361",457035,6527075,3.83693885803223,2018-05-25
"1362",457045,6527075,3.62095999717712,2018-05-25
"1363",457055,6527075,3.62095999717712,2018-05-25
"1364",457065,6527075,3.62508416175842,2018-05-25
"1365",457075,6527075,3.62508416175842,2018-05-25
"1366",457085,6527075,3.74373149871826,2018-05-25
"1367",457095,6527075,3.74373149871826,2018-05-25
"1368",457105,6527075,3.81440496444702,2018-05-25
"1369",457115,6527075,3.81440496444702,2018-05-25
"1370",457125,6527075,3.97205996513367,2018-05-25
"1371",457135,6527075,3.97205996513367,2018-05-25
"1372",457145,6527075,4.11520624160767,2018-05-25
"1373",457155,6527075,4.11520624160767,2018-05-25
"1374",457165,6527075,4.21898078918457,2018-05-25
"1375",457175,6527075,4.21898078918457,2018-05-25
"1376",457185,6527075,4.15104103088379,2018-05-25
"1377",457195,6527075,4.15104103088379,2018-05-25
"1378",457205,6527075,4.23492193222046,2018-05-25
"1379",457215,6527075,4.23492193222046,2018-05-25
"1380",457225,6527075,4.57617330551147,2018-05-25
"1449",456515,6527065,5.62556505203247,2018-05-25
"1450",456525,6527065,5.59977960586548,2018-05-25
"1451",456535,6527065,5.59977960586548,2018-05-25
"1452",456545,6527065,5.57419776916504,2018-05-25
"1453",456555,6527065,5.57419776916504,2018-05-25
"1454",456565,6527065,5.73971271514893,2018-05-25
"1455",456575,6527065,5.73971271514893,2018-05-25
"1456",456585,6527065,5.63420581817627,2018-05-25
"1457",456595,6527065,5.63420581817627,2018-05-25
"1458",456605,6527065,5.43296194076538,2018-05-25
"1459",456615,6527065,5.43296194076538,2018-05-25
"1460",456625,6527065,5.25910568237305,2018-05-25
"1461",456635,6527065,5.25910568237305,2018-05-25
"1462",456645,6527065,5.11648416519165,2018-05-25
"1463",456655,6527065,5.11648416519165,2018-05-25
"1464",456665,6527065,4.87040567398071,2018-05-25
"1465",456675,6527065,4.87040567398071,2018-05-25
"1466",456685,6527065,4.87040567398071,2018-05-25
"1467",456695,6527065,4.87040567398071,2018-05-25
"1468",456705,6527065,4.91799068450928,2018-05-25
"1469",456715,6527065,4.91799068450928,2018-05-25
"1470",456725,6527065,5.04405069351196,2018-05-25
"1471",456735,6527065,5.04405069351196,2018-05-25
"1472",456745,6527065,5.06559658050537,2018-05-25
"1473",456755,6527065,5.06559658050537,2018-05-25
"1474",456765,6527065,5.06559658050537,2018-05-25
"1475",456775,6527065,5.06559658050537,2018-05-25
"1476",456785,6527065,5.08729934692383,2018-05-25
"1477",456795,6527065,5.08729934692383,2018-05-25
"1478",456805,6527065,4.90431499481201,2018-05-25
"1479",456815,6527065,4.90431499481201,2018-05-25
"1480",456825,6527065,4.56406402587891,2018-05-25
"1481",456835,6527065,4.56406402587891,2018-05-25
"1482",456845,6527065,4.60668516159058,2018-05-25
"1483",456855,6527065,4.60668516159058,2018-05-25
"1484",456865,6527065,4.4632682800293,2018-05-25
"1485",456875,6527065,4.4632682800293,2018-05-25
"1486",456885,6527065,4.51023101806641,2018-05-25
"1487",456895,6527065,4.51023101806641,2018-05-25
"1488",456905,6527065,4.44586801528931,2018-05-25
"1489",456915,6527065,4.44586801528931,2018-05-25
"1490",456925,6527065,4.13050079345703,2018-05-25
"1491",456935,6527065,4.13050079345703,2018-05-25
"1492",456945,6527065,3.84147191047668,2018-05-25
"1493",456955,6527065,3.84147191047668,2018-05-25
"1494",456965,6527065,3.90121054649353,2018-05-25
"1495",456975,6527065,3.90121054649353,2018-05-25
"1496",456985,6527065,4.18216991424561,2018-05-25
"1497",456995,6527065,4.18216991424561,2018-05-25
"1498",457005,6527065,4.10506200790405,2018-05-25
"1499",457015,6527065,4.10506200790405,2018-05-25
"1500",457025,6527065,3.83693885803223,2018-05-25
"1501",457035,6527065,3.83693885803223,2018-05-25
"1502",457045,6527065,3.62095999717712,2018-05-25
"1503",457055,6527065,3.62095999717712,2018-05-25
"1504",457065,6527065,3.62508416175842,2018-05-25
"1505",457075,6527065,3.62508416175842,2018-05-25
"1506",457085,6527065,3.74373149871826,2018-05-25
"1507",457095,6527065,3.74373149871826,2018-05-25
"1508",457105,6527065,3.81440496444702,2018-05-25
"1509",457115,6527065,3.81440496444702,2018-05-25
"1510",457125,6527065,3.97205996513367,2018-05-25
"1511",457135,6527065,3.97205996513367,2018-05-25
"1512",457145,6527065,4.11520624160767,2018-05-25
"1513",457155,6527065,4.11520624160767,2018-05-25
"1514",457165,6527065,4.21898078918457,2018-05-25
"1515",457175,6527065,4.21898078918457,2018-05-25
"1516",457185,6527065,4.15104103088379,2018-05-25
"1517",457195,6527065,4.15104103088379,2018-05-25
"1518",457205,6527065,4.23492193222046,2018-05-25
"1519",457215,6527065,4.23492193222046,2018-05-25
"1520",457225,6527065,4.57617330551147,2018-05-25
"1521",457235,6527065,4.57617330551147,2018-05-25
"1587",456495,6527055,5.3369288444519,2018-05-25
"1588",456505,6527055,5.3369288444519,2018-05-25
"1589",456515,6527055,5.3369288444519,2018-05-25
"1590",456525,6527055,5.3369288444519,2018-05-25
"1591",456535,6527055,5.3369288444519,2018-05-25
"1592",456545,6527055,5.42484617233276,2018-05-25
"1593",456555,6527055,5.42484617233276,2018-05-25
"1594",456565,6527055,5.48209857940674,2018-05-25
"1595",456575,6527055,5.48209857940674,2018-05-25
"1596",456585,6527055,5.22091960906982,2018-05-25
"1597",456595,6527055,5.22091960906982,2018-05-25
"1598",456605,6527055,4.89750099182129,2018-05-25
"1599",456615,6527055,4.89750099182129,2018-05-25
"1600",456625,6527055,4.62515735626221,2018-05-25
"1601",456635,6527055,4.62515735626221,2018-05-25
"1602",456645,6527055,4.81036281585693,2018-05-25
"1603",456655,6527055,4.81036281585693,2018-05-25
"1604",456665,6527055,4.46909332275391,2018-05-25
"1605",456675,6527055,4.46909332275391,2018-05-25
"1606",456685,6527055,4.47493171691895,2018-05-25
"1607",456695,6527055,4.47493171691895,2018-05-25
"1608",456705,6527055,4.65622186660767,2018-05-25
"1609",456715,6527055,4.65622186660767,2018-05-25
"1610",456725,6527055,4.44586801528931,2018-05-25
"1611",456735,6527055,4.44586801528931,2018-05-25
"1612",456745,6527055,4.4574556350708,2018-05-25
"1613",456755,6527055,4.4574556350708,2018-05-25
"1614",456765,6527055,4.52210092544556,2018-05-25
"1615",456775,6527055,4.52210092544556,2018-05-25
"1616",456785,6527055,4.41711950302124,2018-05-25
"1617",456795,6527055,4.41711950302124,2018-05-25
"1618",456805,6527055,4.18216991424561,2018-05-25
"1619",456815,6527055,4.18216991424561,2018-05-25
"1620",456825,6527055,4.13050079345703,2018-05-25
"1621",456835,6527055,4.13050079345703,2018-05-25
"1622",456845,6527055,4.21368932723999,2018-05-25
"1623",456855,6527055,4.21368932723999,2018-05-25
"1624",456865,6527055,3.98166632652283,2018-05-25
"1625",456875,6527055,3.98166632652283,2018-05-25
"1626",456885,6527055,3.80545163154602,2018-05-25
"1627",456895,6527055,3.80545163154602,2018-05-25
"1628",456905,6527055,3.76119780540466,2018-05-25
"1629",456915,6527055,3.76119780540466,2018-05-25
"1630",456925,6527055,3.64165616035461,2018-05-25
"1631",456935,6527055,3.64165616035461,2018-05-25
"1632",456945,6527055,3.54403042793274,2018-05-25
"1633",456955,6527055,3.54403042793274,2018-05-25
"1634",456965,6527055,3.64581799507141,2018-05-25
"1635",456975,6527055,3.64581799507141,2018-05-25
"1636",456985,6527055,3.69637560844421,2018-05-25
"1637",456995,6527055,3.69637560844421,2018-05-25
"1638",457005,6527055,3.7177791595459,2018-05-25
"1639",457015,6527055,3.7177791595459,2018-05-25
"1640",457025,6527055,3.48127889633179,2018-05-25
"1641",457035,6527055,3.48127889633179,2018-05-25
"1642",457045,6527055,3.35373258590698,2018-05-25
"1643",457055,6527055,3.35373258590698,2018-05-25
"1644",457065,6527055,3.35009551048279,2018-05-25
"1645",457075,6527055,3.35009551048279,2018-05-25
"1646",457085,6527055,3.41654801368713,2018-05-25
"1647",457095,6527055,3.41654801368713,2018-05-25
"1648",457105,6527055,3.66674613952637,2018-05-25
"1649",457115,6527055,3.66674613952637,2018-05-25
"1650",457125,6527055,4.02047920227051,2018-05-25
"1651",457135,6527055,4.02047920227051,2018-05-25
"1652",457145,6527055,4.20313882827759,2018-05-25
"1653",457155,6527055,4.20313882827759,2018-05-25
"1654",457165,6527055,4.17175102233887,2018-05-25
"1655",457175,6527055,4.17175102233887,2018-05-25
"1656",457185,6527055,4.03027963638306,2018-05-25
"1657",457195,6527055,4.03027963638306,2018-05-25
"1658",457205,6527055,4.07988119125366,2018-05-25
"1659",457215,6527055,4.07988119125366,2018-05-25
"1660",457225,6527055,4.19263315200806,2018-05-25
"1661",457235,6527055,4.19263315200806,2018-05-25
"1662",457245,6527055,4.37739038467407,2018-05-25
"1710",456325,6527045,5.32120704650879,2018-05-25
"1711",456335,6527045,5.32120704650879,2018-05-25
"1712",456345,6527045,5.41675090789795,2018-05-25
"1713",456355,6527045,5.41675090789795,2018-05-25
"1714",456365,6527045,5.49864864349365,2018-05-25
"1715",456375,6527045,5.49864864349365,2018-05-25
"1724",456465,6527045,5.47385692596436,2018-05-25
"1725",456475,6527045,5.47385692596436,2018-05-25
"1726",456485,6527045,5.3369288444519,2018-05-25
"1727",456495,6527045,5.3369288444519,2018-05-25
"1728",456505,6527045,5.3369288444519,2018-05-25
"1729",456515,6527045,5.3369288444519,2018-05-25
"1730",456525,6527045,5.3369288444519,2018-05-25
"1731",456535,6527045,5.3369288444519,2018-05-25
"1732",456545,6527045,5.42484617233276,2018-05-25
"1733",456555,6527045,5.42484617233276,2018-05-25
"1734",456565,6527045,5.48209857940674,2018-05-25
"1735",456575,6527045,5.48209857940674,2018-05-25
"1736",456585,6527045,5.22091960906982,2018-05-25
"1737",456595,6527045,5.22091960906982,2018-05-25
"1738",456605,6527045,4.89750099182129,2018-05-25
"1739",456615,6527045,4.89750099182129,2018-05-25
"1740",456625,6527045,4.62515735626221,2018-05-25
"1741",456635,6527045,4.62515735626221,2018-05-25
"1742",456645,6527045,4.81036281585693,2018-05-25
"1743",456655,6527045,4.81036281585693,2018-05-25
"1744",456665,6527045,4.46909332275391,2018-05-25
"1745",456675,6527045,4.46909332275391,2018-05-25
"1746",456685,6527045,4.47493171691895,2018-05-25
"1747",456695,6527045,4.47493171691895,2018-05-25
"1748",456705,6527045,4.65622186660767,2018-05-25
"1749",456715,6527045,4.65622186660767,2018-05-25
"1750",456725,6527045,4.44586801528931,2018-05-25
"1751",456735,6527045,4.44586801528931,2018-05-25
"1752",456745,6527045,4.4574556350708,2018-05-25
"1753",456755,6527045,4.4574556350708,2018-05-25
"1754",456765,6527045,4.52210092544556,2018-05-25
"1755",456775,6527045,4.52210092544556,2018-05-25
"1756",456785,6527045,4.41711950302124,2018-05-25
"1757",456795,6527045,4.41711950302124,2018-05-25
"1758",456805,6527045,4.18216991424561,2018-05-25
"1759",456815,6527045,4.18216991424561,2018-05-25
"1760",456825,6527045,4.13050079345703,2018-05-25
"1761",456835,6527045,4.13050079345703,2018-05-25
"1762",456845,6527045,4.21368932723999,2018-05-25
"1763",456855,6527045,4.21368932723999,2018-05-25
"1764",456865,6527045,3.98166632652283,2018-05-25
"1765",456875,6527045,3.98166632652283,2018-05-25
"1766",456885,6527045,3.80545163154602,2018-05-25
"1767",456895,6527045,3.80545163154602,2018-05-25
"1768",456905,6527045,3.76119780540466,2018-05-25
"1769",456915,6527045,3.76119780540466,2018-05-25
"1770",456925,6527045,3.64165616035461,2018-05-25
"1771",456935,6527045,3.64165616035461,2018-05-25
"1772",456945,6527045,3.54403042793274,2018-05-25
"1773",456955,6527045,3.54403042793274,2018-05-25
"1774",456965,6527045,3.64581799507141,2018-05-25
"1775",456975,6527045,3.64581799507141,2018-05-25
"1776",456985,6527045,3.69637560844421,2018-05-25
"1777",456995,6527045,3.69637560844421,2018-05-25
"1778",457005,6527045,3.7177791595459,2018-05-25
"1779",457015,6527045,3.7177791595459,2018-05-25
"1780",457025,6527045,3.48127889633179,2018-05-25
"1781",457035,6527045,3.48127889633179,2018-05-25
"1782",457045,6527045,3.35373258590698,2018-05-25
"1783",457055,6527045,3.35373258590698,2018-05-25
"1784",457065,6527045,3.35009551048279,2018-05-25
"1785",457075,6527045,3.35009551048279,2018-05-25
"1786",457085,6527045,3.41654801368713,2018-05-25
"1787",457095,6527045,3.41654801368713,2018-05-25
"1788",457105,6527045,3.66674613952637,2018-05-25
"1789",457115,6527045,3.66674613952637,2018-05-25
"1790",457125,6527045,4.02047920227051,2018-05-25
"1791",457135,6527045,4.02047920227051,2018-05-25
"1792",457145,6527045,4.20313882827759,2018-05-25
"1793",457155,6527045,4.20313882827759,2018-05-25
"1794",457165,6527045,4.17175102233887,2018-05-25
"1795",457175,6527045,4.17175102233887,2018-05-25
"1796",457185,6527045,4.03027963638306,2018-05-25
"1797",457195,6527045,4.03027963638306,2018-05-25
"1798",457205,6527045,4.07988119125366,2018-05-25
"1799",457215,6527045,4.07988119125366,2018-05-25
"1800",457225,6527045,4.19263315200806,2018-05-25
"1801",457235,6527045,4.19263315200806,2018-05-25
"1802",457245,6527045,4.37739038467407,2018-05-25
"1803",457255,6527045,4.37739038467407,2018-05-25
"1847",456295,6527035,5.22091960906982,2018-05-25
"1848",456305,6527035,5.26679992675781,2018-05-25
"1849",456315,6527035,5.26679992675781,2018-05-25
"1850",456325,6527035,5.38457775115967,2018-05-25
"1851",456335,6527035,5.38457775115967,2018-05-25
"1852",456345,6527035,5.46563529968262,2018-05-25
"1853",456355,6527035,5.46563529968262,2018-05-25
"1854",456365,6527035,5.47385692596436,2018-05-25
"1855",456375,6527035,5.47385692596436,2018-05-25
"1856",456385,6527035,4.94553756713867,2018-05-25
"1857",456395,6527035,4.94553756713867,2018-05-25
"1858",456405,6527035,5.17571926116943,2018-05-25
"1859",456415,6527035,5.17571926116943,2018-05-25
"1860",456425,6527035,5.4086766242981,2018-05-25
"1861",456435,6527035,5.4086766242981,2018-05-25
"1862",456445,6527035,5.54881620407104,2018-05-25
"1863",456455,6527035,5.54881620407104,2018-05-25
"1864",456465,6527035,5.28999996185303,2018-05-25
"1865",456475,6527035,5.28999996185303,2018-05-25
"1866",456485,6527035,5.10185575485229,2018-05-25
"1867",456495,6527035,5.10185575485229,2018-05-25
"1868",456505,6527035,5.05121517181396,2018-05-25
"1869",456515,6527035,5.05121517181396,2018-05-25
