"","x","y","STR","Date"
"805",457075,6527115,3.84601378440857,2018-06-01
"806",457085,6527115,3.85056447982788,2018-06-01
"807",457095,6527115,3.85056447982788,2018-06-01
"808",457105,6527115,3.91521334648132,2018-06-01
"809",457115,6527115,3.91521334648132,2018-06-01
"810",457125,6527115,3.84601378440857,2018-06-01
"811",457135,6527115,3.84601378440857,2018-06-01
"812",457145,6527115,4.23492193222046,2018-06-01
"813",457155,6527115,4.23492193222046,2018-06-01
"814",457165,6527115,4.68764066696167,2018-06-01
"923",456855,6527105,5.77564477920532,2018-06-01
"924",456865,6527105,5.46563529968262,2018-06-01
"925",456875,6527105,5.46563529968262,2018-06-01
"926",456885,6527105,5.21333932876587,2018-06-01
"927",456895,6527105,5.21333932876587,2018-06-01
"928",456905,6527105,5.38457775115967,2018-06-01
"929",456915,6527105,5.38457775115967,2018-06-01
"930",456925,6527105,5.38457775115967,2018-06-01
"931",456935,6527105,5.38457775115967,2018-06-01
"932",456945,6527105,5.27451372146606,2018-06-01
"933",456955,6527105,5.27451372146606,2018-06-01
"934",456965,6527105,5.19823503494263,2018-06-01
"935",456975,6527105,5.19823503494263,2018-06-01
"936",456985,6527105,5.36066246032715,2018-06-01
"937",456995,6527105,5.36066246032715,2018-06-01
"938",457005,6527105,5.43296194076538,2018-06-01
"939",457015,6527105,5.43296194076538,2018-06-01
"940",457025,6527105,4.69396734237671,2018-06-01
"941",457035,6527105,4.69396734237671,2018-06-01
"942",457045,6527105,4.10506200790405,2018-06-01
"943",457055,6527105,4.10506200790405,2018-06-01
"944",457065,6527105,3.84601378440857,2018-06-01
"945",457075,6527105,3.84601378440857,2018-06-01
"946",457085,6527105,3.85056447982788,2018-06-01
"947",457095,6527105,3.85056447982788,2018-06-01
"948",457105,6527105,3.91521334648132,2018-06-01
"949",457115,6527105,3.91521334648132,2018-06-01
"950",457125,6527105,3.84601378440857,2018-06-01
"951",457135,6527105,3.84601378440857,2018-06-01
"952",457145,6527105,4.23492193222046,2018-06-01
"953",457155,6527105,4.23492193222046,2018-06-01
"954",457165,6527105,4.68764066696167,2018-06-01
"955",457175,6527105,4.68764066696167,2018-06-01
"1062",456845,6527095,5.3290581703186,2018-06-01
"1063",456855,6527095,5.3290581703186,2018-06-01
"1064",456865,6527095,4.91114473342896,2018-06-01
"1065",456875,6527095,4.91114473342896,2018-06-01
"1066",456885,6527095,4.71941900253296,2018-06-01
"1067",456895,6527095,4.71941900253296,2018-06-01
"1068",456905,6527095,5.05121517181396,2018-06-01
"1069",456915,6527095,5.05121517181396,2018-06-01
"1070",456925,6527095,4.64998149871826,2018-06-01
"1071",456935,6527095,4.64998149871826,2018-06-01
"1072",456945,6527095,4.35495567321777,2018-06-01
"1073",456955,6527095,4.35495567321777,2018-06-01
"1074",456965,6527095,4.25633335113525,2018-06-01
"1075",456975,6527095,4.25633335113525,2018-06-01
"1076",456985,6527095,4.77754497528076,2018-06-01
"1077",456995,6527095,4.77754497528076,2018-06-01
"1078",457005,6527095,4.90431499481201,2018-06-01
"1079",457015,6527095,4.90431499481201,2018-06-01
"1080",457025,6527095,4.03027963638306,2018-06-01
"1081",457035,6527095,4.03027963638306,2018-06-01
"1082",457045,6527095,3.50459837913513,2018-06-01
"1083",457055,6527095,3.50459837913513,2018-06-01
"1084",457065,6527095,3.63335466384888,2018-06-01
"1085",457075,6527095,3.63335466384888,2018-06-01
"1086",457085,6527095,3.60045456886292,2018-06-01
"1087",457095,6527095,3.60045456886292,2018-06-01
"1088",457105,6527095,3.62921524047852,2018-06-01
"1089",457115,6527095,3.62921524047852,2018-06-01
"1090",457125,6527095,3.58418560028076,2018-06-01
"1091",457135,6527095,3.58418560028076,2018-06-01
"1092",457145,6527095,3.87345099449158,2018-06-01
"1093",457155,6527095,3.87345099449158,2018-06-01
"1094",457165,6527095,4.14589023590088,2018-06-01
"1095",457175,6527095,4.14589023590088,2018-06-01
"1096",457185,6527095,4.10506200790405,2018-06-01
"1097",457195,6527095,4.10506200790405,2018-06-01
"1194",456765,6527085,5.6602668762207,2018-06-01
"1195",456775,6527085,5.6602668762207,2018-06-01
"1196",456785,6527085,5.73971271514893,2018-06-01
"1197",456795,6527085,5.73971271514893,2018-06-01
"1198",456805,6527085,5.64286994934082,2018-06-01
"1199",456815,6527085,5.64286994934082,2018-06-01
"1200",456825,6527085,5.41675090789795,2018-06-01
"1201",456835,6527085,5.41675090789795,2018-06-01
"1202",456845,6527085,5.3290581703186,2018-06-01
"1203",456855,6527085,5.3290581703186,2018-06-01
"1204",456865,6527085,4.91114473342896,2018-06-01
"1205",456875,6527085,4.91114473342896,2018-06-01
"1206",456885,6527085,4.71941900253296,2018-06-01
"1207",456895,6527085,4.71941900253296,2018-06-01
"1208",456905,6527085,5.05121517181396,2018-06-01
"1209",456915,6527085,5.05121517181396,2018-06-01
"1210",456925,6527085,4.64998149871826,2018-06-01
"1211",456935,6527085,4.64998149871826,2018-06-01
"1212",456945,6527085,4.35495567321777,2018-06-01
"1213",456955,6527085,4.35495567321777,2018-06-01
"1214",456965,6527085,4.25633335113525,2018-06-01
"1215",456975,6527085,4.25633335113525,2018-06-01
"1216",456985,6527085,4.77754497528076,2018-06-01
"1217",456995,6527085,4.77754497528076,2018-06-01
"1218",457005,6527085,4.90431499481201,2018-06-01
"1219",457015,6527085,4.90431499481201,2018-06-01
"1220",457025,6527085,4.03027963638306,2018-06-01
"1221",457035,6527085,4.03027963638306,2018-06-01
"1222",457045,6527085,3.50459837913513,2018-06-01
"1223",457055,6527085,3.50459837913513,2018-06-01
"1224",457065,6527085,3.63335466384888,2018-06-01
"1225",457075,6527085,3.63335466384888,2018-06-01
"1226",457085,6527085,3.60045456886292,2018-06-01
"1227",457095,6527085,3.60045456886292,2018-06-01
"1228",457105,6527085,3.62921524047852,2018-06-01
"1229",457115,6527085,3.62921524047852,2018-06-01
"1230",457125,6527085,3.58418560028076,2018-06-01
"1231",457135,6527085,3.58418560028076,2018-06-01
"1232",457145,6527085,3.87345099449158,2018-06-01
"1233",457155,6527085,3.87345099449158,2018-06-01
"1234",457165,6527085,4.14589023590088,2018-06-01
"1235",457175,6527085,4.14589023590088,2018-06-01
"1236",457185,6527085,4.10506200790405,2018-06-01
"1237",457195,6527085,4.10506200790405,2018-06-01
"1238",457205,6527085,4.52210092544556,2018-06-01
"1319",456615,6527075,5.81196784973145,2018-06-01
"1320",456625,6527075,5.4410982131958,2018-06-01
"1321",456635,6527075,5.4410982131958,2018-06-01
"1322",456645,6527075,5.2822470664978,2018-06-01
"1323",456655,6527075,5.2822470664978,2018-06-01
"1324",456665,6527075,5.11648416519165,2018-06-01
"1325",456675,6527075,5.11648416519165,2018-06-01
"1326",456685,6527075,5.02266120910645,2018-06-01
"1327",456695,6527075,5.02266120910645,2018-06-01
"1328",456705,6527075,5.06559658050537,2018-06-01
"1329",456715,6527075,5.06559658050537,2018-06-01
"1330",456725,6527075,5.46563529968262,2018-06-01
"1331",456735,6527075,5.46563529968262,2018-06-01
"1332",456745,6527075,5.32120704650879,2018-06-01
"1333",456755,6527075,5.32120704650879,2018-06-01
"1334",456765,6527075,5.20577812194824,2018-06-01
"1335",456775,6527075,5.20577812194824,2018-06-01
"1336",456785,6527075,5.4006233215332,2018-06-01
"1337",456795,6527075,5.4006233215332,2018-06-01
"1338",456805,6527075,5.08729934692383,2018-06-01
"1339",456815,6527075,5.08729934692383,2018-06-01
"1340",456825,6527075,4.87715578079224,2018-06-01
"1341",456835,6527075,4.87715578079224,2018-06-01
"1342",456845,6527075,4.71303415298462,2018-06-01
"1343",456855,6527075,4.71303415298462,2018-06-01
"1344",456865,6527075,4.3493766784668,2018-06-01
"1345",456875,6527075,4.3493766784668,2018-06-01
"1346",456885,6527075,4.34381008148193,2018-06-01
"1347",456895,6527075,4.34381008148193,2018-06-01
"1348",456905,6527075,4.42858123779297,2018-06-01
"1349",456915,6527075,4.42858123779297,2018-06-01
"1350",456925,6527075,3.88266777992249,2018-06-01
"1351",456935,6527075,3.88266777992249,2018-06-01
"1352",456945,6527075,3.53212571144104,2018-06-01
"1353",456955,6527075,3.53212571144104,2018-06-01
"1354",456965,6527075,3.58013677597046,2018-06-01
"1355",456975,6527075,3.58013677597046,2018-06-01
"1356",456985,6527075,3.88266777992249,2018-06-01
"1357",456995,6527075,3.88266777992249,2018-06-01
"1358",457005,6527075,3.79208660125732,2018-06-01
"1359",457015,6527075,3.79208660125732,2018-06-01
"1360",457025,6527075,3.40159869194031,2018-06-01
"1361",457035,6527075,3.40159869194031,2018-06-01
"1362",457045,6527075,3.10067224502563,2018-06-01
"1363",457055,6527075,3.10067224502563,2018-06-01
"1364",457065,6527075,3.21642589569092,2018-06-01
"1365",457075,6527075,3.21642589569092,2018-06-01
"1366",457085,6527075,3.28569269180298,2018-06-01
"1367",457095,6527075,3.28569269180298,2018-06-01
"1368",457105,6527075,3.33922171592712,2018-06-01
"1369",457115,6527075,3.33922171592712,2018-06-01
"1370",457125,6527075,3.54005479812622,2018-06-01
"1371",457135,6527075,3.54005479812622,2018-06-01
"1372",457145,6527075,3.77879786491394,2018-06-01
"1373",457155,6527075,3.77879786491394,2018-06-01
"1374",457165,6527075,3.96249127388,2018-06-01
"1375",457175,6527075,3.96249127388,2018-06-01
"1376",457185,6527075,3.92929887771606,2018-06-01
"1377",457195,6527075,3.92929887771606,2018-06-01
"1378",457205,6527075,4.20840883255005,2018-06-01
"1379",457215,6527075,4.20840883255005,2018-06-01
"1380",457225,6527075,4.47493171691895,2018-06-01
"1449",456515,6527065,5.95177936553955,2018-06-01
"1450",456525,6527065,5.95177936553955,2018-06-01
"1451",456535,6527065,5.95177936553955,2018-06-01
"1452",456545,6527065,6.09754705429077,2018-06-01
"1453",456555,6527065,6.09754705429077,2018-06-01
"1454",456565,6527065,6.20845079421997,2018-06-01
"1455",456575,6527065,6.20845079421997,2018-06-01
"1456",456585,6527065,6.19822406768799,2018-06-01
"1457",456595,6527065,6.19822406768799,2018-06-01
"1458",456605,6527065,5.81196784973145,2018-06-01
"1459",456615,6527065,5.81196784973145,2018-06-01
"1460",456625,6527065,5.4410982131958,2018-06-01
"1461",456635,6527065,5.4410982131958,2018-06-01
"1462",456645,6527065,5.2822470664978,2018-06-01
"1463",456655,6527065,5.2822470664978,2018-06-01
"1464",456665,6527065,5.11648416519165,2018-06-01
"1465",456675,6527065,5.11648416519165,2018-06-01
"1466",456685,6527065,5.02266120910645,2018-06-01
"1467",456695,6527065,5.02266120910645,2018-06-01
"1468",456705,6527065,5.06559658050537,2018-06-01
"1469",456715,6527065,5.06559658050537,2018-06-01
"1470",456725,6527065,5.46563529968262,2018-06-01
"1471",456735,6527065,5.46563529968262,2018-06-01
"1472",456745,6527065,5.32120704650879,2018-06-01
"1473",456755,6527065,5.32120704650879,2018-06-01
"1474",456765,6527065,5.20577812194824,2018-06-01
"1475",456775,6527065,5.20577812194824,2018-06-01
"1476",456785,6527065,5.4006233215332,2018-06-01
"1477",456795,6527065,5.4006233215332,2018-06-01
"1478",456805,6527065,5.08729934692383,2018-06-01
"1479",456815,6527065,5.08729934692383,2018-06-01
"1480",456825,6527065,4.87715578079224,2018-06-01
"1481",456835,6527065,4.87715578079224,2018-06-01
"1482",456845,6527065,4.71303415298462,2018-06-01
"1483",456855,6527065,4.71303415298462,2018-06-01
"1484",456865,6527065,4.3493766784668,2018-06-01
"1485",456875,6527065,4.3493766784668,2018-06-01
"1486",456885,6527065,4.34381008148193,2018-06-01
"1487",456895,6527065,4.34381008148193,2018-06-01
"1488",456905,6527065,4.42858123779297,2018-06-01
"1489",456915,6527065,4.42858123779297,2018-06-01
"1490",456925,6527065,3.88266777992249,2018-06-01
"1491",456935,6527065,3.88266777992249,2018-06-01
"1492",456945,6527065,3.53212571144104,2018-06-01
"1493",456955,6527065,3.53212571144104,2018-06-01
"1494",456965,6527065,3.58013677597046,2018-06-01
"1495",456975,6527065,3.58013677597046,2018-06-01
"1496",456985,6527065,3.88266777992249,2018-06-01
"1497",456995,6527065,3.88266777992249,2018-06-01
"1498",457005,6527065,3.79208660125732,2018-06-01
"1499",457015,6527065,3.79208660125732,2018-06-01
"1500",457025,6527065,3.40159869194031,2018-06-01
"1501",457035,6527065,3.40159869194031,2018-06-01
"1502",457045,6527065,3.10067224502563,2018-06-01
"1503",457055,6527065,3.10067224502563,2018-06-01
"1504",457065,6527065,3.21642589569092,2018-06-01
"1505",457075,6527065,3.21642589569092,2018-06-01
"1506",457085,6527065,3.28569269180298,2018-06-01
"1507",457095,6527065,3.28569269180298,2018-06-01
"1508",457105,6527065,3.33922171592712,2018-06-01
"1509",457115,6527065,3.33922171592712,2018-06-01
"1510",457125,6527065,3.54005479812622,2018-06-01
"1511",457135,6527065,3.54005479812622,2018-06-01
"1512",457145,6527065,3.77879786491394,2018-06-01
"1513",457155,6527065,3.77879786491394,2018-06-01
"1514",457165,6527065,3.96249127388,2018-06-01
"1515",457175,6527065,3.96249127388,2018-06-01
"1516",457185,6527065,3.92929887771606,2018-06-01
"1517",457195,6527065,3.92929887771606,2018-06-01
"1518",457205,6527065,4.20840883255005,2018-06-01
"1519",457215,6527065,4.20840883255005,2018-06-01
"1520",457225,6527065,4.47493171691895,2018-06-01
"1521",457235,6527065,4.47493171691895,2018-06-01
"1587",456495,6527055,5.77564477920532,2018-06-01
"1588",456505,6527055,5.73971271514893,2018-06-01
"1589",456515,6527055,5.73971271514893,2018-06-01
"1590",456525,6527055,5.64286994934082,2018-06-01
"1591",456535,6527055,5.64286994934082,2018-06-01
"1592",456545,6527055,5.77564477920532,2018-06-01
"1593",456555,6527055,5.77564477920532,2018-06-01
"1594",456565,6527055,5.99005270004272,2018-06-01
"1595",456575,6527055,5.99005270004272,2018-06-01
"1596",456585,6527055,5.7218918800354,2018-06-01
"1597",456595,6527055,5.7218918800354,2018-06-01
"1598",456605,6527055,5.1682505607605,2018-06-01
"1599",456615,6527055,5.1682505607605,2018-06-01
"1600",456625,6527055,4.8435640335083,2018-06-01
"1601",456635,6527055,4.8435640335083,2018-06-01
"1602",456645,6527055,4.96637058258057,2018-06-01
"1603",456655,6527055,4.96637058258057,2018-06-01
"1604",456665,6527055,4.62515735626221,2018-06-01
"1605",456675,6527055,4.62515735626221,2018-06-01
"1606",456685,6527055,4.42858123779297,2018-06-01
"1607",456695,6527055,4.42858123779297,2018-06-01
"1608",456705,6527055,4.62515735626221,2018-06-01
"1609",456715,6527055,4.62515735626221,2018-06-01
"1610",456725,6527055,4.65622186660767,2018-06-01
"1611",456735,6527055,4.65622186660767,2018-06-01
"1612",456745,6527055,4.49841260910034,2018-06-01
"1613",456755,6527055,4.49841260910034,2018-06-01
"1614",456765,6527055,4.47493171691895,2018-06-01
"1615",456775,6527055,4.47493171691895,2018-06-01
"1616",456785,6527055,4.49841260910034,2018-06-01
"1617",456795,6527055,4.49841260910034,2018-06-01
"1618",456805,6527055,4.13050079345703,2018-06-01
"1619",456815,6527055,4.13050079345703,2018-06-01
"1620",456825,6527055,4.15620231628418,2018-06-01
"1621",456835,6527055,4.15620231628418,2018-06-01
"1622",456845,6527055,4.03027963638306,2018-06-01
"1623",456855,6527055,4.03027963638306,2018-06-01
"1624",456865,6527055,3.79653286933899,2018-06-01
"1625",456875,6527055,3.79653286933899,2018-06-01
"1626",456885,6527055,3.55200290679932,2018-06-01
"1627",456895,6527055,3.55200290679932,2018-06-01
"1628",456905,6527055,3.43538355827332,2018-06-01
"1629",456915,6527055,3.43538355827332,2018-06-01
"1630",456925,6527055,3.12654042243958,2018-06-01
"1631",456935,6527055,3.12654042243958,2018-06-01
"1632",456945,6527055,2.94935369491577,2018-06-01
"1633",456955,6527055,2.94935369491577,2018-06-01
"1634",456965,6527055,3.01274704933167,2018-06-01
"1635",456975,6527055,3.01274704933167,2018-06-01
"1636",456985,6527055,3.04057478904724,2018-06-01
"1637",456995,6527055,3.04057478904724,2018-06-01
"1638",457005,6527055,3.03125381469727,2018-06-01
"1639",457015,6527055,3.03125381469727,2018-06-01
"1640",457025,6527055,2.91698002815247,2018-06-01
"1641",457035,6527055,2.91698002815247,2018-06-01
"1642",457045,6527055,2.64643788337708,2018-06-01
"1643",457055,6527055,2.64643788337708,2018-06-01
"1644",457065,6527055,2.74712562561035,2018-06-01
"1645",457075,6527055,2.74712562561035,2018-06-01
"1646",457085,6527055,2.83424758911133,2018-06-01
"1647",457095,6527055,2.83424758911133,2018-06-01
"1648",457105,6527055,3.04057478904724,2018-06-01
"1649",457115,6527055,3.04057478904724,2018-06-01
"1650",457125,6527055,3.45057320594788,2018-06-01
"1651",457135,6527055,3.45057320594788,2018-06-01
"1652",457145,6527055,3.81889414787292,2018-06-01
"1653",457155,6527055,3.81889414787292,2018-06-01
"1654",457165,6527055,3.87805461883545,2018-06-01
"1655",457175,6527055,3.87805461883545,2018-06-01
"1656",457185,6527055,3.78321886062622,2018-06-01
"1657",457195,6527055,3.78321886062622,2018-06-01
"1658",457205,6527055,3.88729000091553,2018-06-01
"1659",457215,6527055,3.88729000091553,2018-06-01
"1660",457225,6527055,4.02537441253662,2018-06-01
"1661",457235,6527055,4.02537441253662,2018-06-01
"1662",457245,6527055,4.31615400314331,2018-06-01
"1710",456325,6527045,5.64286994934082,2018-06-01
"1711",456335,6527045,5.64286994934082,2018-06-01
"1712",456345,6527045,5.74865913391113,2018-06-01
"1713",456355,6527045,5.74865913391113,2018-06-01
"1714",456365,6527045,5.82111024856567,2018-06-01
"1715",456375,6527045,5.82111024856567,2018-06-01
"1724",456465,6527045,5.73079061508179,2018-06-01
"1725",456475,6527045,5.73079061508179,2018-06-01
"1726",456485,6527045,5.77564477920532,2018-06-01
"1727",456495,6527045,5.77564477920532,2018-06-01
"1728",456505,6527045,5.73971271514893,2018-06-01
"1729",456515,6527045,5.73971271514893,2018-06-01
"1730",456525,6527045,5.64286994934082,2018-06-01
"1731",456535,6527045,5.64286994934082,2018-06-01
"1732",456545,6527045,5.77564477920532,2018-06-01
"1733",456555,6527045,5.77564477920532,2018-06-01
"1734",456565,6527045,5.99005270004272,2018-06-01
"1735",456575,6527045,5.99005270004272,2018-06-01
"1736",456585,6527045,5.7218918800354,2018-06-01
"1737",456595,6527045,5.7218918800354,2018-06-01
"1738",456605,6527045,5.1682505607605,2018-06-01
"1739",456615,6527045,5.1682505607605,2018-06-01
"1740",456625,6527045,4.8435640335083,2018-06-01
"1741",456635,6527045,4.8435640335083,2018-06-01
"1742",456645,6527045,4.96637058258057,2018-06-01
"1743",456655,6527045,4.96637058258057,2018-06-01
"1744",456665,6527045,4.62515735626221,2018-06-01
"1745",456675,6527045,4.62515735626221,2018-06-01
"1746",456685,6527045,4.42858123779297,2018-06-01
"1747",456695,6527045,4.42858123779297,2018-06-01
"1748",456705,6527045,4.62515735626221,2018-06-01
"1749",456715,6527045,4.62515735626221,2018-06-01
"1750",456725,6527045,4.65622186660767,2018-06-01
"1751",456735,6527045,4.65622186660767,2018-06-01
"1752",456745,6527045,4.49841260910034,2018-06-01
"1753",456755,6527045,4.49841260910034,2018-06-01
"1754",456765,6527045,4.47493171691895,2018-06-01
"1755",456775,6527045,4.47493171691895,2018-06-01
"1756",456785,6527045,4.49841260910034,2018-06-01
"1757",456795,6527045,4.49841260910034,2018-06-01
"1758",456805,6527045,4.13050079345703,2018-06-01
"1759",456815,6527045,4.13050079345703,2018-06-01
"1760",456825,6527045,4.15620231628418,2018-06-01
"1761",456835,6527045,4.15620231628418,2018-06-01
"1762",456845,6527045,4.03027963638306,2018-06-01
"1763",456855,6527045,4.03027963638306,2018-06-01
"1764",456865,6527045,3.79653286933899,2018-06-01
"1765",456875,6527045,3.79653286933899,2018-06-01
"1766",456885,6527045,3.55200290679932,2018-06-01
"1767",456895,6527045,3.55200290679932,2018-06-01
"1768",456905,6527045,3.43538355827332,2018-06-01
"1769",456915,6527045,3.43538355827332,2018-06-01
"1770",456925,6527045,3.12654042243958,2018-06-01
"1771",456935,6527045,3.12654042243958,2018-06-01
"1772",456945,6527045,2.94935369491577,2018-06-01
"1773",456955,6527045,2.94935369491577,2018-06-01
"1774",456965,6527045,3.01274704933167,2018-06-01
"1775",456975,6527045,3.01274704933167,2018-06-01
"1776",456985,6527045,3.04057478904724,2018-06-01
"1777",456995,6527045,3.04057478904724,2018-06-01
"1778",457005,6527045,3.03125381469727,2018-06-01
"1779",457015,6527045,3.03125381469727,2018-06-01
"1780",457025,6527045,2.91698002815247,2018-06-01
"1781",457035,6527045,2.91698002815247,2018-06-01
"1782",457045,6527045,2.64643788337708,2018-06-01
"1783",457055,6527045,2.64643788337708,2018-06-01
"1784",457065,6527045,2.74712562561035,2018-06-01
"1785",457075,6527045,2.74712562561035,2018-06-01
"1786",457085,6527045,2.83424758911133,2018-06-01
"1787",457095,6527045,2.83424758911133,2018-06-01
"1788",457105,6527045,3.04057478904724,2018-06-01
"1789",457115,6527045,3.04057478904724,2018-06-01
"1790",457125,6527045,3.45057320594788,2018-06-01
"1791",457135,6527045,3.45057320594788,2018-06-01
"1792",457145,6527045,3.81889414787292,2018-06-01
"1793",457155,6527045,3.81889414787292,2018-06-01
"1794",457165,6527045,3.87805461883545,2018-06-01
"1795",457175,6527045,3.87805461883545,2018-06-01
"1796",457185,6527045,3.78321886062622,2018-06-01
"1797",457195,6527045,3.78321886062622,2018-06-01
"1798",457205,6527045,3.88729000091553,2018-06-01
"1799",457215,6527045,3.88729000091553,2018-06-01
"1800",457225,6527045,4.02537441253662,2018-06-01
"1801",457235,6527045,4.02537441253662,2018-06-01
"1802",457245,6527045,4.31615400314331,2018-06-01
"1803",457255,6527045,4.31615400314331,2018-06-01
"1847",456295,6527035,5.48209857940674,2018-06-01
"1848",456305,6527035,5.59977960586548,2018-06-01
"1849",456315,6527035,5.59977960586548,2018-06-01
"1850",456325,6527035,5.71301746368408,2018-06-01
"1851",456335,6527035,5.71301746368408,2018-06-01
"1852",456345,6527035,5.80284976959229,2018-06-01
"1853",456355,6527035,5.80284976959229,2018-06-01
"1854",456365,6527035,5.64286994934082,2018-06-01
"1855",456375,6527035,5.64286994934082,2018-06-01
"1856",456385,6527035,5.09456872940063,2018-06-01
"1857",456395,6527035,5.09456872940063,2018-06-01
"1858",456405,6527035,5.29777240753174,2018-06-01
"1859",456415,6527035,5.29777240753174,2018-06-01
"1860",456425,6527035,5.55725479125977,2018-06-01
"1861",456435,6527035,5.55725479125977,2018-06-01
"1862",456445,6527035,5.69533967971802,2018-06-01
"1863",456455,6527035,5.69533967971802,2018-06-01
"1864",456465,6527035,5.57419776916504,2018-06-01
"1865",456475,6527035,5.57419776916504,2018-06-01
"1866",456485,6527035,5.51528358459473,2018-06-01
"1867",456495,6527035,5.51528358459473,2018-06-01
"1868",456505,6527035,5.29777240753174,2018-06-01
"1869",456515,6527035,5.29777240753174,2018-06-01
