"","x","y","NDVI","Date"
"660",457025,6527125,0.658726274967194,2018-05-07
"661",457035,6527125,0.658045947551727,2018-05-07
"662",457045,6527125,0.61771559715271,2018-05-07
"663",457055,6527125,0.627272725105286,2018-05-07
"664",457065,6527125,0.617229104042053,2018-05-07
"665",457075,6527125,0.601045310497284,2018-05-07
"666",457085,6527125,0.613691926002502,2018-05-07
"667",457095,6527125,0.634247720241547,2018-05-07
"668",457105,6527125,0.62784469127655,2018-05-07
"669",457115,6527125,0.6509889960289,2018-05-07
"670",457125,6527125,0.660202383995056,2018-05-07
"671",457135,6527125,0.629820048809052,2018-05-07
"672",457145,6527125,0.62591165304184,2018-05-07
"785",456875,6527115,0.680339455604553,2018-05-07
"786",456885,6527115,0.646107196807861,2018-05-07
"787",456895,6527115,0.66377991437912,2018-05-07
"788",456905,6527115,0.675298810005188,2018-05-07
"789",456915,6527115,0.676658451557159,2018-05-07
"790",456925,6527115,0.679160416126251,2018-05-07
"791",456935,6527115,0.68377822637558,2018-05-07
"792",456945,6527115,0.6787109375,2018-05-07
"793",456955,6527115,0.665697693824768,2018-05-07
"794",456965,6527115,0.681620836257935,2018-05-07
"795",456975,6527115,0.681670546531677,2018-05-07
"796",456985,6527115,0.673336446285248,2018-05-07
"797",456995,6527115,0.681775271892548,2018-05-07
"798",457005,6527115,0.657894730567932,2018-05-07
"799",457015,6527115,0.661668241024017,2018-05-07
"800",457025,6527115,0.674524009227753,2018-05-07
"801",457035,6527115,0.640287756919861,2018-05-07
"802",457045,6527115,0.606502711772919,2018-05-07
"803",457055,6527115,0.628893911838531,2018-05-07
"804",457065,6527115,0.620116770267487,2018-05-07
"805",457075,6527115,0.60779333114624,2018-05-07
"806",457085,6527115,0.607651591300964,2018-05-07
"807",457095,6527115,0.627132415771484,2018-05-07
"808",457105,6527115,0.632006525993347,2018-05-07
"809",457115,6527115,0.627090990543365,2018-05-07
"810",457125,6527115,0.62449312210083,2018-05-07
"811",457135,6527115,0.622021377086639,2018-05-07
"812",457145,6527115,0.645783126354218,2018-05-07
"813",457155,6527115,0.640541672706604,2018-05-07
"814",457165,6527115,0.636442899703979,2018-05-07
"923",456855,6527105,0.679843842983246,2018-05-07
"924",456865,6527105,0.675803422927856,2018-05-07
"925",456875,6527105,0.678654849529266,2018-05-07
"926",456885,6527105,0.65867692232132,2018-05-07
"927",456895,6527105,0.653409063816071,2018-05-07
"928",456905,6527105,0.67708820104599,2018-05-07
"929",456915,6527105,0.665545403957367,2018-05-07
"930",456925,6527105,0.666023194789886,2018-05-07
"931",456935,6527105,0.664100110530853,2018-05-07
"932",456945,6527105,0.665202558040619,2018-05-07
"933",456955,6527105,0.663356482982635,2018-05-07
"934",456965,6527105,0.644964873790741,2018-05-07
"935",456975,6527105,0.638985991477966,2018-05-07
"936",456985,6527105,0.647956907749176,2018-05-07
"937",456995,6527105,0.666973292827606,2018-05-07
"938",457005,6527105,0.636524796485901,2018-05-07
"939",457015,6527105,0.656688511371613,2018-05-07
"940",457025,6527105,0.652378737926483,2018-05-07
"941",457035,6527105,0.632582306861877,2018-05-07
"942",457045,6527105,0.618023991584778,2018-05-07
"943",457055,6527105,0.616761267185211,2018-05-07
"944",457065,6527105,0.607081174850464,2018-05-07
"945",457075,6527105,0.595561027526855,2018-05-07
"946",457085,6527105,0.597909152507782,2018-05-07
"947",457095,6527105,0.610780835151672,2018-05-07
"948",457105,6527105,0.620023667812347,2018-05-07
"949",457115,6527105,0.634695589542389,2018-05-07
"950",457125,6527105,0.623318374156952,2018-05-07
"951",457135,6527105,0.624697327613831,2018-05-07
"952",457145,6527105,0.624177634716034,2018-05-07
"953",457155,6527105,0.625108242034912,2018-05-07
"954",457165,6527105,0.63523131608963,2018-05-07
"955",457175,6527105,0.65840470790863,2018-05-07
"1062",456845,6527095,0.643713891506195,2018-05-07
"1063",456855,6527095,0.667676329612732,2018-05-07
"1064",456865,6527095,0.646850049495697,2018-05-07
"1065",456875,6527095,0.660957396030426,2018-05-07
"1066",456885,6527095,0.652972042560577,2018-05-07
"1067",456895,6527095,0.618629157543182,2018-05-07
"1068",456905,6527095,0.62729412317276,2018-05-07
"1069",456915,6527095,0.632634043693542,2018-05-07
"1070",456925,6527095,0.624280035495758,2018-05-07
"1071",456935,6527095,0.629629611968994,2018-05-07
"1072",456945,6527095,0.638356149196625,2018-05-07
"1073",456955,6527095,0.649446487426758,2018-05-07
"1074",456965,6527095,0.632050156593323,2018-05-07
"1075",456975,6527095,0.6129310131073,2018-05-07
"1076",456985,6527095,0.617368876934052,2018-05-07
"1077",456995,6527095,0.634215474128723,2018-05-07
"1078",457005,6527095,0.628628611564636,2018-05-07
"1079",457015,6527095,0.665827870368958,2018-05-07
"1080",457025,6527095,0.666013717651367,2018-05-07
"1081",457035,6527095,0.643969714641571,2018-05-07
"1082",457045,6527095,0.613502085208893,2018-05-07
"1083",457055,6527095,0.600000023841858,2018-05-07
"1084",457065,6527095,0.586117148399353,2018-05-07
"1085",457075,6527095,0.593475520610809,2018-05-07
"1086",457085,6527095,0.59786182641983,2018-05-07
"1087",457095,6527095,0.607826471328735,2018-05-07
"1088",457105,6527095,0.610641896724701,2018-05-07
"1089",457115,6527095,0.6367467045784,2018-05-07
"1090",457125,6527095,0.617932140827179,2018-05-07
"1091",457135,6527095,0.614671528339386,2018-05-07
"1092",457145,6527095,0.6145299077034,2018-05-07
"1093",457155,6527095,0.631720423698425,2018-05-07
"1094",457165,6527095,0.630395710468292,2018-05-07
"1095",457175,6527095,0.626970231533051,2018-05-07
"1096",457185,6527095,0.623054265975952,2018-05-07
"1097",457195,6527095,0.615899562835693,2018-05-07
"1194",456765,6527085,0.644226491451263,2018-05-07
"1195",456775,6527085,0.649267375469208,2018-05-07
"1196",456785,6527085,0.656989753246307,2018-05-07
"1197",456795,6527085,0.639257311820984,2018-05-07
"1198",456805,6527085,0.676348567008972,2018-05-07
"1199",456815,6527085,0.664855062961578,2018-05-07
"1200",456825,6527085,0.651277482509613,2018-05-07
"1201",456835,6527085,0.638925611972809,2018-05-07
"1202",456845,6527085,0.624945104122162,2018-05-07
"1203",456855,6527085,0.665877878665924,2018-05-07
"1204",456865,6527085,0.652258396148682,2018-05-07
"1205",456875,6527085,0.619730949401855,2018-05-07
"1206",456885,6527085,0.62439239025116,2018-05-07
"1207",456895,6527085,0.634560883045197,2018-05-07
"1208",456905,6527085,0.641956627368927,2018-05-07
"1209",456915,6527085,0.63518238067627,2018-05-07
"1210",456925,6527085,0.635859549045563,2018-05-07
"1211",456935,6527085,0.639566421508789,2018-05-07
"1212",456945,6527085,0.623322546482086,2018-05-07
"1213",456955,6527085,0.624299049377441,2018-05-07
"1214",456965,6527085,0.616652190685272,2018-05-07
"1215",456975,6527085,0.620567381381989,2018-05-07
"1216",456985,6527085,0.627012550830841,2018-05-07
"1217",456995,6527085,0.630872488021851,2018-05-07
"1218",457005,6527085,0.643958210945129,2018-05-07
"1219",457015,6527085,0.649387359619141,2018-05-07
"1220",457025,6527085,0.64640885591507,2018-05-07
"1221",457035,6527085,0.637766659259796,2018-05-07
"1222",457045,6527085,0.609472751617432,2018-05-07
"1223",457055,6527085,0.603401958942413,2018-05-07
"1224",457065,6527085,0.579595446586609,2018-05-07
"1225",457075,6527085,0.602036476135254,2018-05-07
"1226",457085,6527085,0.591216206550598,2018-05-07
"1227",457095,6527085,0.599279582500458,2018-05-07
"1228",457105,6527085,0.616659224033356,2018-05-07
"1229",457115,6527085,0.620253145694733,2018-05-07
"1230",457125,6527085,0.603742897510529,2018-05-07
"1231",457135,6527085,0.597870588302612,2018-05-07
"1232",457145,6527085,0.612690567970276,2018-05-07
"1233",457155,6527085,0.627133131027222,2018-05-07
"1234",457165,6527085,0.607096493244171,2018-05-07
"1235",457175,6527085,0.610191106796265,2018-05-07
"1236",457185,6527085,0.628607273101807,2018-05-07
"1237",457195,6527085,0.607082605361938,2018-05-07
"1238",457205,6527085,0.613579213619232,2018-05-07
"1319",456615,6527075,0.668591737747192,2018-05-07
"1320",456625,6527075,0.66681319475174,2018-05-07
"1321",456635,6527075,0.659671545028687,2018-05-07
"1322",456645,6527075,0.631554067134857,2018-05-07
"1323",456655,6527075,0.644098818302155,2018-05-07
"1324",456665,6527075,0.657730102539062,2018-05-07
"1325",456675,6527075,0.646636784076691,2018-05-07
"1326",456685,6527075,0.646363615989685,2018-05-07
"1327",456695,6527075,0.680073142051697,2018-05-07
"1328",456705,6527075,0.653163433074951,2018-05-07
"1329",456715,6527075,0.621262431144714,2018-05-07
"1330",456725,6527075,0.630845785140991,2018-05-07
"1331",456735,6527075,0.661816358566284,2018-05-07
"1332",456745,6527075,0.664915978908539,2018-05-07
"1333",456755,6527075,0.648800432682037,2018-05-07
"1334",456765,6527075,0.665825366973877,2018-05-07
"1335",456775,6527075,0.666498720645905,2018-05-07
"1336",456785,6527075,0.646697402000427,2018-05-07
"1337",456795,6527075,0.65398645401001,2018-05-07
"1338",456805,6527075,0.680672287940979,2018-05-07
"1339",456815,6527075,0.665473163127899,2018-05-07
"1340",456825,6527075,0.645114243030548,2018-05-07
"1341",456835,6527075,0.654183983802795,2018-05-07
"1342",456845,6527075,0.672276377677917,2018-05-07
"1343",456855,6527075,0.685552418231964,2018-05-07
"1344",456865,6527075,0.665268063545227,2018-05-07
"1345",456875,6527075,0.637319326400757,2018-05-07
"1346",456885,6527075,0.642086327075958,2018-05-07
"1347",456895,6527075,0.640138387680054,2018-05-07
"1348",456905,6527075,0.66682904958725,2018-05-07
"1349",456915,6527075,0.641891896724701,2018-05-07
"1350",456925,6527075,0.624329149723053,2018-05-07
"1351",456935,6527075,0.624551951885223,2018-05-07
"1352",456945,6527075,0.626703023910522,2018-05-07
"1353",456955,6527075,0.615486145019531,2018-05-07
"1354",456965,6527075,0.594312012195587,2018-05-07
"1355",456975,6527075,0.624945104122162,2018-05-07
"1356",456985,6527075,0.6259645819664,2018-05-07
"1357",456995,6527075,0.617283940315247,2018-05-07
"1358",457005,6527075,0.640481948852539,2018-05-07
"1359",457015,6527075,0.654716968536377,2018-05-07
"1360",457025,6527075,0.635655164718628,2018-05-07
"1361",457035,6527075,0.63463282585144,2018-05-07
"1362",457045,6527075,0.603723406791687,2018-05-07
"1363",457055,6527075,0.595334231853485,2018-05-07
"1364",457065,6527075,0.583850920200348,2018-05-07
"1365",457075,6527075,0.571121633052826,2018-05-07
"1366",457085,6527075,0.587023258209229,2018-05-07
"1367",457095,6527075,0.594335317611694,2018-05-07
"1368",457105,6527075,0.600717782974243,2018-05-07
"1369",457115,6527075,0.594276070594788,2018-05-07
"1370",457125,6527075,0.594525218009949,2018-05-07
"1371",457135,6527075,0.6169154047966,2018-05-07
"1372",457145,6527075,0.620689630508423,2018-05-07
"1373",457155,6527075,0.617850959300995,2018-05-07
"1374",457165,6527075,0.617237031459808,2018-05-07
"1375",457175,6527075,0.620869576931,2018-05-07
"1376",457185,6527075,0.630796134471893,2018-05-07
"1377",457195,6527075,0.604264378547668,2018-05-07
"1378",457205,6527075,0.601532578468323,2018-05-07
"1379",457215,6527075,0.626262605190277,2018-05-07
"1380",457225,6527075,0.619433224201202,2018-05-07
"1449",456515,6527065,0.678501009941101,2018-05-07
"1450",456525,6527065,0.68800812959671,2018-05-07
"1451",456535,6527065,0.683648705482483,2018-05-07
"1452",456545,6527065,0.704841732978821,2018-05-07
"1453",456555,6527065,0.701036036014557,2018-05-07
"1454",456565,6527065,0.697270452976227,2018-05-07
"1455",456575,6527065,0.695042073726654,2018-05-07
"1456",456585,6527065,0.689195871353149,2018-05-07
"1457",456595,6527065,0.679187834262848,2018-05-07
"1458",456605,6527065,0.670329689979553,2018-05-07
"1459",456615,6527065,0.67578125,2018-05-07
"1460",456625,6527065,0.653903543949127,2018-05-07
"1461",456635,6527065,0.664456903934479,2018-05-07
"1462",456645,6527065,0.658561289310455,2018-05-07
"1463",456655,6527065,0.64078676700592,2018-05-07
"1464",456665,6527065,0.631578922271729,2018-05-07
"1465",456675,6527065,0.656948506832123,2018-05-07
"1466",456685,6527065,0.643639802932739,2018-05-07
"1467",456695,6527065,0.646189391613007,2018-05-07
"1468",456705,6527065,0.645698428153992,2018-05-07
"1469",456715,6527065,0.651619255542755,2018-05-07
"1470",456725,6527065,0.658852875232697,2018-05-07
"1471",456735,6527065,0.663366317749023,2018-05-07
"1472",456745,6527065,0.67873078584671,2018-05-07
"1473",456755,6527065,0.663507103919983,2018-05-07
"1474",456765,6527065,0.680840909481049,2018-05-07
"1475",456775,6527065,0.661918342113495,2018-05-07
"1476",456785,6527065,0.664492070674896,2018-05-07
"1477",456795,6527065,0.675701856613159,2018-05-07
"1478",456805,6527065,0.676125228404999,2018-05-07
"1479",456815,6527065,0.664687097072601,2018-05-07
"1480",456825,6527065,0.665620803833008,2018-05-07
"1481",456835,6527065,0.653744518756866,2018-05-07
"1482",456845,6527065,0.664813995361328,2018-05-07
"1483",456855,6527065,0.670588254928589,2018-05-07
"1484",456865,6527065,0.653982281684875,2018-05-07
"1485",456875,6527065,0.640017449855804,2018-05-07
"1486",456885,6527065,0.639911293983459,2018-05-07
"1487",456895,6527065,0.649717509746552,2018-05-07
"1488",456905,6527065,0.64456981420517,2018-05-07
"1489",456915,6527065,0.624025702476501,2018-05-07
"1490",456925,6527065,0.626294434070587,2018-05-07
"1491",456935,6527065,0.621350347995758,2018-05-07
"1492",456945,6527065,0.60897433757782,2018-05-07
"1493",456955,6527065,0.575890898704529,2018-05-07
"1494",456965,6527065,0.563208758831024,2018-05-07
"1495",456975,6527065,0.575996518135071,2018-05-07
"1496",456985,6527065,0.591417908668518,2018-05-07
"1497",456995,6527065,0.609382450580597,2018-05-07
"1498",457005,6527065,0.630424618721008,2018-05-07
"1499",457015,6527065,0.657759010791779,2018-05-07
"1500",457025,6527065,0.615813970565796,2018-05-07
"1501",457035,6527065,0.601226985454559,2018-05-07
"1502",457045,6527065,0.580875754356384,2018-05-07
"1503",457055,6527065,0.556341111660004,2018-05-07
"1504",457065,6527065,0.556338012218475,2018-05-07
"1505",457075,6527065,0.564181745052338,2018-05-07
"1506",457085,6527065,0.572457253932953,2018-05-07
"1507",457095,6527065,0.575045228004456,2018-05-07
"1508",457105,6527065,0.594666659832001,2018-05-07
"1509",457115,6527065,0.588080644607544,2018-05-07
"1510",457125,6527065,0.594522953033447,2018-05-07
"1511",457135,6527065,0.621034324169159,2018-05-07
"1512",457145,6527065,0.602355062961578,2018-05-07
"1513",457155,6527065,0.596531271934509,2018-05-07
"1514",457165,6527065,0.626566410064697,2018-05-07
"1515",457175,6527065,0.621830701828003,2018-05-07
"1516",457185,6527065,0.622557699680328,2018-05-07
"1517",457195,6527065,0.614080846309662,2018-05-07
"1518",457205,6527065,0.617304503917694,2018-05-07
"1519",457215,6527065,0.626677870750427,2018-05-07
"1520",457225,6527065,0.604104340076447,2018-05-07
"1521",457235,6527065,0.631126403808594,2018-05-07
"1587",456495,6527055,0.689737498760223,2018-05-07
"1588",456505,6527055,0.684210538864136,2018-05-07
"1589",456515,6527055,0.693877577781677,2018-05-07
"1590",456525,6527055,0.703632891178131,2018-05-07
"1591",456535,6527055,0.70216691493988,2018-05-07
"1592",456545,6527055,0.692237019538879,2018-05-07
"1593",456555,6527055,0.702244639396667,2018-05-07
"1594",456565,6527055,0.701552331447601,2018-05-07
"1595",456575,6527055,0.686858296394348,2018-05-07
"1596",456585,6527055,0.709035217761993,2018-05-07
"1597",456595,6527055,0.684836447238922,2018-05-07
"1598",456605,6527055,0.672473847866058,2018-05-07
"1599",456615,6527055,0.683764696121216,2018-05-07
"1600",456625,6527055,0.676258981227875,2018-05-07
"1601",456635,6527055,0.668301403522491,2018-05-07
"1602",456645,6527055,0.662361621856689,2018-05-07
"1603",456655,6527055,0.683054864406586,2018-05-07
"1604",456665,6527055,0.661581158638,2018-05-07
"1605",456675,6527055,0.628571450710297,2018-05-07
"1606",456685,6527055,0.614373385906219,2018-05-07
"1607",456695,6527055,0.645979046821594,2018-05-07
"1608",456705,6527055,0.638715445995331,2018-05-07
"1609",456715,6527055,0.644239604473114,2018-05-07
"1610",456725,6527055,0.643812000751495,2018-05-07
"1611",456735,6527055,0.637004435062408,2018-05-07
"1612",456745,6527055,0.656318306922913,2018-05-07
"1613",456755,6527055,0.643572986125946,2018-05-07
"1614",456765,6527055,0.650203883647919,2018-05-07
"1615",456775,6527055,0.660189807415009,2018-05-07
"1616",456785,6527055,0.645637571811676,2018-05-07
"1617",456795,6527055,0.652011215686798,2018-05-07
"1618",456805,6527055,0.648833990097046,2018-05-07
"1619",456815,6527055,0.65747332572937,2018-05-07
"1620",456825,6527055,0.635627508163452,2018-05-07
"1621",456835,6527055,0.639473676681519,2018-05-07
"1622",456845,6527055,0.63118040561676,2018-05-07
"1623",456855,6527055,0.640674889087677,2018-05-07
"1624",456865,6527055,0.629563689231873,2018-05-07
"1625",456875,6527055,0.618789494037628,2018-05-07
"1626",456885,6527055,0.623744308948517,2018-05-07
"1627",456895,6527055,0.621696829795837,2018-05-07
"1628",456905,6527055,0.619493901729584,2018-05-07
"1629",456915,6527055,0.603298187255859,2018-05-07
"1630",456925,6527055,0.606679022312164,2018-05-07
"1631",456935,6527055,0.595086455345154,2018-05-07
"1632",456945,6527055,0.573828458786011,2018-05-07
"1633",456955,6527055,0.546203911304474,2018-05-07
"1634",456965,6527055,0.548827290534973,2018-05-07
"1635",456975,6527055,0.578074634075165,2018-05-07
"1636",456985,6527055,0.600000023841858,2018-05-07
"1637",456995,6527055,0.599816024303436,2018-05-07
"1638",457005,6527055,0.592048406600952,2018-05-07
"1639",457015,6527055,0.588646292686462,2018-05-07
"1640",457025,6527055,0.582854628562927,2018-05-07
"1641",457035,6527055,0.582772552967072,2018-05-07
"1642",457045,6527055,0.56061989068985,2018-05-07
"1643",457055,6527055,0.528309941291809,2018-05-07
"1644",457065,6527055,0.537114262580872,2018-05-07
"1645",457075,6527055,0.564037322998047,2018-05-07
"1646",457085,6527055,0.553578972816467,2018-05-07
"1647",457095,6527055,0.540620982646942,2018-05-07
"1648",457105,6527055,0.554101228713989,2018-05-07
"1649",457115,6527055,0.571110129356384,2018-05-07
"1650",457125,6527055,0.594535052776337,2018-05-07
"1651",457135,6527055,0.604184806346893,2018-05-07
"1652",457145,6527055,0.608619153499603,2018-05-07
"1653",457155,6527055,0.614186823368073,2018-05-07
"1654",457165,6527055,0.618926882743835,2018-05-07
"1655",457175,6527055,0.637406289577484,2018-05-07
"1656",457185,6527055,0.628144979476929,2018-05-07
"1657",457195,6527055,0.617755830287933,2018-05-07
"1658",457205,6527055,0.643824398517609,2018-05-07
"1659",457215,6527055,0.633035361766815,2018-05-07
"1660",457225,6527055,0.589892268180847,2018-05-07
"1661",457235,6527055,0.607746183872223,2018-05-07
"1662",457245,6527055,0.622594118118286,2018-05-07
"1710",456325,6527045,0.671829640865326,2018-05-07
"1711",456335,6527045,0.668867945671082,2018-05-07
"1712",456345,6527045,0.675544798374176,2018-05-07
"1713",456355,6527045,0.693275272846222,2018-05-07
"1714",456365,6527045,0.674485385417938,2018-05-07
"1715",456375,6527045,0.683431923389435,2018-05-07
"1724",456465,6527045,0.676415085792542,2018-05-07
"1725",456475,6527045,0.682646214962006,2018-05-07
"1726",456485,6527045,0.688181817531586,2018-05-07
"1727",456495,6527045,0.681618273258209,2018-05-07
"1728",456505,6527045,0.690559446811676,2018-05-07
"1729",456515,6527045,0.698425829410553,2018-05-07
"1730",456525,6527045,0.68928724527359,2018-05-07
"1731",456535,6527045,0.68007230758667,2018-05-07
"1732",456545,6527045,0.678414106369019,2018-05-07
"1733",456555,6527045,0.680221796035767,2018-05-07
"1734",456565,6527045,0.709497213363647,2018-05-07
"1735",456575,6527045,0.708747029304504,2018-05-07
"1736",456585,6527045,0.712665379047394,2018-05-07
"1737",456595,6527045,0.705989122390747,2018-05-07
"1738",456605,6527045,0.688828587532043,2018-05-07
"1739",456615,6527045,0.666816771030426,2018-05-07
"1740",456625,6527045,0.65136057138443,2018-05-07
"1741",456635,6527045,0.639261722564697,2018-05-07
"1742",456645,6527045,0.628295242786407,2018-05-07
"1743",456655,6527045,0.645756483078003,2018-05-07
"1744",456665,6527045,0.64367288351059,2018-05-07
"1745",456675,6527045,0.625055134296417,2018-05-07
"1746",456685,6527045,0.630810081958771,2018-05-07
"1747",456695,6527045,0.625880300998688,2018-05-07
"1748",456705,6527045,0.61528092622757,2018-05-07
"1749",456715,6527045,0.629290640354156,2018-05-07
"1750",456725,6527045,0.636608362197876,2018-05-07
"1751",456735,6527045,0.623476326465607,2018-05-07
"1752",456745,6527045,0.634872674942017,2018-05-07
"1753",456755,6527045,0.634257316589355,2018-05-07
"1754",456765,6527045,0.631722867488861,2018-05-07
"1755",456775,6527045,0.628103017807007,2018-05-07
"1756",456785,6527045,0.619539678096771,2018-05-07
"1757",456795,6527045,0.629176497459412,2018-05-07
"1758",456805,6527045,0.620457589626312,2018-05-07
"1759",456815,6527045,0.614341914653778,2018-05-07
"1760",456825,6527045,0.606921017169952,2018-05-07
"1761",456835,6527045,0.620264708995819,2018-05-07
"1762",456845,6527045,0.620162010192871,2018-05-07
"1763",456855,6527045,0.628454923629761,2018-05-07
"1764",456865,6527045,0.605555534362793,2018-05-07
"1765",456875,6527045,0.600000023841858,2018-05-07
"1766",456885,6527045,0.589555680751801,2018-05-07
"1767",456895,6527045,0.59252667427063,2018-05-07
"1768",456905,6527045,0.58530181646347,2018-05-07
"1769",456915,6527045,0.577489197254181,2018-05-07
"1770",456925,6527045,0.584905683994293,2018-05-07
"1771",456935,6527045,0.572134852409363,2018-05-07
"1772",456945,6527045,0.541508615016937,2018-05-07
"1773",456955,6527045,0.552663683891296,2018-05-07
"1774",456965,6527045,0.564676642417908,2018-05-07
"1775",456975,6527045,0.579606413841248,2018-05-07
"1776",456985,6527045,0.588734924793243,2018-05-07
"1777",456995,6527045,0.567028224468231,2018-05-07
"1778",457005,6527045,0.562099874019623,2018-05-07
"1779",457015,6527045,0.570874631404877,2018-05-07
"1780",457025,6527045,0.581415951251984,2018-05-07
"1781",457035,6527045,0.572850704193115,2018-05-07
"1782",457045,6527045,0.552888870239258,2018-05-07
"1783",457055,6527045,0.536666691303253,2018-05-07
"1784",457065,6527045,0.524042367935181,2018-05-07
"1785",457075,6527045,0.546589016914368,2018-05-07
"1786",457085,6527045,0.52586555480957,2018-05-07
"1787",457095,6527045,0.51934826374054,2018-05-07
"1788",457105,6527045,0.555555582046509,2018-05-07
"1789",457115,6527045,0.572519063949585,2018-05-07
"1790",457125,6527045,0.581272065639496,2018-05-07
"1791",457135,6527045,0.594765365123749,2018-05-07
"1792",457145,6527045,0.602240920066833,2018-05-07
"1793",457155,6527045,0.622950792312622,2018-05-07
"1794",457165,6527045,0.627041757106781,2018-05-07
"1795",457175,6527045,0.622905015945435,2018-05-07
"1796",457185,6527045,0.626373648643494,2018-05-07
"1797",457195,6527045,0.617995262145996,2018-05-07
"1798",457205,6527045,0.627257823944092,2018-05-07
"1799",457215,6527045,0.613975286483765,2018-05-07
"1800",457225,6527045,0.610972583293915,2018-05-07
"1801",457235,6527045,0.62357896566391,2018-05-07
"1802",457245,6527045,0.626960575580597,2018-05-07
"1803",457255,6527045,0.619924664497375,2018-05-07
"1847",456295,6527035,0.665871143341064,2018-05-07
"1848",456305,6527035,0.656723737716675,2018-05-07
"1849",456315,6527035,0.675490200519562,2018-05-07
"1850",456325,6527035,0.667154729366302,2018-05-07
"1851",456335,6527035,0.679170787334442,2018-05-07
"1852",456345,6527035,0.688235282897949,2018-05-07
"1853",456355,6527035,0.684463679790497,2018-05-07
"1854",456365,6527035,0.676720082759857,2018-05-07
"1855",456375,6527035,0.677572309970856,2018-05-07
"1856",456385,6527035,0.688509047031403,2018-05-07
"1857",456395,6527035,0.677708148956299,2018-05-07
"1858",456405,6527035,0.632379233837128,2018-05-07
"1859",456415,6527035,0.698539793491364,2018-05-07
"1860",456425,6527035,0.68985903263092,2018-05-07
"1861",456435,6527035,0.676767647266388,2018-05-07
"1862",456445,6527035,0.695083439350128,2018-05-07
"1863",456455,6527035,0.672276377677917,2018-05-07
"1864",456465,6527035,0.672727286815643,2018-05-07
"1865",456475,6527035,0.661417305469513,2018-05-07
"1866",456485,6527035,0.652356922626495,2018-05-07
"1867",456495,6527035,0.676559150218964,2018-05-07
"1868",456505,6527035,0.684065937995911,2018-05-07
