"","x","y","STR","Date"
"1349",456915,6527075,5.09456872940063,2018-05-07
"1350",456925,6527075,5.10916090011597,2018-05-07
"1351",456935,6527075,5.10916090011597,2018-05-07
"1352",456945,6527075,4.79718971252441,2018-05-07
"1353",456955,6527075,4.79718971252441,2018-05-07
"1354",456965,6527075,4.64998149871826,2018-05-07
"1355",456975,6527075,4.64998149871826,2018-05-07
"1356",456985,6527075,4.87715578079224,2018-05-07
"1357",456995,6527075,4.87715578079224,2018-05-07
"1358",457005,6527075,4.97334814071655,2018-05-07
"1359",457015,6527075,4.97334814071655,2018-05-07
"1360",457025,6527075,4.85025119781494,2018-05-07
"1361",457035,6527075,4.85025119781494,2018-05-07
"1362",457045,6527075,4.37739038467407,2018-05-07
"1363",457055,6527075,4.37739038467407,2018-05-07
"1364",457065,6527075,4.16137456893921,2018-05-07
"1365",457075,6527075,4.16137456893921,2018-05-07
"1366",457085,6527075,4.32718086242676,2018-05-07
"1367",457095,6527075,4.32718086242676,2018-05-07
"1368",457105,6527075,4.50431537628174,2018-05-07
"1369",457115,6527075,4.50431537628174,2018-05-07
"1370",457125,6527075,4.7840781211853,2018-05-07
"1371",457135,6527075,4.7840781211853,2018-05-07
"1372",457145,6527075,5.02977418899536,2018-05-07
"1373",457155,6527075,5.02977418899536,2018-05-07
"1374",457165,6527075,5.13118410110474,2018-05-07
"1375",457175,6527075,5.13118410110474,2018-05-07
"1376",457185,6527075,4.98735332489014,2018-05-07
"1377",457195,6527075,4.98735332489014,2018-05-07
"1378",457205,6527075,4.95246553421021,2018-05-07
"1379",457215,6527075,4.95246553421021,2018-05-07
"1380",457225,6527075,5.09456872940063,2018-05-07
"1449",456515,6527065,6.40853118896484,2018-05-07
"1450",456525,6527065,6.365478515625,2018-05-07
"1451",456535,6527065,6.365478515625,2018-05-07
"1452",456545,6527065,6.37619400024414,2018-05-07
"1453",456555,6527065,6.37619400024414,2018-05-07
"1454",456565,6527065,6.32292985916138,2018-05-07
"1455",456575,6527065,6.32292985916138,2018-05-07
"1456",456585,6527065,6.29134464263916,2018-05-07
"1457",456595,6527065,6.29134464263916,2018-05-07
"1458",456605,6527065,5.86720085144043,2018-05-07
"1459",456615,6527065,5.86720085144043,2018-05-07
"1460",456625,6527065,5.59977960586548,2018-05-07
"1461",456635,6527065,5.59977960586548,2018-05-07
"1462",456645,6527065,5.65155696868896,2018-05-07
"1463",456655,6527065,5.65155696868896,2018-05-07
"1464",456665,6527065,5.61694765090942,2018-05-07
"1465",456675,6527065,5.61694765090942,2018-05-07
"1466",456685,6527065,5.32120704650879,2018-05-07
"1467",456695,6527065,5.32120704650879,2018-05-07
"1468",456705,6527065,5.4006233215332,2018-05-07
"1469",456715,6527065,5.4006233215332,2018-05-07
"1470",456725,6527065,5.86720085144043,2018-05-07
"1471",456735,6527065,5.86720085144043,2018-05-07
"1472",456745,6527065,5.89516067504883,2018-05-07
"1473",456755,6527065,5.89516067504883,2018-05-07
"1474",456765,6527065,5.67775630950928,2018-05-07
"1475",456775,6527065,5.67775630950928,2018-05-07
"1476",456785,6527065,5.87649536132812,2018-05-07
"1477",456795,6527065,5.87649536132812,2018-05-07
"1478",456805,6527065,6.02875661849976,2018-05-07
"1479",456815,6527065,6.02875661849976,2018-05-07
"1480",456825,6527065,5.59977960586548,2018-05-07
"1481",456835,6527065,5.59977960586548,2018-05-07
"1482",456845,6527065,5.4410982131958,2018-05-07
"1483",456855,6527065,5.4410982131958,2018-05-07
"1484",456865,6527065,5.29777240753174,2018-05-07
"1485",456875,6527065,5.29777240753174,2018-05-07
"1486",456885,6527065,5.18320608139038,2018-05-07
"1487",456895,6527065,5.18320608139038,2018-05-07
"1488",456905,6527065,5.09456872940063,2018-05-07
"1489",456915,6527065,5.09456872940063,2018-05-07
"1490",456925,6527065,5.10916090011597,2018-05-07
"1491",456935,6527065,5.10916090011597,2018-05-07
"1492",456945,6527065,4.79718971252441,2018-05-07
"1493",456955,6527065,4.79718971252441,2018-05-07
"1494",456965,6527065,4.64998149871826,2018-05-07
"1495",456975,6527065,4.64998149871826,2018-05-07
"1496",456985,6527065,4.87715578079224,2018-05-07
"1497",456995,6527065,4.87715578079224,2018-05-07
"1498",457005,6527065,4.97334814071655,2018-05-07
"1499",457015,6527065,4.97334814071655,2018-05-07
"1500",457025,6527065,4.85025119781494,2018-05-07
"1501",457035,6527065,4.85025119781494,2018-05-07
"1502",457045,6527065,4.37739038467407,2018-05-07
"1503",457055,6527065,4.37739038467407,2018-05-07
"1504",457065,6527065,4.16137456893921,2018-05-07
"1505",457075,6527065,4.16137456893921,2018-05-07
"1506",457085,6527065,4.32718086242676,2018-05-07
"1507",457095,6527065,4.32718086242676,2018-05-07
"1508",457105,6527065,4.50431537628174,2018-05-07
"1509",457115,6527065,4.50431537628174,2018-05-07
"1510",457125,6527065,4.7840781211853,2018-05-07
"1511",457135,6527065,4.7840781211853,2018-05-07
"1512",457145,6527065,5.02977418899536,2018-05-07
"1513",457155,6527065,5.02977418899536,2018-05-07
"1514",457165,6527065,5.13118410110474,2018-05-07
"1515",457175,6527065,5.13118410110474,2018-05-07
"1516",457185,6527065,4.98735332489014,2018-05-07
"1517",457195,6527065,4.98735332489014,2018-05-07
"1518",457205,6527065,4.95246553421021,2018-05-07
"1519",457215,6527065,4.95246553421021,2018-05-07
"1520",457225,6527065,5.09456872940063,2018-05-07
"1521",457235,6527065,5.09456872940063,2018-05-07
"1587",456495,6527055,6.15760660171509,2018-05-07
"1588",456505,6527055,6.00935077667236,2018-05-07
"1589",456515,6527055,6.00935077667236,2018-05-07
"1590",456525,6527055,6.00935077667236,2018-05-07
"1591",456535,6527055,6.00935077667236,2018-05-07
"1592",456545,6527055,6.1880259513855,2018-05-07
"1593",456555,6527055,6.1880259513855,2018-05-07
"1594",456565,6527055,6.52960205078125,2018-05-07
"1595",456575,6527055,6.52960205078125,2018-05-07
"1596",456585,6527055,6.44115734100342,2018-05-07
"1597",456595,6527055,6.44115734100342,2018-05-07
"1598",456605,6527055,6.03850078582764,2018-05-07
"1599",456615,6527055,6.03850078582764,2018-05-07
"1600",456625,6527055,5.62556505203247,2018-05-07
"1601",456635,6527055,5.62556505203247,2018-05-07
"1602",456645,6527055,5.66899967193604,2018-05-07
"1603",456655,6527055,5.66899967193604,2018-05-07
"1604",456665,6527055,5.51528358459473,2018-05-07
"1605",456675,6527055,5.51528358459473,2018-05-07
"1606",456685,6527055,5.08004713058472,2018-05-07
"1607",456695,6527055,5.08004713058472,2018-05-07
"1608",456705,6527055,5.38457775115967,2018-05-07
"1609",456715,6527055,5.38457775115967,2018-05-07
"1610",456725,6527055,5.57419776916504,2018-05-07
"1611",456735,6527055,5.57419776916504,2018-05-07
"1612",456745,6527055,5.39259004592896,2018-05-07
"1613",456755,6527055,5.39259004592896,2018-05-07
"1614",456765,6527055,5.25143003463745,2018-05-07
"1615",456775,6527055,5.25143003463745,2018-05-07
"1616",456785,6527055,5.25143003463745,2018-05-07
"1617",456795,6527055,5.25143003463745,2018-05-07
"1618",456805,6527055,5.21333932876587,2018-05-07
"1619",456815,6527055,5.21333932876587,2018-05-07
"1620",456825,6527055,5.10185575485229,2018-05-07
"1621",456835,6527055,5.10185575485229,2018-05-07
"1622",456845,6527055,4.97334814071655,2018-05-07
"1623",456855,6527055,4.97334814071655,2018-05-07
"1624",456865,6527055,4.86367177963257,2018-05-07
"1625",456875,6527055,4.86367177963257,2018-05-07
"1626",456885,6527055,4.70030879974365,2018-05-07
"1627",456895,6527055,4.70030879974365,2018-05-07
"1628",456905,6527055,4.60668516159058,2018-05-07
"1629",456915,6527055,4.60668516159058,2018-05-07
"1630",456925,6527055,4.52805614471436,2018-05-07
"1631",456935,6527055,4.52805614471436,2018-05-07
"1632",456945,6527055,4.29970073699951,2018-05-07
"1633",456955,6527055,4.29970073699951,2018-05-07
"1634",456965,6527055,4.41140699386597,2018-05-07
"1635",456975,6527055,4.41140699386597,2018-05-07
"1636",456985,6527055,4.58833742141724,2018-05-07
"1637",456995,6527055,4.58833742141724,2018-05-07
"1638",457005,6527055,4.64998149871826,2018-05-07
"1639",457015,6527055,4.64998149871826,2018-05-07
"1640",457025,6527055,4.42284393310547,2018-05-07
"1641",457035,6527055,4.42284393310547,2018-05-07
"1642",457045,6527055,4.10000514984131,2018-05-07
"1643",457055,6527055,4.10000514984131,2018-05-07
"1644",457065,6527055,4.03519487380981,2018-05-07
"1645",457075,6527055,4.03519487380981,2018-05-07
"1646",457085,6527055,4.14589023590088,2018-05-07
"1647",457095,6527055,4.14589023590088,2018-05-07
"1648",457105,6527055,4.29970073699951,2018-05-07
"1649",457115,6527055,4.29970073699951,2018-05-07
"1650",457125,6527055,4.73223209381104,2018-05-07
"1651",457135,6527055,4.73223209381104,2018-05-07
"1652",457145,6527055,4.95940971374512,2018-05-07
"1653",457155,6527055,4.95940971374512,2018-05-07
"1654",457165,6527055,5.10185575485229,2018-05-07
"1655",457175,6527055,5.10185575485229,2018-05-07
"1656",457185,6527055,4.91799068450928,2018-05-07
"1657",457195,6527055,4.91799068450928,2018-05-07
"1658",457205,6527055,4.98034191131592,2018-05-07
"1659",457215,6527055,4.98034191131592,2018-05-07
"1660",457225,6527055,4.90431499481201,2018-05-07
"1661",457235,6527055,4.90431499481201,2018-05-07
"1662",457245,6527055,4.91114473342896,2018-05-07
"1710",456325,6527045,6.0777530670166,2018-05-07
"1711",456335,6527045,6.0777530670166,2018-05-07
"1712",456345,6527045,6.23931121826172,2018-05-07
"1713",456355,6527045,6.23931121826172,2018-05-07
"1714",456365,6527045,6.47407627105713,2018-05-07
"1715",456375,6527045,6.47407627105713,2018-05-07
"1724",456465,6527045,6.33352041244507,2018-05-07
"1725",456475,6527045,6.33352041244507,2018-05-07
"1726",456485,6527045,6.15760660171509,2018-05-07
"1727",456495,6527045,6.15760660171509,2018-05-07
"1728",456505,6527045,6.00935077667236,2018-05-07
"1729",456515,6527045,6.00935077667236,2018-05-07
"1730",456525,6527045,6.00935077667236,2018-05-07
"1731",456535,6527045,6.00935077667236,2018-05-07
"1732",456545,6527045,6.1880259513855,2018-05-07
"1733",456555,6527045,6.1880259513855,2018-05-07
"1734",456565,6527045,6.52960205078125,2018-05-07
"1735",456575,6527045,6.52960205078125,2018-05-07
"1736",456585,6527045,6.44115734100342,2018-05-07
"1737",456595,6527045,6.44115734100342,2018-05-07
"1738",456605,6527045,6.03850078582764,2018-05-07
"1739",456615,6527045,6.03850078582764,2018-05-07
"1740",456625,6527045,5.62556505203247,2018-05-07
"1741",456635,6527045,5.62556505203247,2018-05-07
"1742",456645,6527045,5.66899967193604,2018-05-07
"1743",456655,6527045,5.66899967193604,2018-05-07
"1744",456665,6527045,5.51528358459473,2018-05-07
"1745",456675,6527045,5.51528358459473,2018-05-07
"1746",456685,6527045,5.08004713058472,2018-05-07
"1747",456695,6527045,5.08004713058472,2018-05-07
"1748",456705,6527045,5.38457775115967,2018-05-07
"1749",456715,6527045,5.38457775115967,2018-05-07
"1750",456725,6527045,5.57419776916504,2018-05-07
"1751",456735,6527045,5.57419776916504,2018-05-07
"1752",456745,6527045,5.39259004592896,2018-05-07
"1753",456755,6527045,5.39259004592896,2018-05-07
"1754",456765,6527045,5.25143003463745,2018-05-07
"1755",456775,6527045,5.25143003463745,2018-05-07
"1756",456785,6527045,5.25143003463745,2018-05-07
"1757",456795,6527045,5.25143003463745,2018-05-07
"1758",456805,6527045,5.21333932876587,2018-05-07
"1759",456815,6527045,5.21333932876587,2018-05-07
"1760",456825,6527045,5.10185575485229,2018-05-07
"1761",456835,6527045,5.10185575485229,2018-05-07
"1762",456845,6527045,4.97334814071655,2018-05-07
"1763",456855,6527045,4.97334814071655,2018-05-07
"1764",456865,6527045,4.86367177963257,2018-05-07
"1765",456875,6527045,4.86367177963257,2018-05-07
"1766",456885,6527045,4.70030879974365,2018-05-07
"1767",456895,6527045,4.70030879974365,2018-05-07
"1768",456905,6527045,4.60668516159058,2018-05-07
"1769",456915,6527045,4.60668516159058,2018-05-07
"1770",456925,6527045,4.52805614471436,2018-05-07
"1771",456935,6527045,4.52805614471436,2018-05-07
"1772",456945,6527045,4.29970073699951,2018-05-07
"1773",456955,6527045,4.29970073699951,2018-05-07
"1774",456965,6527045,4.41140699386597,2018-05-07
"1775",456975,6527045,4.41140699386597,2018-05-07
"1776",456985,6527045,4.58833742141724,2018-05-07
"1777",456995,6527045,4.58833742141724,2018-05-07
"1778",457005,6527045,4.64998149871826,2018-05-07
"1779",457015,6527045,4.64998149871826,2018-05-07
"1780",457025,6527045,4.42284393310547,2018-05-07
"1781",457035,6527045,4.42284393310547,2018-05-07
"1782",457045,6527045,4.10000514984131,2018-05-07
"1783",457055,6527045,4.10000514984131,2018-05-07
"1784",457065,6527045,4.03519487380981,2018-05-07
"1785",457075,6527045,4.03519487380981,2018-05-07
"1786",457085,6527045,4.14589023590088,2018-05-07
"1787",457095,6527045,4.14589023590088,2018-05-07
"1788",457105,6527045,4.29970073699951,2018-05-07
"1789",457115,6527045,4.29970073699951,2018-05-07
"1790",457125,6527045,4.73223209381104,2018-05-07
"1791",457135,6527045,4.73223209381104,2018-05-07
"1792",457145,6527045,4.95940971374512,2018-05-07
"1793",457155,6527045,4.95940971374512,2018-05-07
"1794",457165,6527045,5.10185575485229,2018-05-07
"1795",457175,6527045,5.10185575485229,2018-05-07
"1796",457185,6527045,4.91799068450928,2018-05-07
"1797",457195,6527045,4.91799068450928,2018-05-07
"1798",457205,6527045,4.98034191131592,2018-05-07
"1799",457215,6527045,4.98034191131592,2018-05-07
"1800",457225,6527045,4.90431499481201,2018-05-07
"1801",457235,6527045,4.90431499481201,2018-05-07
"1802",457245,6527045,4.91114473342896,2018-05-07
"1803",457255,6527045,4.91114473342896,2018-05-07
"1847",456295,6527035,5.92335224151611,2018-05-07
"1848",456305,6527035,6.05807209014893,2018-05-07
"1849",456315,6527035,6.05807209014893,2018-05-07
"1850",456325,6527035,6.17785692214966,2018-05-07
"1851",456335,6527035,6.17785692214966,2018-05-07
"1852",456345,6527035,6.13747262954712,2018-05-07
"1853",456355,6527035,6.13747262954712,2018-05-07
"1854",456365,6527035,6.40853118896484,2018-05-07
"1855",456375,6527035,6.40853118896484,2018-05-07
"1856",456385,6527035,5.85793256759644,2018-05-07
"1857",456395,6527035,5.85793256759644,2018-05-07
"1858",456405,6527035,5.47385692596436,2018-05-07
"1859",456415,6527035,5.47385692596436,2018-05-07
"1860",456425,6527035,5.9139289855957,2018-05-07
"1861",456435,6527035,5.9139289855957,2018-05-07
"1862",456445,6527035,6.00935077667236,2018-05-07
"1863",456455,6527035,6.00935077667236,2018-05-07
"1864",456465,6527035,5.99005270004272,2018-05-07
"1865",456475,6527035,5.99005270004272,2018-05-07
"1866",456485,6527035,5.85793256759644,2018-05-07
"1867",456495,6527035,5.85793256759644,2018-05-07
"1868",456505,6527035,5.73971271514893,2018-05-07
"1869",456515,6527035,5.73971271514893,2018-05-07
