"","x","y","STR","Date"
"664",457065,6527125,5.02266120910645,2018-08-10
"665",457075,6527125,5.02266120910645,2018-08-10
"666",457085,6527125,4.8235969543457,2018-08-10
"667",457095,6527125,4.8235969543457,2018-08-10
"668",457105,6527125,5.17571926116943,2018-08-10
"669",457115,6527125,5.17571926116943,2018-08-10
"670",457125,6527125,5.26679992675781,2018-08-10
"671",457135,6527125,5.26679992675781,2018-08-10
"672",457145,6527125,5.28999996185303,2018-08-10
"785",456875,6527115,6.51843023300171,2018-08-10
"786",456885,6527115,6.29134464263916,2018-08-10
"787",456895,6527115,6.29134464263916,2018-08-10
"788",456905,6527115,6.21870803833008,2018-08-10
"789",456915,6527115,6.21870803833008,2018-08-10
"790",456925,6527115,5.970862865448,2018-08-10
"791",456935,6527115,5.970862865448,2018-08-10
"792",456945,6527115,5.92335224151611,2018-08-10
"793",456955,6527115,5.92335224151611,2018-08-10
"794",456965,6527115,5.71301746368408,2018-08-10
"795",456975,6527115,5.71301746368408,2018-08-10
"796",456985,6527115,5.7218918800354,2018-08-10
"797",456995,6527115,5.7218918800354,2018-08-10
"798",457005,6527115,5.94227695465088,2018-08-10
"799",457015,6527115,5.94227695465088,2018-08-10
"800",457025,6527115,5.22091960906982,2018-08-10
"801",457035,6527115,5.22091960906982,2018-08-10
"802",457045,6527115,4.36614894866943,2018-08-10
"803",457055,6527115,4.36614894866943,2018-08-10
"804",457065,6527115,4.26171445846558,2018-08-10
"805",457075,6527115,4.26171445846558,2018-08-10
"806",457085,6527115,4.21898078918457,2018-08-10
"807",457095,6527115,4.21898078918457,2018-08-10
"808",457105,6527115,4.2295970916748,2018-08-10
"809",457115,6527115,4.2295970916748,2018-08-10
"810",457125,6527115,4.27792549133301,2018-08-10
"811",457135,6527115,4.27792549133301,2018-08-10
"812",457145,6527115,4.79062652587891,2018-08-10
"813",457155,6527115,4.79062652587891,2018-08-10
"814",457165,6527115,5.35273122787476,2018-08-10
"923",456855,6527105,6.66633796691895,2018-08-10
"924",456865,6527105,6.51843023300171,2018-08-10
"925",456875,6527105,6.51843023300171,2018-08-10
"926",456885,6527105,6.29134464263916,2018-08-10
"927",456895,6527105,6.29134464263916,2018-08-10
"928",456905,6527105,6.21870803833008,2018-08-10
"929",456915,6527105,6.21870803833008,2018-08-10
"930",456925,6527105,5.970862865448,2018-08-10
"931",456935,6527105,5.970862865448,2018-08-10
"932",456945,6527105,5.92335224151611,2018-08-10
"933",456955,6527105,5.92335224151611,2018-08-10
"934",456965,6527105,5.71301746368408,2018-08-10
"935",456975,6527105,5.71301746368408,2018-08-10
"936",456985,6527105,5.7218918800354,2018-08-10
"937",456995,6527105,5.7218918800354,2018-08-10
"938",457005,6527105,5.94227695465088,2018-08-10
"939",457015,6527105,5.94227695465088,2018-08-10
"940",457025,6527105,5.22091960906982,2018-08-10
"941",457035,6527105,5.22091960906982,2018-08-10
"942",457045,6527105,4.36614894866943,2018-08-10
"943",457055,6527105,4.36614894866943,2018-08-10
"944",457065,6527105,4.26171445846558,2018-08-10
"945",457075,6527105,4.26171445846558,2018-08-10
"946",457085,6527105,4.21898078918457,2018-08-10
"947",457095,6527105,4.21898078918457,2018-08-10
"948",457105,6527105,4.2295970916748,2018-08-10
"949",457115,6527105,4.2295970916748,2018-08-10
"950",457125,6527105,4.27792549133301,2018-08-10
"951",457135,6527105,4.27792549133301,2018-08-10
"952",457145,6527105,4.79062652587891,2018-08-10
"953",457155,6527105,4.79062652587891,2018-08-10
"954",457165,6527105,5.35273122787476,2018-08-10
"955",457175,6527105,5.35273122787476,2018-08-10
"1062",456845,6527095,5.73971271514893,2018-08-10
"1063",456855,6527095,5.73971271514893,2018-08-10
"1064",456865,6527095,5.35273122787476,2018-08-10
"1065",456875,6527095,5.35273122787476,2018-08-10
"1066",456885,6527095,5.10185575485229,2018-08-10
"1067",456895,6527095,5.10185575485229,2018-08-10
"1068",456905,6527095,5.41675090789795,2018-08-10
"1069",456915,6527095,5.41675090789795,2018-08-10
"1070",456925,6527095,4.96637058258057,2018-08-10
"1071",456935,6527095,4.96637058258057,2018-08-10
"1072",456945,6527095,4.65622186660767,2018-08-10
"1073",456955,6527095,4.65622186660767,2018-08-10
"1074",456965,6527095,4.5520076751709,2018-08-10
"1075",456975,6527095,4.5520076751709,2018-08-10
"1076",456985,6527095,5.02977418899536,2018-08-10
"1077",456995,6527095,5.02977418899536,2018-08-10
"1078",457005,6527095,5.31337547302246,2018-08-10
"1079",457015,6527095,5.31337547302246,2018-08-10
"1080",457025,6527095,4.51615953445435,2018-08-10
"1081",457035,6527095,4.51615953445435,2018-08-10
"1082",457045,6527095,3.80545163154602,2018-08-10
"1083",457055,6527095,3.80545163154602,2018-08-10
"1084",457065,6527095,3.85969209671021,2018-08-10
"1085",457075,6527095,3.85969209671021,2018-08-10
"1086",457085,6527095,3.8551242351532,2018-08-10
"1087",457095,6527095,3.8551242351532,2018-08-10
"1088",457105,6527095,3.90121054649353,2018-08-10
"1089",457115,6527095,3.90121054649353,2018-08-10
"1090",457125,6527095,3.72639727592468,2018-08-10
"1091",457135,6527095,3.72639727592468,2018-08-10
"1092",457145,6527095,4.33825540542603,2018-08-10
"1093",457155,6527095,4.33825540542603,2018-08-10
"1094",457165,6527095,4.79718971252441,2018-08-10
"1095",457175,6527095,4.79718971252441,2018-08-10
"1096",457185,6527095,4.79062652587891,2018-08-10
"1097",457195,6527095,4.79062652587891,2018-08-10
"1194",456765,6527085,5.98044490814209,2018-08-10
"1195",456775,6527085,5.98044490814209,2018-08-10
"1196",456785,6527085,6.02875661849976,2018-08-10
"1197",456795,6527085,6.02875661849976,2018-08-10
"1198",456805,6527085,5.99968814849854,2018-08-10
"1199",456815,6527085,5.99968814849854,2018-08-10
"1200",456825,6527085,5.88581514358521,2018-08-10
"1201",456835,6527085,5.88581514358521,2018-08-10
"1202",456845,6527085,5.73971271514893,2018-08-10
"1203",456855,6527085,5.73971271514893,2018-08-10
"1204",456865,6527085,5.35273122787476,2018-08-10
"1205",456875,6527085,5.35273122787476,2018-08-10
"1206",456885,6527085,5.10185575485229,2018-08-10
"1207",456895,6527085,5.10185575485229,2018-08-10
"1208",456905,6527085,5.41675090789795,2018-08-10
"1209",456915,6527085,5.41675090789795,2018-08-10
"1210",456925,6527085,4.96637058258057,2018-08-10
"1211",456935,6527085,4.96637058258057,2018-08-10
"1212",456945,6527085,4.65622186660767,2018-08-10
"1213",456955,6527085,4.65622186660767,2018-08-10
"1214",456965,6527085,4.5520076751709,2018-08-10
"1215",456975,6527085,4.5520076751709,2018-08-10
"1216",456985,6527085,5.02977418899536,2018-08-10
"1217",456995,6527085,5.02977418899536,2018-08-10
"1218",457005,6527085,5.31337547302246,2018-08-10
"1219",457015,6527085,5.31337547302246,2018-08-10
"1220",457025,6527085,4.51615953445435,2018-08-10
"1221",457035,6527085,4.51615953445435,2018-08-10
"1222",457045,6527085,3.80545163154602,2018-08-10
"1223",457055,6527085,3.80545163154602,2018-08-10
"1224",457065,6527085,3.85969209671021,2018-08-10
"1225",457075,6527085,3.85969209671021,2018-08-10
"1226",457085,6527085,3.8551242351532,2018-08-10
"1227",457095,6527085,3.8551242351532,2018-08-10
"1228",457105,6527085,3.90121054649353,2018-08-10
"1229",457115,6527085,3.90121054649353,2018-08-10
"1230",457125,6527085,3.72639727592468,2018-08-10
"1231",457135,6527085,3.72639727592468,2018-08-10
"1232",457145,6527085,4.33825540542603,2018-08-10
"1233",457155,6527085,4.33825540542603,2018-08-10
"1234",457165,6527085,4.79718971252441,2018-08-10
"1235",457175,6527085,4.79718971252441,2018-08-10
"1236",457185,6527085,4.79062652587891,2018-08-10
"1237",457195,6527085,4.79062652587891,2018-08-10
"1238",457205,6527085,5.13856077194214,2018-08-10
"1319",456615,6527075,6.20845079421997,2018-08-10
"1320",456625,6527075,6.04827260971069,2018-08-10
"1321",456635,6527075,6.04827260971069,2018-08-10
"1322",456645,6527075,6.11745262145996,2018-08-10
"1323",456655,6527075,6.11745262145996,2018-08-10
"1324",456665,6527075,5.80284976959229,2018-08-10
"1325",456675,6527075,5.80284976959229,2018-08-10
"1326",456685,6527075,5.65155696868896,2018-08-10
"1327",456695,6527075,5.65155696868896,2018-08-10
"1328",456705,6527075,5.66899967193604,2018-08-10
"1329",456715,6527075,5.66899967193604,2018-08-10
"1330",456725,6527075,5.96130752563477,2018-08-10
"1331",456735,6527075,5.96130752563477,2018-08-10
"1332",456745,6527075,5.70416641235352,2018-08-10
"1333",456755,6527075,5.70416641235352,2018-08-10
"1334",456765,6527075,5.60835218429565,2018-08-10
"1335",456775,6527075,5.60835218429565,2018-08-10
"1336",456785,6527075,5.96130752563477,2018-08-10
"1337",456795,6527075,5.96130752563477,2018-08-10
"1338",456805,6527075,5.78468799591064,2018-08-10
"1339",456815,6527075,5.78468799591064,2018-08-10
"1340",456825,6527075,5.2822470664978,2018-08-10
"1341",456835,6527075,5.2822470664978,2018-08-10
"1342",456845,6527075,5.10916090011597,2018-08-10
"1343",456855,6527075,5.10916090011597,2018-08-10
"1344",456865,6527075,4.8435640335083,2018-08-10
"1345",456875,6527075,4.8435640335083,2018-08-10
"1346",456885,6527075,4.73223209381104,2018-08-10
"1347",456895,6527075,4.73223209381104,2018-08-10
"1348",456905,6527075,4.93173170089722,2018-08-10
"1349",456915,6527075,4.93173170089722,2018-08-10
"1350",456925,6527075,4.29970073699951,2018-08-10
"1351",456935,6527075,4.29970073699951,2018-08-10
"1352",456945,6527075,3.79208660125732,2018-08-10
"1353",456955,6527075,3.79208660125732,2018-08-10
"1354",456965,6527075,3.7350480556488,2018-08-10
"1355",456975,6527075,3.7350480556488,2018-08-10
"1356",456985,6527075,4.24560546875,2018-08-10
"1357",456995,6527075,4.24560546875,2018-08-10
"1358",457005,6527075,4.19788074493408,2018-08-10
"1359",457015,6527075,4.19788074493408,2018-08-10
"1360",457025,6527075,3.9058690071106,2018-08-10
"1361",457035,6527075,3.9058690071106,2018-08-10
"1362",457045,6527075,3.36834502220154,2018-08-10
"1363",457055,6527075,3.36834502220154,2018-08-10
"1364",457065,6527075,3.33922171592712,2018-08-10
"1365",457075,6527075,3.33922171592712,2018-08-10
"1366",457085,6527075,3.50459837913513,2018-08-10
"1367",457095,6527075,3.50459837913513,2018-08-10
"1368",457105,6527075,3.59230494499207,2018-08-10
"1369",457115,6527075,3.59230494499207,2018-08-10
"1370",457125,6527075,3.72208404541016,2018-08-10
"1371",457135,6527075,3.72208404541016,2018-08-10
"1372",457145,6527075,4.0899224281311,2018-08-10
"1373",457155,6527075,4.0899224281311,2018-08-10
"1374",457165,6527075,4.3493766784668,2018-08-10
"1375",457175,6527075,4.3493766784668,2018-08-10
"1376",457185,6527075,4.4574556350708,2018-08-10
"1377",457195,6527075,4.4574556350708,2018-08-10
"1378",457205,6527075,4.65622186660767,2018-08-10
"1379",457215,6527075,4.65622186660767,2018-08-10
"1380",457225,6527075,5.13856077194214,2018-08-10
"1449",456515,6527065,6.67796039581299,2018-08-10
"1450",456525,6527065,6.50729179382324,2018-08-10
"1451",456535,6527065,6.50729179382324,2018-08-10
"1452",456545,6527065,6.47407627105713,2018-08-10
"1453",456555,6527065,6.47407627105713,2018-08-10
"1454",456565,6527065,6.83236217498779,2018-08-10
"1455",456575,6527065,6.83236217498779,2018-08-10
"1456",456585,6527065,6.67796039581299,2018-08-10
"1457",456595,6527065,6.67796039581299,2018-08-10
"1458",456605,6527065,6.20845079421997,2018-08-10
"1459",456615,6527065,6.20845079421997,2018-08-10
"1460",456625,6527065,6.04827260971069,2018-08-10
"1461",456635,6527065,6.04827260971069,2018-08-10
"1462",456645,6527065,6.11745262145996,2018-08-10
"1463",456655,6527065,6.11745262145996,2018-08-10
"1464",456665,6527065,5.80284976959229,2018-08-10
"1465",456675,6527065,5.80284976959229,2018-08-10
"1466",456685,6527065,5.65155696868896,2018-08-10
"1467",456695,6527065,5.65155696868896,2018-08-10
"1468",456705,6527065,5.66899967193604,2018-08-10
"1469",456715,6527065,5.66899967193604,2018-08-10
"1470",456725,6527065,5.96130752563477,2018-08-10
"1471",456735,6527065,5.96130752563477,2018-08-10
"1472",456745,6527065,5.70416641235352,2018-08-10
"1473",456755,6527065,5.70416641235352,2018-08-10
"1474",456765,6527065,5.60835218429565,2018-08-10
"1475",456775,6527065,5.60835218429565,2018-08-10
"1476",456785,6527065,5.96130752563477,2018-08-10
"1477",456795,6527065,5.96130752563477,2018-08-10
"1478",456805,6527065,5.78468799591064,2018-08-10
"1479",456815,6527065,5.78468799591064,2018-08-10
"1480",456825,6527065,5.2822470664978,2018-08-10
"1481",456835,6527065,5.2822470664978,2018-08-10
"1482",456845,6527065,5.10916090011597,2018-08-10
"1483",456855,6527065,5.10916090011597,2018-08-10
"1484",456865,6527065,4.8435640335083,2018-08-10
"1485",456875,6527065,4.8435640335083,2018-08-10
"1486",456885,6527065,4.73223209381104,2018-08-10
"1487",456895,6527065,4.73223209381104,2018-08-10
"1488",456905,6527065,4.93173170089722,2018-08-10
"1489",456915,6527065,4.93173170089722,2018-08-10
"1490",456925,6527065,4.29970073699951,2018-08-10
"1491",456935,6527065,4.29970073699951,2018-08-10
"1492",456945,6527065,3.79208660125732,2018-08-10
"1493",456955,6527065,3.79208660125732,2018-08-10
"1494",456965,6527065,3.7350480556488,2018-08-10
"1495",456975,6527065,3.7350480556488,2018-08-10
"1496",456985,6527065,4.24560546875,2018-08-10
"1497",456995,6527065,4.24560546875,2018-08-10
"1498",457005,6527065,4.19788074493408,2018-08-10
"1499",457015,6527065,4.19788074493408,2018-08-10
"1500",457025,6527065,3.9058690071106,2018-08-10
"1501",457035,6527065,3.9058690071106,2018-08-10
"1502",457045,6527065,3.36834502220154,2018-08-10
"1503",457055,6527065,3.36834502220154,2018-08-10
"1504",457065,6527065,3.33922171592712,2018-08-10
"1505",457075,6527065,3.33922171592712,2018-08-10
"1506",457085,6527065,3.50459837913513,2018-08-10
"1507",457095,6527065,3.50459837913513,2018-08-10
"1508",457105,6527065,3.59230494499207,2018-08-10
"1509",457115,6527065,3.59230494499207,2018-08-10
"1510",457125,6527065,3.72208404541016,2018-08-10
"1511",457135,6527065,3.72208404541016,2018-08-10
"1512",457145,6527065,4.0899224281311,2018-08-10
"1513",457155,6527065,4.0899224281311,2018-08-10
"1514",457165,6527065,4.3493766784668,2018-08-10
"1515",457175,6527065,4.3493766784668,2018-08-10
"1516",457185,6527065,4.4574556350708,2018-08-10
"1517",457195,6527065,4.4574556350708,2018-08-10
"1518",457205,6527065,4.65622186660767,2018-08-10
"1519",457215,6527065,4.65622186660767,2018-08-10
"1520",457225,6527065,5.13856077194214,2018-08-10
"1521",457235,6527065,5.13856077194214,2018-08-10
"1587",456495,6527055,6.37619400024414,2018-08-10
"1588",456505,6527055,6.10748624801636,2018-08-10
"1589",456515,6527055,6.10748624801636,2018-08-10
"1590",456525,6527055,5.93280172348022,2018-08-10
"1591",456535,6527055,5.93280172348022,2018-08-10
"1592",456545,6527055,6.12744855880737,2018-08-10
"1593",456555,6527055,6.12744855880737,2018-08-10
"1594",456565,6527055,6.65475130081177,2018-08-10
"1595",456575,6527055,6.65475130081177,2018-08-10
"1596",456585,6527055,6.47407627105713,2018-08-10
"1597",456595,6527055,6.47407627105713,2018-08-10
"1598",456605,6527055,6.17785692214966,2018-08-10
"1599",456615,6527055,6.17785692214966,2018-08-10
"1600",456625,6527055,5.71301746368408,2018-08-10
"1601",456635,6527055,5.71301746368408,2018-08-10
"1602",456645,6527055,5.77564477920532,2018-08-10
"1603",456655,6527055,5.77564477920532,2018-08-10
"1604",456665,6527055,5.41675090789795,2018-08-10
"1605",456675,6527055,5.41675090789795,2018-08-10
"1606",456685,6527055,5.1907114982605,2018-08-10
"1607",456695,6527055,5.1907114982605,2018-08-10
"1608",456705,6527055,5.39259004592896,2018-08-10
"1609",456715,6527055,5.39259004592896,2018-08-10
"1610",456725,6527055,5.42484617233276,2018-08-10
"1611",456735,6527055,5.42484617233276,2018-08-10
"1612",456745,6527055,5.21333932876587,2018-08-10
"1613",456755,6527055,5.21333932876587,2018-08-10
"1614",456765,6527055,5.21333932876587,2018-08-10
"1615",456775,6527055,5.21333932876587,2018-08-10
"1616",456785,6527055,5.06559658050537,2018-08-10
"1617",456795,6527055,5.06559658050537,2018-08-10
"1618",456805,6527055,4.77102661132812,2018-08-10
"1619",456815,6527055,4.77102661132812,2018-08-10
"1620",456825,6527055,4.64375400543213,2018-08-10
"1621",456835,6527055,4.64375400543213,2018-08-10
"1622",456845,6527055,4.66874694824219,2018-08-10
"1623",456855,6527055,4.66874694824219,2018-08-10
"1624",456865,6527055,4.42284393310547,2018-08-10
"1625",456875,6527055,4.42284393310547,2018-08-10
"1626",456885,6527055,3.87345099449158,2018-08-10
"1627",456895,6527055,3.87345099449158,2018-08-10
"1628",456905,6527055,3.73938536643982,2018-08-10
"1629",456915,6527055,3.73938536643982,2018-08-10
"1630",456925,6527055,3.32840490341187,2018-08-10
"1631",456935,6527055,3.32840490341187,2018-08-10
"1632",456945,6527055,2.97325396537781,2018-08-10
"1633",456955,6527055,2.97325396537781,2018-08-10
"1634",456965,6527055,3.08149266242981,2018-08-10
"1635",456975,6527055,3.08149266242981,2018-08-10
"1636",456985,6527055,3.34284019470215,2018-08-10
"1637",456995,6527055,3.34284019470215,2018-08-10
"1638",457005,6527055,3.23009157180786,2018-08-10
"1639",457015,6527055,3.23009157180786,2018-08-10
"1640",457025,6527055,3.20623707771301,2018-08-10
"1641",457035,6527055,3.20623707771301,2018-08-10
"1642",457045,6527055,2.7793025970459,2018-08-10
"1643",457055,6527055,2.7793025970459,2018-08-10
"1644",457065,6527055,2.73652863502502,2018-08-10
"1645",457075,6527055,2.73652863502502,2018-08-10
"1646",457085,6527055,2.84543943405151,2018-08-10
"1647",457095,6527055,2.84543943405151,2018-08-10
"1648",457105,6527055,3.08149266242981,2018-08-10
"1649",457115,6527055,3.08149266242981,2018-08-10
"1650",457125,6527055,3.58013677597046,2018-08-10
"1651",457135,6527055,3.58013677597046,2018-08-10
"1652",457145,6527055,3.98166632652283,2018-08-10
"1653",457155,6527055,3.98166632652283,2018-08-10
"1654",457165,6527055,4.03519487380981,2018-08-10
"1655",457175,6527055,4.03519487380981,2018-08-10
"1656",457185,6527055,4.02537441253662,2018-08-10
"1657",457195,6527055,4.02537441253662,2018-08-10
"1658",457205,6527055,4.13050079345703,2018-08-10
"1659",457215,6527055,4.13050079345703,2018-08-10
"1660",457225,6527055,4.44009351730347,2018-08-10
"1661",457235,6527055,4.44009351730347,2018-08-10
"1662",457245,6527055,4.70666456222534,2018-08-10
"1710",456325,6527045,6.52960205078125,2018-08-10
"1711",456335,6527045,6.52960205078125,2018-08-10
"1712",456345,6527045,6.67796039581299,2018-08-10
"1713",456355,6527045,6.67796039581299,2018-08-10
"1714",456365,6527045,6.89343452453613,2018-08-10
"1715",456375,6527045,6.89343452453613,2018-08-10
"1724",456465,6527045,6.54080724716187,2018-08-10
"1725",456475,6527045,6.54080724716187,2018-08-10
"1726",456485,6527045,6.37619400024414,2018-08-10
"1727",456495,6527045,6.37619400024414,2018-08-10
"1728",456505,6527045,6.10748624801636,2018-08-10
"1729",456515,6527045,6.10748624801636,2018-08-10
"1730",456525,6527045,5.93280172348022,2018-08-10
"1731",456535,6527045,5.93280172348022,2018-08-10
"1732",456545,6527045,6.12744855880737,2018-08-10
"1733",456555,6527045,6.12744855880737,2018-08-10
"1734",456565,6527045,6.65475130081177,2018-08-10
"1735",456575,6527045,6.65475130081177,2018-08-10
"1736",456585,6527045,6.47407627105713,2018-08-10
"1737",456595,6527045,6.47407627105713,2018-08-10
"1738",456605,6527045,6.17785692214966,2018-08-10
"1739",456615,6527045,6.17785692214966,2018-08-10
"1740",456625,6527045,5.71301746368408,2018-08-10
"1741",456635,6527045,5.71301746368408,2018-08-10
"1742",456645,6527045,5.77564477920532,2018-08-10
"1743",456655,6527045,5.77564477920532,2018-08-10
"1744",456665,6527045,5.41675090789795,2018-08-10
"1745",456675,6527045,5.41675090789795,2018-08-10
"1746",456685,6527045,5.1907114982605,2018-08-10
"1747",456695,6527045,5.1907114982605,2018-08-10
"1748",456705,6527045,5.39259004592896,2018-08-10
"1749",456715,6527045,5.39259004592896,2018-08-10
"1750",456725,6527045,5.42484617233276,2018-08-10
"1751",456735,6527045,5.42484617233276,2018-08-10
"1752",456745,6527045,5.21333932876587,2018-08-10
"1753",456755,6527045,5.21333932876587,2018-08-10
"1754",456765,6527045,5.21333932876587,2018-08-10
"1755",456775,6527045,5.21333932876587,2018-08-10
"1756",456785,6527045,5.06559658050537,2018-08-10
"1757",456795,6527045,5.06559658050537,2018-08-10
"1758",456805,6527045,4.77102661132812,2018-08-10
"1759",456815,6527045,4.77102661132812,2018-08-10
"1760",456825,6527045,4.64375400543213,2018-08-10
"1761",456835,6527045,4.64375400543213,2018-08-10
"1762",456845,6527045,4.66874694824219,2018-08-10
"1763",456855,6527045,4.66874694824219,2018-08-10
"1764",456865,6527045,4.42284393310547,2018-08-10
"1765",456875,6527045,4.42284393310547,2018-08-10
"1766",456885,6527045,3.87345099449158,2018-08-10
"1767",456895,6527045,3.87345099449158,2018-08-10
"1768",456905,6527045,3.73938536643982,2018-08-10
"1769",456915,6527045,3.73938536643982,2018-08-10
"1770",456925,6527045,3.32840490341187,2018-08-10
"1771",456935,6527045,3.32840490341187,2018-08-10
"1772",456945,6527045,2.97325396537781,2018-08-10
"1773",456955,6527045,2.97325396537781,2018-08-10
"1774",456965,6527045,3.08149266242981,2018-08-10
"1775",456975,6527045,3.08149266242981,2018-08-10
"1776",456985,6527045,3.34284019470215,2018-08-10
"1777",456995,6527045,3.34284019470215,2018-08-10
"1778",457005,6527045,3.23009157180786,2018-08-10
"1779",457015,6527045,3.23009157180786,2018-08-10
"1780",457025,6527045,3.20623707771301,2018-08-10
"1781",457035,6527045,3.20623707771301,2018-08-10
"1782",457045,6527045,2.7793025970459,2018-08-10
"1783",457055,6527045,2.7793025970459,2018-08-10
"1784",457065,6527045,2.73652863502502,2018-08-10
"1785",457075,6527045,2.73652863502502,2018-08-10
"1786",457085,6527045,2.84543943405151,2018-08-10
"1787",457095,6527045,2.84543943405151,2018-08-10
"1788",457105,6527045,3.08149266242981,2018-08-10
"1789",457115,6527045,3.08149266242981,2018-08-10
"1790",457125,6527045,3.58013677597046,2018-08-10
"1791",457135,6527045,3.58013677597046,2018-08-10
"1792",457145,6527045,3.98166632652283,2018-08-10
"1793",457155,6527045,3.98166632652283,2018-08-10
"1794",457165,6527045,4.03519487380981,2018-08-10
"1795",457175,6527045,4.03519487380981,2018-08-10
"1796",457185,6527045,4.02537441253662,2018-08-10
"1797",457195,6527045,4.02537441253662,2018-08-10
"1798",457205,6527045,4.13050079345703,2018-08-10
"1799",457215,6527045,4.13050079345703,2018-08-10
"1800",457225,6527045,4.44009351730347,2018-08-10
"1801",457235,6527045,4.44009351730347,2018-08-10
"1802",457245,6527045,4.70666456222534,2018-08-10
"1803",457255,6527045,4.70666456222534,2018-08-10
"1847",456295,6527035,6.3977198600769,2018-08-10
"1848",456305,6527035,6.40853118896484,2018-08-10
"1849",456315,6527035,6.40853118896484,2018-08-10
"1850",456325,6527035,6.40853118896484,2018-08-10
"1851",456335,6527035,6.40853118896484,2018-08-10
"1852",456345,6527035,6.62020349502563,2018-08-10
"1853",456355,6527035,6.62020349502563,2018-08-10
"1854",456365,6527035,6.7366099357605,2018-08-10
"1855",456375,6527035,6.7366099357605,2018-08-10
"1856",456385,6527035,6.19822406768799,2018-08-10
"1857",456395,6527035,6.19822406768799,2018-08-10
"1858",456405,6527035,6.03850078582764,2018-08-10
"1859",456415,6527035,6.03850078582764,2018-08-10
"1860",456425,6527035,6.03850078582764,2018-08-10
"1861",456435,6527035,6.03850078582764,2018-08-10
"1862",456445,6527035,6.12744855880737,2018-08-10
"1863",456455,6527035,6.12744855880737,2018-08-10
"1864",456465,6527035,6.10748624801636,2018-08-10
"1865",456475,6527035,6.10748624801636,2018-08-10
"1866",456485,6527035,5.78468799591064,2018-08-10
"1867",456495,6527035,5.78468799591064,2018-08-10
"1868",456505,6527035,5.51528358459473,2018-08-10
"1869",456515,6527035,5.51528358459473,2018-08-10
