"","x","y","STR","Date"
"1505",457075,6527065,3.00661754608154,2018-06-11
"1506",457085,6527065,3.18601250648499,2018-06-11
"1507",457095,6527065,3.18601250648499,2018-06-11
"1508",457105,6527065,3.2998321056366,2018-06-11
"1509",457115,6527065,3.2998321056366,2018-06-11
"1510",457125,6527065,3.44296479225159,2018-06-11
"1511",457135,6527065,3.44296479225159,2018-06-11
"1512",457145,6527065,3.71348237991333,2018-06-11
"1513",457155,6527065,3.71348237991333,2018-06-11
"1514",457165,6527065,3.99614858627319,2018-06-11
"1515",457175,6527065,3.99614858627319,2018-06-11
"1516",457185,6527065,4.05992031097412,2018-06-11
"1517",457195,6527065,4.05992031097412,2018-06-11
"1518",457205,6527065,4.18739604949951,2018-06-11
"1519",457215,6527065,4.18739604949951,2018-06-11
"1520",457225,6527065,4.48664665222168,2018-06-11
"1521",457235,6527065,4.48664665222168,2018-06-11
"1587",456495,6527055,5.59977960586548,2018-06-11
"1588",456505,6527055,5.56571531295776,2018-06-11
"1589",456515,6527055,5.56571531295776,2018-06-11
"1590",456525,6527055,5.37658548355103,2018-06-11
"1591",456535,6527055,5.37658548355103,2018-06-11
"1592",456545,6527055,5.54881620407104,2018-06-11
"1593",456555,6527055,5.54881620407104,2018-06-11
"1594",456565,6527055,5.82111024856567,2018-06-11
"1595",456575,6527055,5.82111024856567,2018-06-11
"1596",456585,6527055,5.65155696868896,2018-06-11
"1597",456595,6527055,5.65155696868896,2018-06-11
"1598",456605,6527055,5.05121517181396,2018-06-11
"1599",456615,6527055,5.05121517181396,2018-06-11
"1600",456625,6527055,4.87715578079224,2018-06-11
"1601",456635,6527055,4.87715578079224,2018-06-11
"1602",456645,6527055,4.91114473342896,2018-06-11
"1603",456655,6527055,4.91114473342896,2018-06-11
"1604",456665,6527055,4.54600048065186,2018-06-11
"1605",456675,6527055,4.54600048065186,2018-06-11
"1606",456685,6527055,4.44586801528931,2018-06-11
"1607",456695,6527055,4.44586801528931,2018-06-11
"1608",456705,6527055,4.6313419342041,2018-06-11
"1609",456715,6527055,4.6313419342041,2018-06-11
"1610",456725,6527055,4.60668516159058,2018-06-11
"1611",456735,6527055,4.60668516159058,2018-06-11
"1612",456745,6527055,4.50431537628174,2018-06-11
"1613",456755,6527055,4.50431537628174,2018-06-11
"1614",456765,6527055,4.44586801528931,2018-06-11
"1615",456775,6527055,4.44586801528931,2018-06-11
"1616",456785,6527055,4.43433094024658,2018-06-11
"1617",456795,6527055,4.43433094024658,2018-06-11
"1618",456805,6527055,4.19788074493408,2018-06-11
"1619",456815,6527055,4.19788074493408,2018-06-11
"1620",456825,6527055,4.074875831604,2018-06-11
"1621",456835,6527055,4.074875831604,2018-06-11
"1622",456845,6527055,3.99131155014038,2018-06-11
"1623",456855,6527055,3.99131155014038,2018-06-11
"1624",456865,6527055,3.7350480556488,2018-06-11
"1625",456875,6527055,3.7350480556488,2018-06-11
"1626",456885,6527055,3.44296479225159,2018-06-11
"1627",456895,6527055,3.44296479225159,2018-06-11
"1628",456905,6527055,3.24730467796326,2018-06-11
"1629",456915,6527055,3.24730467796326,2018-06-11
"1630",456925,6527055,2.97325396537781,2018-06-11
"1631",456935,6527055,2.97325396537781,2018-06-11
"1632",456945,6527055,2.80107998847961,2018-06-11
"1633",456955,6527055,2.80107998847961,2018-06-11
"1634",456965,6527055,2.94638752937317,2018-06-11
"1635",456975,6527055,2.94638752937317,2018-06-11
"1636",456985,6527055,2.94046926498413,2018-06-11
"1637",456995,6527055,2.94046926498413,2018-06-11
"1638",457005,6527055,2.80931496620178,2018-06-11
"1639",457015,6527055,2.80931496620178,2018-06-11
"1640",457025,6527055,2.80931496620178,2018-06-11
"1641",457035,6527055,2.80931496620178,2018-06-11
"1642",457045,6527055,2.61167645454407,2018-06-11
"1643",457055,6527055,2.61167645454407,2018-06-11
"1644",457065,6527055,2.5872745513916,2018-06-11
"1645",457075,6527055,2.5872745513916,2018-06-11
"1646",457085,6527055,2.66662240028381,2018-06-11
"1647",457095,6527055,2.66662240028381,2018-06-11
"1648",457105,6527055,2.95828104019165,2018-06-11
"1649",457115,6527055,2.95828104019165,2018-06-11
"1650",457125,6527055,3.41280078887939,2018-06-11
"1651",457135,6527055,3.41280078887939,2018-06-11
"1652",457145,6527055,3.76119780540466,2018-06-11
"1653",457155,6527055,3.76119780540466,2018-06-11
"1654",457165,6527055,3.80098795890808,2018-06-11
"1655",457175,6527055,3.80098795890808,2018-06-11
"1656",457185,6527055,3.72639727592468,2018-06-11
"1657",457195,6527055,3.72639727592468,2018-06-11
"1658",457205,6527055,3.88729000091553,2018-06-11
"1659",457215,6527055,3.88729000091553,2018-06-11
"1660",457225,6527055,4.09495878219604,2018-06-11
"1661",457235,6527055,4.09495878219604,2018-06-11
"1662",457245,6527055,4.36054658889771,2018-06-11
"1710",456325,6527045,5.4086766242981,2018-06-11
"1711",456335,6527045,5.4086766242981,2018-06-11
"1712",456345,6527045,5.52363443374634,2018-06-11
"1713",456355,6527045,5.52363443374634,2018-06-11
"1714",456365,6527045,5.65155696868896,2018-06-11
"1715",456375,6527045,5.65155696868896,2018-06-11
"1724",456465,6527045,5.64286994934082,2018-06-11
"1725",456475,6527045,5.64286994934082,2018-06-11
"1726",456485,6527045,5.59977960586548,2018-06-11
"1727",456495,6527045,5.59977960586548,2018-06-11
"1728",456505,6527045,5.56571531295776,2018-06-11
"1729",456515,6527045,5.56571531295776,2018-06-11
"1730",456525,6527045,5.37658548355103,2018-06-11
"1731",456535,6527045,5.37658548355103,2018-06-11
"1732",456545,6527045,5.54881620407104,2018-06-11
"1733",456555,6527045,5.54881620407104,2018-06-11
"1734",456565,6527045,5.82111024856567,2018-06-11
"1735",456575,6527045,5.82111024856567,2018-06-11
"1736",456585,6527045,5.65155696868896,2018-06-11
"1737",456595,6527045,5.65155696868896,2018-06-11
"1738",456605,6527045,5.05121517181396,2018-06-11
"1739",456615,6527045,5.05121517181396,2018-06-11
"1740",456625,6527045,4.87715578079224,2018-06-11
"1741",456635,6527045,4.87715578079224,2018-06-11
"1742",456645,6527045,4.91114473342896,2018-06-11
"1743",456655,6527045,4.91114473342896,2018-06-11
"1744",456665,6527045,4.54600048065186,2018-06-11
"1745",456675,6527045,4.54600048065186,2018-06-11
"1746",456685,6527045,4.44586801528931,2018-06-11
"1747",456695,6527045,4.44586801528931,2018-06-11
"1748",456705,6527045,4.6313419342041,2018-06-11
"1749",456715,6527045,4.6313419342041,2018-06-11
"1750",456725,6527045,4.60668516159058,2018-06-11
"1751",456735,6527045,4.60668516159058,2018-06-11
"1752",456745,6527045,4.50431537628174,2018-06-11
"1753",456755,6527045,4.50431537628174,2018-06-11
"1754",456765,6527045,4.44586801528931,2018-06-11
"1755",456775,6527045,4.44586801528931,2018-06-11
"1756",456785,6527045,4.43433094024658,2018-06-11
"1757",456795,6527045,4.43433094024658,2018-06-11
"1758",456805,6527045,4.19788074493408,2018-06-11
"1759",456815,6527045,4.19788074493408,2018-06-11
"1760",456825,6527045,4.074875831604,2018-06-11
"1761",456835,6527045,4.074875831604,2018-06-11
"1762",456845,6527045,3.99131155014038,2018-06-11
"1763",456855,6527045,3.99131155014038,2018-06-11
"1764",456865,6527045,3.7350480556488,2018-06-11
"1765",456875,6527045,3.7350480556488,2018-06-11
"1766",456885,6527045,3.44296479225159,2018-06-11
"1767",456895,6527045,3.44296479225159,2018-06-11
"1768",456905,6527045,3.24730467796326,2018-06-11
"1769",456915,6527045,3.24730467796326,2018-06-11
"1770",456925,6527045,2.97325396537781,2018-06-11
"1771",456935,6527045,2.97325396537781,2018-06-11
"1772",456945,6527045,2.80107998847961,2018-06-11
"1773",456955,6527045,2.80107998847961,2018-06-11
"1774",456965,6527045,2.94638752937317,2018-06-11
"1775",456975,6527045,2.94638752937317,2018-06-11
"1776",456985,6527045,2.94046926498413,2018-06-11
"1777",456995,6527045,2.94046926498413,2018-06-11
"1778",457005,6527045,2.80931496620178,2018-06-11
"1779",457015,6527045,2.80931496620178,2018-06-11
"1780",457025,6527045,2.80931496620178,2018-06-11
"1781",457035,6527045,2.80931496620178,2018-06-11
"1782",457045,6527045,2.61167645454407,2018-06-11
"1783",457055,6527045,2.61167645454407,2018-06-11
"1784",457065,6527045,2.5872745513916,2018-06-11
"1785",457075,6527045,2.5872745513916,2018-06-11
"1786",457085,6527045,2.66662240028381,2018-06-11
"1787",457095,6527045,2.66662240028381,2018-06-11
"1788",457105,6527045,2.95828104019165,2018-06-11
"1789",457115,6527045,2.95828104019165,2018-06-11
"1790",457125,6527045,3.41280078887939,2018-06-11
"1791",457135,6527045,3.41280078887939,2018-06-11
"1792",457145,6527045,3.76119780540466,2018-06-11
"1793",457155,6527045,3.76119780540466,2018-06-11
"1794",457165,6527045,3.80098795890808,2018-06-11
"1795",457175,6527045,3.80098795890808,2018-06-11
"1796",457185,6527045,3.72639727592468,2018-06-11
"1797",457195,6527045,3.72639727592468,2018-06-11
"1798",457205,6527045,3.88729000091553,2018-06-11
"1799",457215,6527045,3.88729000091553,2018-06-11
"1800",457225,6527045,4.09495878219604,2018-06-11
"1801",457235,6527045,4.09495878219604,2018-06-11
"1802",457245,6527045,4.36054658889771,2018-06-11
"1803",457255,6527045,4.36054658889771,2018-06-11
"1847",456295,6527035,5.35273122787476,2018-06-11
"1848",456305,6527035,5.43296194076538,2018-06-11
"1849",456315,6527035,5.43296194076538,2018-06-11
"1850",456325,6527035,5.42484617233276,2018-06-11
"1851",456335,6527035,5.42484617233276,2018-06-11
"1852",456345,6527035,5.48209857940674,2018-06-11
"1853",456355,6527035,5.48209857940674,2018-06-11
"1854",456365,6527035,5.42484617233276,2018-06-11
"1855",456375,6527035,5.42484617233276,2018-06-11
"1856",456385,6527035,4.98735332489014,2018-06-11
"1857",456395,6527035,4.98735332489014,2018-06-11
"1858",456405,6527035,5.27451372146606,2018-06-11
"1859",456415,6527035,5.27451372146606,2018-06-11
"1860",456425,6527035,5.4006233215332,2018-06-11
"1861",456435,6527035,5.4006233215332,2018-06-11
"1862",456445,6527035,5.4492564201355,2018-06-11
"1863",456455,6527035,5.4492564201355,2018-06-11
"1864",456465,6527035,5.46563529968262,2018-06-11
"1865",456475,6527035,5.46563529968262,2018-06-11
"1866",456485,6527035,5.22091960906982,2018-06-11
"1867",456495,6527035,5.22091960906982,2018-06-11
"1868",456505,6527035,5.07281303405762,2018-06-11
"1869",456515,6527035,5.07281303405762,2018-06-11
