"","x","y","NDVI","Date"
"525",457075,6527135,0.743156492710114,2018-05-30
"526",457085,6527135,0.740854680538177,2018-05-30
"527",457095,6527135,0.72258734703064,2018-05-30
"528",457105,6527135,0.711538434028625,2018-05-30
"529",457115,6527135,0.708415627479553,2018-05-30
"530",457125,6527135,0.698500394821167,2018-05-30
"647",456895,6527125,0.688753247261047,2018-05-30
"648",456905,6527125,0.711487114429474,2018-05-30
"649",456915,6527125,0.70961719751358,2018-05-30
"650",456925,6527125,0.718777298927307,2018-05-30
"651",456935,6527125,0.714908480644226,2018-05-30
"652",456945,6527125,0.702445089817047,2018-05-30
"653",456955,6527125,0.710579633712769,2018-05-30
"654",456965,6527125,0.731807053089142,2018-05-30
"655",456975,6527125,0.727502107620239,2018-05-30
"656",456985,6527125,0.712982177734375,2018-05-30
"657",456995,6527125,0.706947386264801,2018-05-30
"658",457005,6527125,0.702892184257507,2018-05-30
"659",457015,6527125,0.691774904727936,2018-05-30
"660",457025,6527125,0.697071135044098,2018-05-30
"661",457035,6527125,0.696557223796844,2018-05-30
"662",457045,6527125,0.698473274707794,2018-05-30
"663",457055,6527125,0.732330799102783,2018-05-30
"664",457065,6527125,0.72036474943161,2018-05-30
"665",457075,6527125,0.669985771179199,2018-05-30
"666",457085,6527125,0.666666686534882,2018-05-30
"667",457095,6527125,0.668408215045929,2018-05-30
"668",457105,6527125,0.674586057662964,2018-05-30
"669",457115,6527125,0.685368537902832,2018-05-30
"670",457125,6527125,0.677005350589752,2018-05-30
"671",457135,6527125,0.656912922859192,2018-05-30
"672",457145,6527125,0.662426948547363,2018-05-30
"785",456875,6527115,0.700432896614075,2018-05-30
"786",456885,6527115,0.696695327758789,2018-05-30
"787",456895,6527115,0.683826863765717,2018-05-30
"788",456905,6527115,0.690549433231354,2018-05-30
"789",456915,6527115,0.705272674560547,2018-05-30
"790",456925,6527115,0.717690169811249,2018-05-30
"791",456935,6527115,0.722708404064178,2018-05-30
"792",456945,6527115,0.720543146133423,2018-05-30
"793",456955,6527115,0.712802767753601,2018-05-30
"794",456965,6527115,0.709258496761322,2018-05-30
"795",456975,6527115,0.719008266925812,2018-05-30
"796",456985,6527115,0.72972971200943,2018-05-30
"797",456995,6527115,0.727775394916534,2018-05-30
"798",457005,6527115,0.703971147537231,2018-05-30
"799",457015,6527115,0.697830379009247,2018-05-30
"800",457025,6527115,0.72007954120636,2018-05-30
"801",457035,6527115,0.690941393375397,2018-05-30
"802",457045,6527115,0.66412216424942,2018-05-30
"803",457055,6527115,0.671752870082855,2018-05-30
"804",457065,6527115,0.675494194030762,2018-05-30
"805",457075,6527115,0.640409767627716,2018-05-30
"806",457085,6527115,0.629431426525116,2018-05-30
"807",457095,6527115,0.636667788028717,2018-05-30
"808",457105,6527115,0.649687826633453,2018-05-30
"809",457115,6527115,0.661600828170776,2018-05-30
"810",457125,6527115,0.661224484443665,2018-05-30
"811",457135,6527115,0.646657586097717,2018-05-30
"812",457145,6527115,0.665891706943512,2018-05-30
"813",457155,6527115,0.674452006816864,2018-05-30
"814",457165,6527115,0.697244226932526,2018-05-30
"923",456855,6527105,0.707317054271698,2018-05-30
"924",456865,6527105,0.700466692447662,2018-05-30
"925",456875,6527105,0.708860754966736,2018-05-30
"926",456885,6527105,0.70054829120636,2018-05-30
"927",456895,6527105,0.698755204677582,2018-05-30
"928",456905,6527105,0.708130061626434,2018-05-30
"929",456915,6527105,0.702237546443939,2018-05-30
"930",456925,6527105,0.691164314746857,2018-05-30
"931",456935,6527105,0.703372597694397,2018-05-30
"932",456945,6527105,0.702058970928192,2018-05-30
"933",456955,6527105,0.711238741874695,2018-05-30
"934",456965,6527105,0.70355886220932,2018-05-30
"935",456975,6527105,0.689119160175323,2018-05-30
"936",456985,6527105,0.72349888086319,2018-05-30
"937",456995,6527105,0.721153855323792,2018-05-30
"938",457005,6527105,0.703266441822052,2018-05-30
"939",457015,6527105,0.689954519271851,2018-05-30
"940",457025,6527105,0.721731841564178,2018-05-30
"941",457035,6527105,0.679355800151825,2018-05-30
"942",457045,6527105,0.648065745830536,2018-05-30
"943",457055,6527105,0.629992485046387,2018-05-30
"944",457065,6527105,0.629739761352539,2018-05-30
"945",457075,6527105,0.625214099884033,2018-05-30
"946",457085,6527105,0.630218684673309,2018-05-30
"947",457095,6527105,0.63317596912384,2018-05-30
"948",457105,6527105,0.63752955198288,2018-05-30
"949",457115,6527105,0.651122629642487,2018-05-30
"950",457125,6527105,0.648584127426147,2018-05-30
"951",457135,6527105,0.647459924221039,2018-05-30
"952",457145,6527105,0.666318356990814,2018-05-30
"953",457155,6527105,0.674208164215088,2018-05-30
"954",457165,6527105,0.673988461494446,2018-05-30
"955",457175,6527105,0.674311935901642,2018-05-30
"1062",456845,6527095,0.725674092769623,2018-05-30
"1063",456855,6527095,0.720158100128174,2018-05-30
"1064",456865,6527095,0.710546553134918,2018-05-30
"1065",456875,6527095,0.701166749000549,2018-05-30
"1066",456885,6527095,0.698610067367554,2018-05-30
"1067",456895,6527095,0.703894197940826,2018-05-30
"1068",456905,6527095,0.720047473907471,2018-05-30
"1069",456915,6527095,0.722510993480682,2018-05-30
"1070",456925,6527095,0.695266246795654,2018-05-30
"1071",456935,6527095,0.67011833190918,2018-05-30
"1072",456945,6527095,0.669106900691986,2018-05-30
"1073",456955,6527095,0.676448464393616,2018-05-30
"1074",456965,6527095,0.662650585174561,2018-05-30
"1075",456975,6527095,0.650896072387695,2018-05-30
"1076",456985,6527095,0.676804661750793,2018-05-30
"1077",456995,6527095,0.703310191631317,2018-05-30
"1078",457005,6527095,0.691315591335297,2018-05-30
"1079",457015,6527095,0.689037084579468,2018-05-30
"1080",457025,6527095,0.700447678565979,2018-05-30
"1081",457035,6527095,0.680030524730682,2018-05-30
"1082",457045,6527095,0.639568328857422,2018-05-30
"1083",457055,6527095,0.617791175842285,2018-05-30
"1084",457065,6527095,0.605794906616211,2018-05-30
"1085",457075,6527095,0.614399433135986,2018-05-30
"1086",457085,6527095,0.632000029087067,2018-05-30
"1087",457095,6527095,0.629739761352539,2018-05-30
"1088",457105,6527095,0.636105179786682,2018-05-30
"1089",457115,6527095,0.644808769226074,2018-05-30
"1090",457125,6527095,0.62700754404068,2018-05-30
"1091",457135,6527095,0.627968311309814,2018-05-30
"1092",457145,6527095,0.628389716148376,2018-05-30
"1093",457155,6527095,0.654766261577606,2018-05-30
"1094",457165,6527095,0.65656566619873,2018-05-30
"1095",457175,6527095,0.65168958902359,2018-05-30
"1096",457185,6527095,0.657734930515289,2018-05-30
"1097",457195,6527095,0.654921889305115,2018-05-30
"1194",456765,6527085,0.723614275455475,2018-05-30
"1195",456775,6527085,0.71562135219574,2018-05-30
"1196",456785,6527085,0.738895297050476,2018-05-30
"1197",456795,6527085,0.718918919563293,2018-05-30
"1198",456805,6527085,0.725490212440491,2018-05-30
"1199",456815,6527085,0.722957193851471,2018-05-30
"1200",456825,6527085,0.710881650447845,2018-05-30
"1201",456835,6527085,0.702353835105896,2018-05-30
"1202",456845,6527085,0.716021239757538,2018-05-30
"1203",456855,6527085,0.714760899543762,2018-05-30
"1204",456865,6527085,0.721077680587769,2018-05-30
"1205",456875,6527085,0.682378530502319,2018-05-30
"1206",456885,6527085,0.679434716701508,2018-05-30
"1207",456895,6527085,0.698993980884552,2018-05-30
"1208",456905,6527085,0.698606252670288,2018-05-30
"1209",456915,6527085,0.710024833679199,2018-05-30
"1210",456925,6527085,0.708550214767456,2018-05-30
"1211",456935,6527085,0.664905667304993,2018-05-30
"1212",456945,6527085,0.660550475120544,2018-05-30
"1213",456955,6527085,0.671686768531799,2018-05-30
"1214",456965,6527085,0.640155553817749,2018-05-30
"1215",456975,6527085,0.657478868961334,2018-05-30
"1216",456985,6527085,0.673182189464569,2018-05-30
"1217",456995,6527085,0.699959218502045,2018-05-30
"1218",457005,6527085,0.685102939605713,2018-05-30
"1219",457015,6527085,0.673730492591858,2018-05-30
"1220",457025,6527085,0.682758629322052,2018-05-30
"1221",457035,6527085,0.659126341342926,2018-05-30
"1222",457045,6527085,0.611275970935822,2018-05-30
"1223",457055,6527085,0.623166024684906,2018-05-30
"1224",457065,6527085,0.607662856578827,2018-05-30
"1225",457075,6527085,0.592552781105042,2018-05-30
"1226",457085,6527085,0.616458475589752,2018-05-30
"1227",457095,6527085,0.630226314067841,2018-05-30
"1228",457105,6527085,0.632534503936768,2018-05-30
"1229",457115,6527085,0.62890213727951,2018-05-30
"1230",457125,6527085,0.610921502113342,2018-05-30
"1231",457135,6527085,0.627431571483612,2018-05-30
"1232",457145,6527085,0.630861341953278,2018-05-30
"1233",457155,6527085,0.64315938949585,2018-05-30
"1234",457165,6527085,0.6544429063797,2018-05-30
"1235",457175,6527085,0.669348955154419,2018-05-30
"1236",457185,6527085,0.66938054561615,2018-05-30
"1237",457195,6527085,0.650692224502563,2018-05-30
"1238",457205,6527085,0.634285688400269,2018-05-30
"1319",456615,6527075,0.761285364627838,2018-05-30
"1320",456625,6527075,0.756134986877441,2018-05-30
"1321",456635,6527075,0.737005412578583,2018-05-30
"1322",456645,6527075,0.74675327539444,2018-05-30
"1323",456655,6527075,0.739677548408508,2018-05-30
"1324",456665,6527075,0.709132790565491,2018-05-30
"1325",456675,6527075,0.716138899326324,2018-05-30
"1326",456685,6527075,0.719270408153534,2018-05-30
"1327",456695,6527075,0.695026695728302,2018-05-30
"1328",456705,6527075,0.694901943206787,2018-05-30
"1329",456715,6527075,0.722068667411804,2018-05-30
"1330",456725,6527075,0.707903802394867,2018-05-30
"1331",456735,6527075,0.713316380977631,2018-05-30
"1332",456745,6527075,0.711879432201385,2018-05-30
"1333",456755,6527075,0.706700384616852,2018-05-30
"1334",456765,6527075,0.716865003108978,2018-05-30
"1335",456775,6527075,0.709487795829773,2018-05-30
"1336",456785,6527075,0.713090777397156,2018-05-30
"1337",456795,6527075,0.701517701148987,2018-05-30
"1338",456805,6527075,0.697339713573456,2018-05-30
"1339",456815,6527075,0.706918776035309,2018-05-30
"1340",456825,6527075,0.703225791454315,2018-05-30
"1341",456835,6527075,0.689587414264679,2018-05-30
"1342",456845,6527075,0.699395775794983,2018-05-30
"1343",456855,6527075,0.691367447376251,2018-05-30
"1344",456865,6527075,0.684872269630432,2018-05-30
"1345",456875,6527075,0.662468492984772,2018-05-30
"1346",456885,6527075,0.667806923389435,2018-05-30
"1347",456895,6527075,0.697528302669525,2018-05-30
"1348",456905,6527075,0.686307728290558,2018-05-30
"1349",456915,6527075,0.682985544204712,2018-05-30
"1350",456925,6527075,0.684412121772766,2018-05-30
"1351",456935,6527075,0.660809755325317,2018-05-30
"1352",456945,6527075,0.631825268268585,2018-05-30
"1353",456955,6527075,0.606875956058502,2018-05-30
"1354",456965,6527075,0.598603844642639,2018-05-30
"1355",456975,6527075,0.618050515651703,2018-05-30
"1356",456985,6527075,0.645440280437469,2018-05-30
"1357",456995,6527075,0.654717743396759,2018-05-30
"1358",457005,6527075,0.653461396694183,2018-05-30
"1359",457015,6527075,0.643474698066711,2018-05-30
"1360",457025,6527075,0.642648875713348,2018-05-30
"1361",457035,6527075,0.629402756690979,2018-05-30
"1362",457045,6527075,0.593761622905731,2018-05-30
"1363",457055,6527075,0.587685108184814,2018-05-30
"1364",457065,6527075,0.587433755397797,2018-05-30
"1365",457075,6527075,0.582813084125519,2018-05-30
"1366",457085,6527075,0.596088767051697,2018-05-30
"1367",457095,6527075,0.61305183172226,2018-05-30
"1368",457105,6527075,0.605462849140167,2018-05-30
"1369",457115,6527075,0.609703123569489,2018-05-30
"1370",457125,6527075,0.624175071716309,2018-05-30
"1371",457135,6527075,0.630049586296082,2018-05-30
"1372",457145,6527075,0.638418078422546,2018-05-30
"1373",457155,6527075,0.648801147937775,2018-05-30
"1374",457165,6527075,0.640041828155518,2018-05-30
"1375",457175,6527075,0.672280728816986,2018-05-30
"1376",457185,6527075,0.677179992198944,2018-05-30
"1377",457195,6527075,0.655813932418823,2018-05-30
"1378",457205,6527075,0.652698874473572,2018-05-30
"1379",457215,6527075,0.650017976760864,2018-05-30
"1380",457225,6527075,0.675943553447723,2018-05-30
"1449",456515,6527065,0.70146518945694,2018-05-30
"1450",456525,6527065,0.70114940404892,2018-05-30
"1451",456535,6527065,0.702127635478973,2018-05-30
"1452",456545,6527065,0.696670770645142,2018-05-30
"1453",456555,6527065,0.73044216632843,2018-05-30
"1454",456565,6527065,0.743959307670593,2018-05-30
"1455",456575,6527065,0.745805382728577,2018-05-30
"1456",456585,6527065,0.745625257492065,2018-05-30
"1457",456595,6527065,0.738054633140564,2018-05-30
"1458",456605,6527065,0.747395813465118,2018-05-30
"1459",456615,6527065,0.738436996936798,2018-05-30
"1460",456625,6527065,0.732026159763336,2018-05-30
"1461",456635,6527065,0.725474059581757,2018-05-30
"1462",456645,6527065,0.713316380977631,2018-05-30
"1463",456655,6527065,0.702623903751373,2018-05-30
"1464",456665,6527065,0.694089472293854,2018-05-30
"1465",456675,6527065,0.678471922874451,2018-05-30
"1466",456685,6527065,0.675762414932251,2018-05-30
"1467",456695,6527065,0.661016941070557,2018-05-30
"1468",456705,6527065,0.66269838809967,2018-05-30
"1469",456715,6527065,0.681327819824219,2018-05-30
"1470",456725,6527065,0.688343584537506,2018-05-30
"1471",456735,6527065,0.689243018627167,2018-05-30
"1472",456745,6527065,0.685783505439758,2018-05-30
"1473",456755,6527065,0.691945016384125,2018-05-30
"1474",456765,6527065,0.703611433506012,2018-05-30
"1475",456775,6527065,0.680645167827606,2018-05-30
"1476",456785,6527065,0.660528421401978,2018-05-30
"1477",456795,6527065,0.664065718650818,2018-05-30
"1478",456805,6527065,0.684466004371643,2018-05-30
"1479",456815,6527065,0.683441579341888,2018-05-30
"1480",456825,6527065,0.674015760421753,2018-05-30
"1481",456835,6527065,0.67706710100174,2018-05-30
"1482",456845,6527065,0.670270264148712,2018-05-30
"1483",456855,6527065,0.664199471473694,2018-05-30
"1484",456865,6527065,0.660054445266724,2018-05-30
"1485",456875,6527065,0.651948034763336,2018-05-30
"1486",456885,6527065,0.649285435676575,2018-05-30
"1487",456895,6527065,0.672262191772461,2018-05-30
"1488",456905,6527065,0.654390931129456,2018-05-30
"1489",456915,6527065,0.655718266963959,2018-05-30
"1490",456925,6527065,0.654015183448792,2018-05-30
"1491",456935,6527065,0.615601122379303,2018-05-30
"1492",456945,6527065,0.609589040279388,2018-05-30
"1493",456955,6527065,0.570381224155426,2018-05-30
"1494",456965,6527065,0.553590357303619,2018-05-30
"1495",456975,6527065,0.576302945613861,2018-05-30
"1496",456985,6527065,0.595284879207611,2018-05-30
"1497",456995,6527065,0.608380317687988,2018-05-30
"1498",457005,6527065,0.607669591903687,2018-05-30
"1499",457015,6527065,0.61774742603302,2018-05-30
"1500",457025,6527065,0.606594204902649,2018-05-30
"1501",457035,6527065,0.597009360790253,2018-05-30
"1502",457045,6527065,0.590545177459717,2018-05-30
"1503",457055,6527065,0.562952220439911,2018-05-30
"1504",457065,6527065,0.552874386310577,2018-05-30
"1505",457075,6527065,0.578713953495026,2018-05-30
"1506",457085,6527065,0.584671556949615,2018-05-30
"1507",457095,6527065,0.570435404777527,2018-05-30
"1508",457105,6527065,0.593932330608368,2018-05-30
"1509",457115,6527065,0.587683081626892,2018-05-30
"1510",457125,6527065,0.589686095714569,2018-05-30
"1511",457135,6527065,0.613746702671051,2018-05-30
"1512",457145,6527065,0.636363625526428,2018-05-30
"1513",457155,6527065,0.647619068622589,2018-05-30
"1514",457165,6527065,0.631186425685883,2018-05-30
"1515",457175,6527065,0.650883376598358,2018-05-30
"1516",457185,6527065,0.662066400051117,2018-05-30
"1517",457195,6527065,0.652840733528137,2018-05-30
"1518",457205,6527065,0.670516312122345,2018-05-30
"1519",457215,6527065,0.653791129589081,2018-05-30
"1520",457225,6527065,0.648263275623322,2018-05-30
"1521",457235,6527065,0.650909066200256,2018-05-30
"1587",456495,6527055,0.699029147624969,2018-05-30
"1588",456505,6527055,0.710320889949799,2018-05-30
"1589",456515,6527055,0.734858095645905,2018-05-30
"1590",456525,6527055,0.72746330499649,2018-05-30
"1591",456535,6527055,0.710754036903381,2018-05-30
"1592",456545,6527055,0.716073513031006,2018-05-30
"1593",456555,6527055,0.70653909444809,2018-05-30
"1594",456565,6527055,0.716555178165436,2018-05-30
"1595",456575,6527055,0.707617819309235,2018-05-30
"1596",456585,6527055,0.712926924228668,2018-05-30
"1597",456595,6527055,0.716117978096008,2018-05-30
"1598",456605,6527055,0.708637714385986,2018-05-30
"1599",456615,6527055,0.697580635547638,2018-05-30
"1600",456625,6527055,0.691122531890869,2018-05-30
"1601",456635,6527055,0.69332355260849,2018-05-30
"1602",456645,6527055,0.678399980068207,2018-05-30
"1603",456655,6527055,0.684125065803528,2018-05-30
"1604",456665,6527055,0.687010943889618,2018-05-30
"1605",456675,6527055,0.650285720825195,2018-05-30
"1606",456685,6527055,0.658349335193634,2018-05-30
"1607",456695,6527055,0.657534241676331,2018-05-30
"1608",456705,6527055,0.655897259712219,2018-05-30
"1609",456715,6527055,0.654596090316772,2018-05-30
"1610",456725,6527055,0.671222150325775,2018-05-30
"1611",456735,6527055,0.655198216438293,2018-05-30
"1612",456745,6527055,0.657352924346924,2018-05-30
"1613",456755,6527055,0.652503788471222,2018-05-30
"1614",456765,6527055,0.66948127746582,2018-05-30
"1615",456775,6527055,0.670985460281372,2018-05-30
"1616",456785,6527055,0.668217062950134,2018-05-30
"1617",456795,6527055,0.678412318229675,2018-05-30
"1618",456805,6527055,0.657458543777466,2018-05-30
"1619",456815,6527055,0.646783649921417,2018-05-30
"1620",456825,6527055,0.648127138614655,2018-05-30
"1621",456835,6527055,0.642251372337341,2018-05-30
"1622",456845,6527055,0.647479176521301,2018-05-30
"1623",456855,6527055,0.6649129986763,2018-05-30
"1624",456865,6527055,0.650768637657166,2018-05-30
"1625",456875,6527055,0.642121911048889,2018-05-30
"1626",456885,6527055,0.625990509986877,2018-05-30
"1627",456895,6527055,0.62191778421402,2018-05-30
"1628",456905,6527055,0.600156188011169,2018-05-30
"1629",456915,6527055,0.605783879756927,2018-05-30
"1630",456925,6527055,0.613451898097992,2018-05-30
"1631",456935,6527055,0.591511964797974,2018-05-30
"1632",456945,6527055,0.579171121120453,2018-05-30
"1633",456955,6527055,0.555478990077972,2018-05-30
"1634",456965,6527055,0.549384891986847,2018-05-30
"1635",456975,6527055,0.597883582115173,2018-05-30
"1636",456985,6527055,0.586180448532104,2018-05-30
"1637",456995,6527055,0.585666298866272,2018-05-30
"1638",457005,6527055,0.549277245998383,2018-05-30
"1639",457015,6527055,0.569007277488708,2018-05-30
"1640",457025,6527055,0.571479022502899,2018-05-30
"1641",457035,6527055,0.573480665683746,2018-05-30
"1642",457045,6527055,0.561818838119507,2018-05-30
"1643",457055,6527055,0.535075664520264,2018-05-30
"1644",457065,6527055,0.52054351568222,2018-05-30
"1645",457075,6527055,0.531662285327911,2018-05-30
"1646",457085,6527055,0.536499857902527,2018-05-30
"1647",457095,6527055,0.51915031671524,2018-05-30
"1648",457105,6527055,0.537568330764771,2018-05-30
"1649",457115,6527055,0.565880715847015,2018-05-30
"1650",457125,6527055,0.598393559455872,2018-05-30
"1651",457135,6527055,0.60160231590271,2018-05-30
"1652",457145,6527055,0.632770419120789,2018-05-30
"1653",457155,6527055,0.647232472896576,2018-05-30
"1654",457165,6527055,0.631012201309204,2018-05-30
"1655",457175,6527055,0.647761166095734,2018-05-30
"1656",457185,6527055,0.669794917106628,2018-05-30
"1657",457195,6527055,0.656239688396454,2018-05-30
"1658",457205,6527055,0.662010192871094,2018-05-30
"1659",457215,6527055,0.663401007652283,2018-05-30
"1660",457225,6527055,0.646569669246674,2018-05-30
"1661",457235,6527055,0.655269622802734,2018-05-30
"1662",457245,6527055,0.653967142105103,2018-05-30
"1710",456325,6527045,0.700215995311737,2018-05-30
"1711",456335,6527045,0.697207689285278,2018-05-30
"1712",456345,6527045,0.688658893108368,2018-05-30
"1713",456355,6527045,0.695993006229401,2018-05-30
"1714",456365,6527045,0.697228133678436,2018-05-30
"1715",456375,6527045,0.710423052310944,2018-05-30
"1724",456465,6527045,0.690808951854706,2018-05-30
"1725",456475,6527045,0.686393082141876,2018-05-30
"1726",456485,6527045,0.70694500207901,2018-05-30
"1727",456495,6527045,0.715971648693085,2018-05-30
"1728",456505,6527045,0.735372841358185,2018-05-30
"1729",456515,6527045,0.732189476490021,2018-05-30
"1730",456525,6527045,0.711026608943939,2018-05-30
"1731",456535,6527045,0.696026206016541,2018-05-30
"1732",456545,6527045,0.697933256626129,2018-05-30
"1733",456555,6527045,0.707276523113251,2018-05-30
"1734",456565,6527045,0.726642191410065,2018-05-30
"1735",456575,6527045,0.7353795170784,2018-05-30
"1736",456585,6527045,0.720377206802368,2018-05-30
"1737",456595,6527045,0.712480247020721,2018-05-30
"1738",456605,6527045,0.708988308906555,2018-05-30
"1739",456615,6527045,0.686888456344604,2018-05-30
"1740",456625,6527045,0.651565372943878,2018-05-30
"1741",456635,6527045,0.644302427768707,2018-05-30
"1742",456645,6527045,0.673267304897308,2018-05-30
"1743",456655,6527045,0.685863852500916,2018-05-30
"1744",456665,6527045,0.68666934967041,2018-05-30
"1745",456675,6527045,0.662509739398956,2018-05-30
"1746",456685,6527045,0.651903629302979,2018-05-30
"1747",456695,6527045,0.662398159503937,2018-05-30
"1748",456705,6527045,0.669964373111725,2018-05-30
"1749",456715,6527045,0.672801613807678,2018-05-30
"1750",456725,6527045,0.688888907432556,2018-05-30
"1751",456735,6527045,0.650412619113922,2018-05-30
"1752",456745,6527045,0.644029855728149,2018-05-30
"1753",456755,6527045,0.645887136459351,2018-05-30
"1754",456765,6527045,0.640822768211365,2018-05-30
"1755",456775,6527045,0.640586793422699,2018-05-30
"1756",456785,6527045,0.657715439796448,2018-05-30
"1757",456795,6527045,0.649979948997498,2018-05-30
"1758",456805,6527045,0.625196874141693,2018-05-30
"1759",456815,6527045,0.626175224781036,2018-05-30
"1760",456825,6527045,0.617635905742645,2018-05-30
"1761",456835,6527045,0.612776041030884,2018-05-30
"1762",456845,6527045,0.621621608734131,2018-05-30
"1763",456855,6527045,0.623015880584717,2018-05-30
"1764",456865,6527045,0.616514503955841,2018-05-30
"1765",456875,6527045,0.619318187236786,2018-05-30
"1766",456885,6527045,0.592150807380676,2018-05-30
"1767",456895,6527045,0.569915235042572,2018-05-30
"1768",456905,6527045,0.56990772485733,2018-05-30
"1769",456915,6527045,0.570412516593933,2018-05-30
"1770",456925,6527045,0.576966524124146,2018-05-30
"1771",456935,6527045,0.551672875881195,2018-05-30
"1772",456945,6527045,0.521887838840485,2018-05-30
"1773",456955,6527045,0.54536771774292,2018-05-30
"1774",456965,6527045,0.554963350296021,2018-05-30
"1775",456975,6527045,0.557857155799866,2018-05-30
"1776",456985,6527045,0.569122791290283,2018-05-30
"1777",456995,6527045,0.568022429943085,2018-05-30
"1778",457005,6527045,0.555030405521393,2018-05-30
"1779",457015,6527045,0.568947911262512,2018-05-30
"1780",457025,6527045,0.565279245376587,2018-05-30
"1781",457035,6527045,0.569405078887939,2018-05-30
"1782",457045,6527045,0.547766327857971,2018-05-30
"1783",457055,6527045,0.535690009593964,2018-05-30
"1784",457065,6527045,0.522204220294952,2018-05-30
"1785",457075,6527045,0.542378544807434,2018-05-30
"1786",457085,6527045,0.515371918678284,2018-05-30
"1787",457095,6527045,0.512713253498077,2018-05-30
"1788",457105,6527045,0.537162184715271,2018-05-30
"1789",457115,6527045,0.551299571990967,2018-05-30
"1790",457125,6527045,0.579999983310699,2018-05-30
"1791",457135,6527045,0.612581491470337,2018-05-30
"1792",457145,6527045,0.617623925209045,2018-05-30
"1793",457155,6527045,0.64094489812851,2018-05-30
"1794",457165,6527045,0.645520925521851,2018-05-30
"1795",457175,6527045,0.65729284286499,2018-05-30
"1796",457185,6527045,0.647099435329437,2018-05-30
"1797",457195,6527045,0.63083815574646,2018-05-30
"1798",457205,6527045,0.642832696437836,2018-05-30
"1799",457215,6527045,0.643083393573761,2018-05-30
"1800",457225,6527045,0.658764362335205,2018-05-30
"1801",457235,6527045,0.691545784473419,2018-05-30
"1802",457245,6527045,0.662393152713776,2018-05-30
"1803",457255,6527045,0.646692097187042,2018-05-30
"1847",456295,6527035,0.683370292186737,2018-05-30
"1848",456305,6527035,0.687748789787292,2018-05-30
"1849",456315,6527035,0.687056720256805,2018-05-30
"1850",456325,6527035,0.693758428096771,2018-05-30
"1851",456335,6527035,0.68683272600174,2018-05-30
"1852",456345,6527035,0.699601233005524,2018-05-30
"1853",456355,6527035,0.705643355846405,2018-05-30
"1854",456365,6527035,0.691546738147736,2018-05-30
"1855",456375,6527035,0.708529770374298,2018-05-30
"1856",456385,6527035,0.711864411830902,2018-05-30
"1857",456395,6527035,0.679968059062958,2018-05-30
"1858",456405,6527035,0.680518507957458,2018-05-30
"1859",456415,6527035,0.703078866004944,2018-05-30
"1860",456425,6527035,0.687301576137543,2018-05-30
"1861",456435,6527035,0.69518506526947,2018-05-30
"1862",456445,6527035,0.710156559944153,2018-05-30
"1863",456455,6527035,0.711883842945099,2018-05-30
"1864",456465,6527035,0.722417175769806,2018-05-30
"1865",456475,6527035,0.718051135540009,2018-05-30
"1866",456485,6527035,0.713629424571991,2018-05-30
"1867",456495,6527035,0.721165060997009,2018-05-30
"1868",456505,6527035,0.714634120464325,2018-05-30
