"","x","y","NDVI","Date"
"670",457125,6527125,0.632245659828186,2018-05-15
"671",457135,6527125,0.605622828006744,2018-05-15
"672",457145,6527125,0.614486932754517,2018-05-15
"785",456875,6527115,0.64059591293335,2018-05-15
"786",456885,6527115,0.641482889652252,2018-05-15
"787",456895,6527115,0.656091928482056,2018-05-15
"788",456905,6527115,0.663926959037781,2018-05-15
"789",456915,6527115,0.65234375,2018-05-15
"790",456925,6527115,0.67120623588562,2018-05-15
"791",456935,6527115,0.648798525333405,2018-05-15
"792",456945,6527115,0.641411781311035,2018-05-15
"793",456955,6527115,0.652056038379669,2018-05-15
"794",456965,6527115,0.653597593307495,2018-05-15
"795",456975,6527115,0.668133795261383,2018-05-15
"796",456985,6527115,0.666965901851654,2018-05-15
"797",456995,6527115,0.647727251052856,2018-05-15
"798",457005,6527115,0.650150775909424,2018-05-15
"799",457015,6527115,0.650955438613892,2018-05-15
"800",457025,6527115,0.632255554199219,2018-05-15
"801",457035,6527115,0.615993976593018,2018-05-15
"802",457045,6527115,0.60819673538208,2018-05-15
"803",457055,6527115,0.624592840671539,2018-05-15
"804",457065,6527115,0.615888953208923,2018-05-15
"805",457075,6527115,0.608485281467438,2018-05-15
"806",457085,6527115,0.608058631420135,2018-05-15
"807",457095,6527115,0.611896991729736,2018-05-15
"808",457105,6527115,0.614475607872009,2018-05-15
"809",457115,6527115,0.621402204036713,2018-05-15
"810",457125,6527115,0.612467169761658,2018-05-15
"811",457135,6527115,0.604910731315613,2018-05-15
"812",457145,6527115,0.612927734851837,2018-05-15
"813",457155,6527115,0.637033998966217,2018-05-15
"814",457165,6527115,0.637959837913513,2018-05-15
"923",456855,6527105,0.653095841407776,2018-05-15
"924",456865,6527105,0.667534708976746,2018-05-15
"925",456875,6527105,0.647831797599792,2018-05-15
"926",456885,6527105,0.655830085277557,2018-05-15
"927",456895,6527105,0.643703401088715,2018-05-15
"928",456905,6527105,0.647691607475281,2018-05-15
"929",456915,6527105,0.637342929840088,2018-05-15
"930",456925,6527105,0.638938069343567,2018-05-15
"931",456935,6527105,0.642575562000275,2018-05-15
"932",456945,6527105,0.651183187961578,2018-05-15
"933",456955,6527105,0.640120506286621,2018-05-15
"934",456965,6527105,0.628874361515045,2018-05-15
"935",456975,6527105,0.646766185760498,2018-05-15
"936",456985,6527105,0.662156283855438,2018-05-15
"937",456995,6527105,0.650955438613892,2018-05-15
"938",457005,6527105,0.630684435367584,2018-05-15
"939",457015,6527105,0.652134418487549,2018-05-15
"940",457025,6527105,0.627553045749664,2018-05-15
"941",457035,6527105,0.605080842971802,2018-05-15
"942",457045,6527105,0.581683158874512,2018-05-15
"943",457055,6527105,0.596918106079102,2018-05-15
"944",457065,6527105,0.606940805912018,2018-05-15
"945",457075,6527105,0.589988946914673,2018-05-15
"946",457085,6527105,0.599400997161865,2018-05-15
"947",457095,6527105,0.606275677680969,2018-05-15
"948",457105,6527105,0.611963212490082,2018-05-15
"949",457115,6527105,0.623005568981171,2018-05-15
"950",457125,6527105,0.612161636352539,2018-05-15
"951",457135,6527105,0.612361669540405,2018-05-15
"952",457145,6527105,0.617398321628571,2018-05-15
"953",457155,6527105,0.624948382377625,2018-05-15
"954",457165,6527105,0.632602393627167,2018-05-15
"955",457175,6527105,0.603588879108429,2018-05-15
"1062",456845,6527095,0.697788715362549,2018-05-15
"1063",456855,6527095,0.663489460945129,2018-05-15
"1064",456865,6527095,0.667867124080658,2018-05-15
"1065",456875,6527095,0.658092617988586,2018-05-15
"1066",456885,6527095,0.63919997215271,2018-05-15
"1067",456895,6527095,0.640809416770935,2018-05-15
"1068",456905,6527095,0.662226021289825,2018-05-15
"1069",456915,6527095,0.641230523586273,2018-05-15
"1070",456925,6527095,0.629893243312836,2018-05-15
"1071",456935,6527095,0.627490878105164,2018-05-15
"1072",456945,6527095,0.639263808727264,2018-05-15
"1073",456955,6527095,0.60490894317627,2018-05-15
"1074",456965,6527095,0.597800493240356,2018-05-15
"1075",456975,6527095,0.60440456867218,2018-05-15
"1076",456985,6527095,0.619909524917603,2018-05-15
"1077",456995,6527095,0.614469289779663,2018-05-15
"1078",457005,6527095,0.624885618686676,2018-05-15
"1079",457015,6527095,0.643812000751495,2018-05-15
"1080",457025,6527095,0.617696166038513,2018-05-15
"1081",457035,6527095,0.598396778106689,2018-05-15
"1082",457045,6527095,0.585355460643768,2018-05-15
"1083",457055,6527095,0.58993399143219,2018-05-15
"1084",457065,6527095,0.588850200176239,2018-05-15
"1085",457075,6527095,0.577191650867462,2018-05-15
"1086",457085,6527095,0.600486218929291,2018-05-15
"1087",457095,6527095,0.606324136257172,2018-05-15
"1088",457105,6527095,0.610379815101624,2018-05-15
"1089",457115,6527095,0.604204416275024,2018-05-15
"1090",457125,6527095,0.60501104593277,2018-05-15
"1091",457135,6527095,0.59017014503479,2018-05-15
"1092",457145,6527095,0.610547661781311,2018-05-15
"1093",457155,6527095,0.600000023841858,2018-05-15
"1094",457165,6527095,0.602052927017212,2018-05-15
"1095",457175,6527095,0.601406812667847,2018-05-15
"1096",457185,6527095,0.612102389335632,2018-05-15
"1097",457195,6527095,0.621386110782623,2018-05-15
"1194",456765,6527085,0.673894941806793,2018-05-15
"1195",456775,6527085,0.687169015407562,2018-05-15
"1196",456785,6527085,0.65996652841568,2018-05-15
"1197",456795,6527085,0.672349274158478,2018-05-15
"1198",456805,6527085,0.67728054523468,2018-05-15
"1199",456815,6527085,0.66304349899292,2018-05-15
"1200",456825,6527085,0.675525605678558,2018-05-15
"1201",456835,6527085,0.658978581428528,2018-05-15
"1202",456845,6527085,0.683527886867523,2018-05-15
"1203",456855,6527085,0.667536973953247,2018-05-15
"1204",456865,6527085,0.647531092166901,2018-05-15
"1205",456875,6527085,0.636731386184692,2018-05-15
"1206",456885,6527085,0.62766420841217,2018-05-15
"1207",456895,6527085,0.64806056022644,2018-05-15
"1208",456905,6527085,0.660745978355408,2018-05-15
"1209",456915,6527085,0.642421782016754,2018-05-15
"1210",456925,6527085,0.613445401191711,2018-05-15
"1211",456935,6527085,0.614417433738708,2018-05-15
"1212",456945,6527085,0.616312921047211,2018-05-15
"1213",456955,6527085,0.585826754570007,2018-05-15
"1214",456965,6527085,0.602277338504791,2018-05-15
"1215",456975,6527085,0.609117746353149,2018-05-15
"1216",456985,6527085,0.621549427509308,2018-05-15
"1217",456995,6527085,0.622397065162659,2018-05-15
"1218",457005,6527085,0.634531140327454,2018-05-15
"1219",457015,6527085,0.630201637744904,2018-05-15
"1220",457025,6527085,0.607843160629272,2018-05-15
"1221",457035,6527085,0.581470966339111,2018-05-15
"1222",457045,6527085,0.571190655231476,2018-05-15
"1223",457055,6527085,0.577768564224243,2018-05-15
"1224",457065,6527085,0.575214028358459,2018-05-15
"1225",457075,6527085,0.599510610103607,2018-05-15
"1226",457085,6527085,0.597977221012115,2018-05-15
"1227",457095,6527085,0.597239136695862,2018-05-15
"1228",457105,6527085,0.601678729057312,2018-05-15
"1229",457115,6527085,0.60168194770813,2018-05-15
"1230",457125,6527085,0.603795051574707,2018-05-15
"1231",457135,6527085,0.592413544654846,2018-05-15
"1232",457145,6527085,0.611132562160492,2018-05-15
"1233",457155,6527085,0.59365326166153,2018-05-15
"1234",457165,6527085,0.618224680423737,2018-05-15
"1235",457175,6527085,0.615236639976501,2018-05-15
"1236",457185,6527085,0.604624271392822,2018-05-15
"1237",457195,6527085,0.597446501255035,2018-05-15
"1238",457205,6527085,0.608286261558533,2018-05-15
"1319",456615,6527075,0.699314773082733,2018-05-15
"1320",456625,6527075,0.680000007152557,2018-05-15
"1321",456635,6527075,0.682688236236572,2018-05-15
"1322",456645,6527075,0.680234968662262,2018-05-15
"1323",456655,6527075,0.659733772277832,2018-05-15
"1324",456665,6527075,0.653970837593079,2018-05-15
"1325",456675,6527075,0.659556686878204,2018-05-15
"1326",456685,6527075,0.66680908203125,2018-05-15
"1327",456695,6527075,0.653311550617218,2018-05-15
"1328",456705,6527075,0.670853197574615,2018-05-15
"1329",456715,6527075,0.657399117946625,2018-05-15
"1330",456725,6527075,0.65589439868927,2018-05-15
"1331",456735,6527075,0.662239074707031,2018-05-15
"1332",456745,6527075,0.659747302532196,2018-05-15
"1333",456755,6527075,0.662596106529236,2018-05-15
"1334",456765,6527075,0.658935904502869,2018-05-15
"1335",456775,6527075,0.663850605487823,2018-05-15
"1336",456785,6527075,0.662049889564514,2018-05-15
"1337",456795,6527075,0.657819926738739,2018-05-15
"1338",456805,6527075,0.663274765014648,2018-05-15
"1339",456815,6527075,0.648484826087952,2018-05-15
"1340",456825,6527075,0.655402600765228,2018-05-15
"1341",456835,6527075,0.664012730121613,2018-05-15
"1342",456845,6527075,0.657286882400513,2018-05-15
"1343",456855,6527075,0.656928241252899,2018-05-15
"1344",456865,6527075,0.613869190216064,2018-05-15
"1345",456875,6527075,0.625468194484711,2018-05-15
"1346",456885,6527075,0.642437934875488,2018-05-15
"1347",456895,6527075,0.645558059215546,2018-05-15
"1348",456905,6527075,0.625377655029297,2018-05-15
"1349",456915,6527075,0.602439045906067,2018-05-15
"1350",456925,6527075,0.610378921031952,2018-05-15
"1351",456935,6527075,0.612687826156616,2018-05-15
"1352",456945,6527075,0.584117889404297,2018-05-15
"1353",456955,6527075,0.562812149524689,2018-05-15
"1354",456965,6527075,0.593042075634003,2018-05-15
"1355",456975,6527075,0.600000023841858,2018-05-15
"1356",456985,6527075,0.607808351516724,2018-05-15
"1357",456995,6527075,0.609887659549713,2018-05-15
"1358",457005,6527075,0.608988761901855,2018-05-15
"1359",457015,6527075,0.608752727508545,2018-05-15
"1360",457025,6527075,0.588504791259766,2018-05-15
"1361",457035,6527075,0.570658922195435,2018-05-15
"1362",457045,6527075,0.564597308635712,2018-05-15
"1363",457055,6527075,0.567947149276733,2018-05-15
"1364",457065,6527075,0.564250409603119,2018-05-15
"1365",457075,6527075,0.565325617790222,2018-05-15
"1366",457085,6527075,0.567315816879272,2018-05-15
"1367",457095,6527075,0.590251982212067,2018-05-15
"1368",457105,6527075,0.587979435920715,2018-05-15
"1369",457115,6527075,0.578863739967346,2018-05-15
"1370",457125,6527075,0.601866245269775,2018-05-15
"1371",457135,6527075,0.607599854469299,2018-05-15
"1372",457145,6527075,0.600161850452423,2018-05-15
"1373",457155,6527075,0.597556293010712,2018-05-15
"1374",457165,6527075,0.618326663970947,2018-05-15
"1375",457175,6527075,0.632019102573395,2018-05-15
"1376",457185,6527075,0.601434826850891,2018-05-15
"1377",457195,6527075,0.606797993183136,2018-05-15
"1378",457205,6527075,0.59365326166153,2018-05-15
"1379",457215,6527075,0.610743820667267,2018-05-15
"1380",457225,6527075,0.614839494228363,2018-05-15
"1449",456515,6527065,0.669467806816101,2018-05-15
"1450",456525,6527065,0.672905504703522,2018-05-15
"1451",456535,6527065,0.678383111953735,2018-05-15
"1452",456545,6527065,0.700483083724976,2018-05-15
"1453",456555,6527065,0.699865996837616,2018-05-15
"1454",456565,6527065,0.693051874637604,2018-05-15
"1455",456575,6527065,0.705936074256897,2018-05-15
"1456",456585,6527065,0.695473253726959,2018-05-15
"1457",456595,6527065,0.698369562625885,2018-05-15
"1458",456605,6527065,0.68632709980011,2018-05-15
"1459",456615,6527065,0.683842778205872,2018-05-15
"1460",456625,6527065,0.671099305152893,2018-05-15
"1461",456635,6527065,0.676366865634918,2018-05-15
"1462",456645,6527065,0.657570421695709,2018-05-15
"1463",456655,6527065,0.624014019966125,2018-05-15
"1464",456665,6527065,0.606643378734589,2018-05-15
"1465",456675,6527065,0.63097757101059,2018-05-15
"1466",456685,6527065,0.640851080417633,2018-05-15
"1467",456695,6527065,0.627189338207245,2018-05-15
"1468",456705,6527065,0.651607275009155,2018-05-15
"1469",456715,6527065,0.64969801902771,2018-05-15
"1470",456725,6527065,0.646499574184418,2018-05-15
"1471",456735,6527065,0.651515126228333,2018-05-15
"1472",456745,6527065,0.642766237258911,2018-05-15
"1473",456755,6527065,0.6484375,2018-05-15
"1474",456765,6527065,0.642033338546753,2018-05-15
"1475",456775,6527065,0.629321098327637,2018-05-15
"1476",456785,6527065,0.648211240768433,2018-05-15
"1477",456795,6527065,0.627727866172791,2018-05-15
"1478",456805,6527065,0.648296177387238,2018-05-15
"1479",456815,6527065,0.643449425697327,2018-05-15
"1480",456825,6527065,0.639317631721497,2018-05-15
"1481",456835,6527065,0.640143930912018,2018-05-15
"1482",456845,6527065,0.60842102766037,2018-05-15
"1483",456855,6527065,0.617949783802032,2018-05-15
"1484",456865,6527065,0.611290335655212,2018-05-15
"1485",456875,6527065,0.616254687309265,2018-05-15
"1486",456885,6527065,0.622609436511993,2018-05-15
"1487",456895,6527065,0.626223921775818,2018-05-15
"1488",456905,6527065,0.60482132434845,2018-05-15
"1489",456915,6527065,0.593790411949158,2018-05-15
"1490",456925,6527065,0.598664999008179,2018-05-15
"1491",456935,6527065,0.577349185943604,2018-05-15
"1492",456945,6527065,0.57287859916687,2018-05-15
"1493",456955,6527065,0.543629348278046,2018-05-15
"1494",456965,6527065,0.562422752380371,2018-05-15
"1495",456975,6527065,0.586660802364349,2018-05-15
"1496",456985,6527065,0.61195319890976,2018-05-15
"1497",456995,6527065,0.588532865047455,2018-05-15
"1498",457005,6527065,0.598305106163025,2018-05-15
"1499",457015,6527065,0.602971494197845,2018-05-15
"1500",457025,6527065,0.566155135631561,2018-05-15
"1501",457035,6527065,0.560439586639404,2018-05-15
"1502",457045,6527065,0.560556471347809,2018-05-15
"1503",457055,6527065,0.543902456760406,2018-05-15
"1504",457065,6527065,0.554182112216949,2018-05-15
"1505",457075,6527065,0.566315770149231,2018-05-15
"1506",457085,6527065,0.553227186203003,2018-05-15
"1507",457095,6527065,0.573196768760681,2018-05-15
"1508",457105,6527065,0.553209483623505,2018-05-15
"1509",457115,6527065,0.570602834224701,2018-05-15
"1510",457125,6527065,0.60827249288559,2018-05-15
"1511",457135,6527065,0.595524251461029,2018-05-15
"1512",457145,6527065,0.598860859870911,2018-05-15
"1513",457155,6527065,0.603937923908234,2018-05-15
"1514",457165,6527065,0.612928330898285,2018-05-15
"1515",457175,6527065,0.628468036651611,2018-05-15
"1516",457185,6527065,0.590476214885712,2018-05-15
"1517",457195,6527065,0.623285114765167,2018-05-15
"1518",457205,6527065,0.606237828731537,2018-05-15
"1519",457215,6527065,0.607101500034332,2018-05-15
"1520",457225,6527065,0.602755427360535,2018-05-15
"1521",457235,6527065,0.60123884677887,2018-05-15
"1587",456495,6527055,0.656391680240631,2018-05-15
"1588",456505,6527055,0.675442397594452,2018-05-15
"1589",456515,6527055,0.692571938037872,2018-05-15
"1590",456525,6527055,0.685177445411682,2018-05-15
"1591",456535,6527055,0.677392721176147,2018-05-15
"1592",456545,6527055,0.696994006633759,2018-05-15
"1593",456555,6527055,0.683566451072693,2018-05-15
"1594",456565,6527055,0.675824165344238,2018-05-15
"1595",456575,6527055,0.694869458675385,2018-05-15
"1596",456585,6527055,0.677362620830536,2018-05-15
"1597",456595,6527055,0.669457912445068,2018-05-15
"1598",456605,6527055,0.659100294113159,2018-05-15
"1599",456615,6527055,0.652866244316101,2018-05-15
"1600",456625,6527055,0.644426703453064,2018-05-15
"1601",456635,6527055,0.654341518878937,2018-05-15
"1602",456645,6527055,0.650725901126862,2018-05-15
"1603",456655,6527055,0.62541526556015,2018-05-15
"1604",456665,6527055,0.619008958339691,2018-05-15
"1605",456675,6527055,0.622610807418823,2018-05-15
"1606",456685,6527055,0.615734994411469,2018-05-15
"1607",456695,6527055,0.621710538864136,2018-05-15
"1608",456705,6527055,0.634517788887024,2018-05-15
"1609",456715,6527055,0.636658549308777,2018-05-15
"1610",456725,6527055,0.61495178937912,2018-05-15
"1611",456735,6527055,0.627722799777985,2018-05-15
"1612",456745,6527055,0.632522940635681,2018-05-15
"1613",456755,6527055,0.6370689868927,2018-05-15
"1614",456765,6527055,0.626977503299713,2018-05-15
"1615",456775,6527055,0.610810816287994,2018-05-15
"1616",456785,6527055,0.637237787246704,2018-05-15
"1617",456795,6527055,0.621193170547485,2018-05-15
"1618",456805,6527055,0.636743187904358,2018-05-15
"1619",456815,6527055,0.615320563316345,2018-05-15
"1620",456825,6527055,0.609195411205292,2018-05-15
"1621",456835,6527055,0.609041452407837,2018-05-15
"1622",456845,6527055,0.614230632781982,2018-05-15
"1623",456855,6527055,0.61402028799057,2018-05-15
"1624",456865,6527055,0.605562567710876,2018-05-15
"1625",456875,6527055,0.597140431404114,2018-05-15
"1626",456885,6527055,0.594641327857971,2018-05-15
"1627",456895,6527055,0.593088567256927,2018-05-15
"1628",456905,6527055,0.583193302154541,2018-05-15
"1629",456915,6527055,0.584116160869598,2018-05-15
"1630",456925,6527055,0.580338716506958,2018-05-15
"1631",456935,6527055,0.562224864959717,2018-05-15
"1632",456945,6527055,0.557729959487915,2018-05-15
"1633",456955,6527055,0.536992847919464,2018-05-15
"1634",456965,6527055,0.57052093744278,2018-05-15
"1635",456975,6527055,0.579940021038055,2018-05-15
"1636",456985,6527055,0.584288060665131,2018-05-15
"1637",456995,6527055,0.55842125415802,2018-05-15
"1638",457005,6527055,0.578741669654846,2018-05-15
"1639",457015,6527055,0.575949370861053,2018-05-15
"1640",457025,6527055,0.556203186511993,2018-05-15
"1641",457035,6527055,0.548145055770874,2018-05-15
"1642",457045,6527055,0.528627455234528,2018-05-15
"1643",457055,6527055,0.517960608005524,2018-05-15
"1644",457065,6527055,0.541903674602509,2018-05-15
"1645",457075,6527055,0.539863348007202,2018-05-15
"1646",457085,6527055,0.530134379863739,2018-05-15
"1647",457095,6527055,0.5561842918396,2018-05-15
"1648",457105,6527055,0.563578009605408,2018-05-15
"1649",457115,6527055,0.582651376724243,2018-05-15
"1650",457125,6527055,0.585899531841278,2018-05-15
"1651",457135,6527055,0.594226777553558,2018-05-15
"1652",457145,6527055,0.607890486717224,2018-05-15
"1653",457155,6527055,0.6187424659729,2018-05-15
"1654",457165,6527055,0.596360623836517,2018-05-15
"1655",457175,6527055,0.602999210357666,2018-05-15
"1656",457185,6527055,0.593531787395477,2018-05-15
"1657",457195,6527055,0.616911768913269,2018-05-15
"1658",457205,6527055,0.610460579395294,2018-05-15
"1659",457215,6527055,0.604269921779633,2018-05-15
"1660",457225,6527055,0.597574830055237,2018-05-15
"1661",457235,6527055,0.598507463932037,2018-05-15
"1662",457245,6527055,0.617834389209747,2018-05-15
"1710",456325,6527045,0.661731719970703,2018-05-15
"1711",456335,6527045,0.671938538551331,2018-05-15
"1712",456345,6527045,0.672477066516876,2018-05-15
"1713",456355,6527045,0.651901543140411,2018-05-15
"1714",456365,6527045,0.661920070648193,2018-05-15
"1715",456375,6527045,0.672927141189575,2018-05-15
"1724",456465,6527045,0.67214572429657,2018-05-15
"1725",456475,6527045,0.668982446193695,2018-05-15
"1726",456485,6527045,0.665849685668945,2018-05-15
"1727",456495,6527045,0.677108407020569,2018-05-15
"1728",456505,6527045,0.680834650993347,2018-05-15
"1729",456515,6527045,0.693599998950958,2018-05-15
"1730",456525,6527045,0.668644070625305,2018-05-15
"1731",456535,6527045,0.649874031543732,2018-05-15
"1732",456545,6527045,0.668541729450226,2018-05-15
"1733",456555,6527045,0.674693703651428,2018-05-15
"1734",456565,6527045,0.689969599246979,2018-05-15
"1735",456575,6527045,0.683045566082001,2018-05-15
"1736",456585,6527045,0.66233766078949,2018-05-15
"1737",456595,6527045,0.661073803901672,2018-05-15
"1738",456605,6527045,0.64473682641983,2018-05-15
"1739",456615,6527045,0.617819488048553,2018-05-15
"1740",456625,6527045,0.612116754055023,2018-05-15
"1741",456635,6527045,0.622310757637024,2018-05-15
"1742",456645,6527045,0.640893459320068,2018-05-15
"1743",456655,6527045,0.61806982755661,2018-05-15
"1744",456665,6527045,0.588211238384247,2018-05-15
"1745",456675,6527045,0.600826442241669,2018-05-15
"1746",456685,6527045,0.610552787780762,2018-05-15
"1747",456695,6527045,0.618477344512939,2018-05-15
"1748",456705,6527045,0.624833703041077,2018-05-15
"1749",456715,6527045,0.6145299077034,2018-05-15
"1750",456725,6527045,0.608659446239471,2018-05-15
"1751",456735,6527045,0.618145942687988,2018-05-15
"1752",456745,6527045,0.622366309165955,2018-05-15
"1753",456755,6527045,0.630573272705078,2018-05-15
"1754",456765,6527045,0.616006791591644,2018-05-15
"1755",456775,6527045,0.615384638309479,2018-05-15
"1756",456785,6527045,0.612624287605286,2018-05-15
"1757",456795,6527045,0.598350524902344,2018-05-15
"1758",456805,6527045,0.598516047000885,2018-05-15
"1759",456815,6527045,0.585012078285217,2018-05-15
"1760",456825,6527045,0.587068974971771,2018-05-15
"1761",456835,6527045,0.595298051834106,2018-05-15
"1762",456845,6527045,0.591278314590454,2018-05-15
"1763",456855,6527045,0.585147261619568,2018-05-15
"1764",456865,6527045,0.581295609474182,2018-05-15
"1765",456875,6527045,0.568513095378876,2018-05-15
"1766",456885,6527045,0.56141060590744,2018-05-15
"1767",456895,6527045,0.569206237792969,2018-05-15
"1768",456905,6527045,0.57337611913681,2018-05-15
"1769",456915,6527045,0.558907449245453,2018-05-15
"1770",456925,6527045,0.549147009849548,2018-05-15
"1771",456935,6527045,0.537743210792542,2018-05-15
"1772",456945,6527045,0.544848024845123,2018-05-15
"1773",456955,6527045,0.572571456432343,2018-05-15
"1774",456965,6527045,0.566748559474945,2018-05-15
"1775",456975,6527045,0.573024392127991,2018-05-15
"1776",456985,6527045,0.573248386383057,2018-05-15
"1777",456995,6527045,0.559733629226685,2018-05-15
"1778",457005,6527045,0.571486115455627,2018-05-15
"1779",457015,6527045,0.578274786472321,2018-05-15
"1780",457025,6527045,0.573796987533569,2018-05-15
"1781",457035,6527045,0.54519659280777,2018-05-15
"1782",457045,6527045,0.519688129425049,2018-05-15
"1783",457055,6527045,0.528280079364777,2018-05-15
"1784",457065,6527045,0.546552419662476,2018-05-15
"1785",457075,6527045,0.52725887298584,2018-05-15
"1786",457085,6527045,0.531050086021423,2018-05-15
"1787",457095,6527045,0.550135493278503,2018-05-15
"1788",457105,6527045,0.566913783550262,2018-05-15
"1789",457115,6527045,0.564964711666107,2018-05-15
"1790",457125,6527045,0.583840131759644,2018-05-15
"1791",457135,6527045,0.597379922866821,2018-05-15
"1792",457145,6527045,0.609224319458008,2018-05-15
"1793",457155,6527045,0.610878646373749,2018-05-15
"1794",457165,6527045,0.593336164951324,2018-05-15
"1795",457175,6527045,0.613967776298523,2018-05-15
"1796",457185,6527045,0.619392156600952,2018-05-15
"1797",457195,6527045,0.615767300128937,2018-05-15
"1798",457205,6527045,0.603744149208069,2018-05-15
"1799",457215,6527045,0.609248578548431,2018-05-15
"1800",457225,6527045,0.617658674716949,2018-05-15
"1801",457235,6527045,0.602126061916351,2018-05-15
"1802",457245,6527045,0.609573662281036,2018-05-15
"1803",457255,6527045,0.60148149728775,2018-05-15
"1847",456295,6527035,0.645351469516754,2018-05-15
"1848",456305,6527035,0.651571154594421,2018-05-15
"1849",456315,6527035,0.642152488231659,2018-05-15
"1850",456325,6527035,0.660969972610474,2018-05-15
"1851",456335,6527035,0.670577645301819,2018-05-15
"1852",456345,6527035,0.662748634815216,2018-05-15
"1853",456355,6527035,0.658127188682556,2018-05-15
"1854",456365,6527035,0.679893016815186,2018-05-15
"1855",456375,6527035,0.669083178043365,2018-05-15
"1856",456385,6527035,0.650897204875946,2018-05-15
"1857",456395,6527035,0.6439169049263,2018-05-15
"1858",456405,6527035,0.663103878498077,2018-05-15
"1859",456415,6527035,0.665833353996277,2018-05-15
"1860",456425,6527035,0.664705872535706,2018-05-15
"1861",456435,6527035,0.681110620498657,2018-05-15
"1862",456445,6527035,0.67403769493103,2018-05-15
"1863",456455,6527035,0.672272205352783,2018-05-15
"1864",456465,6527035,0.67478334903717,2018-05-15
"1865",456475,6527035,0.691764712333679,2018-05-15
"1866",456485,6527035,0.6822429895401,2018-05-15
"1867",456495,6527035,0.684661507606506,2018-05-15
"1868",456505,6527035,0.660862326622009,2018-05-15
